time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.07482913865070157,0.9251708613492984,0.0,0.09486065554452079,0.44810894970522097,0.45703039475025825,0.1066929237135142,0.445317612551672,0.44798946373481374
36,0.08747492243174013,0.9115727208695745,0.000952356698685374,0.11477483968338688,0.4423413802826698,0.4428837800339434,0.11608422018523645,0.44253988732094957,0.441375892493814
56,0.111176128241342,0.8888238717586581,8.673617379884035e-19,0.13411486251013696,0.43627680062928215,0.42960833686058086,0.13282249604232335,0.435035671295697,0.43214183266197964
76,0.1259837756781476,0.873948613683606,6.761063824641065e-05,0.1463409277959714,0.43135327164527737,0.4223058005587512,0.14736503080148447,0.4247104194193743,0.4279245497791412
96,0.14321401593240943,0.8567859840675905,0.0,0.1563021304901627,0.42470659221968327,0.41899127729015406,0.16138564034264097,0.4206320775980628,0.4179822820592962
116,0.1657689734336244,0.8342310265663757,1.734723475976807e-18,0.17451249408789404,0.41091721968430733,0.4145702862277987,0.1797966008105689,0.4117708456936539,0.40843255349577723
136,0.17039514217609897,0.8296048578239011,0.0,0.19186558315509838,0.4004716798963057,0.4076627369485958,0.18908322832621513,0.40731280665091785,0.40360396502286705
156,0.1891229223608115,0.8108770776391885,0.0,0.21262507180492735,0.3928716991320758,0.39450322906299684,0.1993277629921356,0.4003818544245638,0.40029038258330063
176,0.20217510924819837,0.7978248907518016,0.0,0.22525571381824994,0.38187290435017324,0.3928713818315768,0.21954051619452492,0.3898748260847866,0.3905846577206885
196,0.2146871233885362,0.7853128766114639,1.734723475976807e-18,0.23435034696464713,0.37712155272330017,0.3885281003120527,0.23692262432893693,0.3829637572619437,0.38011361840911945
216,0.22808190676550005,0.7719180932345,0.0,0.24708623662550194,0.37724786434541246,0.3756658990290856,0.2501303903163018,0.37203384913239346,0.3778357605513047
236,0.2493054861948219,0.7506945138051782,0.0,0.2642414024173103,0.36262740661868836,0.37313119096400127,0.26216538020456753,0.37156753582247193,0.3662670839729606
256,0.250951234457288,0.7490487655427122,1.734723475976807e-18,0.27761877164895177,0.3626500478539638,0.35973118049708447,0.27827994297447534,0.36463237666899123,0.3570876803565333
276,0.27453368052114846,0.7254663194788517,0.0,0.2917343074718609,0.34999944005917116,0.35826625246896787,0.29626795973631637,0.3533878162022306,0.3503442240614531
296,0.2822228482749264,0.7177771517250736,1.734723475976807e-18,0.30147636671469896,0.3490260079921784,0.3494976252931226,0.30427965889602193,0.3569583893772732,0.33876195172670487
316,0.2926378101067732,0.7073621898932269,1.734723475976807e-18,0.3128926963060134,0.3379682790844637,0.34913902460952284,0.3127387377953545,0.3552236264764071,0.33203763572823836
336,0.30455439945428986,0.6954456005457101,0.0,0.32691787542491907,0.3307621908934959,0.34231993368158503,0.32544692344701975,0.3459512662632683,0.32860181028971197
356,0.32455650749803366,0.6754434925019664,0.0,0.3437016837967215,0.33080203793817226,0.3254962782651063,0.33185149133585345,0.3397192729336106,0.32842923573053595
376,0.33415084162435793,0.6658491583756421,0.0,0.3450475320198669,0.32081677268246545,0.33413569529766773,0.3492934821860799,0.3275396782469961,0.323166839566924
396,0.341467068416826,0.6574058958907483,0.0011270356924257211,0.35484454242796903,0.32132576944635055,0.3238296881256804,0.36013764801532894,0.32191774852712973,0.3179446034575413
416,0.35621411434259503,0.6430164798756803,0.0007694057817246806,0.3686993617296215,0.3162976880155947,0.31500295025478375,0.37381406155934294,0.31969704226788964,0.3064888961727675
436,0.3789526737559721,0.621047326244028,0.0,0.3835793551741172,0.29931643097840366,0.3171042138474793,0.3870623455755647,0.31212806686295663,0.30080958756147874
456,0.3817892724131948,0.6182107275868051,0.0,0.3882978962795011,0.2999276542655233,0.3117744494549756,0.39209026299277716,0.3072994118604617,0.30061032514676117
476,0.39382055935375754,0.6061794406462425,0.0,0.4024696393299373,0.2983433867551999,0.2991869739148629,0.4016128739070802,0.30406243955412,0.29432468653879973
496,0.4074064374390759,0.5918320808099757,0.0007614817509482676,0.4194020869343082,0.2838923928330845,0.2967055202326074,0.4147066119068622,0.2964325648642057,0.28886082322893214
516,0.4167763599763064,0.5832236400236935,0.0,0.43061811784509996,0.2782544556937827,0.29112742646111733,0.4216540067373076,0.29216177829935047,0.2861842149633419
536,0.42366507071831006,0.5757602272816772,0.0005747020000127557,0.4336990046952411,0.2764591843156734,0.28984181098908557,0.44628997914775914,0.2803484744597381,0.2733615463925028
556,0.4335809828806319,0.5658728915467646,0.0005461255726034557,0.452813091242015,0.26656852991491436,0.28061837884307067,0.44625851576127734,0.28399762836791953,0.26974385587080313
576,0.44929557387921515,0.5507044261207849,3.2526065174565133e-19,0.4535995950377354,0.2706388538332348,0.2757615511290297,0.46186486437927843,0.2735768266760397,0.26455830894468185
596,0.45526539387190407,0.544734606128096,0.0,0.46807107470840126,0.2597908762390543,0.27213804905254446,0.4677500800014906,0.26540432453690976,0.2668455954615997
616,0.4667160086245758,0.5332839913754241,0.0,0.47189064923085033,0.26119600809622445,0.26691334267292527,0.4810041449694674,0.2672784769188288,0.2517173781117038
