time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
1396,0.5742,0.0177,0.4081,0.59135,0.21455,0.1941,0.5845,0.1961,0.2194
1416,0.5746,0.01895,0.40645,0.5952,0.22465,0.18015,0.589,0.19295,0.21805
1436,0.57655,0.02375,0.3997,0.59375,0.23815,0.1681,0.58485,0.19565,0.2195
1456,0.5719,0.0267,0.4014,0.59925,0.2481,0.15265,0.58205,0.1966,0.22135
1476,0.57205,0.03175,0.3962,0.59685,0.2646,0.13855,0.5913,0.1919,0.2168
1496,0.57445,0.03715,0.3884,0.60895,0.26125,0.1298,0.59085,0.1952,0.21395
1516,0.57655,0.04375,0.3797,0.6048,0.2773,0.1179,0.59125,0.18855,0.2202
1536,0.57225,0.04885,0.3789,0.60525,0.2861,0.10865,0.5915,0.19205,0.21645
1556,0.5868,0.0522,0.361,0.60725,0.29475,0.098,0.59525,0.18795,0.2168
1576,0.5835,0.0595,0.357,0.60935,0.2986,0.09205,0.5963,0.187,0.2167
1596,0.5879,0.06735,0.34475,0.6139,0.30525,0.08085,0.59415,0.1897,0.21615
1616,0.5823,0.07345,0.34425,0.6167,0.31035,0.07295,0.6006,0.18615,0.21325
1636,0.59235,0.08135,0.3263,0.611,0.32595,0.06305,0.60125,0.1873,0.21145
1656,0.587,0.09155,0.32145,0.6218,0.32635,0.05185,0.5985,0.1867,0.2148
1676,0.5907,0.0981,0.3112,0.62115,0.3302,0.04865,0.59815,0.1894,0.21245
1696,0.5935,0.1056,0.3009,0.62805,0.32855,0.0434,0.60755,0.18495,0.2075
1716,0.5997,0.11645,0.28385,0.62955,0.33315,0.0373,0.60435,0.18505,0.2106
1736,0.6023,0.1199,0.2778,0.6335,0.3348,0.0317,0.61445,0.18055,0.205
1756,0.61355,0.1307,0.25575,0.6328,0.33925,0.02795,0.6227,0.17555,0.20175
1776,0.60425,0.14295,0.2528,0.63885,0.3352,0.02595,0.61995,0.17765,0.2024
1796,0.6196,0.14905,0.23135,0.64245,0.3354,0.02215,0.62645,0.17255,0.201
1816,0.61675,0.15505,0.2282,0.6455,0.33605,0.01845,0.631,0.1716,0.1974
1836,0.62635,0.1677,0.20595,0.649,0.33395,0.01705,0.6314,0.1709,0.1977
1856,0.6288,0.16965,0.20155,0.65435,0.32845,0.0172,0.631,0.1732,0.1958
1876,0.633,0.1807,0.1863,0.6596,0.3248,0.0156,0.63605,0.16575,0.1982
1896,0.6328,0.18965,0.17755,0.6573,0.3272,0.0155,0.64515,0.16765,0.1872
1916,0.63655,0.19855,0.1649,0.6616,0.3212,0.0172,0.64505,0.164,0.19095
1936,0.65085,0.203,0.14615,0.6619,0.3196,0.0185,0.65275,0.16355,0.1837
1956,0.6478,0.20895,0.14325,0.6688,0.3112,0.02,0.6619,0.1566,0.1815
1976,0.6535,0.2166,0.1299,0.6768,0.2987,0.0245,0.65545,0.15415,0.1904
1996,0.6624,0.22055,0.11705,0.6817,0.2925,0.0258,0.6621,0.1593,0.1786
2016,0.6666,0.22485,0.10855,0.6888,0.2812,0.03,0.66605,0.1519,0.18205
2036,0.67335,0.2271,0.09955,0.6841,0.2834,0.0325,0.675,0.14985,0.17515
2056,0.67515,0.23185,0.093,0.69735,0.2664,0.03625,0.67715,0.14795,0.1749
2076,0.6828,0.2413,0.0759,0.69215,0.26635,0.0415,0.68105,0.14675,0.1722
2096,0.6885,0.24175,0.06975,0.7053,0.24855,0.04615,0.6864,0.14105,0.17255
2116,0.7002,0.2354,0.0644,0.7,0.24795,0.05205,0.6873,0.1438,0.1689
2136,0.70075,0.2447,0.05455,0.70935,0.23525,0.0554,0.70255,0.1348,0.16265
2156,0.70635,0.24395,0.0497,0.71515,0.22125,0.0636,0.7033,0.136,0.1607
2176,0.71215,0.24515,0.0427,0.7144,0.2186,0.067,0.71175,0.13155,0.1567
2196,0.71635,0.24465,0.039,0.72435,0.2046,0.07105,0.7144,0.12795,0.15765
2216,0.7181,0.25,0.0319,0.7251,0.1949,0.08,0.71815,0.12705,0.1548
2236,0.73145,0.23855,0.03,0.729,0.1858,0.0852,0.71805,0.1307,0.15125
2256,0.729,0.24665,0.02435,0.7319,0.1775,0.0906,0.72595,0.12415,0.1499
2276,0.73415,0.24145,0.0244,0.73315,0.16805,0.0988,0.73345,0.11875,0.1478
2296,0.7357,0.2454,0.0189,0.7456,0.1536,0.1008,0.7404,0.11705,0.14255
2316,0.7431,0.2395,0.0174,0.7434,0.144,0.1126,0.74275,0.11515,0.1421
2336,0.7478,0.23525,0.01695,0.7499,0.13785,0.11225,0.74065,0.1159,0.14345
2356,0.74865,0.23555,0.0158,0.74355,0.13125,0.1252,0.7507,0.11345,0.13585
2376,0.75965,0.2252,0.01515,0.75235,0.12005,0.1276,0.7584,0.1093,0.1323
2396,0.7599,0.22365,0.01645,0.75685,0.10595,0.1372,0.75635,0.11245,0.1312
2416,0.76755,0.21565,0.0168,0.7622,0.0981,0.1397,0.75725,0.109,0.13375
2436,0.77035,0.21065,0.019,0.7629,0.0936,0.1435,0.7672,0.1027,0.1301
2456,0.76885,0.20945,0.0217,0.7701,0.0835,0.1464,0.7745,0.10505,0.12045
2476,0.7807,0.1967,0.0226,0.7669,0.07795,0.15515,0.7714,0.10165,0.12695
2496,0.7786,0.1964,0.025,0.76655,0.073,0.16045,0.7758,0.10005,0.12415
2516,0.7808,0.19085,0.02835,0.7789,0.06205,0.15905,0.784,0.09355,0.12245
2536,0.78815,0.1781,0.03375,0.77765,0.0556,0.16675,0.78555,0.098,0.11645
2556,0.7851,0.1781,0.0368,0.7791,0.04775,0.17315,0.78555,0.0945,0.11995
2576,0.7859,0.17245,0.04165,0.7809,0.045,0.1741,0.78565,0.0953,0.11905
2596,0.7918,0.16565,0.04255,0.78505,0.0407,0.17425,0.79075,0.0929,0.11635
2616,0.7977,0.15425,0.04805,0.78395,0.0349,0.18115,0.79825,0.0874,0.11435
2636,0.7967,0.1509,0.0524,0.78315,0.03355,0.1833,0.80455,0.08925,0.1062
2656,0.7984,0.1407,0.0609,0.79015,0.0275,0.18235,0.809,0.08565,0.10535
2676,0.80065,0.1341,0.06525,0.79385,0.02265,0.1835,0.80215,0.08625,0.1116
2696,0.8032,0.12705,0.06975,0.7992,0.01985,0.18095,0.8012,0.08945,0.10935
2716,0.80365,0.1201,0.07625,0.7983,0.01845,0.18325,0.80775,0.085,0.10725
2736,0.80735,0.11025,0.0824,0.8005,0.01735,0.18215,0.80905,0.08395,0.107
2756,0.8086,0.10185,0.08955,0.80565,0.01435,0.18,0.80505,0.09035,0.1046
2776,0.8115,0.0995,0.089,0.80405,0.01615,0.1798,0.81035,0.0885,0.10115
2796,0.8145,0.09055,0.09495,0.80295,0.0133,0.18375,0.80865,0.0851,0.10625
2816,0.8076,0.0874,0.105,0.8055,0.01485,0.17965,0.8141,0.0823,0.1036
2836,0.81195,0.0791,0.10895,0.8113,0.01475,0.17395,0.8162,0.0841,0.0997
2856,0.81285,0.0689,0.11825,0.80445,0.01545,0.1801,0.81365,0.086,0.10035
2876,0.8122,0.0684,0.1194,0.8096,0.01605,0.17435,0.81315,0.08125,0.1056
2896,0.81195,0.0609,0.12715,0.812,0.0193,0.1687,0.8175,0.08365,0.09885
2916,0.81425,0.05625,0.1295,0.8135,0.01895,0.16755,0.81635,0.0809,0.10275
2936,0.8113,0.0509,0.1378,0.81235,0.02465,0.163,0.82325,0.0807,0.09605
2956,0.81025,0.04765,0.1421,0.81275,0.0249,0.16235,0.82575,0.07895,0.0953
2976,0.81435,0.04165,0.144,0.809,0.0283,0.1627,0.82215,0.07925,0.0986
2996,0.8118,0.0368,0.1514,0.81565,0.0314,0.15295,0.8154,0.0848,0.0998
3016,0.8131,0.035,0.1519,0.8165,0.0349,0.1486,0.81865,0.08325,0.0981
3036,0.81265,0.0317,0.15565,0.8168,0.04045,0.14275,0.81845,0.0833,0.09825
3056,0.81395,0.0285,0.15755,0.82305,0.04095,0.136,0.82195,0.07885,0.0992
3076,0.81255,0.02395,0.1635,0.8157,0.04785,0.13645,0.8238,0.0778,0.0984
3096,0.80995,0.0223,0.16775,0.81945,0.05085,0.1297,0.8192,0.08315,0.09765
3116,0.815,0.01935,0.16565,0.81905,0.0557,0.12525,0.8225,0.08225,0.09525
3136,0.8201,0.01645,0.16345,0.81665,0.0615,0.12185,0.8206,0.08325,0.09615
3156,0.81585,0.0163,0.16785,0.8227,0.0651,0.1122,0.82405,0.078,0.09795
3176,0.8221,0.0144,0.1635,0.81965,0.0698,0.11055,0.8186,0.0823,0.0991
3196,0.82055,0.01455,0.1649,0.8187,0.07555,0.10575,0.82535,0.08075,0.0939
3216,0.81425,0.0148,0.17095,0.82035,0.07935,0.1003,0.8246,0.08305,0.09235
3236,0.81395,0.0136,0.17245,0.82165,0.0826,0.09575,0.82675,0.07725,0.096
3256,0.81085,0.015,0.17415,0.826,0.08715,0.08685,0.8212,0.0809,0.0979
3276,0.8143,0.0147,0.171,0.82715,0.0897,0.08315,0.822,0.0794,0.0986
3296,0.8153,0.01565,0.16905,0.82455,0.0975,0.07795,0.825,0.0782,0.0968
3316,0.8153,0.01555,0.16915,0.82655,0.09875,0.0747,0.8234,0.08085,0.09575
3336,0.8174,0.0173,0.1653,0.8208,0.10885,0.07035,0.8245,0.07865,0.09685
3356,0.8156,0.01775,0.16665,0.8279,0.1071,0.065,0.8248,0.08335,0.09185
3376,0.81605,0.0201,0.16385,0.8281,0.1107,0.0612,0.82345,0.07755,0.099
3396,0.81695,0.02335,0.1597,0.82765,0.11595,0.0564,0.826,0.0811,0.0929
3416,0.82345,0.0255,0.15105,0.82975,0.1209,0.04935,0.82765,0.0783,0.09405
3436,0.81755,0.0265,0.15595,0.834,0.11935,0.04665,0.8273,0.07855,0.09415
3456,0.81895,0.0309,0.15015,0.82695,0.1289,0.04415,0.82555,0.07925,0.0952
3476,0.81685,0.0319,0.15125,0.83525,0.12575,0.039,0.829,0.07715,0.09385
3496,0.8257,0.03465,0.13965,0.83865,0.1265,0.03485,0.82825,0.07965,0.0921
3516,0.81775,0.0393,0.14295,0.82915,0.13595,0.0349,0.8304,0.07795,0.09165
3536,0.8204,0.0441,0.1355,0.8351,0.13485,0.03005,0.8291,0.08015,0.09075
3556,0.82555,0.0443,0.13015,0.8372,0.1369,0.0259,0.82685,0.0791,0.09405
3576,0.8265,0.04755,0.12595,0.8366,0.1376,0.0258,0.82895,0.07795,0.0931
3596,0.82655,0.0517,0.12175,0.8403,0.1371,0.0226,0.83305,0.0736,0.09335
3616,0.8323,0.05365,0.11405,0.83775,0.1404,0.02185,0.83505,0.0734,0.09155
3636,0.8289,0.0593,0.1118,0.842,0.1389,0.0191,0.83615,0.07295,0.0909
3656,0.83335,0.0626,0.10405,0.8439,0.13885,0.01725,0.8404,0.0717,0.0879
3676,0.8353,0.06235,0.10235,0.8468,0.13835,0.01485,0.83575,0.0752,0.08905
3696,0.8377,0.06745,0.09485,0.84675,0.13845,0.0148,0.83965,0.0693,0.09105
3716,0.84055,0.0695,0.08995,0.85225,0.13415,0.0136,0.83905,0.07205,0.0889
3736,0.84025,0.0721,0.08765,0.8527,0.1334,0.0139,0.844,0.0698,0.0862
3756,0.8416,0.0761,0.0823,0.84705,0.13865,0.0143,0.84775,0.0699,0.08235
3776,0.84395,0.0803,0.07575,0.8566,0.12895,0.01445,0.8503,0.06655,0.08315
3796,0.8434,0.0832,0.0734,0.85735,0.1295,0.01315,0.85285,0.066,0.08115
3816,0.8478,0.08355,0.06865,0.8556,0.1286,0.0158,0.84975,0.06465,0.0856
3836,0.85015,0.0892,0.06065,0.85835,0.12765,0.014,0.85285,0.06405,0.0831
3856,0.84775,0.09275,0.0595,0.8601,0.1238,0.0161,0.85255,0.06465,0.0828
3876,0.8567,0.0908,0.0525,0.86055,0.12215,0.0173,0.85395,0.0661,0.07995
3896,0.85445,0.0964,0.04915,0.8641,0.1192,0.0167,0.8568,0.0643,0.0789
3916,0.8559,0.09835,0.04575,0.86495,0.1164,0.01865,0.86215,0.0603,0.07755
3936,0.8603,0.09555,0.04415,0.8683,0.1128,0.0189,0.8608,0.06175,0.07745
3956,0.8614,0.09855,0.04005,0.8647,0.1123,0.023,0.86205,0.0599,0.07805
3976,0.8615,0.1,0.0385,0.86825,0.1079,0.02385,0.8638,0.061,0.0752
3996,0.8656,0.1013,0.0331,0.8738,0.10255,0.02365,0.86485,0.05905,0.0761
4016,0.864,0.10465,0.03135,0.8729,0.099,0.0281,0.8714,0.05415,0.07445
4036,0.8702,0.1021,0.0277,0.8727,0.09655,0.03075,0.87385,0.0548,0.07135
4056,0.8726,0.10205,0.02535,0.8761,0.08975,0.03415,0.8784,0.05305,0.06855
4076,0.8741,0.10305,0.02285,0.8733,0.09155,0.03515,0.87545,0.05425,0.0703
4096,0.87935,0.09955,0.0211,0.8814,0.08335,0.03525,0.87715,0.05215,0.0707
4116,0.87915,0.103,0.01785,0.88425,0.07795,0.0378,0.8806,0.0525,0.0669
4136,0.88355,0.09685,0.0196,0.88455,0.07345,0.042,0.8798,0.0531,0.0671
4156,0.8845,0.0996,0.0159,0.8833,0.07235,0.04435,0.88125,0.0507,0.06805
4176,0.88425,0.10035,0.0154,0.88225,0.0684,0.04935,0.88315,0.05045,0.0664
4196,0.8861,0.098,0.0159,0.8905,0.0637,0.0458,0.8877,0.04895,0.06335
4216,0.89295,0.09495,0.0121,0.88655,0.05995,0.0535,0.88885,0.05065,0.0605
4236,0.8922,0.09465,0.01315,0.89015,0.0559,0.05395,0.8883,0.04845,0.06325
4256,0.89505,0.0932,0.01175,0.89485,0.05165,0.0535,0.89325,0.04565,0.0611
4276,0.8886,0.09725,0.01415,0.8965,0.04865,0.05485,0.89345,0.04645,0.0601
4296,0.896,0.0905,0.0135,0.8898,0.0495,0.0607,0.89565,0.0449,0.05945
4316,0.89535,0.0897,0.01495,0.89435,0.03965,0.066,0.89655,0.0444,0.05905
4336,0.8959,0.09,0.0141,0.8943,0.03975,0.06595,0.8982,0.0424,0.0594
4356,0.90285,0.08175,0.0154,0.89535,0.03715,0.0675,0.89725,0.04475,0.058
4376,0.9034,0.08095,0.01565,0.90175,0.03165,0.0666,0.90365,0.0432,0.05315
4396,0.89915,0.0844,0.01645,0.904,0.02815,0.06785,0.90505,0.04205,0.0529
4416,0.90695,0.0758,0.01725,0.9005,0.02905,0.07045,0.9055,0.04105,0.05345
4436,0.9077,0.0723,0.02,0.90105,0.02595,0.073,0.90715,0.04235,0.0505
4456,0.907,0.0722,0.0208,0.90535,0.023,0.07165,0.9076,0.0408,0.0516
4476,0.90565,0.07015,0.0242,0.90645,0.0205,0.07305,0.9057,0.0405,0.0538
4496,0.9117,0.0629,0.0254,0.90695,0.0193,0.07375,0.91165,0.0364,0.05195
4516,0.91075,0.063,0.02625,0.90655,0.01765,0.0758,0.90805,0.0402,0.05175
4536,0.9102,0.06015,0.02965,0.90765,0.0159,0.07645,0.9115,0.0383,0.0502
4556,0.91245,0.05635,0.0312,0.90775,0.0136,0.07865,0.91255,0.03735,0.0501
4576,0.9128,0.052,0.0352,0.90875,0.0132,0.07805,0.9114,0.03835,0.05025
4596,0.91355,0.0511,0.03535,0.9089,0.0145,0.0766,0.9135,0.03755,0.04895
4616,0.9122,0.04965,0.03815,0.9165,0.0112,0.0723,0.91485,0.0365,0.04865
4636,0.9149,0.04645,0.03865,0.91255,0.0116,0.07585,0.9152,0.03455,0.05025
4656,0.9148,0.0444,0.0408,0.91565,0.00955,0.0748,0.9163,0.0368,0.0469
4676,0.914,0.0402,0.0458,0.9138,0.0099,0.0763,0.91835,0.0364,0.04525
4696,0.917,0.0378,0.0452,0.90835,0.01035,0.0813,0.9142,0.0391,0.0467
4716,0.9164,0.0357,0.0479,0.9167,0.0102,0.0731,0.91465,0.0367,0.04865
4736,0.9173,0.03305,0.04965,0.9124,0.01075,0.07685,0.91965,0.0349,0.04545
4756,0.91295,0.0332,0.05385,0.9145,0.01205,0.07345,0.91645,0.03635,0.0472
4776,0.91805,0.02805,0.0539,0.9164,0.01135,0.07225,0.9205,0.0342,0.0453
4796,0.9151,0.02755,0.05735,0.91525,0.0124,0.07235,0.91855,0.03575,0.0457
4816,0.9181,0.02295,0.05895,0.91605,0.01315,0.0708,0.91975,0.034,0.04625
4836,0.913,0.0247,0.0623,0.9186,0.01265,0.06875,0.9205,0.0359,0.0436
4856,0.9199,0.01965,0.06045,0.9173,0.0157,0.067,0.92035,0.03535,0.0443
4876,0.9184,0.01955,0.06205,0.9219,0.01725,0.06085,0.92335,0.0359,0.04075
4896,0.9185,0.01685,0.06465,0.9182,0.0197,0.0621,0.9212,0.0356,0.0432
4916,0.91635,0.0164,0.06725,0.91565,0.02055,0.0638,0.92075,0.03315,0.0461
4936,0.9199,0.01495,0.06515,0.92015,0.0217,0.05815,0.9201,0.0343,0.0456
4956,0.91535,0.0141,0.07055,0.9194,0.0219,0.0587,0.9168,0.0379,0.0453
4976,0.91555,0.01435,0.0701,0.9165,0.0245,0.059,0.92075,0.0342,0.04505
4996,0.918,0.012,0.07,0.9211,0.0264,0.0525,0.91875,0.035,0.04625
5016,0.9204,0.0105,0.0691,0.92285,0.02685,0.0503,0.92195,0.0341,0.04395
5036,0.91835,0.01125,0.0704,0.91925,0.0314,0.04935,0.9232,0.03275,0.04405
5056,0.92035,0.0098,0.06985,0.9229,0.02945,0.04765,0.92075,0.036,0.04325
5076,0.92155,0.00955,0.0689,0.92375,0.03315,0.0431,0.92285,0.03335,0.0438
5096,0.9187,0.0112,0.0701,0.9216,0.03575,0.04265,0.9228,0.0343,0.0429
5116,0.9181,0.0089,0.073,0.9216,0.0357,0.0427,0.92085,0.0356,0.04355
5136,0.92045,0.00945,0.0701,0.92395,0.0377,0.03835,0.9182,0.0362,0.0456
5156,0.91925,0.01005,0.0707,0.9188,0.0426,0.0386,0.9242,0.03305,0.04275
5176,0.9202,0.0095,0.0703,0.9211,0.04365,0.03525,0.92315,0.03335,0.0435
5196,0.9174,0.01075,0.07185,0.9237,0.04175,0.03455,0.92245,0.03385,0.0437
5216,0.91685,0.0113,0.07185,0.924,0.0436,0.0324,0.92465,0.03485,0.0405
5236,0.9215,0.0105,0.068,0.92365,0.04655,0.0298,0.9248,0.0326,0.0426
5256,0.92065,0.0112,0.06815,0.92125,0.04985,0.0289,0.9227,0.03275,0.04455
5276,0.92225,0.01275,0.065,0.92315,0.05065,0.0262,0.92045,0.03635,0.0432
5296,0.9206,0.01325,0.06615,0.92465,0.05045,0.0249,0.9209,0.0343,0.0448
5316,0.92,0.01495,0.06505,0.92705,0.05,0.02295,0.9215,0.03595,0.04255
5336,0.92025,0.014,0.06575,0.92575,0.05215,0.0221,0.9238,0.03345,0.04275
5356,0.9207,0.01565,0.06365,0.9271,0.0533,0.0196,0.9258,0.0333,0.0409
5376,0.92355,0.0164,0.06005,0.9277,0.0542,0.0181,0.9235,0.0339,0.0426
5396,0.92495,0.01635,0.0587,0.9261,0.05655,0.01735,0.9228,0.03335,0.04385
5416,0.9205,0.0206,0.0589,0.9276,0.0553,0.0171,0.9251,0.03305,0.04185
5436,0.9199,0.0221,0.058,0.9297,0.05625,0.01405,0.9293,0.02905,0.04165
5456,0.9238,0.02235,0.05385,0.92475,0.06005,0.0152,0.92255,0.03425,0.0432
5476,0.9219,0.024,0.0541,0.92995,0.0564,0.01365,0.932,0.0297,0.0383
5496,0.924,0.02525,0.05075,0.9292,0.0573,0.0135,0.92685,0.0329,0.04025
5516,0.92685,0.0251,0.04805,0.9319,0.0569,0.0112,0.92775,0.0301,0.04215
5536,0.9299,0.0266,0.0435,0.9278,0.06185,0.01035,0.92745,0.0312,0.04135
5556,0.9255,0.0275,0.047,0.93085,0.0586,0.01055,0.92905,0.0315,0.03945
5576,0.93,0.02975,0.04025,0.93165,0.0579,0.01045,0.92735,0.03075,0.0419
5596,0.9297,0.02925,0.04105,0.93235,0.05795,0.0097,0.93085,0.0309,0.03825
5616,0.9305,0.03085,0.03865,0.9339,0.05625,0.00985,0.9304,0.03135,0.03825
5636,0.93005,0.03235,0.0376,0.93405,0.0573,0.00865,0.92935,0.0311,0.03955
5656,0.92895,0.0314,0.03965,0.9344,0.0564,0.0092,0.9315,0.0296,0.0389
5676,0.92905,0.0375,0.03345,0.93445,0.05635,0.0092,0.93195,0.0301,0.03795
5696,0.9332,0.03655,0.03025,0.93765,0.0524,0.00995,0.9345,0.0282,0.0373
5716,0.9352,0.03525,0.02955,0.93775,0.0527,0.00955,0.93485,0.02875,0.0364
5736,0.9325,0.0393,0.0282,0.93745,0.05265,0.0099,0.9361,0.027,0.0369
5756,0.9338,0.0402,0.026,0.9412,0.0491,0.0097,0.938,0.026,0.036
5776,0.9352,0.04055,0.02425,0.9386,0.05015,0.01125,0.93545,0.0284,0.03615
5796,0.93515,0.04055,0.0243,0.93455,0.0536,0.01185,0.9384,0.0255,0.0361
5816,0.936,0.04285,0.02115,0.9377,0.04945,0.01285,0.93695,0.0279,0.03515
5836,0.9385,0.04025,0.02125,0.9378,0.0487,0.0135,0.9381,0.02605,0.03585
5856,0.93715,0.04345,0.0194,0.9411,0.0457,0.0132,0.9392,0.02575,0.03505
