time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.07280998475177332,0.5382853572064182,0.3889046580418085,0.10833411955518535,0.8901888685939935,0.0014770118508212321,0.08996165861308336,0.4532899340798714,0.45674840730704525
36,0.09571688652010119,0.5831800743571981,0.3211030391227008,0.1226440968062506,0.860322696088338,0.017033207105411487,0.10071338593085692,0.4405129787466406,0.45877363532250254
56,0.10335498902886482,0.6339879959204952,0.26265701505064015,0.12910089796310176,0.8350862944879602,0.03581280754893808,0.11447130719623429,0.42941654181239536,0.45611215099137037
76,0.11336670389891242,0.676693878151556,0.20993941794953166,0.1467651939111966,0.7915849455203722,0.061649860568431324,0.12908761793885978,0.42917158837248437,0.4417407936886559
96,0.13346125149328697,0.7076686622148252,0.1588700862918878,0.15798740128182814,0.7467761518881489,0.09523644683002294,0.14630123763466918,0.41924450187948575,0.4344542604858451
116,0.14166914493415014,0.7400920571884665,0.11823879787738334,0.18063190666715517,0.6917665241383191,0.12760156919452575,0.15573499306316732,0.403840059753813,0.4404249471830197
136,0.1602925862524585,0.7611635114100741,0.0785439023374674,0.1878699702199834,0.641792957085636,0.1703370726943807,0.17372556519616786,0.3989102224377029,0.42736421236612926
156,0.1817568424237043,0.7732013435699294,0.04504181400636635,0.20361046852173445,0.5896064635484527,0.20678306792981282,0.18860426820153953,0.4018000535002157,0.4095956782982448
176,0.20041135389694564,0.7755987873566789,0.02398985874637543,0.21170788663691933,0.5311466454945132,0.2571454678685675,0.20873271219279055,0.39494120108913855,0.39632608671807085
196,0.20465494948577556,0.7879118874867107,0.0074331630275137955,0.2263659463135872,0.4788697888704281,0.2947642648159847,0.23174301287221338,0.3829231821912399,0.38533380493654673
216,0.22299823024002433,0.7766201044491309,0.0003816653108448965,0.24098960639619527,0.4219720641494467,0.337038329454358,0.2300833157308805,0.380052916334274,0.38986376793484556
236,0.2350056989818513,0.7649943010181487,0.0,0.24998250357355697,0.35598394515716875,0.39403355126927425,0.25440412493030895,0.3642363046048625,0.3813595704648286
