time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
676,0.3925,0.35075,0.25675,0.433,0.54985,0.01715,0.39835,0.2726,0.32905
696,0.3957,0.35315,0.25115,0.4259,0.5548,0.0193,0.40435,0.2679,0.32775
716,0.4023,0.34895,0.24875,0.4324,0.5489,0.0187,0.4099,0.26015,0.32995
736,0.41345,0.3424,0.24415,0.4428,0.53925,0.01795,0.41295,0.2586,0.32845
756,0.41995,0.34035,0.2397,0.452,0.5293,0.0187,0.41745,0.2573,0.32525
776,0.4219,0.3382,0.2399,0.4593,0.51845,0.02225,0.42815,0.25055,0.3213
796,0.43325,0.3322,0.23455,0.4614,0.51755,0.02105,0.43405,0.24795,0.318
816,0.43815,0.3362,0.22565,0.4643,0.51485,0.02085,0.443,0.2442,0.3128
836,0.44615,0.32805,0.2258,0.47365,0.5046,0.02175,0.4442,0.2439,0.3119
856,0.44775,0.32525,0.227,0.4847,0.494,0.0213,0.4507,0.2354,0.3139
876,0.4617,0.3264,0.2119,0.48185,0.4956,0.02255,0.45755,0.23735,0.3051
896,0.4591,0.3221,0.2188,0.48985,0.48825,0.0219,0.46235,0.2339,0.30375
916,0.46605,0.3242,0.20975,0.49655,0.4807,0.02275,0.4715,0.2315,0.297
936,0.47455,0.3206,0.20485,0.5055,0.4719,0.0226,0.4786,0.2266,0.2948
956,0.4809,0.3115,0.2076,0.51115,0.4649,0.02395,0.4861,0.2171,0.2968
976,0.49115,0.3079,0.20095,0.5154,0.46115,0.02345,0.4906,0.2193,0.2901
996,0.49225,0.31285,0.1949,0.51475,0.46265,0.0226,0.497,0.2176,0.2854
1016,0.4934,0.30695,0.19965,0.52435,0.453,0.02265,0.49495,0.21905,0.286
1036,0.5092,0.30585,0.18495,0.52975,0.4469,0.02335,0.5081,0.20605,0.28585
1056,0.50925,0.3033,0.18745,0.54085,0.43435,0.0248,0.51095,0.2057,0.28335
1076,0.51815,0.2993,0.18255,0.5415,0.433,0.0255,0.52355,0.20125,0.2752
1096,0.5181,0.30405,0.17785,0.5452,0.43145,0.02335,0.52635,0.2024,0.27125
1116,0.52675,0.29535,0.1779,0.5536,0.42025,0.02615,0.5335,0.1976,0.2689
1136,0.52985,0.2937,0.17645,0.5629,0.41315,0.02395,0.5331,0.1938,0.2731
1156,0.54365,0.2879,0.16845,0.5695,0.4031,0.0274,0.5396,0.19465,0.26575
1176,0.54705,0.28685,0.1661,0.57005,0.40495,0.025,0.5477,0.193,0.2593
1196,0.5456,0.2827,0.1717,0.57555,0.3986,0.02585,0.54715,0.18635,0.2665
1216,0.5541,0.2838,0.1621,0.58325,0.39005,0.0267,0.55565,0.187,0.25735
1236,0.5637,0.28165,0.15465,0.58495,0.38895,0.0261,0.5634,0.1822,0.2544
1256,0.56705,0.2759,0.15705,0.59245,0.38015,0.0274,0.56755,0.17805,0.2544
1276,0.57195,0.26845,0.1596,0.5949,0.37685,0.02825,0.5784,0.1743,0.2473
1296,0.5749,0.27485,0.15025,0.6082,0.3652,0.0266,0.57375,0.1772,0.24905
1316,0.57985,0.27375,0.1464,0.60935,0.3629,0.02775,0.582,0.1715,0.2465
1336,0.5904,0.2649,0.1447,0.61005,0.3612,0.02875,0.5943,0.1681,0.2376
1356,0.59035,0.26885,0.1408,0.615,0.35685,0.02815,0.5991,0.16345,0.23745
1376,0.60315,0.25535,0.1415,0.61885,0.3518,0.02935,0.59765,0.16455,0.2378
1396,0.60295,0.26205,0.135,0.6231,0.3486,0.0283,0.6041,0.1624,0.2335
1416,0.61155,0.25535,0.1331,0.62715,0.34415,0.0287,0.60625,0.1592,0.23455
1436,0.6124,0.25715,0.13045,0.62915,0.34245,0.0284,0.6108,0.1578,0.2314
1456,0.61555,0.2535,0.13095,0.64425,0.327,0.02875,0.61475,0.1557,0.22955
1476,0.6222,0.2507,0.1271,0.64,0.3296,0.0304,0.6206,0.1549,0.2245
1496,0.63095,0.2472,0.12185,0.6489,0.32075,0.03035,0.6294,0.14745,0.22315
1516,0.6369,0.24245,0.12065,0.6521,0.3181,0.0298,0.6291,0.1515,0.2194
1536,0.63735,0.24025,0.1224,0.6566,0.3128,0.0306,0.64305,0.142,0.21495
1556,0.64005,0.2383,0.12165,0.65885,0.31035,0.0308,0.63955,0.144,0.21645
1576,0.64015,0.24105,0.1188,0.66815,0.29885,0.033,0.64675,0.1438,0.20945
1596,0.6444,0.2409,0.1147,0.66545,0.3022,0.03235,0.6534,0.14035,0.20625
1616,0.65225,0.23415,0.1136,0.6688,0.3025,0.0287,0.6563,0.13615,0.20755
1636,0.65755,0.2362,0.10625,0.6727,0.2956,0.0317,0.6578,0.13645,0.20575
1656,0.66095,0.2317,0.10735,0.6731,0.2938,0.0331,0.6619,0.1363,0.2018
1676,0.66905,0.2288,0.10215,0.68765,0.28075,0.0316,0.66915,0.13185,0.199
1696,0.6683,0.2279,0.1038,0.68755,0.27915,0.0333,0.67085,0.1296,0.19955
1716,0.67605,0.22335,0.1006,0.6935,0.27255,0.03395,0.6748,0.1268,0.1984
1736,0.6797,0.21895,0.10135,0.6994,0.26575,0.03485,0.68165,0.1223,0.19605
1756,0.6857,0.2183,0.096,0.70075,0.2682,0.03105,0.6853,0.12265,0.19205
1776,0.6906,0.2151,0.0943,0.70225,0.26245,0.0353,0.68415,0.12185,0.194
1796,0.69285,0.216,0.09115,0.7034,0.26225,0.03435,0.70015,0.1202,0.17965
1816,0.6942,0.2103,0.0955,0.71525,0.2551,0.02965,0.70035,0.1162,0.18345
1836,0.6989,0.21195,0.08915,0.71265,0.2543,0.03305,0.70425,0.11375,0.182
1856,0.70375,0.20495,0.0913,0.7136,0.25145,0.03495,0.7026,0.1177,0.1797
1876,0.71095,0.2019,0.08715,0.72615,0.2405,0.03335,0.70755,0.10875,0.1837
1896,0.71205,0.2012,0.08675,0.7273,0.24115,0.03155,0.71215,0.1105,0.17735
1916,0.71595,0.20335,0.0807,0.7316,0.23535,0.03305,0.7182,0.10695,0.17485
1936,0.722,0.19805,0.07995,0.73255,0.23295,0.0345,0.72165,0.1051,0.17325
1956,0.72255,0.19175,0.0857,0.73635,0.22635,0.0373,0.7207,0.1035,0.1758
1976,0.72765,0.1931,0.07925,0.733,0.2311,0.0359,0.72785,0.1049,0.16725
1996,0.7354,0.1872,0.0774,0.7459,0.2188,0.0353,0.7302,0.1044,0.1654
2016,0.73275,0.19245,0.0748,0.75005,0.21725,0.0327,0.73535,0.10095,0.1637
2036,0.7426,0.1835,0.0739,0.75205,0.21215,0.0358,0.7397,0.09925,0.16105
2056,0.7373,0.1881,0.0746,0.7541,0.21045,0.03545,0.7397,0.09765,0.16265
2076,0.74705,0.1839,0.06905,0.75855,0.2057,0.03575,0.75165,0.0925,0.15585
2096,0.7468,0.18585,0.06735,0.76235,0.20205,0.0356,0.74535,0.09695,0.1577
2116,0.7558,0.1735,0.0707,0.76505,0.2,0.03495,0.75105,0.09295,0.156
2136,0.7529,0.17635,0.07075,0.76385,0.19975,0.0364,0.7499,0.0921,0.158
2156,0.76055,0.172,0.06745,0.7704,0.1958,0.0338,0.7579,0.0897,0.1524
2176,0.7635,0.1723,0.0642,0.77235,0.1934,0.03425,0.7629,0.0889,0.1482
2196,0.7705,0.1717,0.0578,0.77715,0.18665,0.0362,0.7604,0.0901,0.1495
2216,0.76725,0.169,0.06375,0.7791,0.1864,0.0345,0.771,0.0842,0.1448
2236,0.77315,0.16675,0.0601,0.779,0.18365,0.03735,0.77105,0.0811,0.14785
2256,0.77735,0.1617,0.06095,0.7823,0.1823,0.0354,0.7759,0.0774,0.1467
2276,0.77375,0.1684,0.05785,0.786,0.17835,0.03565,0.7792,0.08285,0.13795
2296,0.779,0.16165,0.05935,0.7899,0.17405,0.03605,0.77895,0.0773,0.14375
2316,0.7782,0.16455,0.05725,0.79365,0.16995,0.0364,0.78255,0.07735,0.1401
2336,0.7886,0.1545,0.0569,0.79925,0.16485,0.0359,0.79105,0.0745,0.13445
2356,0.78735,0.1566,0.05605,0.8005,0.16325,0.03625,0.78795,0.0765,0.13555
2376,0.79175,0.1532,0.05505,0.8061,0.15865,0.03525,0.7926,0.07255,0.13485
2396,0.7983,0.14965,0.05205,0.8063,0.1562,0.0375,0.7955,0.07405,0.13045
2416,0.7932,0.1538,0.053,0.8074,0.15595,0.03665,0.7948,0.0742,0.131
2436,0.79975,0.1501,0.05015,0.80445,0.15835,0.0372,0.79905,0.0713,0.12965
2456,0.8078,0.1442,0.048,0.8103,0.15525,0.03445,0.8052,0.0681,0.1267
2476,0.80585,0.1471,0.04705,0.81445,0.14925,0.0363,0.8061,0.068,0.1259
2496,0.80775,0.14445,0.0478,0.81635,0.1472,0.03645,0.80895,0.0697,0.12135
2516,0.81045,0.1424,0.04715,0.8248,0.13745,0.03775,0.8114,0.06525,0.12335
2536,0.8172,0.1392,0.0436,0.8239,0.13855,0.03755,0.81025,0.06675,0.123
2556,0.8129,0.13955,0.04755,0.81975,0.1421,0.03815,0.8189,0.0647,0.1164
2576,0.82235,0.13625,0.0414,0.8234,0.1388,0.0378,0.82095,0.0621,0.11695
2596,0.82205,0.135,0.04295,0.8289,0.13605,0.03505,0.81795,0.0607,0.12135
2616,0.8258,0.13005,0.04415,0.8312,0.1336,0.0352,0.8182,0.0616,0.1202
2636,0.82835,0.13055,0.0411,0.83675,0.12895,0.0343,0.8311,0.0567,0.1122
2656,0.82765,0.1299,0.04245,0.8368,0.12575,0.03745,0.8272,0.05875,0.11405
2676,0.8288,0.1299,0.0413,0.83705,0.12525,0.0377,0.83105,0.0564,0.11255
2696,0.83285,0.12635,0.0408,0.8404,0.12555,0.03405,0.8341,0.05515,0.11075
2716,0.8422,0.1213,0.0365,0.84295,0.12105,0.036,0.8346,0.0571,0.1083
2736,0.83925,0.125,0.03575,0.84785,0.11655,0.0356,0.837,0.0536,0.1094
2756,0.84355,0.11935,0.0371,0.84455,0.11885,0.0366,0.8411,0.05125,0.10765
2776,0.8383,0.12505,0.03665,0.8526,0.1115,0.0359,0.84535,0.0514,0.10325
2796,0.8499,0.11625,0.03385,0.8507,0.1107,0.0386,0.8423,0.0493,0.1084
2816,0.84775,0.1164,0.03585,0.85325,0.1122,0.03455,0.846,0.0501,0.1039
2836,0.85005,0.1154,0.03455,0.85565,0.1085,0.03585,0.8476,0.05115,0.10125
2856,0.8562,0.11235,0.03145,0.85255,0.10955,0.0379,0.85075,0.04785,0.1014
2876,0.855,0.111,0.034,0.8633,0.10145,0.03525,0.8526,0.04845,0.09895
2896,0.8537,0.11355,0.03275,0.8687,0.0963,0.035,0.8513,0.04835,0.10035
2916,0.85905,0.1077,0.03325,0.8598,0.10455,0.03565,0.85565,0.0457,0.09865
2936,0.85805,0.10985,0.0321,0.8627,0.10195,0.03535,0.86135,0.0468,0.09185
2956,0.8638,0.108,0.0282,0.86745,0.0944,0.03815,0.86275,0.0442,0.09305
2976,0.86065,0.108,0.03135,0.868,0.09605,0.03595,0.86185,0.04535,0.0928
2996,0.8642,0.10355,0.03225,0.8714,0.0932,0.0354,0.8668,0.04545,0.08775
3016,0.86685,0.10175,0.0314,0.8744,0.08875,0.03685,0.864,0.04335,0.09265
3036,0.8704,0.09965,0.02995,0.87495,0.09,0.03505,0.86785,0.04295,0.0892
3056,0.87375,0.09875,0.0275,0.875,0.08805,0.03695,0.86825,0.0416,0.09015
3076,0.87455,0.09675,0.0287,0.8842,0.08115,0.03465,0.87615,0.03815,0.0857
3096,0.8722,0.09975,0.02805,0.87925,0.0843,0.03645,0.87565,0.03915,0.0852
3116,0.8785,0.095,0.0265,0.8811,0.0832,0.0357,0.87315,0.03955,0.0873
3136,0.8766,0.09625,0.02715,0.8827,0.08065,0.03665,0.87835,0.03915,0.0825
3156,0.8777,0.09495,0.02735,0.8829,0.07955,0.03755,0.877,0.0363,0.0867
3176,0.881,0.0905,0.0285,0.88675,0.0784,0.03485,0.88025,0.0371,0.08265
3196,0.8845,0.0899,0.0256,0.8889,0.0746,0.0365,0.88405,0.03535,0.0806
3216,0.88755,0.08565,0.0268,0.8893,0.07655,0.03415,0.88505,0.03725,0.0777
3236,0.88665,0.0873,0.02605,0.89115,0.0733,0.03555,0.88785,0.0351,0.07705
3256,0.8871,0.08765,0.02525,0.89495,0.0704,0.03465,0.8888,0.03165,0.07955
3276,0.88825,0.0879,0.02385,0.89515,0.0699,0.03495,0.8874,0.0335,0.0791
3296,0.89605,0.08135,0.0226,0.89375,0.0713,0.03495,0.88785,0.0331,0.07905
3316,0.889,0.0853,0.0257,0.8965,0.06975,0.03375,0.895,0.03245,0.07255
3336,0.8967,0.079,0.0243,0.8976,0.06795,0.03445,0.8922,0.0321,0.0757
3356,0.90015,0.07895,0.0209,0.9017,0.06345,0.03485,0.89555,0.03025,0.0742
3376,0.89635,0.0814,0.02225,0.9005,0.0653,0.0342,0.8975,0.0304,0.0721
3396,0.8974,0.08015,0.02245,0.89905,0.06665,0.0343,0.8994,0.02865,0.07195
3416,0.89685,0.0798,0.02335,0.90215,0.0633,0.03455,0.8997,0.0304,0.0699
3436,0.9059,0.0737,0.0204,0.903,0.06295,0.03405,0.90115,0.02705,0.0718
3456,0.90255,0.0744,0.02305,0.9073,0.0583,0.0344,0.9054,0.0271,0.0675
3476,0.9017,0.07505,0.02325,0.9052,0.06015,0.03465,0.90445,0.0297,0.06585
3496,0.90535,0.07405,0.0206,0.90955,0.05525,0.0352,0.9029,0.0271,0.07
3516,0.90825,0.0708,0.02095,0.9109,0.05495,0.03415,0.9056,0.02855,0.06585
3536,0.9104,0.0689,0.0207,0.90945,0.05415,0.0364,0.9074,0.02655,0.06605
3556,0.9021,0.0742,0.0237,0.9123,0.05525,0.03245,0.9106,0.0245,0.0649
3576,0.90855,0.0693,0.02215,0.91175,0.05465,0.0336,0.9101,0.0256,0.0643
3596,0.91155,0.06775,0.0207,0.913,0.05285,0.03415,0.90775,0.02545,0.0668
3616,0.91205,0.0675,0.02045,0.9142,0.05115,0.03465,0.9144,0.0241,0.0615
3636,0.90915,0.0688,0.02205,0.91765,0.0499,0.03245,0.9149,0.0223,0.0628
3656,0.91445,0.0639,0.02165,0.91925,0.0482,0.03255,0.91445,0.02385,0.0617
3676,0.9148,0.0659,0.0193,0.9172,0.04805,0.03475,0.9148,0.02375,0.06145
3696,0.9172,0.06105,0.02175,0.92205,0.04585,0.0321,0.9179,0.02315,0.05895
3716,0.92345,0.0569,0.01965,0.9206,0.04635,0.03305,0.9194,0.02295,0.05765
3736,0.92045,0.05985,0.0197,0.923,0.0463,0.0307,0.9243,0.0214,0.0543
3756,0.92325,0.05775,0.019,0.9238,0.04375,0.03245,0.92185,0.02245,0.0557
3776,0.92025,0.0607,0.01905,0.9226,0.0447,0.0327,0.92165,0.022,0.05635
3796,0.92295,0.05785,0.0192,0.92515,0.0434,0.03145,0.92035,0.02045,0.0592
3816,0.9228,0.0579,0.0193,0.92545,0.0427,0.03185,0.9252,0.0201,0.0547
3836,0.92665,0.05465,0.0187,0.92615,0.0409,0.03295,0.9267,0.0191,0.0542
3856,0.92835,0.05195,0.0197,0.9272,0.03955,0.03325,0.92355,0.021,0.05545
3876,0.92635,0.0553,0.01835,0.9269,0.03935,0.03375,0.9275,0.01895,0.05355
3896,0.92635,0.05425,0.0194,0.92515,0.04065,0.0342,0.92605,0.02005,0.0539
3916,0.92905,0.0505,0.02045,0.92955,0.038,0.03245,0.9308,0.01685,0.05235
3936,0.92865,0.0534,0.01795,0.92875,0.03905,0.0322,0.92985,0.01945,0.0507
3956,0.93055,0.0514,0.01805,0.9347,0.03495,0.03035,0.93005,0.018,0.05195
3976,0.93365,0.04945,0.0169,0.93375,0.03525,0.031,0.93075,0.0185,0.05075
3996,0.9308,0.05075,0.01845,0.9356,0.03505,0.02935,0.93145,0.0182,0.05035
4016,0.9328,0.04865,0.01855,0.9337,0.0338,0.0325,0.9308,0.01685,0.05235
4036,0.9348,0.04735,0.01785,0.9359,0.0326,0.0315,0.9337,0.01685,0.04945
4056,0.93375,0.04925,0.017,0.93425,0.0321,0.03365,0.9333,0.01725,0.04945
4076,0.9347,0.046,0.0193,0.93725,0.03195,0.0308,0.9351,0.01695,0.04795
4096,0.9371,0.04545,0.01745,0.93455,0.03405,0.0314,0.9379,0.0172,0.0449
4116,0.93685,0.0451,0.01805,0.9362,0.0326,0.0312,0.93735,0.0153,0.04735
4136,0.9392,0.04295,0.01785,0.941,0.02955,0.02945,0.93835,0.0171,0.04455
4156,0.93985,0.04165,0.0185,0.9398,0.03015,0.03005,0.93785,0.01585,0.0463
4176,0.9365,0.04535,0.01815,0.9385,0.03045,0.03105,0.9381,0.0158,0.0461
4196,0.93865,0.04205,0.0193,0.94145,0.03035,0.0282,0.93835,0.01445,0.0472
4216,0.94175,0.0409,0.01735,0.94385,0.025,0.03115,0.9407,0.0142,0.0451
4236,0.9422,0.04015,0.01765,0.941,0.0281,0.0309,0.94145,0.016,0.04255
4256,0.9419,0.0396,0.0185,0.94315,0.0271,0.02975,0.94055,0.01475,0.0447
4276,0.9413,0.041,0.0177,0.944,0.02735,0.02865,0.9413,0.01415,0.04455
4296,0.94195,0.03925,0.0188,0.94425,0.0246,0.03115,0.9422,0.0142,0.0436
4316,0.94335,0.0383,0.01835,0.94615,0.0254,0.02845,0.94615,0.01315,0.0407
4336,0.9473,0.0348,0.0179,0.9454,0.02495,0.02965,0.94405,0.0131,0.04285
4356,0.9451,0.0379,0.017,0.9474,0.0245,0.0281,0.9451,0.0138,0.0411
4376,0.9466,0.03665,0.01675,0.9484,0.0241,0.0275,0.9472,0.0129,0.0399
4396,0.9433,0.0377,0.019,0.94635,0.02475,0.0289,0.9493,0.01285,0.03785
4416,0.9481,0.0338,0.0181,0.94965,0.0233,0.02705,0.9482,0.01285,0.03895
4436,0.94785,0.03325,0.0189,0.9484,0.023,0.0286,0.9461,0.01365,0.04025
4456,0.9487,0.0337,0.0176,0.94975,0.02235,0.0279,0.9465,0.0137,0.0398
4476,0.94775,0.0344,0.01785,0.95145,0.02195,0.0266,0.94905,0.01285,0.0381
4496,0.9482,0.0327,0.0191,0.94975,0.0229,0.02735,0.95025,0.0117,0.03805
4516,0.94925,0.03185,0.0189,0.94895,0.02175,0.0293,0.95025,0.0116,0.03815
4536,0.95135,0.0308,0.01785,0.95095,0.02015,0.0289,0.9511,0.01105,0.03785
4556,0.9511,0.0308,0.0181,0.95195,0.02035,0.0277,0.95175,0.01235,0.0359
4576,0.94885,0.0322,0.01895,0.95485,0.0181,0.02705,0.9509,0.01195,0.03715
4596,0.95225,0.02995,0.0178,0.9541,0.01835,0.02755,0.95225,0.0116,0.03615
4616,0.9528,0.02905,0.01815,0.95475,0.0194,0.02585,0.9531,0.01105,0.03585
4636,0.95415,0.0293,0.01655,0.9534,0.0187,0.0279,0.95125,0.01185,0.0369
4656,0.95415,0.02865,0.0172,0.95235,0.01935,0.0283,0.9555,0.0108,0.0337
4676,0.9537,0.0279,0.0184,0.9551,0.0188,0.0261,0.9563,0.0109,0.0328
4696,0.95425,0.0268,0.01895,0.95485,0.0184,0.02675,0.9533,0.01125,0.03545
4716,0.9551,0.02635,0.01855,0.9581,0.01565,0.02625,0.95305,0.01085,0.0361
4736,0.95175,0.02865,0.0196,0.95625,0.019,0.02475,0.9539,0.01185,0.03425
4756,0.9551,0.02535,0.01955,0.9592,0.01625,0.02455,0.955,0.0104,0.0346
4776,0.95785,0.0254,0.01675,0.95585,0.0184,0.02575,0.95675,0.0096,0.03365
4796,0.956,0.02665,0.01735,0.95645,0.01745,0.0261,0.95885,0.00985,0.0313
4816,0.95385,0.0266,0.01955,0.96155,0.01445,0.024,0.95755,0.00995,0.0325
4836,0.95755,0.024,0.01845,0.96135,0.0148,0.02385,0.9589,0.00975,0.03135
4856,0.9568,0.0243,0.0189,0.9599,0.0153,0.0248,0.95945,0.00955,0.031
4876,0.95725,0.0228,0.01995,0.9585,0.01565,0.02585,0.9594,0.01045,0.03015
4896,0.9587,0.0231,0.0182,0.9603,0.0141,0.0256,0.9596,0.0098,0.0306
4916,0.96025,0.0234,0.01635,0.9583,0.01615,0.02555,0.9601,0.00845,0.03145
4936,0.95825,0.02295,0.0188,0.9599,0.0156,0.0245,0.958,0.0096,0.0324
4956,0.9587,0.0227,0.0186,0.9591,0.01535,0.02555,0.95985,0.01035,0.0298
4976,0.9637,0.01875,0.01755,0.9628,0.0137,0.0235,0.96125,0.00935,0.0294
4996,0.95985,0.02135,0.0188,0.96,0.01625,0.02375,0.9609,0.00795,0.03115
5016,0.95925,0.02215,0.0186,0.9613,0.01455,0.02415,0.96225,0.01,0.02775
5036,0.9623,0.02025,0.01745,0.9603,0.01415,0.02555,0.962,0.0092,0.0288
5056,0.9566,0.0225,0.0209,0.9606,0.014,0.0254,0.95945,0.0096,0.03095
5076,0.96395,0.0192,0.01685,0.9628,0.013,0.0242,0.9644,0.00855,0.02705
5096,0.9604,0.0203,0.0193,0.9618,0.0147,0.0235,0.9628,0.0086,0.0286
5116,0.9622,0.01925,0.01855,0.9631,0.0136,0.0233,0.9635,0.00805,0.02845
5136,0.96345,0.019,0.01755,0.96325,0.0134,0.02335,0.96045,0.00965,0.0299
5156,0.96085,0.0199,0.01925,0.9636,0.0134,0.023,0.9638,0.0093,0.0269
5176,0.9621,0.01915,0.01875,0.9654,0.01255,0.02205,0.96295,0.00865,0.0284
5196,0.96115,0.0189,0.01995,0.9642,0.01315,0.02265,0.96365,0.0077,0.02865
5216,0.9627,0.01935,0.01795,0.9658,0.0126,0.0216,0.9639,0.00805,0.02805
5236,0.96425,0.01745,0.0183,0.96385,0.0117,0.02445,0.9641,0.0092,0.0267
5256,0.96625,0.0165,0.01725,0.96445,0.0121,0.02345,0.96345,0.00965,0.0269
5276,0.9635,0.0172,0.0193,0.9665,0.01265,0.02085,0.9624,0.0086,0.029
5296,0.96355,0.0171,0.01935,0.9646,0.0117,0.0237,0.9642,0.00885,0.02695
5316,0.9645,0.0161,0.0194,0.96675,0.0111,0.02215,0.9663,0.0089,0.0248
5336,0.9657,0.01525,0.01905,0.9652,0.0127,0.0221,0.96635,0.00815,0.0255
5356,0.9637,0.0172,0.0191,0.9661,0.01165,0.02225,0.9661,0.0073,0.0266
5376,0.9663,0.01455,0.01915,0.96535,0.01175,0.0229,0.96515,0.0087,0.02615
5396,0.96435,0.01615,0.0195,0.9644,0.01225,0.02335,0.9677,0.0079,0.0244
5416,0.96515,0.0168,0.01805,0.96655,0.01255,0.0209,0.9669,0.0082,0.0249
5436,0.964,0.0157,0.0203,0.9668,0.0104,0.0228,0.96815,0.0088,0.02305
5456,0.96705,0.01385,0.0191,0.96815,0.01155,0.0203,0.966,0.00755,0.02645
5476,0.9658,0.01515,0.01905,0.96755,0.01135,0.0211,0.96715,0.0082,0.02465
5496,0.9661,0.0144,0.0195,0.9683,0.0112,0.0205,0.96585,0.00915,0.025
5516,0.9678,0.0124,0.0198,0.966,0.012,0.022,0.9684,0.0079,0.0237
5536,0.9683,0.01285,0.01885,0.96915,0.01105,0.0198,0.968,0.008,0.024
5556,0.96745,0.01325,0.0193,0.96615,0.0119,0.02195,0.96875,0.00835,0.0229
5576,0.97035,0.0123,0.01735,0.9669,0.01185,0.02125,0.96815,0.00765,0.0242
5596,0.9665,0.0129,0.0206,0.96825,0.0125,0.01925,0.96735,0.0092,0.02345
5616,0.96565,0.0135,0.02085,0.9686,0.01085,0.02055,0.9693,0.00885,0.02185
5636,0.9667,0.01335,0.01995,0.9698,0.01025,0.01995,0.9692,0.0077,0.0231
5656,0.9687,0.0125,0.0188,0.96955,0.01125,0.0192,0.9702,0.0069,0.0229
5676,0.9677,0.0136,0.0187,0.9722,0.0102,0.0176,0.96895,0.00755,0.0235
5696,0.9673,0.01205,0.02065,0.96925,0.0114,0.01935,0.9713,0.00685,0.02185
5716,0.96705,0.0126,0.02035,0.96935,0.0116,0.01905,0.97085,0.007,0.02215
5736,0.9675,0.0112,0.0213,0.9698,0.00995,0.02025,0.9702,0.00745,0.02235
5756,0.9679,0.0125,0.0196,0.97145,0.009,0.01955,0.9695,0.0083,0.0222
5776,0.96955,0.01095,0.0195,0.96895,0.01145,0.0196,0.96995,0.007,0.02305
5796,0.968,0.0123,0.0197,0.96735,0.0119,0.02075,0.97105,0.0074,0.02155
5816,0.9701,0.01065,0.01925,0.96885,0.01095,0.0202,0.9691,0.00775,0.02315
5836,0.96755,0.0124,0.02005,0.97035,0.0117,0.01795,0.97195,0.00705,0.021
5856,0.96945,0.01045,0.0201,0.971,0.0103,0.0187,0.97145,0.0078,0.02075
