time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
956,0.4157,0.1334,0.4509,0.41455,0.06185,0.5236,0.4355,0.2643,0.3002
976,0.4061,0.06455,0.52935,0.41935,0.13005,0.4506,0.435,0.25585,0.30915
996,0.39915,0.02895,0.5719,0.42255,0.21965,0.3578,0.43615,0.25585,0.308
1016,0.40675,0.03145,0.5618,0.43145,0.32125,0.2473,0.42615,0.26415,0.3097
1036,0.4078,0.06935,0.52285,0.4467,0.4073,0.146,0.43155,0.2557,0.31275
1056,0.4208,0.1391,0.4401,0.4674,0.4605,0.0721,0.43825,0.2618,0.29995
1076,0.4391,0.22705,0.33385,0.4823,0.48935,0.02835,0.4436,0.25225,0.30415
1096,0.46005,0.3135,0.22645,0.48905,0.4834,0.02755,0.45455,0.2469,0.29855
1116,0.4755,0.39655,0.12795,0.49435,0.44,0.06565,0.4702,0.2373,0.2925
1136,0.4908,0.4462,0.063,0.4991,0.3662,0.1347,0.48235,0.23615,0.2815
1156,0.50735,0.46515,0.0275,0.49955,0.2779,0.22255,0.49725,0.23275,0.27
1176,0.51165,0.45675,0.0316,0.49455,0.18505,0.3204,0.50135,0.22865,0.27
1196,0.50925,0.41335,0.0774,0.49765,0.1031,0.39925,0.51555,0.2221,0.26235
1216,0.5145,0.33335,0.15215,0.4877,0.04995,0.46235,0.5064,0.2299,0.2637
1236,0.50075,0.2496,0.24965,0.4813,0.0248,0.4939,0.51475,0.22265,0.2626
1256,0.49565,0.1663,0.33805,0.4869,0.0351,0.478,0.5098,0.22385,0.26635
1276,0.4897,0.09355,0.41675,0.48735,0.07945,0.4332,0.5081,0.22425,0.26765
1296,0.4785,0.042,0.4795,0.4867,0.1489,0.3644,0.5047,0.22465,0.27065
1316,0.4757,0.02545,0.49885,0.5028,0.23035,0.26685,0.50565,0.22345,0.2709
1336,0.48125,0.04045,0.4783,0.5171,0.3064,0.1765,0.506,0.2197,0.2743
1356,0.4873,0.0842,0.4285,0.5275,0.36985,0.10265,0.50445,0.2221,0.27345
1376,0.50165,0.1531,0.34525,0.5374,0.41655,0.04605,0.51045,0.224,0.26555
1396,0.51935,0.2304,0.25025,0.5516,0.42585,0.02255,0.5223,0.2163,0.2614
1416,0.53415,0.3005,0.16535,0.55645,0.40505,0.0385,0.534,0.21455,0.25145
1436,0.54915,0.3641,0.08675,0.56935,0.3475,0.08315,0.54115,0.2091,0.24975
1456,0.55995,0.4006,0.03945,0.5638,0.27975,0.15645,0.5536,0.20485,0.24155
1476,0.5695,0.40685,0.02365,0.5677,0.20135,0.23095,0.55975,0.19975,0.2405
1496,0.57655,0.37695,0.0465,0.56055,0.129,0.31045,0.572,0.19295,0.23505
1516,0.58165,0.3293,0.08905,0.56055,0.0673,0.37215,0.5702,0.1933,0.2365
1536,0.56965,0.26185,0.1685,0.56125,0.02835,0.4104,0.5739,0.19,0.2361
1556,0.56505,0.1836,0.25135,0.56135,0.02355,0.4151,0.57755,0.19025,0.2322
1576,0.56235,0.1158,0.32185,0.5586,0.0474,0.394,0.576,0.19295,0.23105
1596,0.54785,0.05965,0.3925,0.5569,0.0939,0.3492,0.56895,0.19215,0.2389
1616,0.54665,0.02955,0.4238,0.55585,0.15905,0.2851,0.5599,0.1972,0.2429
1636,0.54695,0.0272,0.42585,0.57665,0.22415,0.1992,0.56825,0.1893,0.24245
1656,0.5524,0.0493,0.3983,0.5866,0.28395,0.12945,0.5718,0.19075,0.23745
1676,0.56245,0.0972,0.34035,0.59815,0.33765,0.0642,0.5647,0.19335,0.24195
1696,0.5769,0.1642,0.2589,0.6005,0.36675,0.03275,0.5823,0.1881,0.2296
1716,0.5874,0.2248,0.1878,0.61075,0.36235,0.0269,0.5918,0.1795,0.2287
1736,0.5915,0.28835,0.12015,0.6132,0.3371,0.0497,0.59985,0.18195,0.2182
1756,0.6137,0.3262,0.0601,0.6238,0.2823,0.0939,0.60255,0.181,0.21645
1776,0.6228,0.35,0.0272,0.62735,0.2152,0.15745,0.62105,0.17195,0.207
1796,0.6285,0.342,0.0295,0.6196,0.1509,0.2295,0.62405,0.1697,0.20625
1816,0.63105,0.31245,0.0565,0.6183,0.0885,0.2932,0.63245,0.16615,0.2014
1836,0.63005,0.26175,0.1082,0.61435,0.04365,0.342,0.6341,0.16275,0.20315
1856,0.62015,0.2037,0.17615,0.61305,0.02265,0.3643,0.6322,0.1658,0.202
1876,0.6259,0.12785,0.24625,0.61325,0.0272,0.35955,0.63125,0.1653,0.20345
1896,0.61785,0.08145,0.3007,0.6126,0.05845,0.32895,0.6251,0.16705,0.20785
1916,0.6075,0.0398,0.3527,0.6121,0.10475,0.28315,0.6255,0.16545,0.20905
1936,0.61005,0.0226,0.36735,0.62585,0.15895,0.2152,0.6232,0.16645,0.21035
1956,0.6109,0.03155,0.35755,0.6322,0.2199,0.1479,0.62505,0.1672,0.20775
1976,0.61075,0.0614,0.32785,0.6397,0.27165,0.08865,0.62225,0.1688,0.20895
1996,0.62575,0.10825,0.266,0.6515,0.3043,0.0442,0.6362,0.164,0.1998
2016,0.63295,0.1618,0.20525,0.65945,0.3137,0.02685,0.63545,0.1621,0.20245
2036,0.6378,0.22295,0.13925,0.66615,0.30225,0.0316,0.6491,0.15455,0.19635
2056,0.65765,0.2666,0.07575,0.66815,0.2739,0.05795,0.6568,0.1532,0.19
2076,0.6685,0.29315,0.03835,0.6674,0.22125,0.11135,0.65835,0.14775,0.1939
2096,0.67505,0.30085,0.0241,0.6679,0.1658,0.1663,0.658,0.14845,0.19355
2116,0.6779,0.2884,0.0337,0.6781,0.1006,0.2213,0.6758,0.1408,0.1834
2136,0.67805,0.25365,0.0683,0.6669,0.06175,0.27135,0.6815,0.1412,0.1773
2156,0.6736,0.20445,0.12195,0.6664,0.03075,0.30285,0.6823,0.1401,0.1776
2176,0.6707,0.15055,0.17875,0.659,0.02255,0.31845,0.67315,0.1435,0.18335
2196,0.662,0.098,0.24,0.6656,0.03315,0.30125,0.6774,0.13845,0.18415
2216,0.66335,0.0527,0.28395,0.6662,0.06745,0.26635,0.67345,0.1429,0.18365
2236,0.65595,0.0291,0.31495,0.66725,0.1113,0.22145,0.66915,0.1446,0.18625
2256,0.6571,0.0226,0.3203,0.67475,0.16525,0.16,0.6792,0.14095,0.17985
2276,0.66695,0.03605,0.297,0.68885,0.2034,0.10775,0.66855,0.14535,0.1861
2296,0.66995,0.06715,0.2629,0.6942,0.24125,0.06455,0.67665,0.1414,0.18195
2316,0.6749,0.1141,0.211,0.70255,0.2667,0.03075,0.6816,0.1397,0.1787
2336,0.6873,0.1568,0.1559,0.70725,0.2684,0.02435,0.6895,0.13415,0.17635
2356,0.69855,0.20325,0.0982,0.70775,0.2546,0.03765,0.6981,0.1289,0.173
2376,0.7093,0.23725,0.05345,0.71395,0.21565,0.0704,0.7068,0.1274,0.1658
2396,0.7122,0.25825,0.02955,0.7168,0.1679,0.1153,0.70585,0.12395,0.1702
2416,0.72415,0.25045,0.0254,0.70645,0.1259,0.16765,0.7159,0.1253,0.1588
2436,0.7218,0.2365,0.0417,0.7096,0.0772,0.2132,0.71865,0.12495,0.1564
2456,0.7205,0.2003,0.0792,0.70865,0.0421,0.24925,0.7212,0.1234,0.1554
2476,0.716,0.15805,0.12595,0.70745,0.02435,0.2682,0.7237,0.12065,0.15565
2496,0.715,0.10805,0.17695,0.7044,0.02265,0.27295,0.7216,0.11905,0.15935
2516,0.7123,0.0679,0.2198,0.70305,0.03935,0.2576,0.71065,0.12505,0.1643
2536,0.70565,0.03815,0.2562,0.71085,0.07455,0.2146,0.71485,0.12375,0.1614
2556,0.70415,0.02365,0.2722,0.7137,0.1135,0.1728,0.71655,0.1235,0.15995
2576,0.707,0.0236,0.2694,0.72445,0.15855,0.117,0.7138,0.1239,0.1623
2596,0.7061,0.04615,0.24775,0.7223,0.1965,0.0812,0.719,0.1224,0.1586
2616,0.7181,0.07555,0.20635,0.7351,0.2234,0.0415,0.7171,0.12125,0.16165
2636,0.71485,0.1173,0.16785,0.73835,0.23465,0.027,0.72195,0.1165,0.16155
2656,0.73,0.1554,0.1146,0.74395,0.2297,0.02635,0.72865,0.11575,0.1556
2676,0.7347,0.19375,0.07155,0.74515,0.20845,0.0464,0.7373,0.1133,0.1494
2696,0.7454,0.2168,0.0378,0.74755,0.17305,0.0794,0.7363,0.1166,0.1471
2716,0.7501,0.22645,0.02345,0.74735,0.132,0.12065,0.73955,0.1112,0.14925
2736,0.75585,0.21715,0.027,0.7454,0.0877,0.1669,0.75025,0.1099,0.13985
2756,0.7549,0.1969,0.0482,0.74905,0.0528,0.19815,0.7536,0.10615,0.14025
2776,0.75755,0.1619,0.08055,0.7493,0.0297,0.221,0.75365,0.10485,0.1415
2796,0.75335,0.12215,0.1245,0.745,0.0213,0.2337,0.7563,0.1043,0.1394
2816,0.7486,0.0809,0.1705,0.7433,0.0279,0.2288,0.751,0.10865,0.14035
2836,0.74185,0.04945,0.2087,0.74215,0.04815,0.2097,0.74985,0.1109,0.13925
2856,0.7408,0.02585,0.23335,0.75235,0.07905,0.1686,0.75925,0.10515,0.1356
2876,0.74055,0.02025,0.2392,0.75125,0.1192,0.12955,0.75,0.1063,0.1437
2896,0.7448,0.0258,0.2294,0.74965,0.15875,0.0916,0.7495,0.10405,0.14645
2916,0.7456,0.04935,0.20505,0.7629,0.18365,0.05345,0.752,0.10655,0.14145
2936,0.75945,0.08085,0.1597,0.7671,0.20035,0.03255,0.7572,0.1041,0.1387
2956,0.7625,0.11125,0.12625,0.77805,0.19935,0.0226,0.7577,0.104,0.1383
2976,0.77455,0.1427,0.08275,0.77755,0.19415,0.0283,0.76905,0.0976,0.13335
2996,0.77165,0.18105,0.0473,0.77845,0.16965,0.0519,0.77275,0.0971,0.13015
3016,0.7814,0.18985,0.02875,0.78285,0.1349,0.08225,0.77905,0.0971,0.12385
3036,0.7872,0.18985,0.02295,0.7812,0.101,0.1178,0.7782,0.0942,0.1276
3056,0.79525,0.1738,0.03095,0.78295,0.0642,0.15285,0.7857,0.09035,0.12395
3076,0.7861,0.1574,0.0565,0.7812,0.0376,0.1812,0.7961,0.08735,0.11655
3096,0.7834,0.12525,0.09135,0.7777,0.02255,0.19975,0.7836,0.0926,0.1238
3116,0.7829,0.08625,0.13085,0.77675,0.02215,0.2011,0.78755,0.0884,0.12405
3136,0.78055,0.05875,0.1607,0.7753,0.03,0.1947,0.78805,0.09235,0.1196
3156,0.7763,0.03295,0.19075,0.7823,0.05335,0.16435,0.787,0.08965,0.12335
3176,0.7751,0.0197,0.2052,0.7781,0.08395,0.13795,0.78385,0.09435,0.1218
3196,0.77325,0.0204,0.20635,0.78905,0.11075,0.1002,0.78785,0.0872,0.12495
3216,0.7737,0.03345,0.19285,0.796,0.138,0.066,0.78485,0.0905,0.12465
3236,0.7823,0.05315,0.16455,0.7963,0.1647,0.039,0.79015,0.0898,0.12005
3256,0.78605,0.0825,0.13145,0.8011,0.175,0.0239,0.7903,0.0879,0.1218
3276,0.79415,0.11155,0.0943,0.80805,0.171,0.02095,0.8004,0.08405,0.11555
3296,0.8012,0.13745,0.06135,0.81055,0.1545,0.03495,0.79965,0.08355,0.1168
3316,0.809,0.1561,0.0349,0.80815,0.13445,0.0574,0.8052,0.0814,0.1134
3336,0.81515,0.16255,0.0223,0.80935,0.10445,0.0862,0.80425,0.08145,0.1143
3356,0.8149,0.16205,0.02305,0.8116,0.07405,0.11435,0.81195,0.0801,0.10795
3376,0.812,0.15225,0.03575,0.80105,0.0488,0.15015,0.8189,0.0778,0.1033
3396,0.82265,0.119,0.05835,0.80955,0.02685,0.1636,0.8157,0.0789,0.1054
3416,0.8102,0.09625,0.09355,0.80745,0.01875,0.1738,0.8094,0.08125,0.10935
3436,0.80795,0.06955,0.1225,0.81025,0.02185,0.1679,0.8132,0.07965,0.10715
3456,0.80385,0.0415,0.15465,0.8077,0.03675,0.15555,0.8093,0.08025,0.11045
3476,0.8057,0.02385,0.17045,0.8094,0.05665,0.13395,0.81185,0.07885,0.1093
3496,0.8054,0.01705,0.17755,0.8107,0.08265,0.10665,0.8084,0.0795,0.1121
3516,0.80835,0.0226,0.16905,0.8155,0.1105,0.074,0.8128,0.07925,0.10795
3536,0.8072,0.0348,0.158,0.82005,0.1334,0.04655,0.8155,0.0795,0.105
3556,0.8097,0.05585,0.13445,0.82695,0.14445,0.0286,0.8188,0.07725,0.10395
3576,0.8178,0.08195,0.10025,0.83255,0.1455,0.02195,0.81655,0.0759,0.10755
3596,0.8204,0.10915,0.07045,0.8288,0.1454,0.0258,0.823,0.0734,0.1036
3616,0.82825,0.12545,0.0463,0.8307,0.1304,0.0389,0.827,0.07155,0.10145
3636,0.8329,0.1407,0.0264,0.8365,0.1047,0.0588,0.83115,0.06965,0.0992
3656,0.8356,0.14445,0.01995,0.8344,0.0803,0.0853,0.8325,0.06885,0.09865
3676,0.8373,0.13825,0.02445,0.82915,0.05615,0.1147,0.8366,0.06865,0.09475
3696,0.83855,0.12175,0.0397,0.83145,0.0347,0.13385,0.83625,0.0702,0.09355
3716,0.83655,0.09695,0.0665,0.83195,0.01895,0.1491,0.84125,0.0652,0.09355
3736,0.8322,0.07575,0.09205,0.8291,0.0172,0.1537,0.84105,0.06655,0.0924
3756,0.83305,0.0497,0.11725,0.83785,0.0223,0.13985,0.8385,0.0663,0.0952
3776,0.83385,0.0305,0.13565,0.8306,0.0391,0.1303,0.8329,0.06825,0.09885
3796,0.8327,0.01735,0.14995,0.8368,0.0592,0.104,0.8343,0.0677,0.098
3816,0.8282,0.01565,0.15615,0.8422,0.0771,0.0807,0.83525,0.0695,0.09525
3836,0.82995,0.0235,0.14655,0.84265,0.1031,0.05425,0.8354,0.0679,0.0967
3856,0.8356,0.0369,0.1275,0.84575,0.1182,0.03605,0.84055,0.0629,0.09655
3876,0.8367,0.05895,0.10435,0.85035,0.1265,0.02315,0.83995,0.0674,0.09265
3896,0.8473,0.0774,0.0753,0.8519,0.12695,0.02115,0.83895,0.06475,0.0963
3916,0.85185,0.09505,0.0531,0.85425,0.1202,0.02555,0.8447,0.0656,0.0897
3936,0.85605,0.11535,0.0286,0.8554,0.10365,0.04095,0.8502,0.0626,0.0872
3956,0.85515,0.1233,0.02155,0.85705,0.0831,0.05985,0.8483,0.0618,0.0899
3976,0.85715,0.12315,0.0197,0.85295,0.05895,0.0881,0.85265,0.06155,0.0858
3996,0.8592,0.1127,0.0281,0.85315,0.0416,0.10525,0.8578,0.06035,0.08185
4016,0.8604,0.0952,0.0444,0.858,0.02345,0.11855,0.8614,0.05735,0.08125
4036,0.8613,0.07265,0.06605,0.8525,0.0171,0.1304,0.8612,0.05535,0.08345
4056,0.8572,0.05645,0.08635,0.8535,0.0153,0.1312,0.8597,0.06105,0.07925
4076,0.8558,0.0348,0.1094,0.8563,0.02495,0.11875,0.8564,0.06,0.0836
4096,0.85415,0.0233,0.12255,0.8561,0.0391,0.1048,0.8597,0.0567,0.0836
4116,0.8506,0.0155,0.1339,0.85695,0.0583,0.08475,0.85655,0.05935,0.0841
4136,0.8521,0.0184,0.1295,0.85605,0.0812,0.06275,0.85495,0.05895,0.0861
4156,0.85235,0.02615,0.1215,0.8618,0.0944,0.0438,0.85895,0.06015,0.0809
4176,0.8581,0.03995,0.10195,0.8625,0.11175,0.02575,0.85625,0.05845,0.0853
4196,0.8613,0.05635,0.08235,0.8643,0.11455,0.02115,0.8648,0.0556,0.0796
4216,0.8635,0.0774,0.0591,0.8738,0.1086,0.0176,0.8637,0.05625,0.08005
4236,0.87165,0.09125,0.0371,0.87615,0.09385,0.03,0.8662,0.055,0.0788
4256,0.87625,0.10165,0.0221,0.8692,0.08605,0.04475,0.87095,0.0514,0.07765
4276,0.87385,0.1058,0.02035,0.875,0.06455,0.06045,0.873,0.05235,0.07465
4296,0.8787,0.1009,0.0204,0.87895,0.04325,0.0778,0.87485,0.0551,0.07005
4316,0.87865,0.09115,0.0302,0.87415,0.02685,0.099,0.8742,0.0515,0.0743
4336,0.88265,0.0719,0.04545,0.87215,0.01955,0.1083,0.8748,0.0489,0.0763
4356,0.87205,0.0607,0.06725,0.87015,0.01435,0.1155,0.88265,0.04775,0.0696
4376,0.8752,0.03955,0.08525,0.87525,0.01725,0.1075,0.87735,0.0472,0.07545
4396,0.87225,0.02635,0.1014,0.86965,0.02645,0.1039,0.87535,0.04985,0.0748
4416,0.8667,0.01635,0.11695,0.87125,0.0439,0.08485,0.87415,0.052,0.07385
4436,0.8785,0.01365,0.10785,0.87605,0.0595,0.06445,0.87125,0.05325,0.0755
4456,0.86915,0.01915,0.1117,0.87485,0.0782,0.04695,0.877,0.04795,0.07505
4476,0.8732,0.02875,0.09805,0.88435,0.0871,0.02855,0.87935,0.04865,0.072
4496,0.879,0.0397,0.0813,0.8824,0.09695,0.02065,0.87685,0.04825,0.0749
4516,0.87995,0.0591,0.06095,0.88965,0.09425,0.0161,0.8801,0.04715,0.07275
4536,0.8842,0.0726,0.0432,0.8871,0.0928,0.0201,0.88285,0.04755,0.0696
4556,0.8891,0.08175,0.02915,0.8869,0.08065,0.03245,0.8837,0.0454,0.0709
4576,0.89245,0.0895,0.01805,0.8936,0.0618,0.0446,0.88855,0.04665,0.0648
4596,0.88955,0.09125,0.0192,0.8875,0.048,0.0645,0.889,0.0464,0.0646
4616,0.89245,0.08555,0.022,0.88805,0.03345,0.0785,0.89155,0.043,0.06545
4636,0.89515,0.07195,0.0329,0.89025,0.02065,0.0891,0.89165,0.0432,0.06515
4656,0.89225,0.05975,0.048,0.8888,0.01445,0.09675,0.8937,0.0441,0.0622
4676,0.89,0.0444,0.0656,0.89125,0.01245,0.0963,0.89185,0.0428,0.06535
4696,0.8894,0.02805,0.08255,0.8872,0.0192,0.0936,0.89075,0.04615,0.0631
4716,0.8883,0.01935,0.09235,0.88925,0.0285,0.08225,0.8883,0.0437,0.068
4736,0.8855,0.0137,0.1008,0.889,0.0424,0.0686,0.88965,0.04265,0.0677
4756,0.88825,0.0133,0.09845,0.89275,0.0574,0.04985,0.89065,0.0432,0.06615
4776,0.89155,0.02015,0.0883,0.895,0.0698,0.0352,0.89255,0.0431,0.06435
4796,0.8885,0.0315,0.08,0.90035,0.07665,0.023,0.8953,0.04215,0.06255
4816,0.89405,0.04235,0.0636,0.8944,0.0883,0.0173,0.89315,0.04345,0.0634
4836,0.89865,0.05455,0.0468,0.90245,0.0806,0.01695,0.8947,0.04245,0.06285
4856,0.8954,0.07055,0.03405,0.90185,0.07495,0.0232,0.9009,0.0398,0.0593
4876,0.89945,0.07865,0.0219,0.9077,0.0613,0.031,0.9024,0.0387,0.0589
4896,0.90315,0.0791,0.01775,0.90575,0.04695,0.0473,0.9036,0.03835,0.05805
4916,0.90805,0.0752,0.01675,0.90375,0.03595,0.0603,0.89705,0.04195,0.061
4936,0.90915,0.06755,0.0233,0.9005,0.02615,0.07335,0.90645,0.03785,0.0557
4956,0.9071,0.0583,0.0346,0.9056,0.01525,0.07915,0.90775,0.0377,0.05455
4976,0.90405,0.0467,0.04925,0.89845,0.01255,0.089,0.908,0.0355,0.0565
4996,0.90675,0.03375,0.0595,0.89775,0.01325,0.089,0.9036,0.0386,0.0578
5016,0.9048,0.0215,0.0737,0.9053,0.01985,0.07485,0.90005,0.0386,0.06135
5036,0.90115,0.0147,0.08415,0.90115,0.03015,0.0687,0.90465,0.03665,0.0587
5056,0.90085,0.0127,0.08645,0.90485,0.04295,0.0522,0.9012,0.0377,0.0611
5076,0.90045,0.01475,0.0848,0.9056,0.0548,0.0396,0.9075,0.03595,0.05655
5096,0.9043,0.0215,0.0742,0.90755,0.06625,0.0262,0.90575,0.03585,0.0584
5116,0.90515,0.0305,0.06435,0.9145,0.0682,0.0173,0.9102,0.03655,0.05325
5136,0.9103,0.039,0.0507,0.91145,0.07175,0.0168,0.90785,0.03675,0.0554
5156,0.90705,0.05555,0.0374,0.914,0.0684,0.0176,0.91205,0.03335,0.0546
5176,0.915,0.0611,0.0239,0.916,0.0604,0.0236,0.91285,0.0351,0.05205
5196,0.9127,0.06945,0.01785,0.9139,0.052,0.0341,0.916,0.0328,0.0512
5216,0.9165,0.06885,0.01465,0.9187,0.03805,0.04325,0.9143,0.0347,0.051
5236,0.9194,0.0629,0.0177,0.9154,0.02835,0.05625,0.91455,0.03185,0.0536
5256,0.9179,0.05665,0.02545,0.91345,0.01875,0.0678,0.9169,0.03135,0.05175
5276,0.91635,0.04695,0.0367,0.9133,0.01285,0.07385,0.91455,0.0338,0.05165
5296,0.91775,0.0357,0.04655,0.91705,0.0112,0.07175,0.9178,0.03185,0.05035
5316,0.9146,0.02495,0.06045,0.914,0.0151,0.0709,0.9196,0.0305,0.0499
5336,0.91565,0.016,0.06835,0.91585,0.0217,0.06245,0.9181,0.0327,0.0492
5356,0.91395,0.01125,0.0748,0.9152,0.03175,0.05305,0.9167,0.03165,0.05165
5376,0.91525,0.0104,0.07435,0.91755,0.0411,0.04135,0.918,0.0304,0.0516
5396,0.91365,0.01355,0.0728,0.92135,0.0504,0.02825,0.9202,0.0315,0.0483
5416,0.91395,0.02235,0.0637,0.92285,0.05645,0.0207,0.9163,0.03385,0.04985
5436,0.91615,0.0314,0.05245,0.92475,0.06085,0.0144,0.919,0.03065,0.05035
5456,0.922,0.04065,0.03735,0.92195,0.0645,0.01355,0.92385,0.0296,0.04655
5476,0.92105,0.05005,0.0289,0.92435,0.0595,0.01615,0.92255,0.02745,0.05
5496,0.9251,0.0548,0.0201,0.92685,0.04745,0.0257,0.9229,0.0293,0.0478
5516,0.9273,0.0591,0.0136,0.92495,0.0398,0.03525,0.9228,0.0302,0.047
5536,0.9253,0.0595,0.0152,0.9258,0.02885,0.04535,0.9213,0.03065,0.04805
5556,0.9258,0.05495,0.01925,0.9286,0.0196,0.0518,0.92475,0.02855,0.0467
5576,0.92635,0.0452,0.02845,0.92755,0.0133,0.05915,0.9285,0.02645,0.04505
5596,0.92595,0.03825,0.0358,0.9248,0.00955,0.06565,0.92845,0.02875,0.0428
5616,0.92415,0.02805,0.0478,0.92765,0.0104,0.06195,0.927,0.02745,0.04555
5636,0.92355,0.02005,0.0564,0.9279,0.01415,0.05795,0.9274,0.0282,0.0444
5656,0.92315,0.01185,0.065,0.9238,0.0233,0.0529,0.9227,0.0303,0.047
5676,0.92205,0.0107,0.06725,0.92655,0.0318,0.04165,0.9246,0.0293,0.0461
5696,0.9261,0.01085,0.06305,0.9291,0.03875,0.03215,0.9267,0.02635,0.04695
5716,0.92275,0.0159,0.06135,0.9287,0.04915,0.02215,0.92745,0.0281,0.04445
5736,0.92505,0.02305,0.0519,0.931,0.053,0.016,0.92805,0.0267,0.04525
5756,0.931,0.02925,0.03975,0.9328,0.0545,0.0127,0.92925,0.02835,0.0424
5776,0.92865,0.03795,0.0334,0.93305,0.05195,0.015,0.93135,0.026,0.04265
5796,0.9338,0.0456,0.0206,0.93745,0.04415,0.0184,0.92945,0.0268,0.04375
5816,0.93685,0.0483,0.01485,0.9397,0.03685,0.02345,0.9323,0.0239,0.0438
5836,0.9343,0.0529,0.0128,0.93625,0.02965,0.0341,0.9372,0.02415,0.03865
5856,0.9375,0.04805,0.01445,0.93625,0.0224,0.04135,0.9352,0.025,0.0398
