time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.0692869120980493,0.46675951020838297,0.4639535776935678,0.09877701482018146,0.9012229851798185,1.734723475976807e-18,0.08286390262880282,0.45078429242793333,0.4663518049432639
36,0.07571085556584092,0.4749244334790558,0.44936471095510333,0.1062668090506317,0.8937331909493683,0.0,0.09786136565908986,0.4404017776992177,0.46173685664169256
56,0.08908921304648623,0.4624843949657049,0.44842639198780876,0.11798462353810599,0.8820153764618941,0.0,0.10249575783555769,0.44715067997260177,0.45035356219184053
76,0.09571645450342198,0.46556161403142765,0.4387219314651504,0.12346478350292142,0.8757303079586647,0.0008049085384139107,0.11180205642155587,0.42977174129357854,0.45842620228486564
96,0.10727263997403808,0.4652569262801226,0.4274704337458393,0.14190183582355798,0.8569513364021545,0.0011468277742875189,0.11928784548615745,0.4317668955941141,0.44894525891972853
116,0.11348556990474848,0.45853818898983184,0.4279762411054197,0.1460459279315066,0.8529490761175964,0.001004995950897091,0.12410550542827002,0.42455847208506087,0.45133602248666915
136,0.11304364315993487,0.4707533808880178,0.41620297595204736,0.14592913192655113,0.8531878929866321,0.0008829750868167669,0.1365551680021049,0.42583731662487584,0.43760751537301923
156,0.12153211262880191,0.4632090934014713,0.4152587939697268,0.15791297620100525,0.840786010508014,0.0013010132909807744,0.14935914843276663,0.4122348785899402,0.43840597297729317
176,0.13449068819502874,0.45603946752225827,0.40946984428271294,0.16774350720409736,0.8307590081268897,0.001497484669012928,0.15161587420383518,0.41169845770508423,0.43668566809108067
196,0.1471839304828146,0.44886541907022653,0.4039506504469589,0.17644100539235896,0.8207545251900572,0.0028044694175838863,0.16080345707694768,0.4079337246918111,0.43126281823124124
216,0.15143300046482525,0.4533493349694414,0.39521766456573343,0.1792097824440181,0.8180844645035534,0.002705753052428518,0.17191283745000746,0.39754332880571475,0.4305438337442778
236,0.17133659769958282,0.44272057736205334,0.38594282493836385,0.1931724601902714,0.8037510811665342,0.003076458643194492,0.18032197591718668,0.3919679112958121,0.4277101127870013
256,0.17637093989859873,0.44414890077677394,0.3794801593246274,0.20005215651114974,0.7965243967892679,0.0034234466995824433,0.1851325377673325,0.38881516635409263,0.42605229587857485
276,0.183163141117784,0.4430036071830778,0.3738332516991381,0.21559960561740346,0.7798450850583544,0.00455530932424221,0.19825143429333436,0.39033903499179207,0.41140953071487363
296,0.18918296365611198,0.44392922227038284,0.3668878140735052,0.2220538032892508,0.7726674462487755,0.005278750461973649,0.20617320784098578,0.37699149334517407,0.41683529881384024
316,0.2006461536328452,0.4369634741498886,0.3623903722172662,0.22705342038129256,0.768244925126365,0.0047016544923424415,0.2066941944279678,0.3739310308392516,0.4193747747327806
