time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2176,0.63315,0.04355,0.3233,0.6451,0.09895,0.25595,0.65225,0.1617,0.18605
2196,0.63975,0.0353,0.32495,0.6436,0.10765,0.24875,0.6524,0.1668,0.1808
2216,0.6409,0.0342,0.3249,0.6477,0.1186,0.2337,0.65125,0.1646,0.18415
2236,0.6424,0.02685,0.33075,0.64885,0.1269,0.22425,0.6524,0.16565,0.18195
2256,0.6386,0.02905,0.33235,0.6485,0.13295,0.21855,0.65045,0.1657,0.18385
2276,0.6341,0.02565,0.34025,0.65095,0.1466,0.20245,0.64445,0.16225,0.1933
2296,0.6364,0.0241,0.3395,0.64805,0.15215,0.1998,0.6522,0.1622,0.1856
2316,0.63885,0.0231,0.33805,0.65315,0.1592,0.18765,0.6523,0.16345,0.18425
2336,0.63375,0.02565,0.3406,0.6546,0.1699,0.1755,0.6545,0.16105,0.18445
2356,0.6366,0.02675,0.33665,0.6521,0.18535,0.16255,0.6529,0.1621,0.185
2376,0.63425,0.02955,0.3362,0.6555,0.19165,0.15285,0.64955,0.164,0.18645
2396,0.6395,0.0275,0.333,0.6628,0.1948,0.1424,0.6557,0.16215,0.18215
2416,0.64245,0.03105,0.3265,0.6555,0.2071,0.1374,0.66,0.16095,0.17905
2436,0.6387,0.03225,0.32905,0.65955,0.215,0.12545,0.65315,0.1642,0.18265
2456,0.63605,0.03965,0.3243,0.6559,0.22625,0.11785,0.65685,0.1615,0.18165
2476,0.64165,0.03845,0.3199,0.66515,0.2295,0.10535,0.657,0.16095,0.18205
2496,0.647,0.04645,0.30655,0.66215,0.24125,0.0966,0.6508,0.164,0.1852
2516,0.6521,0.05345,0.29445,0.6682,0.24145,0.09035,0.65855,0.1603,0.18115
2536,0.6487,0.05765,0.29365,0.6691,0.2464,0.0845,0.6554,0.1594,0.1852
2556,0.6523,0.0625,0.2852,0.6748,0.25285,0.07235,0.6664,0.1548,0.1788
2576,0.65155,0.06735,0.2811,0.6761,0.25885,0.06505,0.6589,0.1596,0.1815
2596,0.65415,0.07225,0.2736,0.68035,0.25625,0.0634,0.65975,0.15885,0.1814
2616,0.6514,0.07895,0.26965,0.67875,0.2662,0.05505,0.6708,0.14905,0.18015
2636,0.65535,0.09145,0.2532,0.68175,0.2673,0.05095,0.6676,0.15275,0.17965
2656,0.66415,0.0931,0.24275,0.6875,0.26925,0.04325,0.6714,0.1526,0.176
2676,0.6718,0.09585,0.23235,0.68195,0.277,0.04105,0.67205,0.15195,0.176
2696,0.6663,0.10745,0.22625,0.6925,0.27085,0.03665,0.6732,0.14875,0.17805
2716,0.67005,0.1099,0.22005,0.6899,0.27715,0.03295,0.67805,0.1465,0.17545
2736,0.6719,0.11895,0.20915,0.69805,0.27285,0.0291,0.6789,0.1493,0.1718
2756,0.6783,0.12425,0.19745,0.69695,0.27545,0.0276,0.6896,0.1449,0.1655
2776,0.68225,0.12595,0.1918,0.703,0.27085,0.02615,0.68505,0.1456,0.16935
2796,0.68055,0.13845,0.181,0.7027,0.2732,0.0241,0.68525,0.14605,0.1687
2816,0.68465,0.14515,0.1702,0.7094,0.2689,0.0217,0.6981,0.14035,0.16155
2836,0.6926,0.14915,0.15825,0.7094,0.2666,0.024,0.70095,0.1388,0.16025
2856,0.70155,0.15155,0.1469,0.7158,0.26185,0.02235,0.69865,0.13765,0.1637
2876,0.69475,0.1615,0.14375,0.7172,0.25975,0.02305,0.7027,0.1374,0.1599
2896,0.7062,0.1642,0.1296,0.72305,0.25425,0.0227,0.70525,0.13515,0.1596
2916,0.70885,0.16955,0.1216,0.72165,0.2553,0.02305,0.70505,0.13415,0.1608
2936,0.7145,0.1748,0.1107,0.7252,0.2493,0.0255,0.7106,0.1321,0.1573
2956,0.71245,0.1791,0.10845,0.7329,0.23825,0.02885,0.71485,0.1291,0.15605
2976,0.71695,0.1836,0.09945,0.73365,0.235,0.03135,0.7225,0.1277,0.1498
2996,0.73125,0.1834,0.08535,0.73525,0.23285,0.0319,0.71985,0.1255,0.15465
3016,0.7232,0.19305,0.08375,0.7399,0.2233,0.0368,0.72755,0.12665,0.1458
3036,0.73075,0.19345,0.0758,0.74835,0.2125,0.03915,0.7314,0.1206,0.148
3056,0.73175,0.1991,0.06915,0.74375,0.2142,0.04205,0.7351,0.11765,0.14725
3076,0.73945,0.19675,0.0638,0.74965,0.20475,0.0456,0.74115,0.12125,0.1376
3096,0.74795,0.19735,0.0547,0.74865,0.1962,0.05515,0.74405,0.1143,0.14165
3116,0.7497,0.19765,0.05265,0.76345,0.1839,0.05265,0.74465,0.11475,0.1406
3136,0.74975,0.2025,0.04775,0.75895,0.1798,0.06125,0.756,0.11125,0.13275
3156,0.7511,0.20675,0.04215,0.765,0.1704,0.0646,0.75365,0.1119,0.13445
3176,0.76445,0.19815,0.0374,0.77215,0.15995,0.0679,0.7594,0.10625,0.13435
3196,0.76415,0.20175,0.0341,0.77095,0.15665,0.0724,0.75815,0.10715,0.1347
3216,0.7683,0.2018,0.0299,0.77185,0.14825,0.0799,0.76355,0.1095,0.12695
3236,0.77555,0.1965,0.02795,0.77645,0.1421,0.08145,0.76725,0.10255,0.1302
3256,0.77715,0.1972,0.02565,0.78065,0.1325,0.08685,0.7776,0.09945,0.12295
3276,0.78075,0.1955,0.02375,0.7857,0.1207,0.0936,0.78005,0.1011,0.11885
3296,0.78905,0.18735,0.0236,0.787,0.1151,0.0979,0.78105,0.09745,0.1215
3316,0.7874,0.1929,0.0197,0.78905,0.1113,0.09965,0.78725,0.09395,0.1188
3336,0.7907,0.1864,0.0229,0.79055,0.10455,0.1049,0.79255,0.0922,0.11525
3356,0.79645,0.1828,0.02075,0.79095,0.097,0.11205,0.79275,0.094,0.11325
3376,0.8007,0.17835,0.02095,0.8004,0.0879,0.1117,0.79275,0.0932,0.11405
3396,0.8053,0.1713,0.0234,0.79975,0.08275,0.1175,0.7995,0.08725,0.11325
3416,0.80375,0.1708,0.02545,0.7974,0.077,0.1256,0.80645,0.0893,0.10425
3436,0.81035,0.16545,0.0242,0.8013,0.0685,0.1302,0.8077,0.08765,0.10465
3456,0.8077,0.16415,0.02815,0.8087,0.0632,0.1281,0.81105,0.08185,0.1071
3476,0.81355,0.15755,0.0289,0.8107,0.0577,0.1316,0.8147,0.08085,0.10445
3496,0.8145,0.1517,0.0338,0.8115,0.0538,0.1347,0.8128,0.08505,0.10215
3516,0.81355,0.15065,0.0358,0.81155,0.04955,0.1389,0.8126,0.0832,0.1042
3536,0.816,0.144,0.04,0.8146,0.04275,0.14265,0.8181,0.0804,0.1015
3556,0.82405,0.1347,0.04125,0.81575,0.04005,0.1442,0.821,0.08085,0.09815
3576,0.82145,0.1301,0.04845,0.8183,0.0355,0.1462,0.81715,0.08135,0.1015
3596,0.82125,0.12865,0.0501,0.8181,0.03305,0.14885,0.824,0.0735,0.1025
3616,0.81965,0.12565,0.0547,0.8213,0.0297,0.149,0.8245,0.08,0.0955
3636,0.8318,0.1109,0.0573,0.8211,0.0268,0.1521,0.83075,0.0783,0.09095
3656,0.83265,0.104,0.06335,0.8306,0.0239,0.1455,0.8345,0.0709,0.0946
3676,0.83145,0.1039,0.06465,0.82465,0.0219,0.15345,0.8343,0.07525,0.09045
3696,0.83515,0.095,0.06985,0.8259,0.02005,0.15405,0.83655,0.0717,0.09175
3716,0.83345,0.0918,0.07475,0.8292,0.02045,0.15035,0.8383,0.07365,0.08805
3736,0.8371,0.08535,0.07755,0.8294,0.01675,0.15385,0.83365,0.07585,0.0905
3756,0.8383,0.08,0.0817,0.8298,0.0163,0.1539,0.83975,0.06935,0.0909
3776,0.83815,0.07575,0.0861,0.83175,0.0187,0.14955,0.84225,0.0708,0.08695
3796,0.8396,0.06965,0.09075,0.836,0.0181,0.1459,0.84175,0.07335,0.0849
3816,0.8419,0.06475,0.09335,0.83735,0.01775,0.1449,0.8387,0.07355,0.08775
3836,0.8328,0.06,0.1072,0.83795,0.01925,0.1428,0.84,0.07215,0.08785
3856,0.84155,0.0551,0.10335,0.8404,0.0197,0.1399,0.84515,0.07105,0.0838
3876,0.8408,0.0507,0.1085,0.8412,0.0224,0.1364,0.84425,0.0706,0.08515
3896,0.83855,0.046,0.11545,0.83925,0.0249,0.13585,0.84235,0.07185,0.0858
3916,0.83805,0.0425,0.11945,0.8401,0.02625,0.13365,0.84745,0.06795,0.0846
3936,0.83905,0.0382,0.12275,0.83895,0.0278,0.13325,0.8429,0.0686,0.0885
3956,0.84035,0.0356,0.12405,0.84115,0.03075,0.1281,0.84975,0.06755,0.0827
3976,0.84145,0.0321,0.12645,0.84115,0.035,0.12385,0.84775,0.06795,0.0843
3996,0.83785,0.0327,0.12945,0.8421,0.0367,0.1212,0.8488,0.06855,0.08265
4016,0.83875,0.02635,0.1349,0.83635,0.04035,0.1233,0.85425,0.06335,0.0824
4036,0.83905,0.02655,0.1344,0.84255,0.04335,0.1141,0.84895,0.06905,0.082
4056,0.83725,0.02565,0.1371,0.84905,0.0441,0.10685,0.84225,0.07335,0.0844
4076,0.84345,0.02145,0.1351,0.84535,0.0488,0.10585,0.84555,0.0703,0.08415
4096,0.8415,0.02115,0.13735,0.84365,0.0549,0.10145,0.85105,0.07025,0.0787
4116,0.84495,0.01895,0.1361,0.85035,0.05505,0.0946,0.8525,0.06685,0.08065
4136,0.84075,0.01875,0.1405,0.8473,0.06055,0.09215,0.84685,0.06965,0.0835
4156,0.8432,0.0162,0.1406,0.84745,0.06465,0.0879,0.84965,0.0713,0.07905
4176,0.8487,0.01545,0.13585,0.8502,0.06405,0.08575,0.84735,0.0678,0.08485
4196,0.84245,0.0171,0.14045,0.84575,0.07135,0.0829,0.84945,0.0694,0.08115
4216,0.84355,0.0165,0.13995,0.8451,0.0743,0.0806,0.8502,0.06825,0.08155
4236,0.8432,0.0174,0.1394,0.8511,0.07705,0.07185,0.84885,0.0675,0.08365
4256,0.8447,0.01795,0.13735,0.8503,0.08175,0.06795,0.85015,0.0688,0.08105
4276,0.84095,0.0184,0.14065,0.84515,0.08645,0.0684,0.8463,0.07015,0.08355
4296,0.84355,0.01965,0.1368,0.85465,0.0845,0.06085,0.8541,0.06835,0.07755
4316,0.84165,0.0203,0.13805,0.85465,0.08865,0.0567,0.85265,0.06565,0.0817
4336,0.84275,0.02185,0.1354,0.85065,0.09495,0.0544,0.85095,0.06925,0.0798
4356,0.84545,0.0229,0.13165,0.8566,0.09695,0.04645,0.8533,0.06335,0.08335
4376,0.85035,0.02335,0.1263,0.85505,0.0979,0.04705,0.85095,0.06565,0.0834
4396,0.8478,0.02555,0.12665,0.85585,0.1019,0.04225,0.85565,0.0672,0.07715
4416,0.84795,0.02825,0.1238,0.85705,0.1032,0.03975,0.85135,0.067,0.08165
4436,0.84725,0.03065,0.1221,0.85985,0.10345,0.0367,0.8586,0.06385,0.07755
4456,0.8494,0.0313,0.1193,0.8581,0.10725,0.03465,0.8573,0.0648,0.0779
4476,0.85085,0.03375,0.1154,0.8638,0.10605,0.03015,0.85375,0.06155,0.0847
4496,0.8467,0.0384,0.1149,0.8575,0.11255,0.02995,0.8626,0.0619,0.0755
4516,0.85615,0.0382,0.10565,0.8634,0.10905,0.02755,0.8566,0.06255,0.08085
4536,0.8562,0.0427,0.1011,0.86835,0.1096,0.02205,0.8572,0.0659,0.0769
4556,0.8566,0.0463,0.0971,0.86555,0.1127,0.02175,0.8551,0.0654,0.0795
4576,0.85495,0.0476,0.09745,0.8656,0.11275,0.02165,0.8561,0.065,0.0789
4596,0.85515,0.0506,0.09425,0.86545,0.1154,0.01915,0.858,0.0622,0.0798
4616,0.8568,0.0514,0.0918,0.86645,0.1152,0.01835,0.85955,0.0635,0.07695
4636,0.8592,0.0535,0.0873,0.8651,0.11635,0.01855,0.86335,0.0606,0.07605
4656,0.86065,0.056,0.08335,0.87245,0.1108,0.01675,0.86435,0.05955,0.0761
4676,0.8621,0.06005,0.07785,0.87535,0.10915,0.0155,0.86485,0.05985,0.0753
4696,0.8632,0.0618,0.075,0.8714,0.1124,0.0162,0.8672,0.06005,0.07275
4716,0.86635,0.0642,0.06945,0.8725,0.1115,0.016,0.8714,0.0577,0.0709
4736,0.86735,0.06565,0.067,0.8731,0.11185,0.01505,0.87125,0.05635,0.0724
4756,0.8649,0.07095,0.06415,0.87825,0.1075,0.01425,0.8729,0.05635,0.07075
4776,0.8684,0.07325,0.05835,0.88085,0.10515,0.014,0.87385,0.0566,0.06955
4796,0.87105,0.07125,0.0577,0.87815,0.1061,0.01575,0.87135,0.0561,0.07255
4816,0.8765,0.0713,0.0522,0.88315,0.10065,0.0162,0.8784,0.05355,0.06805
4836,0.8741,0.07435,0.05155,0.88265,0.09945,0.0179,0.87935,0.0523,0.06835
4856,0.87865,0.0763,0.04505,0.8859,0.09605,0.01805,0.87385,0.0535,0.07265
4876,0.8805,0.08025,0.03925,0.87865,0.10125,0.0201,0.88085,0.0515,0.06765
4896,0.88275,0.078,0.03925,0.884,0.0945,0.0215,0.88205,0.05275,0.0652
4916,0.88435,0.08,0.03565,0.88765,0.0905,0.02185,0.88095,0.05325,0.0658
4936,0.87995,0.0835,0.03655,0.89095,0.08765,0.0214,0.88495,0.0507,0.06435
4956,0.88365,0.0826,0.03375,0.89065,0.08585,0.0235,0.8835,0.05065,0.06585
4976,0.8884,0.0822,0.0294,0.89125,0.08235,0.0264,0.88745,0.05085,0.0617
4996,0.8914,0.08325,0.02535,0.89245,0.0799,0.02765,0.8916,0.0491,0.0593
5016,0.89085,0.0837,0.02545,0.8938,0.0756,0.0306,0.88585,0.05,0.06415
5036,0.8977,0.08165,0.02065,0.89505,0.0728,0.03215,0.8907,0.0468,0.0625
5056,0.89855,0.0802,0.02125,0.8962,0.0709,0.0329,0.8924,0.04725,0.06035
5076,0.8976,0.08175,0.02065,0.89545,0.0694,0.03515,0.89635,0.046,0.05765
5096,0.89785,0.08305,0.0191,0.89875,0.06605,0.0352,0.8999,0.0442,0.0559
5116,0.8985,0.08395,0.01755,0.9018,0.0584,0.0398,0.905,0.04125,0.05375
5136,0.90325,0.08015,0.0166,0.89985,0.06015,0.04,0.903,0.04205,0.05495
5156,0.903,0.08135,0.01565,0.90435,0.0532,0.04245,0.9044,0.04165,0.05395
5176,0.907,0.07855,0.01445,0.89865,0.0539,0.04745,0.906,0.0388,0.0552
5196,0.90865,0.0774,0.01395,0.9079,0.04755,0.04455,0.9015,0.04365,0.05485
5216,0.90825,0.07815,0.0136,0.9084,0.0458,0.0458,0.9062,0.0403,0.0535
5236,0.91045,0.0743,0.01525,0.90905,0.04405,0.0469,0.9083,0.03995,0.05175
5256,0.9106,0.07445,0.01495,0.9129,0.03775,0.04935,0.90785,0.03885,0.0533
5276,0.9121,0.0741,0.0138,0.912,0.03605,0.05195,0.9116,0.0381,0.0503
5296,0.9114,0.07305,0.01555,0.91095,0.03765,0.0514,0.9137,0.03715,0.04915
5316,0.91385,0.06975,0.0164,0.91405,0.0319,0.05405,0.91365,0.03595,0.0504
5336,0.9182,0.0668,0.015,0.912,0.0307,0.0573,0.91615,0.0365,0.04735
5356,0.91455,0.0672,0.01825,0.91625,0.02595,0.0578,0.9188,0.0338,0.0474
5376,0.9172,0.0629,0.0199,0.9187,0.02475,0.05655,0.91825,0.03645,0.0453
5396,0.91725,0.06285,0.0199,0.9185,0.0246,0.0569,0.91835,0.0356,0.04605
5416,0.9161,0.0627,0.0212,0.9166,0.02175,0.06165,0.91765,0.03585,0.0465
5436,0.92155,0.0578,0.02065,0.9206,0.01965,0.05975,0.91945,0.0339,0.04665
5456,0.92245,0.05355,0.024,0.9202,0.01675,0.06305,0.925,0.0335,0.0415
5476,0.9227,0.05295,0.02435,0.9218,0.017,0.0612,0.92155,0.03455,0.0439
5496,0.92295,0.05355,0.0235,0.92255,0.0161,0.06135,0.92375,0.03425,0.042
5516,0.92325,0.0486,0.02815,0.91975,0.01355,0.0667,0.92645,0.0318,0.04175
5536,0.924,0.0475,0.0285,0.92285,0.0136,0.06355,0.92535,0.0329,0.04175
5556,0.92715,0.0433,0.02955,0.924,0.0125,0.0635,0.92645,0.0317,0.04185
5576,0.9224,0.04345,0.03415,0.92435,0.0125,0.06315,0.9256,0.0315,0.0429
5596,0.92725,0.04045,0.0323,0.9255,0.0114,0.0631,0.928,0.03025,0.04175
5616,0.9267,0.03695,0.03635,0.9292,0.0102,0.0606,0.9249,0.0322,0.0429
5636,0.92795,0.0349,0.03715,0.9262,0.01275,0.06105,0.93065,0.0306,0.03875
5656,0.92735,0.0324,0.04025,0.92105,0.01205,0.0669,0.92805,0.03115,0.0408
5676,0.92775,0.0301,0.04215,0.92285,0.0122,0.06495,0.92835,0.03195,0.0397
5696,0.92845,0.03015,0.0414,0.92545,0.0126,0.06195,0.9257,0.0305,0.0438
5716,0.92595,0.02755,0.0465,0.92805,0.011,0.06095,0.92965,0.02825,0.0421
5736,0.929,0.0262,0.0448,0.9244,0.01265,0.06295,0.92645,0.0316,0.04195
5756,0.9268,0.02455,0.04865,0.9283,0.0121,0.0596,0.92655,0.0322,0.04125
5776,0.92515,0.02185,0.053,0.92745,0.01255,0.06,0.9274,0.03335,0.03925
5796,0.9305,0.01985,0.04965,0.92915,0.0149,0.05595,0.9301,0.02945,0.04045
5816,0.9284,0.0183,0.0533,0.9269,0.0158,0.0573,0.9293,0.029,0.0417
5836,0.9268,0.01765,0.05555,0.9321,0.01615,0.05175,0.92965,0.0303,0.04005
