time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
3836,0.2093,0.0605,0.7302,0.25545,0.38495,0.3596,0.24625,0.3423,0.41145
3856,0.2151,0.0621,0.7228,0.2491,0.3933,0.3576,0.2453,0.34045,0.41425
3876,0.212,0.0585,0.7295,0.2565,0.38545,0.35805,0.24135,0.3455,0.41315
3896,0.2115,0.06255,0.72595,0.2518,0.3806,0.3676,0.24835,0.3433,0.40835
3916,0.2162,0.0612,0.7226,0.2466,0.39195,0.36145,0.2416,0.34185,0.41655
3936,0.2178,0.0604,0.7218,0.24745,0.396,0.35655,0.2456,0.34905,0.40535
3956,0.21955,0.06125,0.7192,0.24845,0.3913,0.36025,0.25145,0.3368,0.41175
3976,0.2184,0.0634,0.7182,0.2559,0.38095,0.36315,0.24935,0.34215,0.4085
3996,0.2241,0.0589,0.717,0.26145,0.37975,0.3588,0.2524,0.3397,0.4079
4016,0.21725,0.06165,0.7211,0.25605,0.38455,0.3594,0.24685,0.3381,0.41505
4036,0.21655,0.0601,0.72335,0.26365,0.37985,0.3565,0.25325,0.33785,0.4089
4056,0.22445,0.05955,0.716,0.25945,0.38205,0.3585,0.25425,0.3372,0.40855
4076,0.22265,0.062,0.71535,0.2603,0.38155,0.35815,0.25755,0.33825,0.4042
4096,0.223,0.0581,0.7189,0.2593,0.3827,0.358,0.25035,0.34515,0.4045
4116,0.2249,0.06285,0.71225,0.26205,0.3827,0.35525,0.25425,0.34385,0.4019
4136,0.2267,0.0613,0.712,0.26265,0.3744,0.36295,0.2573,0.33985,0.40285
4156,0.2256,0.0621,0.7123,0.2611,0.38715,0.35175,0.2583,0.3326,0.4091
4176,0.2231,0.06075,0.71615,0.2597,0.38185,0.35845,0.26005,0.34035,0.3996
4196,0.2288,0.05975,0.71145,0.2633,0.3798,0.3569,0.25555,0.33975,0.4047
4216,0.2331,0.0593,0.7076,0.26415,0.3791,0.35675,0.25365,0.34015,0.4062
4236,0.2319,0.0615,0.7066,0.2669,0.3766,0.3565,0.25825,0.33685,0.4049
4256,0.2282,0.0609,0.7109,0.2653,0.3781,0.3566,0.25875,0.3345,0.40675
4276,0.22835,0.0593,0.71235,0.2704,0.37645,0.35315,0.26475,0.3392,0.39605
4296,0.23575,0.05975,0.7045,0.2644,0.37975,0.35585,0.2653,0.3333,0.4014
4316,0.23215,0.06185,0.706,0.26935,0.38065,0.35,0.2672,0.3325,0.4003
4336,0.2361,0.0588,0.7051,0.2737,0.3787,0.3476,0.2692,0.3348,0.396
4356,0.23995,0.06105,0.699,0.26965,0.3845,0.34585,0.26475,0.334,0.40125
4376,0.23425,0.0605,0.70525,0.26925,0.3831,0.34765,0.2687,0.33505,0.39625
4396,0.23725,0.06275,0.7,0.2753,0.3827,0.342,0.2697,0.32905,0.40125
4416,0.23395,0.06155,0.7045,0.28085,0.3744,0.34475,0.26765,0.32795,0.4044
4436,0.2394,0.0621,0.6985,0.2744,0.3804,0.3452,0.2686,0.3349,0.3965
4456,0.24525,0.0559,0.69885,0.2776,0.37715,0.34525,0.26605,0.3342,0.39975
4476,0.2429,0.0609,0.6962,0.27925,0.3838,0.33695,0.2718,0.3317,0.3965
4496,0.2493,0.06215,0.68855,0.2825,0.37285,0.34465,0.2671,0.33365,0.39925
4516,0.2435,0.06065,0.69585,0.2783,0.3768,0.3449,0.2748,0.32405,0.40115
4536,0.2477,0.06035,0.69195,0.28195,0.36865,0.3494,0.2771,0.32805,0.39485
4556,0.2424,0.0616,0.696,0.2852,0.36955,0.34525,0.27255,0.3317,0.39575
4576,0.25125,0.05755,0.6912,0.27865,0.3735,0.34785,0.276,0.32765,0.39635
4596,0.2508,0.05815,0.69105,0.28675,0.36855,0.3447,0.2787,0.32535,0.39595
4616,0.24545,0.0612,0.69335,0.2875,0.36945,0.34305,0.28,0.33085,0.38915
4636,0.2508,0.06045,0.68875,0.28155,0.3736,0.34485,0.27325,0.32885,0.3979
4656,0.25145,0.05695,0.6916,0.28475,0.36945,0.3458,0.28,0.32765,0.39235
4676,0.24705,0.0604,0.69255,0.2841,0.3698,0.3461,0.284,0.32515,0.39085
4696,0.2513,0.0605,0.6882,0.28925,0.36665,0.3441,0.2861,0.328,0.3859
4716,0.2544,0.0563,0.6893,0.29255,0.36515,0.3423,0.284,0.3221,0.3939
4736,0.25265,0.06105,0.6863,0.294,0.3691,0.3369,0.2789,0.3273,0.3938
4756,0.25515,0.05655,0.6883,0.2923,0.36685,0.34085,0.2829,0.3253,0.3918
4776,0.25585,0.06075,0.6834,0.28865,0.3753,0.33605,0.29135,0.31905,0.3896
4796,0.25325,0.05995,0.6868,0.2934,0.37115,0.33545,0.28645,0.3222,0.39135
4816,0.25855,0.05835,0.6831,0.29035,0.36785,0.3418,0.2913,0.3224,0.3863
4836,0.26095,0.06095,0.6781,0.30035,0.36245,0.3372,0.28755,0.3213,0.39115
4856,0.26495,0.05835,0.6767,0.2983,0.3642,0.3375,0.28695,0.3261,0.38695
4876,0.2592,0.0568,0.684,0.29825,0.36705,0.3347,0.29295,0.3188,0.38825
4896,0.26135,0.0571,0.68155,0.2934,0.36955,0.33705,0.2978,0.31805,0.38415
4916,0.25405,0.05985,0.6861,0.29585,0.369,0.33515,0.2888,0.32015,0.39105
4936,0.25985,0.0598,0.68035,0.30155,0.36605,0.3324,0.29525,0.31625,0.3885
4956,0.26735,0.0574,0.67525,0.3023,0.3609,0.3368,0.29665,0.31465,0.3887
4976,0.2677,0.06125,0.67105,0.3041,0.36235,0.33355,0.29185,0.3236,0.38455
4996,0.26245,0.05915,0.6784,0.3057,0.3603,0.334,0.2916,0.3215,0.3869
5016,0.2693,0.0563,0.6744,0.3145,0.3535,0.332,0.2997,0.31705,0.38325
5036,0.26735,0.05745,0.6752,0.3116,0.36205,0.32635,0.30175,0.312,0.38625
5056,0.27215,0.05665,0.6712,0.3046,0.362,0.3334,0.30055,0.3132,0.38625
5076,0.2677,0.06195,0.67035,0.30845,0.3602,0.33135,0.30055,0.3128,0.38665
5096,0.26715,0.0563,0.67655,0.3111,0.3585,0.3304,0.2999,0.3173,0.3828
5116,0.26655,0.05475,0.6787,0.31045,0.3563,0.33325,0.2963,0.32205,0.38165
5136,0.27245,0.0573,0.67025,0.3047,0.3573,0.338,0.3042,0.3111,0.3847
5156,0.27245,0.0564,0.67115,0.31075,0.35905,0.3302,0.3042,0.3111,0.3847
5176,0.2666,0.0586,0.6748,0.31515,0.35565,0.3292,0.30335,0.3159,0.38075
5196,0.28035,0.05545,0.6642,0.3043,0.3639,0.3318,0.29725,0.3218,0.38095
5216,0.279,0.05385,0.66715,0.30955,0.3585,0.33195,0.30515,0.3135,0.38135
5236,0.2783,0.05685,0.66485,0.31275,0.35735,0.3299,0.3031,0.3174,0.3795
5256,0.2852,0.05915,0.65565,0.31315,0.35745,0.3294,0.30595,0.3158,0.37825
5276,0.2838,0.06075,0.65545,0.31685,0.3585,0.32465,0.3017,0.31915,0.37915
5296,0.28125,0.0562,0.66255,0.31965,0.35505,0.3253,0.3092,0.3183,0.3725
5316,0.28085,0.05375,0.6654,0.31995,0.35575,0.3243,0.3125,0.3087,0.3788
5336,0.2826,0.0582,0.6592,0.31295,0.35895,0.3281,0.31535,0.3069,0.37775
5356,0.28385,0.0563,0.65985,0.321,0.3532,0.3258,0.31105,0.314,0.37495
5376,0.28465,0.0566,0.65875,0.31795,0.35855,0.3235,0.31485,0.3157,0.36945
5396,0.28745,0.0584,0.65415,0.3211,0.3526,0.3263,0.3156,0.30625,0.37815
5416,0.2869,0.0574,0.6557,0.3188,0.3556,0.3256,0.31335,0.3108,0.37585
5436,0.28575,0.0588,0.65545,0.3176,0.35905,0.32335,0.3058,0.3137,0.3805
5456,0.2879,0.0566,0.6555,0.32395,0.3555,0.32055,0.31605,0.31205,0.3719
5476,0.2882,0.05195,0.65985,0.32015,0.3556,0.32425,0.31215,0.31105,0.3768
5496,0.29355,0.0542,0.65225,0.32955,0.35065,0.3198,0.32085,0.3024,0.37675
5516,0.2916,0.05725,0.65115,0.3258,0.35085,0.32335,0.3186,0.3048,0.3766
5536,0.28905,0.05645,0.6545,0.322,0.35375,0.32425,0.32475,0.30285,0.3724
5556,0.29465,0.05545,0.6499,0.325,0.35455,0.32045,0.3201,0.30595,0.37395
5576,0.286,0.0582,0.6558,0.32855,0.34475,0.3267,0.3191,0.30735,0.37355
5596,0.2941,0.05885,0.64705,0.32745,0.35205,0.3205,0.31555,0.30805,0.3764
5616,0.2956,0.0566,0.6478,0.32375,0.36045,0.3158,0.32375,0.30395,0.3723
5636,0.29295,0.05785,0.6492,0.3351,0.34815,0.31675,0.3148,0.30995,0.37525
5656,0.29725,0.056,0.64675,0.32845,0.35175,0.3198,0.3187,0.3098,0.3715
5676,0.2946,0.0546,0.6508,0.3295,0.35445,0.31605,0.3219,0.30725,0.37085
5696,0.29775,0.0561,0.64615,0.32915,0.3478,0.32305,0.32895,0.30465,0.3664
5716,0.30025,0.05325,0.6465,0.33105,0.3491,0.31985,0.3257,0.3047,0.3696
5736,0.298,0.0583,0.6437,0.33865,0.34755,0.3138,0.32615,0.30235,0.3715
5756,0.3022,0.0547,0.6431,0.34155,0.341,0.31745,0.3231,0.3054,0.3715
5776,0.3064,0.05355,0.64005,0.3356,0.34445,0.31995,0.3299,0.2991,0.371
5796,0.30245,0.056,0.64155,0.34105,0.34995,0.309,0.3335,0.3042,0.3623
5816,0.30235,0.0565,0.64115,0.33925,0.3452,0.31555,0.33265,0.3016,0.36575
5836,0.3056,0.0546,0.6398,0.3339,0.3487,0.3174,0.33115,0.3051,0.36375
