time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
696,0.3962,0.31185,0.29195,0.3748,0.0174,0.6078,0.40995,0.26895,0.3211
716,0.39595,0.26795,0.3361,0.377,0.018,0.605,0.4075,0.2702,0.3223
736,0.40265,0.22535,0.372,0.38145,0.02375,0.5948,0.4085,0.27015,0.32135
756,0.39635,0.19165,0.412,0.37915,0.0354,0.58545,0.4122,0.26415,0.32365
776,0.3913,0.15575,0.45295,0.3827,0.04885,0.56845,0.40795,0.2696,0.32245
796,0.3903,0.1222,0.4875,0.3926,0.06685,0.54055,0.4127,0.2695,0.3178
816,0.39125,0.09695,0.5118,0.394,0.0929,0.5131,0.41115,0.2702,0.31865
836,0.3925,0.07255,0.53495,0.39245,0.11605,0.4915,0.4082,0.26885,0.32295
856,0.39165,0.0542,0.55415,0.399,0.1482,0.4528,0.4099,0.2716,0.3185
876,0.3887,0.03865,0.57265,0.39945,0.1783,0.42225,0.41605,0.2638,0.32015
896,0.392,0.0265,0.5815,0.3988,0.21755,0.38365,0.4169,0.26775,0.31535
916,0.391,0.0212,0.5878,0.4128,0.2458,0.3414,0.41625,0.2675,0.31625
936,0.39,0.02045,0.58955,0.41565,0.2808,0.30355,0.4114,0.26295,0.32565
956,0.37995,0.02425,0.5958,0.4158,0.3134,0.2708,0.40815,0.26465,0.3272
976,0.39475,0.0293,0.57595,0.4273,0.3419,0.2308,0.41135,0.26865,0.32
996,0.39025,0.04225,0.5675,0.42865,0.37645,0.1949,0.41415,0.2687,0.31715
1016,0.3904,0.0586,0.551,0.42945,0.4059,0.16465,0.4124,0.26525,0.32235
1036,0.39605,0.0793,0.52465,0.43465,0.4299,0.13545,0.4158,0.26885,0.31535
1056,0.39925,0.10125,0.4995,0.43865,0.45195,0.1094,0.4211,0.2636,0.3153
1076,0.41365,0.12305,0.4633,0.46055,0.46365,0.0758,0.4261,0.26355,0.31035
1096,0.4085,0.15125,0.44025,0.46025,0.48085,0.0589,0.42865,0.25695,0.3144
1116,0.4199,0.17415,0.40595,0.4618,0.4949,0.0433,0.43275,0.2577,0.30955
1136,0.42885,0.2072,0.36395,0.46455,0.5046,0.03085,0.4422,0.2531,0.3047
1156,0.43465,0.23325,0.3321,0.47615,0.50085,0.023,0.44095,0.25515,0.3039
1176,0.4494,0.26135,0.28925,0.4794,0.50035,0.02025,0.45055,0.2484,0.30105
1196,0.45745,0.28865,0.2539,0.4908,0.4913,0.0179,0.46645,0.2402,0.29335
1216,0.46735,0.3154,0.21725,0.4956,0.48125,0.02315,0.4668,0.2398,0.2934
1236,0.4801,0.3355,0.1844,0.4997,0.471,0.0293,0.47145,0.24285,0.2857
1256,0.4906,0.3588,0.1506,0.5083,0.4468,0.0449,0.4784,0.243,0.2786
1276,0.5037,0.37075,0.12555,0.5165,0.42655,0.05695,0.4903,0.23555,0.27415
1296,0.5066,0.39895,0.09445,0.5196,0.4014,0.079,0.50635,0.2263,0.26735
1316,0.51475,0.4096,0.07565,0.5271,0.37075,0.10215,0.51335,0.2222,0.26445
1336,0.5289,0.4186,0.0525,0.53205,0.34335,0.1246,0.51845,0.21875,0.2628
1356,0.53835,0.42235,0.0393,0.5389,0.31455,0.14655,0.528,0.2133,0.2587
1376,0.55005,0.4194,0.03055,0.5482,0.28075,0.17105,0.54405,0.20355,0.2524
1396,0.5559,0.42215,0.02195,0.5535,0.2488,0.1977,0.54505,0.20365,0.2513
1416,0.55315,0.4286,0.01825,0.5612,0.21885,0.21995,0.54885,0.20335,0.2478
1436,0.572,0.40765,0.02035,0.56015,0.1895,0.25035,0.56755,0.19585,0.2366
1456,0.5722,0.402,0.0258,0.56715,0.16185,0.271,0.57145,0.19165,0.2369
1476,0.58695,0.3796,0.03345,0.5664,0.1346,0.299,0.5767,0.1864,0.2369
1496,0.5882,0.3676,0.0442,0.57155,0.1124,0.31605,0.59195,0.184,0.22405
1516,0.5949,0.34425,0.06085,0.57665,0.08935,0.334,0.59,0.1847,0.2253
1536,0.5922,0.32675,0.08105,0.5776,0.06905,0.35335,0.5933,0.18215,0.22455
1556,0.59125,0.30385,0.1049,0.5848,0.05175,0.36345,0.5977,0.1813,0.221
1576,0.5981,0.27565,0.12625,0.58155,0.03845,0.38,0.60095,0.1766,0.22245
1596,0.6052,0.24485,0.14995,0.5895,0.0275,0.383,0.60595,0.173,0.22105
1616,0.6056,0.2197,0.1747,0.58845,0.0219,0.38965,0.6114,0.1735,0.2151
1636,0.6007,0.1939,0.2054,0.59245,0.0201,0.38745,0.6168,0.17145,0.21175
1656,0.6009,0.17445,0.22465,0.59635,0.0202,0.38345,0.6114,0.17105,0.21755
1676,0.605,0.14545,0.24955,0.59695,0.0228,0.38025,0.61255,0.17165,0.2158
1696,0.60695,0.1258,0.26725,0.5946,0.0293,0.3761,0.6161,0.17395,0.20995
1716,0.60875,0.1017,0.28955,0.5991,0.04095,0.35995,0.6189,0.173,0.2081
1736,0.5976,0.08135,0.32105,0.59675,0.05395,0.3493,0.6166,0.17355,0.20985
1756,0.60025,0.06545,0.3343,0.595,0.07135,0.33365,0.6159,0.1695,0.2146
1776,0.5978,0.05065,0.35155,0.60695,0.08265,0.3104,0.6114,0.17475,0.21385
1796,0.5907,0.0387,0.3706,0.6107,0.10685,0.28245,0.6132,0.1691,0.2177
1816,0.5988,0.0292,0.372,0.60565,0.12895,0.2654,0.61635,0.1736,0.21005
1836,0.59125,0.0251,0.38365,0.6191,0.1462,0.2347,0.61415,0.17245,0.2134
1856,0.5999,0.0189,0.3812,0.61025,0.1701,0.21965,0.6176,0.17105,0.21135
1876,0.59925,0.01975,0.381,0.615,0.186,0.199,0.6154,0.1702,0.2144
1896,0.5972,0.0218,0.381,0.6267,0.20795,0.16535,0.61585,0.1735,0.21065
1916,0.5972,0.0258,0.377,0.6133,0.2349,0.1518,0.6131,0.1767,0.2102
1936,0.60345,0.03655,0.36,0.6312,0.2459,0.1229,0.61745,0.1654,0.21715
1956,0.60535,0.04545,0.3492,0.63265,0.25895,0.1084,0.6146,0.1717,0.2137
1976,0.60625,0.05645,0.3373,0.62855,0.28225,0.0892,0.61445,0.1736,0.21195
1996,0.6117,0.07005,0.31825,0.63735,0.296,0.06665,0.6222,0.16875,0.20905
2016,0.61815,0.0866,0.29525,0.6358,0.3062,0.058,0.6227,0.16815,0.20915
2036,0.62365,0.10295,0.2734,0.6442,0.3133,0.0425,0.62965,0.16375,0.2066
2056,0.6194,0.122,0.2586,0.64625,0.3202,0.03355,0.63235,0.16775,0.1999
2076,0.6258,0.1411,0.2331,0.65325,0.32275,0.024,0.6372,0.16285,0.19995
2096,0.62725,0.16225,0.2105,0.6607,0.3194,0.0199,0.6393,0.16085,0.19985
2116,0.6339,0.1765,0.1896,0.66075,0.31935,0.0199,0.63685,0.16265,0.2005
2136,0.63895,0.19355,0.1675,0.67035,0.30815,0.0215,0.64685,0.1626,0.19055
2156,0.6513,0.20785,0.14085,0.67115,0.30555,0.0233,0.65725,0.152,0.19075
2176,0.6505,0.2295,0.12,0.681,0.29165,0.02735,0.6595,0.15175,0.18875
2196,0.6678,0.23385,0.09835,0.68155,0.2798,0.03865,0.66125,0.1487,0.19005
2216,0.67415,0.2417,0.08415,0.68055,0.2737,0.04575,0.66715,0.14835,0.1845
2236,0.67655,0.2592,0.06425,0.68865,0.2524,0.05895,0.6756,0.14695,0.17745
2256,0.6874,0.26365,0.04895,0.68935,0.23995,0.0707,0.68325,0.1429,0.17385
2276,0.68565,0.2739,0.04045,0.69375,0.21685,0.0894,0.6863,0.13915,0.17455
2296,0.6978,0.26995,0.03225,0.7055,0.1933,0.1012,0.6903,0.1404,0.1693
2316,0.70065,0.2733,0.02605,0.6974,0.1852,0.1174,0.6978,0.1366,0.1656
2336,0.70785,0.26975,0.0224,0.7112,0.15615,0.13265,0.6965,0.1353,0.1682
2356,0.71005,0.2703,0.01965,0.7123,0.1386,0.1491,0.7067,0.12855,0.16475
2376,0.7191,0.25985,0.02105,0.7152,0.12315,0.16165,0.71695,0.1236,0.15945
2396,0.7208,0.2551,0.0241,0.7187,0.1004,0.1809,0.7151,0.1275,0.1574
2416,0.7221,0.24685,0.03105,0.72245,0.08425,0.1933,0.72085,0.1222,0.15695
2436,0.7349,0.2264,0.0387,0.7248,0.07095,0.20425,0.72625,0.11985,0.1539
2456,0.7284,0.2215,0.0501,0.72515,0.05825,0.2166,0.731,0.121,0.148
2476,0.7333,0.2038,0.0629,0.72775,0.04575,0.2265,0.7263,0.1204,0.1533
2496,0.737,0.18705,0.07595,0.7298,0.0365,0.2337,0.7326,0.1161,0.1513
2516,0.73585,0.17475,0.0894,0.72645,0.0295,0.24405,0.7404,0.11515,0.14445
2536,0.74275,0.15345,0.1038,0.73705,0.0213,0.24165,0.74635,0.1131,0.14055
2556,0.73825,0.1398,0.12195,0.7336,0.02215,0.24425,0.73635,0.11615,0.1475
2576,0.7424,0.1237,0.1339,0.73185,0.01755,0.2506,0.7462,0.11395,0.13985
2596,0.7385,0.10265,0.15885,0.7371,0.01825,0.24465,0.7442,0.1119,0.1439
2616,0.73335,0.095,0.17165,0.73445,0.0211,0.24445,0.7441,0.11165,0.14425
2636,0.7392,0.0775,0.1833,0.73785,0.0259,0.23625,0.74415,0.1127,0.14315
2656,0.7367,0.06565,0.19765,0.7315,0.03455,0.23395,0.74445,0.1138,0.14175
2676,0.7365,0.0542,0.2093,0.74105,0.0372,0.22175,0.7497,0.1109,0.1394
2696,0.7414,0.0423,0.2163,0.74045,0.0513,0.20825,0.7466,0.1125,0.1409
2716,0.7332,0.0358,0.231,0.7413,0.0617,0.197,0.7479,0.1105,0.1416
2736,0.73695,0.02855,0.2345,0.7443,0.0742,0.1815,0.7417,0.11305,0.14525
2756,0.7412,0.0222,0.2366,0.73735,0.09075,0.1719,0.749,0.1107,0.1403
2776,0.73735,0.0197,0.24295,0.74715,0.0988,0.15405,0.74815,0.11125,0.1406
2796,0.7335,0.01845,0.24805,0.7463,0.116,0.1377,0.74925,0.1115,0.13925
2816,0.7415,0.0181,0.2404,0.7494,0.125,0.1256,0.7493,0.1097,0.141
2836,0.73015,0.02175,0.2481,0.7546,0.13865,0.10675,0.7486,0.1105,0.1409
2856,0.73845,0.0236,0.23795,0.759,0.1458,0.0952,0.74685,0.11165,0.1415
2876,0.7423,0.02795,0.22975,0.7544,0.16425,0.08135,0.74935,0.10825,0.1424
2896,0.7362,0.0354,0.2284,0.75695,0.1743,0.06875,0.74865,0.1129,0.13845
2916,0.7453,0.04265,0.21205,0.76325,0.1776,0.05915,0.7487,0.1132,0.1381
2936,0.74485,0.05155,0.2036,0.7595,0.1922,0.0483,0.75755,0.10725,0.1352
2956,0.74765,0.0613,0.19105,0.7682,0.192,0.0398,0.75305,0.1071,0.13985
2976,0.7464,0.07585,0.17775,0.76875,0.20165,0.0296,0.7591,0.1031,0.1378
2996,0.7554,0.08235,0.16225,0.76945,0.2054,0.02515,0.75755,0.1079,0.13455
3016,0.75435,0.0968,0.14885,0.7753,0.2057,0.019,0.7599,0.1063,0.1338
3036,0.7641,0.1078,0.1281,0.7758,0.20535,0.01885,0.7631,0.10415,0.13275
3056,0.7658,0.11325,0.12095,0.7706,0.21205,0.01735,0.7686,0.10095,0.13045
3076,0.76915,0.1256,0.10525,0.78015,0.2019,0.01795,0.77145,0.09955,0.129
3096,0.7698,0.1403,0.0899,0.78415,0.19305,0.0228,0.77515,0.0978,0.12705
3116,0.78075,0.1433,0.07595,0.7865,0.18875,0.02475,0.7767,0.0982,0.1251
3136,0.78235,0.1546,0.06305,0.7915,0.1789,0.0296,0.7798,0.09695,0.12325
3156,0.7827,0.1634,0.0539,0.7889,0.175,0.0361,0.78155,0.09635,0.1221
3176,0.7933,0.1617,0.045,0.7952,0.16055,0.04425,0.78845,0.09205,0.1195
3196,0.798,0.1678,0.0342,0.79655,0.14925,0.0542,0.7954,0.0881,0.1165
3216,0.79985,0.17265,0.0275,0.7953,0.1403,0.0644,0.79415,0.0875,0.11835
3236,0.79995,0.17795,0.0221,0.80325,0.1255,0.07125,0.79825,0.08585,0.1159
3256,0.80435,0.1755,0.02015,0.80555,0.1125,0.08195,0.80535,0.08455,0.1101
3276,0.8116,0.1716,0.0168,0.80205,0.10325,0.0947,0.8048,0.08745,0.10775
3296,0.8121,0.17125,0.01665,0.8105,0.0906,0.0989,0.80795,0.085,0.10705
3316,0.8143,0.1662,0.0195,0.81475,0.0764,0.10885,0.811,0.08215,0.10685
3336,0.8143,0.16675,0.01895,0.81515,0.0676,0.11725,0.8143,0.0806,0.1051
3356,0.82005,0.15365,0.0263,0.8207,0.0561,0.1232,0.8234,0.0766,0.1
3376,0.8293,0.14175,0.02895,0.8187,0.0453,0.136,0.8221,0.07465,0.10325
3396,0.82335,0.1385,0.03815,0.82095,0.03735,0.1417,0.8204,0.07955,0.10005
3416,0.8209,0.1352,0.0439,0.81945,0.0306,0.14995,0.82365,0.0741,0.10225
3436,0.8313,0.1147,0.054,0.8174,0.0255,0.1571,0.82245,0.07735,0.1002
3456,0.8258,0.1117,0.0625,0.82545,0.01875,0.1558,0.83025,0.0772,0.09255
3476,0.8275,0.10135,0.07115,0.82445,0.0169,0.15865,0.83255,0.071,0.09645
3496,0.83045,0.08955,0.08,0.82025,0.0167,0.16305,0.82655,0.07335,0.1001
3516,0.8299,0.0798,0.0903,0.82645,0.0145,0.15905,0.834,0.0713,0.0947
3536,0.8332,0.06915,0.09765,0.82335,0.0151,0.16155,0.83285,0.0728,0.09435
3556,0.82755,0.061,0.11145,0.8299,0.0166,0.1535,0.8314,0.07375,0.09485
3576,0.8279,0.051,0.1211,0.8221,0.0228,0.1551,0.8307,0.07465,0.09465
3596,0.8267,0.04495,0.12835,0.8264,0.02655,0.14705,0.8353,0.07235,0.09235
3616,0.8225,0.03735,0.14015,0.82675,0.0304,0.14285,0.8353,0.07065,0.09405
3636,0.82885,0.0281,0.14305,0.8284,0.0378,0.1338,0.8357,0.07145,0.09285
3656,0.83035,0.0242,0.14545,0.82775,0.0452,0.12705,0.83235,0.0742,0.09345
3676,0.82565,0.0209,0.15345,0.8324,0.05185,0.11575,0.83135,0.07265,0.096
3696,0.8233,0.01725,0.15945,0.831,0.06135,0.10765,0.82725,0.0765,0.09625
3716,0.82705,0.01605,0.1569,0.83315,0.0707,0.09615,0.8308,0.07525,0.09395
3736,0.82725,0.01475,0.158,0.8326,0.08145,0.08595,0.83145,0.07395,0.0946
3756,0.82705,0.01505,0.1579,0.83135,0.0874,0.08125,0.83395,0.069,0.09705
3776,0.82715,0.0162,0.15665,0.8363,0.0927,0.071,0.83675,0.0702,0.09305
3796,0.8284,0.0196,0.152,0.8378,0.10135,0.06085,0.8311,0.0745,0.0944
3816,0.8291,0.0231,0.1478,0.8439,0.1039,0.0522,0.8421,0.06985,0.08805
3836,0.8284,0.02615,0.14545,0.8427,0.11205,0.04525,0.83835,0.07225,0.0894
3856,0.83085,0.0319,0.13725,0.83915,0.1205,0.04035,0.8367,0.07245,0.09085
3876,0.83355,0.0365,0.12995,0.84305,0.126,0.03095,0.8352,0.0737,0.0911
3896,0.83355,0.04635,0.1201,0.8456,0.1278,0.0266,0.8382,0.0712,0.0906
3916,0.83535,0.05455,0.1101,0.8482,0.12965,0.02215,0.8382,0.07055,0.09125
3936,0.83685,0.05765,0.1055,0.8462,0.133,0.0208,0.8426,0.06845,0.08895
3956,0.84345,0.0643,0.09225,0.8517,0.1331,0.0152,0.84285,0.07045,0.0867
3976,0.8388,0.0725,0.0887,0.8511,0.1346,0.0143,0.8436,0.06735,0.08905
3996,0.84655,0.07765,0.0758,0.85595,0.12995,0.0141,0.84555,0.06635,0.0881
4016,0.8478,0.0832,0.069,0.8574,0.1265,0.0161,0.84855,0.0646,0.08685
4036,0.84215,0.0951,0.06275,0.85995,0.1238,0.01625,0.85305,0.0651,0.08185
4056,0.8536,0.0968,0.0496,0.86195,0.11935,0.0187,0.85495,0.0607,0.08435
4076,0.85505,0.10085,0.0441,0.8625,0.1142,0.0233,0.859,0.0615,0.0795
4096,0.8629,0.10345,0.03365,0.86425,0.10875,0.027,0.85645,0.0597,0.08385
4116,0.86025,0.10905,0.0307,0.8638,0.1035,0.0327,0.8619,0.05895,0.07915
4136,0.86435,0.11235,0.0233,0.8686,0.0952,0.0362,0.86275,0.0598,0.07745
4156,0.8697,0.1114,0.0189,0.87305,0.08545,0.0415,0.86365,0.05755,0.0788
4176,0.86495,0.11665,0.0184,0.8656,0.0836,0.0508,0.8692,0.05485,0.07595
4196,0.86965,0.11475,0.0156,0.86945,0.0738,0.05675,0.87185,0.05705,0.0711
4216,0.869,0.1161,0.0149,0.8745,0.06095,0.06455,0.8731,0.05425,0.07265
4236,0.87565,0.1107,0.01365,0.87545,0.05665,0.0679,0.8716,0.0526,0.0758
4256,0.8789,0.1051,0.016,0.87325,0.0518,0.07495,0.8765,0.0537,0.0698
4276,0.87945,0.102,0.01855,0.8757,0.0433,0.081,0.8782,0.05165,0.07015
4296,0.8815,0.09845,0.02005,0.87395,0.03815,0.0879,0.88235,0.0516,0.06605
4316,0.8805,0.0942,0.0253,0.8789,0.0326,0.0885,0.87755,0.05235,0.0701
4336,0.88195,0.09025,0.0278,0.8795,0.02565,0.09485,0.88075,0.0506,0.06865
4356,0.88135,0.0845,0.03415,0.879,0.02215,0.09885,0.886,0.0482,0.0658
4376,0.88445,0.0763,0.03925,0.88345,0.01695,0.0996,0.8883,0.0487,0.063
4396,0.8854,0.0694,0.0452,0.88265,0.016,0.10135,0.8884,0.04665,0.06495
4416,0.88925,0.06145,0.0493,0.88235,0.01185,0.1058,0.8863,0.04725,0.06645
4436,0.8836,0.0605,0.0559,0.8825,0.01305,0.10445,0.8861,0.0477,0.0662
4456,0.8875,0.0498,0.0627,0.88085,0.013,0.10615,0.8909,0.04585,0.06325
4476,0.886,0.04715,0.06685,0.88485,0.0138,0.10135,0.88915,0.0462,0.06465
4496,0.8876,0.0394,0.073,0.8826,0.0148,0.1026,0.8912,0.04455,0.06425
4516,0.8858,0.0335,0.0807,0.88295,0.01695,0.1001,0.89295,0.04565,0.0614
4536,0.8859,0.0288,0.0853,0.8837,0.0197,0.0966,0.89385,0.0451,0.06105
4556,0.8874,0.0222,0.0904,0.89005,0.0223,0.08765,0.88785,0.04855,0.0636
4576,0.8866,0.0207,0.0927,0.8869,0.02765,0.08545,0.891,0.04685,0.06215
4596,0.8868,0.0161,0.0971,0.88825,0.0307,0.08105,0.8912,0.04755,0.06125
4616,0.8851,0.0153,0.0996,0.88565,0.03805,0.0763,0.88955,0.048,0.06245
4636,0.88645,0.01345,0.1001,0.8908,0.04045,0.06875,0.8912,0.0461,0.0627
4656,0.8835,0.0122,0.1043,0.888,0.04615,0.06585,0.8922,0.0459,0.0619
4676,0.8852,0.0124,0.1024,0.89185,0.05165,0.0565,0.88915,0.0455,0.06535
4696,0.8874,0.0125,0.1001,0.89185,0.05675,0.0514,0.88875,0.0468,0.06445
4716,0.88485,0.0138,0.10135,0.8952,0.0602,0.0446,0.893,0.04555,0.06145
4736,0.8858,0.01495,0.09925,0.8957,0.06555,0.03875,0.89135,0.0476,0.06105
4756,0.8862,0.01795,0.09585,0.89405,0.07015,0.0358,0.89215,0.0469,0.06095
4776,0.88995,0.02115,0.0889,0.8985,0.0718,0.0297,0.89285,0.04685,0.0603
4796,0.89115,0.0247,0.08415,0.8976,0.0766,0.0258,0.89,0.04685,0.06315
4816,0.8924,0.02645,0.08115,0.89585,0.0817,0.02245,0.89345,0.0451,0.06145
4836,0.88995,0.03315,0.0769,0.89885,0.08185,0.0193,0.8963,0.04185,0.06185
4856,0.89305,0.03455,0.0724,0.90025,0.08345,0.0163,0.89575,0.04575,0.0585
4876,0.89505,0.0389,0.06605,0.9021,0.08335,0.01455,0.89875,0.044,0.05725
4896,0.8965,0.04375,0.05975,0.9049,0.08325,0.01185,0.89705,0.046,0.05695
4916,0.89705,0.0476,0.05535,0.9015,0.08635,0.01215,0.8982,0.0421,0.0597
4936,0.89725,0.05415,0.0486,0.9052,0.0829,0.0119,0.8974,0.04555,0.05705
4956,0.90255,0.054,0.04345,0.9076,0.07885,0.01355,0.8991,0.0428,0.0581
4976,0.90065,0.06005,0.0393,0.9037,0.0825,0.0138,0.90485,0.03825,0.0569
4996,0.9085,0.06135,0.03015,0.90935,0.075,0.01565,0.9029,0.0427,0.0544
5016,0.9055,0.06385,0.03065,0.912,0.07065,0.01735,0.90635,0.0412,0.05245
5036,0.9077,0.06835,0.02395,0.90865,0.072,0.01935,0.90405,0.0403,0.05565
5056,0.9098,0.0692,0.021,0.9094,0.06565,0.02495,0.91145,0.0361,0.05245
5076,0.9147,0.0696,0.0157,0.912,0.0616,0.0264,0.91015,0.0377,0.05215
5096,0.91265,0.07345,0.0139,0.91275,0.0556,0.03165,0.91165,0.03695,0.0514
5116,0.9146,0.07325,0.01215,0.9163,0.0514,0.0323,0.911,0.03685,0.05215
5136,0.9152,0.07285,0.01195,0.91895,0.04345,0.0376,0.91675,0.03455,0.0487
5156,0.91875,0.06965,0.0116,0.91925,0.04025,0.0405,0.91475,0.03515,0.0501
5176,0.91795,0.07175,0.0103,0.9192,0.03575,0.04505,0.9171,0.03595,0.04695
5196,0.91885,0.0675,0.01365,0.91545,0.0322,0.05235,0.9193,0.036,0.0447
5216,0.92075,0.06645,0.0128,0.91735,0.02775,0.0549,0.91915,0.03485,0.046
5236,0.9216,0.06135,0.01705,0.9184,0.0258,0.0558,0.91815,0.03315,0.0487
5256,0.92165,0.05995,0.0184,0.9196,0.0211,0.0593,0.92025,0.03285,0.0469
5276,0.92465,0.0552,0.02015,0.9191,0.01905,0.06185,0.92415,0.03245,0.0434
5296,0.9203,0.0563,0.0234,0.92135,0.014,0.06465,0.92415,0.032,0.04385
5316,0.91935,0.0524,0.02825,0.91895,0.0126,0.06845,0.9235,0.03175,0.04475
5336,0.92515,0.0435,0.03135,0.9226,0.01165,0.06575,0.9246,0.02995,0.04545
5356,0.9216,0.04195,0.03645,0.92305,0.0096,0.06735,0.9247,0.03075,0.04455
5376,0.92255,0.0385,0.03895,0.92085,0.00895,0.0702,0.92705,0.02915,0.0438
5396,0.9193,0.03455,0.04615,0.92575,0.01,0.06425,0.9258,0.0299,0.0443
5416,0.9272,0.0273,0.0455,0.92305,0.0092,0.06775,0.9269,0.0308,0.0423
5436,0.92615,0.02415,0.0497,0.92535,0.01115,0.0635,0.92995,0.03005,0.04
5456,0.92215,0.02135,0.0565,0.9243,0.01175,0.06395,0.92805,0.0299,0.04205
5476,0.92525,0.0191,0.05565,0.92275,0.0161,0.06115,0.9264,0.02955,0.04405
5496,0.92415,0.01475,0.0611,0.92395,0.0184,0.05765,0.92695,0.0312,0.04185
5516,0.9232,0.01345,0.06335,0.9258,0.0202,0.054,0.926,0.03115,0.04285
5536,0.92125,0.0127,0.06605,0.92095,0.02485,0.0542,0.92675,0.0306,0.04265
5556,0.9225,0.01105,0.06645,0.92435,0.02645,0.0492,0.92515,0.03145,0.0434
5576,0.92425,0.0104,0.06535,0.92655,0.02965,0.0438,0.9268,0.03225,0.04095
5596,0.92375,0.0094,0.06685,0.92955,0.03225,0.0382,0.9272,0.03255,0.04025
5616,0.92525,0.0081,0.06665,0.92865,0.0342,0.03715,0.9275,0.02975,0.04275
5636,0.92545,0.01005,0.0645,0.93015,0.0361,0.03375,0.9266,0.03045,0.04295
5656,0.92945,0.01055,0.06,0.92705,0.04465,0.0283,0.9315,0.0296,0.0389
5676,0.92615,0.0109,0.06295,0.9299,0.04285,0.02725,0.9263,0.0322,0.0415
5696,0.92225,0.01455,0.0632,0.9329,0.04515,0.02195,0.92865,0.03125,0.0401
5716,0.9264,0.0156,0.058,0.93115,0.05065,0.0182,0.9294,0.0303,0.0403
5736,0.92295,0.01685,0.0602,0.93495,0.0489,0.01615,0.92825,0.0284,0.04335
5756,0.9285,0.0193,0.0522,0.9297,0.0541,0.0162,0.93175,0.029,0.03925
5776,0.92415,0.02185,0.054,0.93225,0.0537,0.01405,0.9305,0.0312,0.0383
5796,0.93175,0.02285,0.0454,0.93285,0.0565,0.01065,0.9303,0.0302,0.0395
5816,0.93325,0.02395,0.0428,0.9343,0.05465,0.01105,0.9333,0.0272,0.0395
5836,0.9304,0.0297,0.0399,0.9361,0.0532,0.0107,0.9309,0.02935,0.03975
5856,0.9339,0.0329,0.0332,0.93325,0.0569,0.00985,0.9314,0.0284,0.0402
