time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
1156,0.50825,0.2617,0.23005,0.54515,0.4378,0.01705,0.51095,0.19595,0.2931
1176,0.5115,0.25925,0.22925,0.54445,0.43975,0.0158,0.5185,0.1987,0.2828
1196,0.51585,0.2596,0.22455,0.55,0.4339,0.0161,0.5179,0.1948,0.2873
1216,0.52255,0.25415,0.2233,0.557,0.42475,0.01825,0.52445,0.1963,0.27925
1236,0.5223,0.25475,0.22295,0.5511,0.43,0.0189,0.53355,0.18595,0.2805
1256,0.5372,0.25085,0.21195,0.5644,0.41865,0.01695,0.5372,0.18715,0.27565
1276,0.53615,0.2476,0.21625,0.5689,0.41395,0.01715,0.5405,0.1879,0.2716
1296,0.5462,0.2429,0.2109,0.5663,0.4154,0.0183,0.54935,0.1795,0.27115
1316,0.54995,0.24295,0.2071,0.57345,0.4072,0.01935,0.5431,0.1831,0.2738
1336,0.5489,0.241,0.2101,0.5744,0.40715,0.01845,0.5593,0.1775,0.2632
1356,0.5495,0.24115,0.20935,0.5838,0.3968,0.0194,0.5559,0.17145,0.27265
1376,0.56055,0.23835,0.2011,0.58385,0.39755,0.0186,0.5607,0.17325,0.26605
1396,0.56495,0.2334,0.20165,0.59255,0.38915,0.0183,0.56465,0.1736,0.26175
1416,0.5709,0.2327,0.1964,0.5974,0.3855,0.0171,0.56825,0.16965,0.2621
1436,0.5723,0.2258,0.2019,0.6008,0.3799,0.0193,0.57435,0.1675,0.25815
1456,0.57235,0.23165,0.196,0.59855,0.38185,0.0196,0.5849,0.16585,0.24925
1476,0.58415,0.2202,0.19565,0.6093,0.3711,0.0196,0.5819,0.1664,0.2517
1496,0.58365,0.225,0.19135,0.60895,0.37135,0.0197,0.58755,0.16575,0.2467
1516,0.59065,0.2227,0.18665,0.61875,0.36215,0.0191,0.59265,0.1608,0.24655
1536,0.58465,0.22165,0.1937,0.62085,0.36095,0.0182,0.6005,0.1541,0.2454
1556,0.6001,0.21845,0.18145,0.62295,0.3579,0.01915,0.60345,0.15055,0.246
1576,0.601,0.21455,0.18445,0.6249,0.35615,0.01895,0.5962,0.15425,0.24955
1596,0.60735,0.2111,0.18155,0.63045,0.34965,0.0199,0.5976,0.1545,0.2479
1616,0.60795,0.2114,0.18065,0.6382,0.3445,0.0173,0.60855,0.1486,0.24285
1636,0.61165,0.2138,0.17455,0.6388,0.3435,0.0177,0.61405,0.147,0.23895
1656,0.61815,0.2068,0.17505,0.63605,0.3437,0.02025,0.6206,0.14305,0.23635
1676,0.62415,0.20395,0.1719,0.6494,0.3314,0.0192,0.62745,0.1419,0.23065
1696,0.62145,0.20395,0.1746,0.65205,0.33,0.01795,0.62785,0.14085,0.2313
1716,0.63265,0.2045,0.16285,0.6509,0.3307,0.0184,0.63095,0.14265,0.2264
1736,0.6325,0.1987,0.1688,0.65565,0.32255,0.0218,0.6408,0.139,0.2202
1756,0.64445,0.1893,0.16625,0.6569,0.32355,0.01955,0.6416,0.1349,0.2235
1776,0.64055,0.19645,0.163,0.66455,0.31435,0.0211,0.64585,0.1331,0.22105
1796,0.6406,0.19485,0.16455,0.66895,0.3098,0.02125,0.64145,0.13165,0.2269
1816,0.6448,0.19425,0.16095,0.6755,0.3036,0.0209,0.65235,0.13235,0.2153
1836,0.6512,0.19085,0.15795,0.674,0.3069,0.0191,0.6537,0.1279,0.2184
1856,0.6578,0.18505,0.15715,0.6799,0.3,0.0201,0.6597,0.12785,0.21245
1876,0.66165,0.18425,0.1541,0.681,0.29825,0.02075,0.65985,0.1213,0.21885
1896,0.6635,0.18265,0.15385,0.67855,0.30095,0.0205,0.6689,0.12055,0.21055
1916,0.66435,0.18245,0.1532,0.6858,0.2939,0.0203,0.6692,0.12195,0.20885
1936,0.672,0.1792,0.1488,0.68745,0.29145,0.0211,0.6632,0.12495,0.21185
1956,0.675,0.176,0.149,0.68945,0.2897,0.02085,0.66965,0.12005,0.2103
1976,0.67305,0.1764,0.15055,0.6985,0.28115,0.02035,0.68505,0.11805,0.1969
1996,0.6829,0.1754,0.1417,0.69875,0.2796,0.02165,0.6798,0.1146,0.2056
2016,0.68275,0.17545,0.1418,0.70455,0.2744,0.02105,0.68865,0.11345,0.1979
2036,0.6844,0.17365,0.14195,0.7039,0.2761,0.02,0.6935,0.1118,0.1947
2056,0.6918,0.1709,0.1373,0.70915,0.2703,0.02055,0.68915,0.1086,0.20225
2076,0.6927,0.1666,0.1407,0.71665,0.26395,0.0194,0.68805,0.1089,0.20305
2096,0.69775,0.1648,0.13745,0.708,0.2706,0.0214,0.7006,0.10855,0.19085
2116,0.7003,0.16415,0.13555,0.7226,0.256,0.0214,0.7036,0.1035,0.1929
2136,0.70405,0.1616,0.13435,0.71765,0.26275,0.0196,0.70315,0.1056,0.19125
2156,0.71055,0.1602,0.12925,0.72855,0.2506,0.02085,0.7103,0.10585,0.18385
2176,0.7096,0.16125,0.12915,0.72575,0.25465,0.0196,0.7066,0.10595,0.18745
2196,0.70915,0.1591,0.13175,0.7247,0.2537,0.0216,0.71485,0.102,0.18315
2216,0.71595,0.15265,0.1314,0.7288,0.25125,0.01995,0.71275,0.099,0.18825
2236,0.71605,0.15725,0.1267,0.7377,0.24185,0.02045,0.7206,0.09665,0.18275
2256,0.7185,0.15435,0.12715,0.73285,0.24565,0.0215,0.723,0.09705,0.17995
2276,0.72445,0.15095,0.1246,0.7407,0.238,0.0213,0.7244,0.0966,0.179
2296,0.72255,0.15105,0.1264,0.7387,0.2391,0.0222,0.726,0.09855,0.17545
2316,0.7233,0.1536,0.1231,0.74705,0.23135,0.0216,0.73585,0.0917,0.17245
2336,0.73845,0.1434,0.11815,0.74415,0.2362,0.01965,0.7281,0.09495,0.17695
2356,0.73455,0.1476,0.11785,0.7486,0.2305,0.0209,0.73895,0.09115,0.1699
2376,0.73725,0.14435,0.1184,0.7516,0.22655,0.02185,0.74015,0.09045,0.1694
2396,0.7397,0.1441,0.1162,0.7585,0.2205,0.021,0.73615,0.0914,0.17245
2416,0.7418,0.14185,0.11635,0.7614,0.21915,0.01945,0.744,0.089,0.167
2436,0.7497,0.13995,0.11035,0.7641,0.21495,0.02095,0.75,0.087,0.163
2456,0.7477,0.1391,0.1132,0.76065,0.21715,0.0222,0.7474,0.0893,0.1633
2476,0.7469,0.13925,0.11385,0.7668,0.21225,0.02095,0.74625,0.09045,0.1633
2496,0.75065,0.1372,0.11215,0.7698,0.2088,0.0214,0.7575,0.08135,0.16115
2516,0.75945,0.13485,0.1057,0.76785,0.2113,0.02085,0.76045,0.08105,0.1585
2536,0.76025,0.1339,0.10585,0.77515,0.2054,0.01945,0.76335,0.0783,0.15835
2556,0.76,0.1321,0.1079,0.7753,0.20525,0.01945,0.7607,0.08135,0.15795
2576,0.7607,0.1313,0.108,0.76905,0.2097,0.02125,0.76205,0.07965,0.1583
2596,0.762,0.1308,0.1072,0.7811,0.19855,0.02035,0.7697,0.0796,0.1507
2616,0.77015,0.13,0.09985,0.7826,0.19465,0.02275,0.77265,0.0756,0.15175
2636,0.7765,0.12285,0.10065,0.78315,0.19485,0.022,0.77455,0.07655,0.1489
2656,0.77135,0.126,0.10265,0.7851,0.1937,0.0212,0.77635,0.07385,0.1498
2676,0.783,0.12015,0.09685,0.7832,0.19335,0.02345,0.77765,0.0778,0.14455
2696,0.7796,0.12155,0.09885,0.7916,0.1873,0.0211,0.77995,0.0723,0.14775
2716,0.77685,0.122,0.10115,0.7888,0.19005,0.02115,0.7779,0.0722,0.1499
2736,0.78435,0.11655,0.0991,0.7955,0.18325,0.02125,0.78405,0.0708,0.14515
2756,0.7831,0.11855,0.09835,0.7987,0.1799,0.0214,0.78595,0.06795,0.1461
2776,0.7875,0.11865,0.09385,0.79835,0.1803,0.02135,0.78515,0.07135,0.1435
2796,0.78265,0.12255,0.0948,0.8011,0.1784,0.0205,0.7905,0.06875,0.14075
2816,0.79005,0.11545,0.0945,0.80505,0.17305,0.0219,0.78695,0.0674,0.14565
2836,0.79695,0.11295,0.0901,0.8041,0.17535,0.02055,0.79575,0.0659,0.13835
2856,0.7952,0.1145,0.0903,0.8052,0.17285,0.02195,0.8013,0.06405,0.13465
2876,0.79645,0.1122,0.09135,0.80975,0.16955,0.0207,0.8015,0.0627,0.1358
2896,0.79955,0.10735,0.0931,0.81145,0.1672,0.02135,0.79875,0.06485,0.1364
2916,0.7964,0.111,0.0926,0.81435,0.164,0.02165,0.80045,0.0641,0.13545
2936,0.8042,0.1075,0.0883,0.8146,0.16395,0.02145,0.8018,0.0618,0.1364
2956,0.8058,0.10875,0.08545,0.8185,0.16135,0.02015,0.80535,0.0621,0.13255
2976,0.8103,0.1039,0.0858,0.81855,0.1603,0.02115,0.80595,0.05965,0.1344
2996,0.8099,0.10405,0.08605,0.83115,0.1493,0.01955,0.8062,0.0616,0.1322
3016,0.81165,0.10355,0.0848,0.8221,0.1575,0.0204,0.8125,0.06035,0.12715
3036,0.81375,0.10325,0.083,0.82325,0.15475,0.022,0.81115,0.0591,0.12975
3056,0.81135,0.10535,0.0833,0.82375,0.1546,0.02165,0.81705,0.05875,0.1242
3076,0.81155,0.1028,0.08565,0.82925,0.14995,0.0208,0.8127,0.0593,0.128
3096,0.81895,0.10165,0.0794,0.8301,0.15,0.0199,0.82065,0.05415,0.1252
3116,0.81765,0.1005,0.08185,0.82795,0.15155,0.0205,0.8234,0.0532,0.1234
3136,0.81875,0.0996,0.08165,0.8377,0.14165,0.02065,0.823,0.05125,0.12575
3156,0.82735,0.09235,0.0803,0.8374,0.14085,0.02175,0.82815,0.0503,0.12155
3176,0.8265,0.0943,0.0792,0.8377,0.142,0.0203,0.82635,0.05385,0.1198
3196,0.825,0.0967,0.0783,0.8371,0.1419,0.021,0.8297,0.05275,0.11755
3216,0.82445,0.0954,0.08015,0.8402,0.13935,0.02045,0.8296,0.05085,0.11955
3236,0.83495,0.0871,0.07795,0.8401,0.13895,0.02095,0.83155,0.05105,0.1174
3256,0.83545,0.08875,0.0758,0.8499,0.1299,0.0202,0.8349,0.0487,0.1164
3276,0.83365,0.0912,0.07515,0.84625,0.1336,0.02015,0.8337,0.04855,0.11775
3296,0.83755,0.08785,0.0746,0.84705,0.1335,0.01945,0.83725,0.048,0.11475
3316,0.8393,0.0868,0.0739,0.84925,0.1288,0.02195,0.83995,0.04605,0.114
3336,0.8392,0.0884,0.0724,0.8517,0.1291,0.0192,0.83865,0.04985,0.1115
3356,0.842,0.0863,0.0717,0.8528,0.12915,0.01805,0.83855,0.04475,0.1167
3376,0.8465,0.08185,0.07165,0.8518,0.12845,0.01975,0.83875,0.048,0.11325
3396,0.8438,0.08345,0.07275,0.85505,0.12455,0.0204,0.8477,0.0468,0.1055
3416,0.8443,0.086,0.0697,0.8574,0.12255,0.02005,0.845,0.0479,0.1071
3436,0.85075,0.08,0.06925,0.85545,0.1253,0.01925,0.84915,0.0434,0.10745
3456,0.8496,0.08215,0.06825,0.856,0.1248,0.0192,0.8494,0.04195,0.10865
3476,0.8534,0.0789,0.0677,0.85475,0.1255,0.01975,0.85465,0.0429,0.10245
3496,0.8532,0.0772,0.0696,0.85745,0.12105,0.0215,0.8504,0.043,0.1066
3516,0.85455,0.0806,0.06485,0.86225,0.1187,0.01905,0.85265,0.043,0.10435
3536,0.85675,0.07985,0.0634,0.86495,0.11645,0.0186,0.858,0.04095,0.10105
3556,0.85435,0.0789,0.06675,0.86325,0.1169,0.01985,0.8589,0.04045,0.10065
3576,0.8575,0.0773,0.0652,0.8711,0.10875,0.02015,0.85985,0.0413,0.09885
3596,0.85975,0.0759,0.06435,0.8681,0.1126,0.0193,0.8585,0.0403,0.1012
3616,0.86025,0.0742,0.06555,0.86855,0.1134,0.01805,0.86115,0.03965,0.0992
3636,0.86505,0.073,0.06195,0.8715,0.1094,0.0191,0.86215,0.0399,0.09795
3656,0.86675,0.07085,0.0624,0.87265,0.10905,0.0183,0.86405,0.0379,0.09805
3676,0.86635,0.07245,0.0612,0.8713,0.1093,0.0194,0.86235,0.03895,0.0987
3696,0.8658,0.0744,0.0598,0.8757,0.10505,0.01925,0.8661,0.03615,0.09775
3716,0.87315,0.0694,0.05745,0.8718,0.10785,0.02035,0.86775,0.03695,0.0953
3736,0.86745,0.07035,0.0622,0.8772,0.1043,0.0185,0.86865,0.037,0.09435
3756,0.8741,0.0685,0.0574,0.8747,0.10575,0.01955,0.8675,0.03755,0.09495
3776,0.86815,0.0701,0.06175,0.87805,0.10225,0.0197,0.87345,0.0346,0.09195
3796,0.87055,0.07105,0.0584,0.87935,0.1009,0.01975,0.87425,0.0351,0.09065
3816,0.8746,0.06885,0.05655,0.8814,0.09905,0.01955,0.86715,0.03435,0.0985
3836,0.8745,0.06725,0.05825,0.8815,0.09975,0.01875,0.8758,0.03375,0.09045
3856,0.87345,0.0681,0.05845,0.88255,0.09755,0.0199,0.87755,0.03385,0.0886
3876,0.8722,0.06925,0.05855,0.8823,0.0973,0.0204,0.87795,0.03325,0.0888
3896,0.87625,0.06645,0.0573,0.88635,0.0956,0.01805,0.88085,0.03245,0.0867
3916,0.8815,0.06425,0.05425,0.88635,0.09645,0.0172,0.8824,0.03285,0.08475
3936,0.8822,0.0633,0.0545,0.8883,0.09235,0.01935,0.88175,0.03155,0.0867
3956,0.88495,0.06225,0.0528,0.89195,0.0894,0.01865,0.8821,0.0323,0.0856
3976,0.88425,0.061,0.05475,0.8873,0.09295,0.01975,0.88485,0.0313,0.08385
3996,0.8875,0.0583,0.0542,0.88895,0.09215,0.0189,0.88385,0.0312,0.08495
4016,0.8889,0.058,0.0531,0.8927,0.08975,0.01755,0.88785,0.03115,0.081
4036,0.88615,0.0594,0.05445,0.8995,0.08325,0.01725,0.8872,0.0275,0.0853
4056,0.89015,0.05745,0.0524,0.8925,0.08805,0.01945,0.888,0.0321,0.0799
4076,0.88745,0.05945,0.0531,0.89375,0.0871,0.01915,0.88825,0.02875,0.083
4096,0.8856,0.06,0.0544,0.90075,0.0809,0.01835,0.8912,0.02755,0.08125
4116,0.8908,0.0578,0.0514,0.8965,0.0849,0.0186,0.8916,0.02895,0.07945
4136,0.8906,0.0597,0.0497,0.8974,0.08285,0.01975,0.8916,0.0305,0.0779
4156,0.8962,0.0561,0.0477,0.9002,0.0815,0.0183,0.8921,0.02685,0.08105
4176,0.89345,0.0564,0.05015,0.9014,0.0797,0.0189,0.8954,0.02785,0.07675
4196,0.89685,0.05395,0.0492,0.8975,0.0832,0.0193,0.89605,0.0271,0.07685
4216,0.8942,0.05775,0.04805,0.9023,0.0788,0.0189,0.89325,0.0288,0.07795
4236,0.8992,0.05495,0.04585,0.9012,0.07935,0.01945,0.8974,0.0254,0.0772
4256,0.8946,0.0558,0.0496,0.90225,0.0801,0.01765,0.8951,0.0258,0.0791
4276,0.89955,0.05165,0.0488,0.9057,0.07625,0.01805,0.89935,0.02545,0.0752
4296,0.8975,0.05325,0.04925,0.90515,0.07585,0.019,0.90145,0.0252,0.07335
4316,0.9003,0.04955,0.05015,0.9068,0.075,0.0182,0.8998,0.0269,0.0733
4336,0.8998,0.05275,0.04745,0.90645,0.07545,0.0181,0.8999,0.02475,0.07535
4356,0.9009,0.0509,0.0482,0.9077,0.07375,0.01855,0.89995,0.0242,0.07585
4376,0.89855,0.0536,0.04785,0.9117,0.07165,0.01665,0.90135,0.02555,0.0731
4396,0.9066,0.04735,0.04605,0.90995,0.0706,0.01945,0.90195,0.02575,0.0723
4416,0.90625,0.04825,0.0455,0.9154,0.06765,0.01695,0.90515,0.02415,0.0707
4436,0.9056,0.04795,0.04645,0.9136,0.07045,0.01595,0.9096,0.0223,0.0681
4456,0.90495,0.0475,0.04755,0.9133,0.06855,0.01815,0.90915,0.02235,0.0685
4476,0.9091,0.0481,0.0428,0.91555,0.0681,0.01635,0.90785,0.02375,0.0684
4496,0.9102,0.0457,0.0441,0.91385,0.06835,0.0178,0.90505,0.02575,0.0692
4516,0.91075,0.04755,0.0417,0.9122,0.0699,0.0179,0.90775,0.0232,0.06905
4536,0.90805,0.0493,0.04265,0.91725,0.0663,0.01645,0.9105,0.02235,0.06715
4556,0.9074,0.0464,0.0462,0.9167,0.06575,0.01755,0.9136,0.02245,0.06395
4576,0.9137,0.0432,0.0431,0.9206,0.06205,0.01735,0.91695,0.0196,0.06345
4596,0.91225,0.04405,0.0437,0.919,0.0642,0.0168,0.9138,0.02115,0.06505
4616,0.9138,0.04445,0.04175,0.91925,0.0636,0.01715,0.9156,0.0203,0.0641
4636,0.91325,0.04415,0.0426,0.92155,0.06065,0.0178,0.9133,0.02125,0.06545
4656,0.9164,0.04255,0.04105,0.9212,0.0622,0.0166,0.9196,0.0208,0.0596
4676,0.92035,0.04005,0.0396,0.91975,0.06275,0.0175,0.9152,0.02085,0.06395
4696,0.91795,0.0398,0.04225,0.9239,0.0596,0.0165,0.9168,0.01915,0.06405
4716,0.92,0.04095,0.03905,0.92055,0.0622,0.01725,0.92025,0.018,0.06175
4736,0.91865,0.04025,0.0411,0.9276,0.05755,0.01485,0.91695,0.02,0.06305
4756,0.9165,0.0426,0.0409,0.92455,0.059,0.01645,0.91885,0.019,0.06215
4776,0.9207,0.0391,0.0402,0.9214,0.06155,0.01705,0.9191,0.0179,0.063
4796,0.92175,0.04035,0.0379,0.93165,0.05345,0.0149,0.92035,0.01945,0.0602
4816,0.9215,0.0397,0.0388,0.92485,0.06005,0.0151,0.92075,0.01745,0.0618
4836,0.9165,0.04305,0.04045,0.92605,0.0575,0.01645,0.92425,0.01835,0.0574
4856,0.923,0.0391,0.0379,0.9282,0.05635,0.01545,0.92245,0.01825,0.0593
4876,0.9241,0.037,0.0389,0.9272,0.0549,0.0179,0.9248,0.01855,0.05665
4896,0.92225,0.03745,0.0403,0.93245,0.05345,0.0141,0.9272,0.0173,0.0555
4916,0.92855,0.03635,0.0351,0.9294,0.0546,0.016,0.92505,0.0183,0.05665
4936,0.92645,0.0367,0.03685,0.9278,0.05595,0.01625,0.92385,0.01885,0.0573
4956,0.9266,0.03525,0.03815,0.93065,0.0516,0.01775,0.92705,0.01795,0.055
4976,0.92765,0.03385,0.0385,0.9335,0.04955,0.01695,0.9292,0.0164,0.0544
4996,0.92615,0.0367,0.03715,0.9303,0.0543,0.0154,0.9246,0.0174,0.058
5016,0.92955,0.0337,0.03675,0.9315,0.0528,0.0157,0.9268,0.0175,0.0557
5036,0.9277,0.0342,0.0381,0.93255,0.0516,0.01585,0.93065,0.01485,0.0545
5056,0.9302,0.03425,0.03555,0.93485,0.0503,0.01485,0.92855,0.0162,0.05525
5076,0.92775,0.03465,0.0376,0.93345,0.05065,0.0159,0.9327,0.01655,0.05075
5096,0.9287,0.03455,0.03675,0.93635,0.0484,0.01525,0.93065,0.0157,0.05365
5116,0.9273,0.0329,0.0398,0.9351,0.0485,0.0164,0.92745,0.0164,0.05615
5136,0.93475,0.0321,0.03315,0.93665,0.0482,0.01515,0.9297,0.01645,0.05385
5156,0.9354,0.0315,0.0331,0.9365,0.04825,0.01525,0.932,0.01515,0.05285
5176,0.9347,0.0313,0.034,0.93715,0.047,0.01585,0.93275,0.0165,0.05075
5196,0.93065,0.03465,0.0347,0.9361,0.04845,0.01545,0.93415,0.0146,0.05125
5216,0.93525,0.03175,0.033,0.9387,0.04605,0.01525,0.93475,0.0144,0.05085
5236,0.9356,0.0316,0.0328,0.93565,0.04845,0.0159,0.93415,0.01515,0.0507
5256,0.9347,0.0309,0.0344,0.93845,0.0449,0.01665,0.9355,0.01395,0.05055
5276,0.9365,0.0288,0.0347,0.94035,0.0451,0.01455,0.9345,0.0176,0.0479
5296,0.93695,0.0314,0.03165,0.9381,0.0451,0.0168,0.9345,0.01555,0.04995
5316,0.9351,0.0324,0.0325,0.9406,0.04265,0.01675,0.93685,0.0158,0.04735
5336,0.93605,0.0294,0.03455,0.94385,0.0413,0.01485,0.93945,0.01395,0.0466
5356,0.93525,0.03025,0.0345,0.945,0.0401,0.0149,0.9371,0.01405,0.04885
5376,0.93955,0.0279,0.03255,0.94125,0.04405,0.0147,0.9383,0.01445,0.04725
5396,0.94135,0.02735,0.0313,0.94455,0.0412,0.01425,0.9381,0.01385,0.04805
5416,0.94045,0.0275,0.03205,0.9413,0.0423,0.0164,0.93835,0.01355,0.0481
5436,0.939,0.02825,0.03275,0.94405,0.04235,0.0136,0.93835,0.0139,0.04775
5456,0.9401,0.0282,0.0317,0.94585,0.03985,0.0143,0.9405,0.0135,0.046
5476,0.9417,0.02655,0.03175,0.94555,0.0398,0.01465,0.9398,0.0142,0.046
5496,0.94,0.02895,0.03105,0.94465,0.04175,0.0136,0.9439,0.01225,0.04385
5516,0.94335,0.0277,0.02895,0.9471,0.03805,0.01485,0.94345,0.0136,0.04295
5536,0.94185,0.02715,0.031,0.94585,0.04065,0.0135,0.94435,0.01295,0.0427
5556,0.9406,0.02795,0.03145,0.94675,0.0396,0.01365,0.9431,0.01285,0.04405
5576,0.94245,0.02755,0.03,0.94595,0.03985,0.0142,0.9415,0.0125,0.046
5596,0.94255,0.0269,0.03055,0.9449,0.0401,0.015,0.9428,0.01415,0.04305
5616,0.9464,0.0264,0.0272,0.9498,0.03635,0.01385,0.94665,0.01185,0.0415
5636,0.94635,0.025,0.02865,0.94615,0.039,0.01485,0.9464,0.01155,0.04205
5656,0.9433,0.0255,0.0312,0.94785,0.03695,0.0152,0.9456,0.01285,0.04155
5676,0.94415,0.02385,0.032,0.95145,0.0367,0.01185,0.9454,0.0121,0.0425
5696,0.94595,0.0255,0.02855,0.94715,0.0379,0.01495,0.9462,0.012,0.0418
5716,0.9498,0.02205,0.02815,0.94915,0.0373,0.01355,0.9456,0.01245,0.04195
5736,0.949,0.0227,0.0283,0.9522,0.03465,0.01315,0.949,0.0108,0.0402
5756,0.94665,0.02345,0.0299,0.9472,0.0377,0.0151,0.9464,0.0122,0.0414
5776,0.9461,0.02355,0.03035,0.94865,0.0374,0.01395,0.95065,0.01145,0.0379
5796,0.94695,0.024,0.02905,0.9527,0.0335,0.0138,0.9477,0.0114,0.0409
5816,0.9451,0.02455,0.03035,0.9525,0.0348,0.0127,0.9497,0.01065,0.03965
5836,0.9459,0.02495,0.02915,0.95135,0.0344,0.01425,0.9469,0.01175,0.04135
5856,0.95075,0.0225,0.02675,0.9538,0.0337,0.0125,0.9501,0.0112,0.0387
