time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2876,0.70825,0.0284,0.26335,0.72605,0.1713,0.10265,0.7236,0.143,0.1334
2896,0.7139,0.02665,0.25945,0.7254,0.1707,0.1039,0.72285,0.1431,0.13405
2916,0.71295,0.0297,0.25735,0.724,0.17595,0.10005,0.7208,0.1433,0.1359
2936,0.71015,0.0297,0.26015,0.7279,0.1731,0.099,0.7213,0.14235,0.13635
2956,0.7093,0.0315,0.2592,0.7277,0.1789,0.0934,0.7236,0.14195,0.13445
2976,0.7105,0.03065,0.25885,0.7308,0.17615,0.09305,0.72175,0.14275,0.1355
2996,0.7092,0.03155,0.25925,0.73165,0.1817,0.08665,0.7227,0.14265,0.13465
3016,0.70505,0.03555,0.2594,0.7308,0.1797,0.0895,0.72285,0.14165,0.1355
3036,0.7142,0.0326,0.2532,0.7307,0.18285,0.08645,0.7246,0.13715,0.13825
3056,0.71085,0.0347,0.25445,0.7275,0.1834,0.0891,0.7355,0.13415,0.13035
3076,0.7158,0.03275,0.25145,0.7378,0.18215,0.08005,0.7244,0.13675,0.13885
3096,0.71455,0.0372,0.24825,0.7293,0.18895,0.08175,0.73165,0.13305,0.1353
3116,0.7203,0.0361,0.2436,0.732,0.1855,0.0825,0.728,0.1404,0.1316
3136,0.71955,0.0385,0.24195,0.736,0.1879,0.0761,0.7292,0.1369,0.1339
3156,0.7165,0.0384,0.2451,0.73685,0.18795,0.0752,0.7288,0.13915,0.13205
3176,0.7209,0.04225,0.23685,0.7331,0.1936,0.0733,0.73475,0.13445,0.1308
3196,0.72375,0.04005,0.2362,0.7344,0.19045,0.07515,0.73145,0.13515,0.1334
3216,0.72435,0.04265,0.233,0.74015,0.1885,0.07135,0.7327,0.1361,0.1312
3236,0.7186,0.0433,0.2381,0.73775,0.19385,0.0684,0.7266,0.13515,0.13825
3256,0.724,0.04295,0.23305,0.7452,0.19005,0.06475,0.73425,0.13315,0.1326
3276,0.71645,0.0476,0.23595,0.7421,0.1932,0.0647,0.735,0.13415,0.13085
3296,0.72085,0.04445,0.2347,0.73875,0.19095,0.0703,0.7333,0.13085,0.13585
3316,0.7253,0.04525,0.22945,0.74035,0.19685,0.0628,0.734,0.13405,0.13195
3336,0.73,0.04685,0.22315,0.74425,0.19585,0.0599,0.7345,0.1303,0.1352
3356,0.7242,0.0487,0.2271,0.74325,0.1982,0.05855,0.74175,0.1312,0.12705
3376,0.7333,0.0485,0.2182,0.7442,0.1974,0.0584,0.73905,0.12815,0.1328
3396,0.72765,0.0497,0.22265,0.75035,0.19465,0.055,0.74525,0.1259,0.12885
3416,0.7291,0.05175,0.21915,0.7489,0.1982,0.0529,0.73895,0.13195,0.1291
3436,0.7334,0.0493,0.2173,0.75435,0.1918,0.05385,0.7453,0.12355,0.13115
3456,0.7324,0.05225,0.21535,0.75275,0.19515,0.0521,0.74035,0.12625,0.1334
3476,0.73275,0.05085,0.2164,0.7514,0.19965,0.04895,0.74375,0.12215,0.1341
3496,0.73755,0.05315,0.2093,0.7463,0.204,0.0497,0.7475,0.12445,0.12805
3516,0.73535,0.0535,0.21115,0.75685,0.19535,0.0478,0.7416,0.1249,0.1335
3536,0.74,0.0578,0.2022,0.7517,0.19945,0.04885,0.7468,0.1223,0.1309
3556,0.73455,0.05905,0.2064,0.7574,0.19545,0.04715,0.7429,0.12805,0.12905
3576,0.74075,0.0553,0.20395,0.75905,0.19605,0.0449,0.7531,0.12175,0.12515
3596,0.73835,0.0593,0.20235,0.7592,0.1997,0.0411,0.75415,0.11965,0.1262
3616,0.74225,0.0576,0.20015,0.7612,0.19535,0.04345,0.74635,0.12225,0.1314
3636,0.73955,0.0603,0.20015,0.75525,0.20195,0.0428,0.74905,0.1196,0.13135
3656,0.7415,0.0636,0.1949,0.76135,0.1965,0.04215,0.7531,0.1188,0.1281
3676,0.74795,0.0598,0.19225,0.76225,0.19705,0.0407,0.7526,0.1191,0.1283
3696,0.7432,0.06205,0.19475,0.76635,0.1936,0.04005,0.7518,0.11975,0.12845
3716,0.746,0.0628,0.1912,0.77085,0.1931,0.03605,0.7567,0.1168,0.1265
3736,0.7466,0.06365,0.18975,0.76235,0.20165,0.036,0.76375,0.11365,0.1226
3756,0.7424,0.06605,0.19155,0.76905,0.1955,0.03545,0.7532,0.11905,0.12775
3776,0.74925,0.0667,0.18405,0.7684,0.19565,0.03595,0.7614,0.11305,0.12555
3796,0.7527,0.06795,0.17935,0.77255,0.19265,0.0348,0.7622,0.11575,0.12205
3816,0.75575,0.0653,0.17895,0.7715,0.19515,0.03335,0.75835,0.11545,0.1262
3836,0.76285,0.0675,0.16965,0.77115,0.1949,0.03395,0.7658,0.1087,0.1255
3856,0.75795,0.0704,0.17165,0.77095,0.1958,0.03325,0.7663,0.11555,0.11815
3876,0.76315,0.0686,0.16825,0.7734,0.1953,0.0313,0.76805,0.1092,0.12275
3896,0.7622,0.0691,0.1687,0.7774,0.19325,0.02935,0.76675,0.1127,0.12055
3916,0.7617,0.0692,0.1691,0.7742,0.19495,0.03085,0.773,0.10935,0.11765
3936,0.7662,0.07115,0.16265,0.7765,0.19345,0.03005,0.76885,0.10735,0.1238
3956,0.7672,0.07005,0.16275,0.7788,0.19115,0.03005,0.772,0.1056,0.1224
3976,0.76905,0.07185,0.1591,0.7865,0.18525,0.02825,0.7756,0.1044,0.12
3996,0.7662,0.0727,0.1611,0.7826,0.18855,0.02885,0.77625,0.1065,0.11725
4016,0.7664,0.07525,0.15835,0.78505,0.1875,0.02745,0.77465,0.10555,0.1198
4036,0.7748,0.07265,0.15255,0.7889,0.18375,0.02735,0.78175,0.10505,0.1132
4056,0.77415,0.07855,0.1473,0.7914,0.18495,0.02365,0.7786,0.10295,0.11845
4076,0.77545,0.0752,0.14935,0.7864,0.1889,0.0247,0.78125,0.10255,0.1162
4096,0.77415,0.07675,0.1491,0.7894,0.18685,0.02375,0.78405,0.10055,0.1154
4116,0.77785,0.07835,0.1438,0.78765,0.19045,0.0219,0.7811,0.1003,0.1186
4136,0.78095,0.07815,0.1409,0.79805,0.17875,0.0232,0.78735,0.09945,0.1132
4156,0.7862,0.0742,0.1396,0.7941,0.1852,0.0207,0.78585,0.1017,0.11245
4176,0.78255,0.0779,0.13955,0.79565,0.1804,0.02395,0.78475,0.10195,0.1133
4196,0.7815,0.07965,0.13885,0.7982,0.1816,0.0202,0.7898,0.09745,0.11275
4216,0.78895,0.07825,0.1328,0.8018,0.17535,0.02285,0.78985,0.0948,0.11535
4236,0.78065,0.07995,0.1394,0.7992,0.18115,0.01965,0.7929,0.09565,0.11145
4256,0.7893,0.07825,0.13245,0.8043,0.1753,0.0204,0.7933,0.0942,0.1125
4276,0.7921,0.0776,0.1303,0.80385,0.17675,0.0194,0.7951,0.0917,0.1132
4296,0.788,0.0789,0.1331,0.8067,0.17415,0.01915,0.79935,0.0924,0.10825
4316,0.79645,0.0807,0.12285,0.80765,0.17345,0.0189,0.79945,0.09275,0.1078
4336,0.7916,0.0827,0.1257,0.80945,0.1715,0.01905,0.79905,0.0924,0.10855
4356,0.8007,0.07805,0.12125,0.80855,0.17355,0.0179,0.7971,0.0914,0.1115
4376,0.8009,0.0821,0.117,0.8086,0.1727,0.0187,0.8005,0.0917,0.1078
4396,0.79935,0.0831,0.11755,0.816,0.16735,0.01665,0.808,0.08345,0.10855
4416,0.8009,0.08115,0.11795,0.81685,0.16565,0.0175,0.80775,0.0877,0.10455
4436,0.8052,0.08325,0.11155,0.8114,0.17185,0.01675,0.80215,0.09085,0.107
4456,0.80415,0.08255,0.1133,0.81455,0.1666,0.01885,0.80825,0.08395,0.1078
4476,0.8075,0.083,0.1095,0.81635,0.16775,0.0159,0.80955,0.08475,0.1057
4496,0.80415,0.0851,0.11075,0.82215,0.16105,0.0168,0.81185,0.0823,0.10585
4516,0.8062,0.0829,0.1109,0.82305,0.15935,0.0176,0.81755,0.08305,0.0994
4536,0.8072,0.08365,0.10915,0.8269,0.1553,0.0178,0.8133,0.08575,0.10095
4556,0.8147,0.08295,0.10235,0.8276,0.1547,0.0177,0.821,0.08125,0.09775
4576,0.81675,0.0843,0.09895,0.8304,0.1536,0.016,0.8255,0.07705,0.09745
4596,0.8186,0.08055,0.10085,0.83005,0.15565,0.0143,0.81925,0.0815,0.09925
4616,0.81905,0.0809,0.10005,0.8282,0.1577,0.0141,0.81995,0.0797,0.10035
4636,0.81875,0.08095,0.1003,0.83475,0.14965,0.0156,0.82015,0.08,0.09985
4656,0.8251,0.0834,0.0915,0.8331,0.15155,0.01535,0.82565,0.07625,0.0981
4676,0.82495,0.0796,0.09545,0.83875,0.1454,0.01585,0.8292,0.07585,0.09495
4696,0.8242,0.0837,0.0921,0.8323,0.15285,0.01485,0.83095,0.0761,0.09295
4716,0.82945,0.0825,0.08805,0.8398,0.1432,0.017,0.82805,0.0761,0.09585
4736,0.8281,0.08345,0.08845,0.83645,0.14795,0.0156,0.83385,0.0745,0.09165
4756,0.83025,0.08595,0.0838,0.8371,0.1489,0.014,0.83055,0.0754,0.09405
4776,0.82935,0.08485,0.0858,0.8433,0.1411,0.0156,0.83585,0.07225,0.0919
4796,0.83265,0.0829,0.08445,0.843,0.1411,0.0159,0.8351,0.07445,0.09045
4816,0.8345,0.0845,0.081,0.8414,0.14315,0.01545,0.838,0.0685,0.0935
4836,0.83245,0.086,0.08155,0.8473,0.1365,0.0162,0.8364,0.07065,0.09295
4856,0.84325,0.0815,0.07525,0.8508,0.13525,0.01395,0.844,0.0654,0.0906
4876,0.83565,0.0867,0.07765,0.8467,0.13865,0.01465,0.84165,0.0677,0.09065
4896,0.8411,0.08245,0.07645,0.8481,0.13585,0.01605,0.8451,0.06615,0.08875
4916,0.8391,0.08575,0.07515,0.8515,0.1332,0.0153,0.84185,0.07035,0.0878
4936,0.84855,0.0799,0.07155,0.85205,0.13245,0.0155,0.8471,0.06715,0.08575
4956,0.846,0.0833,0.0707,0.85505,0.1309,0.01405,0.8466,0.06425,0.08915
4976,0.84655,0.08435,0.0691,0.8549,0.13025,0.01485,0.8532,0.06,0.0868
4996,0.85105,0.08465,0.0643,0.85605,0.12905,0.0149,0.8491,0.06375,0.08715
5016,0.85145,0.08055,0.068,0.86035,0.12385,0.0158,0.85605,0.06145,0.0825
5036,0.85495,0.0778,0.06725,0.86355,0.1217,0.01475,0.8586,0.0618,0.0796
5056,0.85715,0.0808,0.06205,0.86445,0.12025,0.0153,0.855,0.06205,0.08295
5076,0.8574,0.08005,0.06255,0.8638,0.12245,0.01375,0.8564,0.06,0.0836
5096,0.85515,0.0805,0.06435,0.86735,0.1176,0.01505,0.85935,0.06085,0.0798
5116,0.8578,0.08245,0.05975,0.865,0.1195,0.0155,0.85805,0.0592,0.08275
5136,0.86445,0.07625,0.0593,0.86815,0.1148,0.01705,0.85755,0.0593,0.08315
5156,0.86055,0.0805,0.05895,0.8668,0.11705,0.01615,0.864,0.05605,0.07995
5176,0.86345,0.07935,0.0572,0.86955,0.11385,0.0166,0.8647,0.05835,0.07695
5196,0.86675,0.07665,0.0566,0.8735,0.11135,0.01515,0.86375,0.0546,0.08165
5216,0.86875,0.0783,0.05295,0.8708,0.1116,0.0176,0.86925,0.05575,0.075
5236,0.86435,0.07915,0.0565,0.8789,0.105,0.0161,0.8674,0.053,0.0796
5256,0.8657,0.08075,0.05355,0.87655,0.1054,0.01805,0.8696,0.05305,0.07735
5276,0.87145,0.07665,0.0519,0.87815,0.10595,0.0159,0.8722,0.05305,0.07475
5296,0.8712,0.07555,0.05325,0.8781,0.1059,0.016,0.87355,0.05325,0.0732
5316,0.8754,0.07595,0.04865,0.88195,0.1016,0.01645,0.87685,0.05165,0.0715
5336,0.87715,0.07495,0.0479,0.88265,0.1012,0.01615,0.87535,0.05125,0.0734
5356,0.8788,0.07455,0.04665,0.881,0.1024,0.0166,0.8816,0.0492,0.0692
5376,0.8806,0.0749,0.0445,0.8862,0.098,0.0158,0.8778,0.05175,0.07045
5396,0.8809,0.0746,0.0445,0.887,0.0962,0.0168,0.87825,0.0505,0.07125
5416,0.876,0.07875,0.04525,0.8884,0.09555,0.01605,0.8767,0.0482,0.0751
5436,0.8823,0.07255,0.04515,0.8836,0.09875,0.01765,0.8834,0.0485,0.0681
5456,0.8835,0.0732,0.0433,0.88915,0.09345,0.0174,0.88565,0.0449,0.06945
5476,0.88305,0.0742,0.04275,0.8915,0.0927,0.0158,0.88375,0.04885,0.0674
5496,0.8867,0.0716,0.0417,0.89285,0.09,0.01715,0.8858,0.04815,0.06605
5516,0.88445,0.072,0.04355,0.89325,0.08945,0.0173,0.88785,0.0432,0.06895
5536,0.88625,0.07455,0.0392,0.8956,0.08815,0.01625,0.89025,0.0445,0.06525
5556,0.88865,0.0706,0.04075,0.8933,0.0884,0.0183,0.88635,0.04805,0.0656
5576,0.88995,0.0725,0.03755,0.8942,0.0884,0.0174,0.89195,0.04305,0.065
5596,0.89555,0.0689,0.03555,0.8979,0.08385,0.01825,0.89315,0.0422,0.06465
5616,0.8966,0.0677,0.0357,0.89915,0.0829,0.01795,0.895,0.04,0.065
5636,0.89495,0.0689,0.03615,0.9017,0.081,0.0173,0.8945,0.04175,0.06375
5656,0.89605,0.06935,0.0346,0.90455,0.07695,0.0185,0.89875,0.04005,0.0612
5676,0.89945,0.06715,0.0334,0.8966,0.0847,0.0187,0.89905,0.03995,0.061
5696,0.8956,0.06905,0.03535,0.90455,0.07685,0.0186,0.90125,0.03775,0.061
5716,0.90235,0.0659,0.03175,0.9058,0.07735,0.01685,0.90035,0.03915,0.0605
5736,0.89975,0.06965,0.0306,0.90645,0.0745,0.01905,0.90095,0.03995,0.0591
5756,0.9016,0.06675,0.03165,0.9077,0.07205,0.02025,0.9024,0.0396,0.058
5776,0.90705,0.0646,0.02835,0.90525,0.0761,0.01865,0.9064,0.03755,0.05605
5796,0.90365,0.06565,0.0307,0.90915,0.07165,0.0192,0.9062,0.0359,0.0579
5816,0.9083,0.0633,0.0284,0.9124,0.068,0.0196,0.91045,0.0351,0.05445
5836,0.90705,0.064,0.02895,0.91045,0.06905,0.0205,0.90835,0.03725,0.0544
