time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.07140301291953934,0.4750788650934168,0.4535181219870439,0.10164603179666173,0.8983539682033383,0.0,0.08267782581340967,0.45199748054537825,0.46532469364121204
36,0.07536076298125788,0.4843570212398113,0.4402822157789309,0.10400100465633433,0.8959989953436657,0.0,0.0930553165994375,0.4393853509613031,0.4675593324392594
56,0.0885945512301332,0.4731910595845465,0.4382143891853204,0.11565937360922592,0.8843406263907742,0.0,0.09995288400498528,0.44159950015470484,0.4584476158403099
76,0.09825564573435763,0.47516690062070027,0.42657745364494215,0.12525071269202268,0.8747492873079773,0.0,0.11099927886669579,0.4402425631603403,0.44875815797296403
96,0.10214326319567461,0.4787734932083539,0.4190832435959715,0.13796060289129453,0.8620393971087054,0.0,0.12146124173950094,0.42375530304475023,0.45478345521574876
116,0.11246260375888194,0.4890482281681766,0.3984891680729415,0.14701781200185654,0.8520555371493386,0.000926650848804958,0.12481478932025082,0.42741060722762,0.44777460345212927
136,0.13128397929793054,0.48036895187015727,0.3883470688319122,0.15573142077201477,0.8419113980336009,0.002357181194384372,0.13804681051414125,0.4193192935598808,0.44263389592597785
156,0.13343834900870485,0.48295905811308215,0.38360259287821313,0.16302328468603933,0.8340551924456383,0.0029215228683224107,0.14780812806205598,0.4180565677805578,0.4341353041573864
176,0.14751433042751882,0.4828212401762313,0.3696644293962498,0.1750594636228719,0.8216547662086943,0.003285770168433881,0.16161716983647395,0.4060374289772912,0.43234540118623493
196,0.14699341125408327,0.48588177800426946,0.3671248107416473,0.18194908615184316,0.8150660250129355,0.00298488883522153,0.16483064083850588,0.4038391615401574,0.43133019762133656
216,0.15946579725817778,0.48044138279397597,0.36009281994784637,0.19127422078158368,0.8037121447090937,0.005013634509322759,0.17473237878469933,0.3964962161039134,0.4287714051113873
236,0.16658245404009037,0.48555847459644663,0.347859071363463,0.1960458336456929,0.7987625988245574,0.005191567529749907,0.17961997924374112,0.3921862955644089,0.42819372519184995
256,0.185261497286123,0.4742686958049923,0.3404698069088847,0.20636351359529728,0.7891121179253326,0.004524368479370072,0.1940307231021567,0.38701461314503677,0.41895466375280654
276,0.19183875185244262,0.4859206231723554,0.322240624975202,0.21348523923375698,0.7791597932548748,0.007354967511368209,0.1981706382332048,0.3748697454965637,0.4269596162702315
296,0.19296251904177403,0.48333517865509035,0.32370230230313574,0.2264680185657467,0.7660254036902939,0.0075065777439594,0.21006554931273622,0.3749220029667344,0.41501244772052936
316,0.20724803859667135,0.48563273326026457,0.3071192281430641,0.23767179444978107,0.7527332791301348,0.009594926420084178,0.22902703714618391,0.35778712159964443,0.4131858412541717
336,0.22274501613253297,0.4752674461591981,0.30198753770826897,0.24246252166580268,0.7482501304670534,0.009287347867143995,0.2284440080240048,0.3705209043461875,0.40103508762980766
356,0.22184710526535165,0.48399771440798967,0.2941551803266587,0.25714018198042243,0.7327134077311719,0.010146410288405594,0.2421437152730893,0.3498101778824416,0.4080461068444692
376,0.23546502780315431,0.47643568814393,0.2880992840529157,0.25647820164178364,0.7316507329422905,0.011871065415925941,0.24480770714225078,0.3550745776629815,0.4001177151947677
396,0.24436807580427408,0.47463634649643555,0.28099557769929034,0.2711985314245091,0.7147215402974253,0.014079928278065576,0.2528921562473398,0.34960889955598995,0.39749894419667026
