time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.07290383391876155,0.9270961660812385,1.734723475976807e-18,0.09964618723965457,0.44223103777944145,0.45812277498090404,0.1022737263557444,0.44013663935490377,0.45758963428935184
36,0.08549812765174424,0.9145018723482559,0.0,0.11150078666942438,0.4406575393340071,0.44784167399656855,0.1158490807486096,0.4349462048656772,0.44920471438571324
56,0.10992703049575372,0.8900729695042463,8.673617379884035e-19,0.13032519045263294,0.4264722042856792,0.44320260526168775,0.1302282400493323,0.4311049865866726,0.4386667733639951
76,0.12757955684665093,0.8724204431533492,0.0,0.14267116450291403,0.42531635365620185,0.43201248184088403,0.1486568162634073,0.4235763242497227,0.42776685948687004
96,0.1468487077074065,0.8531512922925935,0.0,0.16002489980249815,0.4116845314053107,0.4282905687921912,0.16180044381650735,0.4207558335329967,0.4174437226504959
116,0.15067438678311879,0.8493256132168813,0.0,0.17293371316426753,0.40683190038405137,0.42023438645168115,0.17417634426396605,0.4112004923694645,0.41462316336656946
136,0.16940426456111266,0.8305957354388874,0.0,0.19336927072603585,0.3961553195215435,0.4104754097524207,0.19468671363689818,0.40098879022290235,0.4043244961401995
156,0.17876800480135704,0.821231995198643,0.0,0.20644038007483045,0.39124784107978555,0.40231177884538405,0.2020228484885076,0.4019973148887721,0.3959798366227203
176,0.1931815913846615,0.8068184086153385,3.469446951953614e-18,0.21664859700373415,0.3832734445185287,0.4000779584777372,0.22133505215121366,0.39072002178945753,0.38794492605932884
196,0.21332602341927387,0.7866739765807261,1.734723475976807e-18,0.23393392296606857,0.3754335985665513,0.39063247846738014,0.23082477797564188,0.38400644834630926,0.3851687736780489
216,0.22635436975687706,0.7734065259531052,0.00023910429001762837,0.24750519458716222,0.3661907201743134,0.3863040852385244,0.24870804905433275,0.37751044528758465,0.3737815056580826
236,0.24533418853796768,0.7546658114620324,0.0,0.26028749320591865,0.3600611785749574,0.37965132821912395,0.2631268698444171,0.3745983988220547,0.36227473133352833
256,0.2595504978680932,0.7404495021319067,0.0,0.2780387443121302,0.3563433561188195,0.3656178995690501,0.27437830492204446,0.365253354134951,0.3603683409430046
276,0.26857463722170505,0.731425362778295,0.0,0.2855104128493805,0.35214048129118297,0.3623491058594365,0.2891686739918948,0.3583509365502311,0.35248038945787413
296,0.28177004685868456,0.7182299531413155,1.734723475976807e-18,0.29645516892314405,0.34898847023792473,0.3545563608389312,0.3003037680288023,0.3539280847008463,0.34576814727035143
316,0.3067102981046881,0.6932897018953119,0.0,0.3163575581804331,0.3332524563587562,0.3503899854608106,0.3141312778693265,0.34494053286937987,0.3409281892612937
336,0.3071345748847916,0.6928654251152083,0.0,0.31813334152359674,0.33419596097000637,0.34767069750639695,0.3238467966327219,0.3404459795591473,0.33570722380813073
356,0.32095363486317074,0.6790463651368293,0.0,0.3294567536823509,0.3256098078007749,0.3449334385168742,0.3416261618530609,0.3328777983812327,0.32549603976570635
376,0.3333248224272921,0.6666751775727079,0.0,0.34495831380023095,0.31956894912803,0.33547273707173897,0.35315515531588504,0.3256654864354213,0.32117935824869365
396,0.3485668741242785,0.6510699622193893,0.00036316365633219314,0.3614653651200096,0.30660115535195975,0.3319334795280307,0.355756731985998,0.3244977903881245,0.3197454776258775
416,0.3565916993974537,0.6434083006025463,0.0,0.37571981270253635,0.30299052773389196,0.3212896595635718,0.36991458012952344,0.3186960211437877,0.3113893987266889
436,0.36425533771468543,0.6357446622853147,0.0,0.3801634455748297,0.30058391185806715,0.3192526425671033,0.38128855997746447,0.31068585754305406,0.3080255824794815
456,0.3823579698507555,0.6176420301492445,0.0,0.39671053031946535,0.29191898212491457,0.3113704875556201,0.39805393319846705,0.3050954947464568,0.29685057205507615
476,0.39378041278128323,0.6061951646162662,2.4422602450612473e-05,0.4001252856180772,0.2914625651679705,0.3084121492139523,0.4099889801028971,0.30057194111034913,0.28943907878675373
496,0.39645988087424244,0.6035401191257576,1.734723475976807e-18,0.4177787199058122,0.28206553574108867,0.30015574435309916,0.4199286393500079,0.29583665654829794,0.2842347041016941
516,0.4191676176379537,0.5806639571509539,0.0001684252110924333,0.4225260919354869,0.27827427092581364,0.29919963713869946,0.4258186211698639,0.2923568258262168,0.2818245530039193
536,0.42601833157525937,0.5739028021434488,7.886628129180877e-05,0.4371927033259286,0.2708481051358872,0.2919591915381843,0.4439441724853982,0.2798404047703016,0.2762154227443003
556,0.4340575368406417,0.5650085539543935,0.0009339092049648126,0.45481686963907253,0.26347821461034904,0.28170491575057843,0.4479129309186178,0.2798000065348621,0.2722870625465201
576,0.44715100021625337,0.5527549913540005,9.400842974608054e-05,0.4582688958541104,0.255317217288192,0.2864138868576976,0.4561434991010377,0.2697603053840778,0.2740961955148845
596,0.4589421653466234,0.5410578346533765,0.0,0.4624654306734772,0.2542383948946976,0.2832961744318253,0.4675986684782234,0.2684719002688837,0.2639294312528929
616,0.45718101557556595,0.5426923525701371,0.00012663185429693667,0.4743997122674244,0.2529012715812422,0.27269901615133346,0.4756374920220802,0.26607571649495015,0.25828679148296974
636,0.4721749720276298,0.5271620796013733,0.0006629483709969905,0.4854097878183235,0.24082870616504906,0.2737615060166274,0.4836819634243245,0.2596243352153023,0.2566937013603732
656,0.48269510501323176,0.5168763064174654,0.00042858856930275396,0.4999384970451593,0.24023615412065188,0.25982534883418873,0.49268957279277253,0.2577679720646794,0.24954245514254803
676,0.49526152873152385,0.5047384712684762,0.0,0.5018604946224687,0.2336102939796504,0.26452921139788094,0.5061348892287008,0.2496233733532331,0.24424173741806626
696,0.4992923308939726,0.5002740252132701,0.00043364389275725185,0.5186647615554015,0.22981671452659713,0.25151852391800134,0.5126697517107095,0.24360674154164835,0.24372350674764218
716,0.5125458568083928,0.48702551732010524,0.0004286258715019038,0.5226364884160642,0.22496788699607237,0.2523956245878633,0.5241546289173796,0.242666486718873,0.23317888436374737
736,0.5162783402703901,0.48338927573357254,0.0003323839960374638,0.5325210441359384,0.22185371507062038,0.2456252407934411,0.5316380938826288,0.2327284460394654,0.23563346007790578
756,0.527954372171192,0.4715561417077891,0.0004894861210189916,0.5393168765277624,0.21271355756558502,0.24796956590665262,0.5415589410235848,0.23065772923061895,0.22778332974579615
776,0.5405771056128477,0.45942289438715234,0.0,0.5472670235921672,0.21164821498580516,0.24108476142202767,0.546579659202833,0.22832002030277257,0.2251003204943945
796,0.5491339306331322,0.4504021311603592,0.0004639382065086805,0.5458714693852236,0.20878288378585694,0.24534564682891946,0.5549491846798645,0.2241342048698804,0.220916610450255
816,0.5518713875116963,0.4471316671716307,0.0009969453166729899,0.5554241491241164,0.2082694394175932,0.23630641145829043,0.5671285618346266,0.21752971967456175,0.21534171849081168
836,0.5714787964263127,0.4285212035736873,0.0,0.5699364719246839,0.19522071562322435,0.2348428124520918,0.5742332744955205,0.2140729810584937,0.2116937444459858
856,0.5740600316475092,0.4250661409235552,0.0008738274289355561,0.5761908719068243,0.1981784914469442,0.2256306366462315,0.5782167718312972,0.21698744992386315,0.20479577824483974
876,0.5812514937476742,0.41777717920993657,0.0009713270423892407,0.5909357077368163,0.18878404773449298,0.22028024452869074,0.5832490495547413,0.21447616183643198,0.20227478860882683
896,0.5866926580473592,0.4116955162438376,0.0016118257088034204,0.5915490579770603,0.18989646284604533,0.21855447917689444,0.598875365954202,0.2005797324228156,0.20054490162298244
916,0.5989697674118633,0.40064830458225636,0.00038192800588036056,0.6008837894986587,0.1807466879437661,0.21836952255757525,0.606980145362022,0.1995752036611491,0.19344465097682884
936,0.6012918309787039,0.39831586331978425,0.00039230570151186327,0.6123069328313567,0.18073228606294084,0.2069607811057025,0.6001984333256871,0.2013580255445298,0.1984435411297831
956,0.6063319055328338,0.3931270747031316,0.0005410197640347645,0.6179544155314484,0.17533600890488682,0.2067095755636648,0.6137328379893651,0.19425791154257394,0.19200925046806114
976,0.615610663719929,0.3829727893438326,0.0014165469362384352,0.6136402638977531,0.17421111492635674,0.21214862117589017,0.625788454314612,0.1871296736064594,0.18708187207892857
996,0.6204251714845258,0.3795748285154742,1.734723475976807e-18,0.632418625043202,0.16697903806781808,0.20060233688897994,0.6317448652689056,0.18741674978520623,0.18083838494588808
1016,0.6279750102848802,0.37202498971511977,1.734723475976807e-18,0.6399601172735204,0.1641099522427315,0.19592993048374807,0.631553336420788,0.18949869558346924,0.1789479679957427
1036,0.6401846584351294,0.3587761640491188,0.0010391775157518792,0.6421570197114063,0.16050191036665812,0.19734106992193567,0.6488227878071787,0.17951502767848443,0.17166218451433685
1056,0.6419819603419875,0.35643714638658475,0.0015808932714277257,0.6437599830506543,0.16342910299669516,0.19281091395265063,0.6443197804751759,0.18122531857520316,0.17445490094962104
1076,0.6391041974044321,0.3596641142971495,0.0012316882984183316,0.6531463812622554,0.15509139489984905,0.19176222383789546,0.6518982289253622,0.1762133960342246,0.17188837504041313
1096,0.6507679261583804,0.34806617027490544,0.001165903566714246,0.66028006862685,0.155169178166862,0.18455075320628817,0.661667889156212,0.1716486758652196,0.16668343497856838
1116,0.6590433568325721,0.34095664316742796,0.0,0.668294455449101,0.14599429313352572,0.1857112514173733,0.6642410339418584,0.16874302169400007,0.16701594436414147
1136,0.6700297033432328,0.32910604750511097,0.0008642491516561938,0.6673700745512918,0.14875753607351025,0.18387238937519798,0.6704703539385992,0.16810835763578416,0.16142128842561665
1156,0.6759988572966675,0.3236602507006949,0.0003408920026376633,0.6790510088667281,0.1424911682408894,0.17845782289238254,0.677006132934399,0.16684225449947138,0.15615161256612975
1176,0.6798366232176845,0.3195253005851887,0.000638076197126863,0.6833755883578412,0.14425352071678366,0.17237089092537522,0.6887593650109088,0.154726019879724,0.15651461510936712
1196,0.6851851814106744,0.31311807420668764,0.001696744382638038,0.6861237460232685,0.14030836965966598,0.1735678843170655,0.6969542568267496,0.15470915247402653,0.14833659069922378
1216,0.6842083096941239,0.3142192027533618,0.0015724875525142392,0.6987877287433042,0.13516144540251052,0.16605082585418535,0.6950701602611565,0.15600569998891878,0.14892413974992463
1236,0.6959311181226363,0.3040688818773637,0.0,0.6964503682264137,0.1313512768122446,0.17219835496134173,0.7043429141371748,0.15253273419940946,0.14312435166341578
1256,0.7029091002423175,0.2948358560460219,0.0022550437116607373,0.7092932008666804,0.12510701459384116,0.16559978453947852,0.7083696785379976,0.153999783564623,0.13763053789737953
1276,0.7064237895058474,0.2933751570116153,0.00020105348253727888,0.7151890532609295,0.1255088499288265,0.15930209681024418,0.7125415158020395,0.14614242483653916,0.1413160593614214
1296,0.7074219523641064,0.2920126072403306,0.0005654403955629595,0.7130622347269753,0.12488905048632393,0.16204871478670083,0.719207123542403,0.13815869856357907,0.14263417789401783
1316,0.7170810830761255,0.28194084860812835,0.0009780683157462281,0.7260962396908615,0.1165629668077219,0.15734079350141666,0.7256904273925925,0.14482832028659576,0.12948125232081167
1336,0.7144996302069181,0.2838615733365885,0.0016387964564933714,0.7283215503836773,0.11805455656402478,0.153623893052298,0.7300238599757249,0.14010241124510603,0.1298737287791691
1356,0.7281098324022546,0.2718901675977456,0.0,0.7282992393722758,0.11996626662269318,0.15173449400503108,0.7346741839133654,0.13538252378366852,0.129943292302966
1376,0.728336386164256,0.2704764223189403,0.0011871915168036621,0.7331816169879497,0.1141498669008815,0.15266851611116866,0.7369627791338851,0.13357222758710147,0.12946499327901348
1396,0.7326949348892295,0.2660930654137481,0.0012119996970224953,0.7492933539957106,0.10802645326333808,0.14268019274095126,0.7431148147304597,0.12984014804318197,0.12704503722635815
1416,0.7448865091617579,0.25413022791078826,0.0009832629274538277,0.7451328706406418,0.10620851006899118,0.14865861929036692,0.7507110240977343,0.12722936063540394,0.12205961526686189
1436,0.7430597523905951,0.2554528075343907,0.0014874400750142722,0.7563855654831623,0.10317878366540217,0.14043565085143556,0.7484395329380493,0.13037238785552097,0.12118807920642953
1456,0.750740225047845,0.24779432643391996,0.0014654485182350463,0.7539056963233276,0.10626037089447148,0.13983393278220105,0.7565592130227199,0.12676116875004756,0.11667961822723255
1476,0.7562573331639904,0.24205312089181924,0.0016895459441904157,0.7600314385871855,0.10400170162864425,0.13596685978417028,0.7617565015823422,0.11936646806653457,0.11887703035112328
1496,0.7568811541550686,0.24311884584493132,0.0,0.7691424328635706,0.09664302736102749,0.13421453977540185,0.764643591597038,0.12129550877864129,0.11406089962432073
1516,0.7651737902658937,0.23471696696375433,0.00010924277035200512,0.7687347959359765,0.09877924915124074,0.13248595491278276,0.7750287621718593,0.11622114446815379,0.10875009335998696
1536,0.7711141538433278,0.22722487449818674,0.0016609716584854374,0.7711682421177651,0.09639205962636574,0.13243969825586926,0.7780704557301878,0.11262930851103439,0.10930023575877768
1556,0.7700645747730205,0.22841234403167593,0.0015230811953036204,0.7716891545971899,0.10045798982620847,0.1278528555766016,0.7763904214071153,0.11642080550314361,0.10718877308974091
1576,0.7780711021519496,0.22022511524370206,0.001703782604348285,0.7810133488683753,0.09385685050590227,0.12512980062572254,0.7787251952696345,0.11391622328831748,0.10735858144204814
1596,0.7815722903057181,0.21693490611084096,0.0014928035834409852,0.7869696787169299,0.08939302966005712,0.12363729162301307,0.7840595842282622,0.11401756063364524,0.10192285513809268
1616,0.7870020042268397,0.21131845725571374,0.0016795385174464743,0.7903047971733089,0.0869650630941747,0.1227301397325164,0.7950810706792443,0.10334645891913051,0.10157247040162526
1636,0.785234912248046,0.21340349402253928,0.0013615937294147833,0.7907689951399458,0.08871240377422956,0.12051860108582474,0.7976018782105972,0.10361565399626264,0.09878246779314016
1656,0.7873755834292275,0.21157032369208378,0.0010540928786888152,0.7969265787587118,0.08205005449593332,0.12102336674535497,0.7916864947109868,0.11225070328115902,0.09606280200785419
1676,0.7908371958278594,0.20783629077912594,0.0013265133930147556,0.796572806403284,0.08337626744964707,0.12005092614706901,0.7972758500143687,0.10772250374086857,0.09500164624476282
1696,0.8014972557672793,0.1969395829110508,0.0015631613216699216,0.7984337268501694,0.0863672794325519,0.11519899371727867,0.801224119586328,0.10322103115023466,0.09555484926343738
1716,0.8087216398146823,0.18961164347948442,0.0016667167058333288,0.8049115203030773,0.07808841944767507,0.1170000602492477,0.8037624600370521,0.10083617658703233,0.09540136337591552
1736,0.8102843474114135,0.18971565258858641,0.0,0.8094186161591209,0.0794499680370647,0.11113141580381448,0.8114403627277043,0.09750622197539656,0.09105341529689935
1756,0.8129828533314652,0.18578020626153724,0.0012369404069974604,0.8160148764756059,0.07412879965495338,0.10985632386944083,0.8126404416068705,0.10013586050801025,0.08722369788511913
1776,0.8128288606739654,0.18562567567737204,0.0015454636486624631,0.8156140661300133,0.07458476943789479,0.10980116443209198,0.8140986635287298,0.09570295154200549,0.09019838492926471
1796,0.8133643976671996,0.185221324851743,0.0014142774810573932,0.8133856154179052,0.0731507267625474,0.11346365781954747,0.8189234649911987,0.09312981628124732,0.08794671872755402
1816,0.8143723688701195,0.18331516127305364,0.002312469856826758,0.8220584240111481,0.07308572929168203,0.10485584669716982,0.8263208354400199,0.09083727806375216,0.08284188649622803
1836,0.819726429549006,0.1780801828687746,0.0021933875822194365,0.8200781644373727,0.0750181374963591,0.10490369806626824,0.8292316663187591,0.0892125978776588,0.08155573580358208
1856,0.8256825051935398,0.17233158063128706,0.001985914175173137,0.8247290630455374,0.07110854305251336,0.10416239390194924,0.8270504871209092,0.09258902205999668,0.08036049081909408
1876,0.8298841988974472,0.16856536848492604,0.0015504326176267952,0.831900750366777,0.06666756159477737,0.10143168803844568,0.8324093705765949,0.08834607787688241,0.07924455154652267
