time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2076,0.26015,0.16495,0.5749,0.3038,0.57655,0.11965,0.281,0.3169,0.4021
2096,0.2557,0.1668,0.5775,0.30415,0.57435,0.1215,0.27735,0.3145,0.40815
2116,0.2612,0.1687,0.5701,0.30925,0.5727,0.11805,0.28135,0.31195,0.4067
2136,0.2637,0.1674,0.5689,0.30805,0.577,0.11495,0.2791,0.31045,0.41045
2156,0.26835,0.1702,0.56145,0.31445,0.567,0.11855,0.2888,0.3071,0.4041
2176,0.2712,0.16855,0.56025,0.31765,0.5756,0.10675,0.2924,0.3114,0.3962
2196,0.26825,0.1744,0.55735,0.32525,0.564,0.11075,0.2895,0.30835,0.40215
2216,0.2724,0.17385,0.55375,0.3275,0.5604,0.1121,0.3033,0.2975,0.3992
2236,0.2791,0.1691,0.5518,0.32595,0.5696,0.10445,0.29325,0.3042,0.40255
2256,0.28305,0.1735,0.54345,0.3303,0.56465,0.10505,0.3042,0.2958,0.4
2276,0.28775,0.1782,0.53405,0.33255,0.5654,0.10205,0.30885,0.29815,0.393
2296,0.2937,0.17465,0.53165,0.34485,0.54845,0.1067,0.30565,0.2984,0.39595
2316,0.29515,0.17525,0.5296,0.34495,0.54935,0.1057,0.30335,0.29755,0.3991
2336,0.29925,0.1772,0.52355,0.3458,0.54995,0.10425,0.3182,0.29085,0.39095
2356,0.3071,0.17465,0.51825,0.3494,0.54665,0.10395,0.32635,0.2914,0.38225
2376,0.30435,0.1825,0.51315,0.3512,0.5445,0.1043,0.32365,0.29085,0.3855
2396,0.30755,0.17885,0.5136,0.35725,0.5434,0.09935,0.3265,0.2865,0.387
2416,0.31585,0.18225,0.5019,0.35825,0.5449,0.09685,0.32725,0.2875,0.38525
2436,0.31835,0.1818,0.49985,0.36065,0.5436,0.09575,0.3331,0.2829,0.384
2456,0.31755,0.1797,0.50275,0.37025,0.53735,0.0924,0.3331,0.28485,0.38205
2476,0.3224,0.17755,0.50005,0.3683,0.5385,0.0932,0.3426,0.28255,0.37485
2496,0.32835,0.1849,0.48675,0.3677,0.5398,0.0925,0.34455,0.28155,0.3739
2516,0.33215,0.1809,0.48695,0.3747,0.5351,0.0902,0.3467,0.27785,0.37545
2536,0.3306,0.1883,0.4811,0.3785,0.52925,0.09225,0.3459,0.27855,0.37555
2556,0.33925,0.1776,0.48315,0.3797,0.53145,0.08885,0.34895,0.276,0.37505
2576,0.3386,0.18105,0.48035,0.38085,0.5303,0.08885,0.3506,0.27495,0.37445
2596,0.34475,0.1846,0.47065,0.38655,0.52515,0.0883,0.36,0.26905,0.37095
2616,0.3553,0.1803,0.4644,0.39015,0.52015,0.0897,0.36575,0.2713,0.36295
2636,0.34745,0.1832,0.46935,0.38985,0.52195,0.0882,0.3673,0.26655,0.36615
2656,0.35885,0.18165,0.4595,0.3984,0.51935,0.08225,0.3734,0.2613,0.3653
2676,0.35815,0.18405,0.4578,0.3989,0.52035,0.08075,0.37185,0.26585,0.3623
2696,0.3601,0.18215,0.45775,0.40365,0.5119,0.08445,0.38465,0.2588,0.35655
2716,0.3694,0.1799,0.4507,0.40395,0.51275,0.0833,0.3782,0.2587,0.3631
2736,0.3714,0.1847,0.4439,0.41315,0.50665,0.0802,0.37995,0.25515,0.3649
2756,0.3699,0.18535,0.44475,0.4233,0.49715,0.07955,0.3836,0.257,0.3594
2776,0.37275,0.1825,0.44475,0.4224,0.50105,0.07655,0.3893,0.25455,0.35615
2796,0.3825,0.18025,0.43725,0.42345,0.5005,0.07605,0.3922,0.2514,0.3564
2816,0.3882,0.18495,0.42685,0.429,0.4933,0.0777,0.3972,0.2506,0.3522
2836,0.38825,0.18105,0.4307,0.4263,0.499,0.0747,0.39435,0.2509,0.35475
2856,0.39545,0.182,0.42255,0.4289,0.49895,0.07215,0.3997,0.2445,0.3558
2876,0.39095,0.1858,0.42325,0.43835,0.485,0.07665,0.40845,0.2411,0.35045
2896,0.3974,0.18145,0.42115,0.43995,0.4853,0.07475,0.41065,0.241,0.34835
2916,0.4018,0.18665,0.41155,0.4436,0.4854,0.071,0.41975,0.2381,0.34215
2936,0.41195,0.1825,0.40555,0.44615,0.48445,0.0694,0.41965,0.23815,0.3422
2956,0.4147,0.18195,0.40335,0.45185,0.47615,0.072,0.4238,0.23575,0.34045
2976,0.41705,0.18295,0.4,0.45105,0.4765,0.07245,0.4215,0.2372,0.3413
2996,0.4196,0.18795,0.39245,0.4541,0.47435,0.07155,0.42685,0.2315,0.34165
3016,0.4215,0.1846,0.3939,0.46015,0.47435,0.0655,0.43595,0.22685,0.3372
3036,0.42385,0.18235,0.3938,0.46115,0.4724,0.06645,0.4364,0.23115,0.33245
3056,0.4266,0.183,0.3904,0.4643,0.46835,0.06735,0.4358,0.233,0.3312
3076,0.43475,0.1874,0.37785,0.46765,0.4645,0.06785,0.44005,0.23145,0.3285
3096,0.4397,0.1837,0.3766,0.4704,0.4664,0.0632,0.44795,0.22545,0.3266
3116,0.43825,0.1848,0.37695,0.4832,0.45505,0.06175,0.44705,0.2262,0.32675
3136,0.4377,0.1897,0.3726,0.4806,0.45585,0.06355,0.44775,0.22425,0.328
3156,0.45195,0.1851,0.36295,0.48075,0.45835,0.0609,0.455,0.22325,0.32175
3176,0.44695,0.1863,0.36675,0.47905,0.45725,0.0637,0.45805,0.2222,0.31975
3196,0.4601,0.18045,0.35945,0.48505,0.4545,0.06045,0.464,0.2148,0.3212
3216,0.45755,0.18565,0.3568,0.48715,0.4514,0.06145,0.4672,0.2165,0.3163
3236,0.46405,0.18045,0.3555,0.4979,0.44305,0.05905,0.4689,0.21125,0.31985
3256,0.4627,0.18335,0.35395,0.49945,0.44255,0.058,0.47595,0.2086,0.31545
3276,0.46825,0.18195,0.3498,0.5051,0.43835,0.05655,0.4788,0.20445,0.31675
3296,0.46885,0.18975,0.3414,0.5068,0.4346,0.0586,0.482,0.2084,0.3096
3316,0.4781,0.18245,0.33945,0.505,0.4362,0.0588,0.48135,0.2048,0.31385
3336,0.48185,0.183,0.33515,0.51765,0.4255,0.05685,0.4877,0.2049,0.3074
3356,0.4771,0.18265,0.34025,0.51415,0.42835,0.0575,0.4932,0.2026,0.3042
3376,0.4807,0.18155,0.33775,0.5234,0.4215,0.0551,0.49295,0.19805,0.309
3396,0.485,0.1857,0.3293,0.5183,0.42295,0.05875,0.4964,0.20065,0.30295
3416,0.4861,0.1851,0.3288,0.52655,0.4188,0.05465,0.5024,0.19575,0.30185
3436,0.4987,0.1797,0.3216,0.5221,0.4243,0.0536,0.50415,0.19685,0.299
3456,0.50205,0.1773,0.32065,0.53895,0.41065,0.0504,0.5101,0.1932,0.2967
3476,0.4993,0.18175,0.31895,0.5358,0.41235,0.05185,0.51245,0.18705,0.3005
3496,0.5043,0.18055,0.31515,0.5405,0.40845,0.05105,0.51655,0.19555,0.2879
3516,0.51035,0.1735,0.31615,0.54655,0.40035,0.0531,0.51865,0.1882,0.29315
3536,0.5201,0.17185,0.30805,0.5481,0.39935,0.05255,0.52435,0.1874,0.28825
3556,0.51745,0.17365,0.3089,0.55155,0.39745,0.051,0.51945,0.1856,0.29495
3576,0.5232,0.17895,0.29785,0.5511,0.3971,0.0518,0.5323,0.1853,0.2824
3596,0.5248,0.1759,0.2993,0.5543,0.39605,0.04965,0.5389,0.1853,0.2758
3616,0.53,0.1776,0.2924,0.5567,0.3927,0.0506,0.53445,0.1849,0.28065
3636,0.5306,0.1754,0.294,0.55725,0.39095,0.0518,0.5375,0.1829,0.2796
3656,0.53685,0.17315,0.29,0.56005,0.3893,0.05065,0.54655,0.18045,0.273
3676,0.5378,0.17125,0.29095,0.5653,0.3858,0.0489,0.5449,0.17725,0.27785
3696,0.5415,0.1744,0.2841,0.56875,0.38125,0.05,0.5419,0.17725,0.28085
3716,0.5376,0.17955,0.28285,0.57145,0.38425,0.0443,0.55565,0.17005,0.2743
3736,0.5485,0.1701,0.2814,0.5791,0.37295,0.04795,0.5509,0.174,0.2751
3756,0.5489,0.17315,0.27795,0.5844,0.36985,0.04575,0.5598,0.17365,0.26655
3776,0.558,0.1728,0.2692,0.5775,0.3764,0.0461,0.56555,0.16515,0.2693
3796,0.55895,0.1672,0.27385,0.58775,0.36565,0.0466,0.56425,0.17085,0.2649
3816,0.5636,0.1713,0.2651,0.59165,0.36435,0.044,0.5659,0.165,0.2691
3836,0.5572,0.1733,0.2695,0.5903,0.364,0.0457,0.5712,0.1586,0.2702
3856,0.5756,0.17015,0.25425,0.59625,0.3601,0.04365,0.56975,0.17065,0.2596
3876,0.5706,0.16625,0.26315,0.59625,0.35945,0.0443,0.57595,0.16525,0.2588
3896,0.5741,0.1657,0.2602,0.60545,0.35035,0.0442,0.58035,0.1599,0.25975
3916,0.57295,0.1722,0.25485,0.6032,0.3502,0.0466,0.57505,0.16145,0.2635
3936,0.5839,0.16865,0.24745,0.6075,0.3504,0.0421,0.59075,0.1514,0.25785
3956,0.5809,0.1671,0.252,0.60755,0.35055,0.0419,0.58385,0.1571,0.25905
3976,0.58525,0.16985,0.2449,0.61705,0.33985,0.0431,0.5901,0.1525,0.2574
3996,0.58845,0.16645,0.2451,0.61595,0.34205,0.042,0.5938,0.1589,0.2473
4016,0.59715,0.1629,0.23995,0.62365,0.3347,0.04165,0.59945,0.1566,0.24395
4036,0.5927,0.16405,0.24325,0.62125,0.3344,0.04435,0.59885,0.1518,0.24935
4056,0.60085,0.16385,0.2353,0.622,0.33485,0.04315,0.6101,0.1439,0.246
4076,0.6042,0.16065,0.23515,0.6319,0.3264,0.0417,0.6079,0.14795,0.24415
4096,0.6049,0.159,0.2361,0.6295,0.3279,0.0426,0.6064,0.1453,0.2483
4116,0.6117,0.1555,0.2328,0.63215,0.3267,0.04115,0.6126,0.14795,0.23945
4136,0.6143,0.15835,0.22735,0.63655,0.3231,0.04035,0.6204,0.14145,0.23815
4156,0.6177,0.15575,0.22655,0.64415,0.31365,0.0422,0.6187,0.14455,0.23675
4176,0.6159,0.15985,0.22425,0.64065,0.3191,0.04025,0.62055,0.14195,0.2375
4196,0.62555,0.1529,0.22155,0.6451,0.31435,0.04055,0.62465,0.14235,0.233
4216,0.63245,0.1568,0.21075,0.65325,0.3093,0.03745,0.63225,0.13665,0.2311
4236,0.6186,0.1634,0.218,0.6507,0.3098,0.0395,0.6291,0.14115,0.22975
4256,0.62565,0.16315,0.2112,0.6598,0.3043,0.0359,0.6364,0.13355,0.23005
4276,0.6333,0.15725,0.20945,0.65415,0.3104,0.03545,0.6312,0.13965,0.22915
4296,0.6336,0.1554,0.211,0.66205,0.3011,0.03685,0.6407,0.1319,0.2274
4316,0.64305,0.15175,0.2052,0.66225,0.30005,0.0377,0.6376,0.13205,0.23035
4336,0.6421,0.15275,0.20515,0.6668,0.2951,0.0381,0.65095,0.1277,0.22135
4356,0.64085,0.15445,0.2047,0.6693,0.29475,0.03595,0.6489,0.1276,0.2235
4376,0.651,0.15055,0.19845,0.6722,0.2897,0.0381,0.6553,0.1285,0.2162
4396,0.64975,0.1561,0.19415,0.67375,0.28975,0.0365,0.65775,0.12385,0.2184
4416,0.65865,0.1475,0.19385,0.67435,0.28605,0.0396,0.6587,0.1263,0.215
4436,0.655,0.1482,0.1968,0.67895,0.2835,0.03755,0.6677,0.12135,0.21095
4456,0.66165,0.152,0.18635,0.6846,0.27665,0.03875,0.6633,0.1266,0.2101
4476,0.6671,0.14515,0.18775,0.68355,0.2791,0.03735,0.67135,0.1165,0.21215
4496,0.66495,0.1478,0.18725,0.68675,0.27665,0.0366,0.66465,0.1212,0.21415
4516,0.6713,0.145,0.1837,0.6882,0.2762,0.0356,0.6722,0.1179,0.2099
4536,0.6688,0.14515,0.18605,0.6937,0.2719,0.0344,0.67295,0.11675,0.2103
4556,0.67095,0.1461,0.18295,0.693,0.26795,0.03905,0.6768,0.117,0.2062
4576,0.67385,0.1472,0.17895,0.69845,0.2655,0.03605,0.6824,0.11265,0.20495
4596,0.6808,0.1423,0.1769,0.6967,0.26595,0.03735,0.68285,0.11245,0.2047
4616,0.6837,0.1422,0.1741,0.7047,0.25995,0.03535,0.6842,0.11315,0.20265
4636,0.6885,0.14065,0.17085,0.70325,0.26225,0.0345,0.685,0.11125,0.20375
4656,0.6846,0.13805,0.17735,0.7066,0.2583,0.0351,0.69055,0.11305,0.1964
4676,0.68905,0.1443,0.16665,0.70765,0.25695,0.0354,0.6936,0.1103,0.1961
4696,0.6928,0.1369,0.1703,0.7124,0.252,0.0356,0.70065,0.1074,0.19195
4716,0.6973,0.1355,0.1672,0.70705,0.25845,0.0345,0.7023,0.1071,0.1906
4736,0.7093,0.1316,0.1591,0.7152,0.25205,0.03275,0.70275,0.10585,0.1914
4756,0.6934,0.14125,0.16535,0.7168,0.24785,0.03535,0.70505,0.10545,0.1895
4776,0.699,0.13995,0.16105,0.71605,0.2477,0.03625,0.70585,0.1023,0.19185
4796,0.70375,0.1351,0.16115,0.72455,0.23995,0.0355,0.71045,0.10185,0.1877
4816,0.70735,0.13725,0.1554,0.7275,0.2387,0.0338,0.7061,0.1038,0.1901
4836,0.7101,0.13525,0.15465,0.72965,0.2382,0.03215,0.712,0.0966,0.1914
4856,0.7131,0.1327,0.1542,0.7353,0.2313,0.0334,0.7126,0.1012,0.1862
4876,0.7153,0.12915,0.15555,0.7295,0.23635,0.03415,0.7213,0.09465,0.18405
4896,0.7203,0.12695,0.15275,0.7369,0.231,0.0321,0.7259,0.0945,0.1796
4916,0.72035,0.13225,0.1474,0.73185,0.23435,0.0338,0.7221,0.09765,0.18025
4936,0.72725,0.12785,0.1449,0.73515,0.22995,0.0349,0.72485,0.0924,0.18275
4956,0.72865,0.1305,0.14085,0.74375,0.2235,0.03275,0.7265,0.09385,0.17965
4976,0.7276,0.1267,0.1457,0.74025,0.22345,0.0363,0.729,0.0931,0.1779
4996,0.72765,0.1335,0.13885,0.74925,0.2173,0.03345,0.72915,0.0906,0.18025
5016,0.7334,0.1261,0.1405,0.7499,0.2189,0.0312,0.7288,0.091,0.1802
5036,0.7306,0.1261,0.1433,0.74855,0.2196,0.03185,0.7394,0.09025,0.17035
5056,0.7428,0.12045,0.13675,0.7557,0.2128,0.0315,0.7407,0.0863,0.173
5076,0.73985,0.1208,0.13935,0.7553,0.21145,0.03325,0.73995,0.0865,0.17355
5096,0.74795,0.12435,0.1277,0.7566,0.21055,0.03285,0.74325,0.0866,0.17015
5116,0.74045,0.1268,0.13275,0.76005,0.20655,0.0334,0.7487,0.0839,0.1674
5136,0.75115,0.1212,0.12765,0.76,0.2081,0.0319,0.74725,0.08585,0.1669
5156,0.74605,0.12275,0.1312,0.76575,0.20265,0.0316,0.74835,0.08485,0.1668
5176,0.7528,0.1186,0.1286,0.76635,0.202,0.03165,0.75125,0.08555,0.1632
5196,0.74885,0.1181,0.13305,0.7671,0.2025,0.0304,0.7596,0.08085,0.15955
5216,0.7551,0.11795,0.12695,0.7714,0.19725,0.03135,0.75735,0.08455,0.1581
5236,0.7662,0.11445,0.11935,0.7712,0.19755,0.03125,0.75995,0.08085,0.1592
5256,0.758,0.1157,0.1263,0.7737,0.1959,0.0304,0.7644,0.0768,0.1588
5276,0.76445,0.1153,0.12025,0.7761,0.19195,0.03195,0.7616,0.0792,0.1592
5296,0.7612,0.1146,0.1242,0.78005,0.1872,0.03275,0.7676,0.0791,0.1533
5316,0.7675,0.10915,0.12335,0.7842,0.18605,0.02975,0.768,0.07545,0.15655
5336,0.7674,0.11585,0.11675,0.7766,0.19075,0.03265,0.7712,0.0755,0.1533
5356,0.7701,0.11065,0.11925,0.7795,0.1858,0.0347,0.769,0.0794,0.1516
5376,0.76955,0.1097,0.12075,0.7862,0.1829,0.0309,0.78025,0.0734,0.14635
5396,0.7768,0.1098,0.1134,0.7892,0.1795,0.0313,0.7771,0.0716,0.1513
5416,0.7772,0.11095,0.11185,0.7967,0.17345,0.02985,0.77785,0.07555,0.1466
5436,0.77465,0.1128,0.11255,0.7895,0.17935,0.03115,0.78475,0.07015,0.1451
5456,0.78545,0.1063,0.10825,0.793,0.1748,0.0322,0.78035,0.0716,0.14805
5476,0.78705,0.1073,0.10565,0.79795,0.1722,0.02985,0.78485,0.07235,0.1428
5496,0.78575,0.10325,0.111,0.79675,0.1742,0.02905,0.78725,0.06785,0.1449
5516,0.78685,0.10565,0.1075,0.79815,0.17195,0.0299,0.78965,0.0704,0.13995
5536,0.7948,0.09905,0.10615,0.79925,0.169,0.03175,0.79485,0.0677,0.13745
5556,0.7903,0.10525,0.10445,0.804,0.1655,0.0305,0.7959,0.06505,0.13905
5576,0.7901,0.10225,0.10765,0.80485,0.16515,0.03,0.79295,0.06785,0.1392
5596,0.79465,0.1056,0.09975,0.80635,0.1629,0.03075,0.7997,0.06385,0.13645
5616,0.79965,0.10235,0.098,0.8092,0.1613,0.0295,0.8052,0.0602,0.1346
5636,0.80005,0.1024,0.09755,0.81375,0.15745,0.0288,0.79835,0.0634,0.13825
5656,0.79655,0.1023,0.10115,0.81355,0.1597,0.02675,0.8002,0.06345,0.13635
5676,0.8083,0.0947,0.097,0.81735,0.15295,0.0297,0.8052,0.0628,0.132
5696,0.80215,0.10185,0.096,0.82075,0.1505,0.02875,0.80875,0.0627,0.12855
5716,0.8084,0.0959,0.0957,0.8167,0.15475,0.02855,0.8043,0.0624,0.1333
5736,0.8096,0.09855,0.09185,0.81575,0.15345,0.0308,0.8096,0.06205,0.12835
5756,0.80855,0.0974,0.09405,0.8222,0.1475,0.0303,0.81285,0.05925,0.1279
5776,0.81035,0.0981,0.09155,0.8195,0.15175,0.02875,0.81345,0.05855,0.128
5796,0.81835,0.09265,0.089,0.8258,0.14555,0.02865,0.81345,0.06055,0.126
5816,0.81675,0.09345,0.0898,0.82795,0.14455,0.0275,0.81545,0.05755,0.127
5836,0.81765,0.0933,0.08905,0.82775,0.1424,0.02985,0.81765,0.05565,0.1267
5856,0.81885,0.09175,0.0894,0.8316,0.1409,0.0275,0.82155,0.0561,0.12235
