time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2096,0.5133,0.0882,0.3985,0.5297,0.2721,0.1982,0.54455,0.35915,0.0963
2116,0.50735,0.0853,0.40735,0.53925,0.26085,0.1999,0.54265,0.35955,0.0978
2136,0.5117,0.0878,0.4005,0.5291,0.2714,0.1995,0.55225,0.34845,0.0993
2156,0.5145,0.08615,0.39935,0.5429,0.2623,0.1948,0.5502,0.3505,0.0993
2176,0.5159,0.08575,0.39835,0.54055,0.2631,0.19635,0.55465,0.3425,0.10285
2196,0.5188,0.0862,0.395,0.54115,0.2622,0.19665,0.5553,0.3429,0.1018
2216,0.52275,0.0781,0.39915,0.5496,0.2576,0.1928,0.5469,0.3483,0.1048
2236,0.5195,0.08155,0.39895,0.5413,0.2664,0.1923,0.551,0.34325,0.10575
2256,0.5201,0.08065,0.39925,0.5423,0.2645,0.1932,0.55465,0.34,0.10535
2276,0.51745,0.08175,0.4008,0.55245,0.25795,0.1896,0.555,0.33625,0.10875
2296,0.5256,0.0795,0.3949,0.55365,0.26015,0.1862,0.5559,0.33755,0.10655
2316,0.5317,0.076,0.3923,0.55195,0.2577,0.19035,0.5584,0.3321,0.1095
2336,0.525,0.0774,0.3976,0.54465,0.2623,0.19305,0.5571,0.3323,0.1106
2356,0.5253,0.07545,0.39925,0.5529,0.25785,0.18925,0.56285,0.3295,0.10765
2376,0.5319,0.07645,0.39165,0.5603,0.25135,0.18835,0.56295,0.32585,0.1112
2396,0.52835,0.07375,0.3979,0.55375,0.2595,0.18675,0.56275,0.32385,0.1134
2416,0.53055,0.07495,0.3945,0.55175,0.25795,0.1903,0.56585,0.3232,0.11095
2436,0.52915,0.07325,0.3976,0.55825,0.2548,0.18695,0.57135,0.3131,0.11555
2456,0.53175,0.07005,0.3982,0.55965,0.25665,0.1837,0.56495,0.32145,0.1136
2476,0.53725,0.07165,0.3911,0.5612,0.24895,0.18985,0.57125,0.31655,0.1122
2496,0.52985,0.0711,0.39905,0.56645,0.25195,0.1816,0.5666,0.31865,0.11475
2516,0.54,0.0738,0.3862,0.56005,0.2531,0.18685,0.57015,0.31775,0.1121
2536,0.54075,0.06975,0.3895,0.5636,0.251,0.1854,0.5734,0.31345,0.11315
2556,0.54015,0.06805,0.3918,0.55865,0.2578,0.18355,0.5736,0.31345,0.11295
2576,0.5418,0.0696,0.3886,0.5688,0.25295,0.17825,0.5788,0.30495,0.11625
2596,0.5357,0.0663,0.398,0.56855,0.2481,0.18335,0.57545,0.30605,0.1185
2616,0.542,0.06635,0.39165,0.56675,0.25375,0.1795,0.5727,0.3089,0.1184
2636,0.54185,0.0638,0.39435,0.56935,0.2465,0.18415,0.5734,0.30595,0.12065
2656,0.54915,0.0642,0.38665,0.5736,0.25175,0.17465,0.58035,0.2996,0.12005
2676,0.5485,0.0646,0.3869,0.57125,0.2494,0.17935,0.57645,0.303,0.12055
2696,0.5452,0.06295,0.39185,0.56995,0.24965,0.1804,0.58385,0.2968,0.11935
2716,0.55025,0.06285,0.3869,0.57325,0.2472,0.17955,0.5799,0.29935,0.12075
2736,0.55645,0.0598,0.38375,0.5777,0.2435,0.1788,0.5841,0.29645,0.11945
2756,0.55,0.0622,0.3878,0.5733,0.24805,0.17865,0.5791,0.2978,0.1231
2776,0.5545,0.0608,0.3847,0.5697,0.25095,0.17935,0.58055,0.2934,0.12605
2796,0.5564,0.05815,0.38545,0.57555,0.2435,0.18095,0.58405,0.295,0.12095
2816,0.5505,0.0606,0.3889,0.578,0.24415,0.17785,0.5848,0.2941,0.1211
2836,0.55385,0.0618,0.38435,0.58135,0.2441,0.17455,0.5879,0.28935,0.12275
2856,0.54785,0.06115,0.391,0.58125,0.24845,0.1703,0.58395,0.28825,0.1278
2876,0.56325,0.0585,0.37825,0.57465,0.24885,0.1765,0.58325,0.28705,0.1297
2896,0.5533,0.05725,0.38945,0.58615,0.2384,0.17545,0.59075,0.28135,0.1279
2916,0.55955,0.05895,0.3815,0.583,0.2447,0.1723,0.58905,0.28505,0.1259
2936,0.56505,0.05465,0.3803,0.59105,0.24015,0.1688,0.58815,0.28225,0.1296
2956,0.5644,0.05245,0.38315,0.59295,0.2392,0.16785,0.58995,0.2795,0.13055
2976,0.5702,0.05575,0.37405,0.58835,0.24075,0.1709,0.59345,0.27715,0.1294
2996,0.5645,0.0536,0.3819,0.5895,0.24055,0.16995,0.5889,0.2798,0.1313
3016,0.56475,0.0567,0.37855,0.58635,0.239,0.17465,0.59365,0.27555,0.1308
3036,0.56405,0.05565,0.3803,0.59,0.2394,0.1706,0.592,0.27675,0.13125
3056,0.563,0.05345,0.38355,0.58585,0.23815,0.176,0.59685,0.27365,0.1295
3076,0.5718,0.0537,0.3745,0.589,0.24125,0.16975,0.59865,0.2695,0.13185
3096,0.5725,0.05115,0.37635,0.58485,0.2369,0.17825,0.59595,0.26875,0.1353
3116,0.56825,0.053,0.37875,0.5884,0.2374,0.1742,0.6008,0.26785,0.13135
3136,0.5742,0.0502,0.3756,0.5913,0.2403,0.1684,0.59745,0.2695,0.13305
3156,0.5695,0.0513,0.3792,0.59505,0.2389,0.16605,0.60275,0.26595,0.1313
3176,0.5764,0.05405,0.36955,0.5955,0.2376,0.1669,0.59685,0.26795,0.1352
3196,0.57775,0.0493,0.37295,0.59275,0.23705,0.1702,0.5998,0.26935,0.13085
3216,0.5741,0.05045,0.37545,0.59775,0.23865,0.1636,0.5971,0.26095,0.14195
3236,0.57055,0.05215,0.3773,0.59705,0.2403,0.16265,0.60295,0.2609,0.13615
3256,0.5752,0.04955,0.37525,0.6049,0.23195,0.16315,0.5956,0.2634,0.141
3276,0.57135,0.04775,0.3809,0.59875,0.2346,0.16665,0.5975,0.26465,0.13785
3296,0.5774,0.0528,0.3698,0.59945,0.2312,0.16935,0.5965,0.26315,0.14035
3316,0.5751,0.04975,0.37515,0.6018,0.2321,0.1661,0.6028,0.262,0.1352
3336,0.5753,0.04825,0.37645,0.60035,0.23545,0.1642,0.60715,0.2571,0.13575
3356,0.58265,0.04785,0.3695,0.5983,0.2348,0.1669,0.6052,0.25495,0.13985
3376,0.5767,0.04755,0.37575,0.6015,0.23195,0.16655,0.60525,0.2518,0.14295
3396,0.5781,0.0474,0.3745,0.61175,0.2242,0.16405,0.61105,0.2507,0.13825
3416,0.5869,0.0454,0.3677,0.6063,0.22895,0.16475,0.60555,0.25605,0.1384
3436,0.583,0.0468,0.3702,0.6077,0.22835,0.16395,0.6113,0.2471,0.1416
3456,0.5824,0.0454,0.3722,0.6058,0.22785,0.16635,0.60775,0.249,0.14325
3476,0.57965,0.04615,0.3742,0.60645,0.22585,0.1677,0.59925,0.25735,0.1434
3496,0.5884,0.0451,0.3665,0.609,0.2276,0.1634,0.61045,0.2487,0.14085
3516,0.5896,0.04465,0.36575,0.6102,0.22685,0.16295,0.61145,0.24455,0.144
3536,0.58465,0.04275,0.3726,0.61335,0.2264,0.16025,0.6096,0.2448,0.1456
3556,0.58435,0.04485,0.3708,0.60585,0.23195,0.1622,0.6133,0.24445,0.14225
3576,0.58575,0.0457,0.36855,0.6098,0.22455,0.16565,0.6087,0.2442,0.1471
3596,0.5871,0.04245,0.37045,0.6116,0.22435,0.16405,0.61155,0.24515,0.1433
3616,0.58965,0.04195,0.3684,0.6095,0.22795,0.16255,0.61045,0.24505,0.1445
3636,0.591,0.04355,0.36545,0.61505,0.22225,0.1627,0.6097,0.24275,0.14755
3656,0.587,0.04465,0.36835,0.6132,0.2216,0.1652,0.6116,0.24145,0.14695
3676,0.583,0.04415,0.37285,0.60945,0.2281,0.16245,0.6124,0.23945,0.14815
3696,0.5922,0.04205,0.36575,0.607,0.2295,0.1635,0.6103,0.24165,0.14805
3716,0.59035,0.0427,0.36695,0.61435,0.221,0.16465,0.614,0.23825,0.14775
3736,0.5936,0.04005,0.36635,0.61575,0.22285,0.1614,0.6171,0.23815,0.14475
3756,0.5923,0.0413,0.3664,0.6152,0.22595,0.15885,0.61845,0.2332,0.14835
3776,0.59445,0.04155,0.364,0.61825,0.21925,0.1625,0.61555,0.23435,0.1501
3796,0.5943,0.04035,0.36535,0.61795,0.22335,0.1587,0.62035,0.22955,0.1501
3816,0.59795,0.03775,0.3643,0.62005,0.21615,0.1638,0.6234,0.23065,0.14595
3836,0.5974,0.0408,0.3618,0.61515,0.2227,0.16215,0.61845,0.22775,0.1538
3856,0.60135,0.0405,0.35815,0.6197,0.22145,0.15885,0.61845,0.2356,0.14595
3876,0.60175,0.03875,0.3595,0.62045,0.2229,0.15665,0.62165,0.22965,0.1487
3896,0.60015,0.03965,0.3602,0.62315,0.21685,0.16,0.6132,0.2349,0.1519
3916,0.6013,0.03985,0.35885,0.6247,0.21925,0.15605,0.6273,0.2255,0.1472
3936,0.59875,0.0398,0.36145,0.6209,0.2228,0.1563,0.6281,0.22515,0.14675
3956,0.60825,0.0397,0.35205,0.6232,0.2134,0.1634,0.62075,0.22455,0.1547
3976,0.59685,0.0402,0.36295,0.62175,0.2221,0.15615,0.6181,0.2283,0.1536
3996,0.60245,0.03995,0.3576,0.62295,0.21745,0.1596,0.62785,0.21745,0.1547
4016,0.60225,0.03785,0.3599,0.6289,0.21425,0.15685,0.6236,0.2256,0.1508
4036,0.59965,0.03895,0.3614,0.62305,0.223,0.15395,0.6262,0.22165,0.15215
4056,0.6027,0.03755,0.35975,0.62425,0.21835,0.1574,0.6239,0.22205,0.15405
4076,0.60085,0.0375,0.36165,0.61895,0.2185,0.16255,0.6255,0.22175,0.15275
4096,0.6108,0.0377,0.3515,0.6318,0.2145,0.1537,0.6255,0.21675,0.15775
4116,0.59805,0.0389,0.36305,0.62345,0.21835,0.1582,0.62395,0.2216,0.15445
4136,0.6036,0.0389,0.3575,0.61845,0.21845,0.1631,0.63165,0.2196,0.14875
4156,0.60045,0.0371,0.36245,0.6303,0.2147,0.155,0.6255,0.2176,0.1569
4176,0.6066,0.0359,0.3575,0.62705,0.21605,0.1569,0.62945,0.2159,0.15465
4196,0.6148,0.0356,0.3496,0.62665,0.21765,0.1557,0.6301,0.21425,0.15565
4216,0.61335,0.03535,0.3513,0.6262,0.21635,0.15745,0.6363,0.21045,0.15325
4236,0.60695,0.03565,0.3574,0.6332,0.2124,0.1544,0.6338,0.2106,0.1556
4256,0.61355,0.0344,0.35205,0.62935,0.21625,0.1544,0.62775,0.2132,0.15905
4276,0.60705,0.0359,0.35705,0.6316,0.211,0.1574,0.6315,0.2114,0.1571
4296,0.6071,0.0379,0.355,0.6323,0.20975,0.15795,0.63165,0.21025,0.1581
4316,0.6122,0.0337,0.3541,0.62885,0.2169,0.15425,0.63505,0.2106,0.15435
4336,0.60955,0.0345,0.35595,0.63575,0.2072,0.15705,0.63665,0.20995,0.1534
4356,0.61285,0.0341,0.35305,0.6285,0.2172,0.1543,0.6314,0.2093,0.1593
4376,0.608,0.0351,0.3569,0.6317,0.214,0.1543,0.6325,0.2126,0.1549
4396,0.6208,0.03585,0.34335,0.63535,0.21385,0.1508,0.62935,0.21,0.16065
4416,0.61525,0.03685,0.3479,0.6332,0.21195,0.15485,0.63495,0.2064,0.15865
4436,0.61645,0.03405,0.3495,0.63685,0.21055,0.1526,0.6329,0.20885,0.15825
4456,0.6125,0.0342,0.3533,0.63635,0.20595,0.1577,0.6335,0.20835,0.15815
4476,0.6196,0.0335,0.3469,0.6386,0.20345,0.15795,0.63565,0.2056,0.15875
4496,0.61185,0.03275,0.3554,0.6404,0.2062,0.1534,0.64285,0.19945,0.1577
4516,0.6128,0.0373,0.3499,0.6352,0.20975,0.15505,0.63565,0.20625,0.1581
4536,0.62,0.0336,0.3464,0.64115,0.20625,0.1526,0.6401,0.20095,0.15895
4556,0.6184,0.03295,0.34865,0.64085,0.21135,0.1478,0.63875,0.2018,0.15945
4576,0.6204,0.03045,0.34915,0.6434,0.20495,0.15165,0.6362,0.2039,0.1599
4596,0.6151,0.0339,0.351,0.64945,0.2033,0.14725,0.6357,0.2056,0.1587
4616,0.62415,0.03045,0.3454,0.6413,0.20585,0.15285,0.64325,0.1969,0.15985
4636,0.61495,0.0353,0.34975,0.64335,0.2048,0.15185,0.63925,0.2013,0.15945
4656,0.6231,0.0318,0.3451,0.6368,0.21175,0.15145,0.64365,0.1994,0.15695
4676,0.6199,0.0359,0.3442,0.6385,0.209,0.1525,0.64405,0.1963,0.15965
4696,0.6198,0.03325,0.34695,0.6403,0.2071,0.1526,0.6374,0.1987,0.1639
4716,0.61875,0.0319,0.34935,0.64405,0.20115,0.1548,0.64465,0.19605,0.1593
4736,0.62555,0.03295,0.3415,0.64215,0.20455,0.1533,0.6418,0.19665,0.16155
4756,0.62265,0.03135,0.346,0.64615,0.2093,0.14455,0.6447,0.1909,0.1644
4776,0.6186,0.0322,0.3492,0.6509,0.20175,0.14735,0.64105,0.19615,0.1628
4796,0.62905,0.0318,0.33915,0.6424,0.20525,0.15235,0.64485,0.18955,0.1656
4816,0.6277,0.03295,0.33935,0.64845,0.20405,0.1475,0.6406,0.19645,0.16295
4836,0.6219,0.03185,0.34625,0.6486,0.2046,0.1468,0.6461,0.19635,0.15755
4856,0.62625,0.0311,0.34265,0.63985,0.20425,0.1559,0.64855,0.1906,0.16085
4876,0.63065,0.0311,0.33825,0.64375,0.2032,0.15305,0.64345,0.19295,0.1636
4896,0.62465,0.03275,0.3426,0.6496,0.19855,0.15185,0.64885,0.18935,0.1618
4916,0.62985,0.0299,0.34025,0.6508,0.1986,0.1506,0.64175,0.1957,0.16255
4936,0.62565,0.03115,0.3432,0.64635,0.2053,0.14835,0.64825,0.1929,0.15885
4956,0.62535,0.03015,0.3445,0.64625,0.2015,0.15225,0.64915,0.19245,0.1584
4976,0.6304,0.03155,0.33805,0.65005,0.19855,0.1514,0.64895,0.18645,0.1646
4996,0.6255,0.0314,0.3431,0.65105,0.2002,0.14875,0.64615,0.1928,0.16105
5016,0.6301,0.03265,0.33725,0.64775,0.20385,0.1484,0.64775,0.1891,0.16315
5036,0.6293,0.02955,0.34115,0.65125,0.19965,0.1491,0.6432,0.1909,0.1659
5056,0.63035,0.02945,0.3402,0.64495,0.2031,0.15195,0.6522,0.186,0.1618
5076,0.6305,0.03125,0.33825,0.64995,0.19905,0.151,0.64995,0.1869,0.16315
5096,0.6351,0.03085,0.33405,0.65205,0.2005,0.14745,0.6533,0.1856,0.1611
5116,0.633,0.03175,0.33525,0.6508,0.2004,0.1488,0.65305,0.18345,0.1635
5136,0.63775,0.0294,0.33285,0.6503,0.20115,0.14855,0.65265,0.1845,0.16285
5156,0.63095,0.03175,0.3373,0.65775,0.1961,0.14615,0.64945,0.1847,0.16585
5176,0.63315,0.0299,0.33695,0.65035,0.1997,0.14995,0.6524,0.18175,0.16585
5196,0.6295,0.02975,0.34075,0.65695,0.1962,0.14685,0.6517,0.1852,0.1631
5216,0.63655,0.0312,0.33225,0.65505,0.19975,0.1452,0.65645,0.1777,0.16585
5236,0.6356,0.02925,0.33515,0.65585,0.19695,0.1472,0.65525,0.18005,0.1647
5256,0.63685,0.0317,0.33145,0.6603,0.19375,0.14595,0.6594,0.17925,0.16135
5276,0.63685,0.0288,0.33435,0.6519,0.1974,0.1507,0.65535,0.1813,0.16335
5296,0.6428,0.029,0.3282,0.6592,0.19445,0.14635,0.64925,0.1843,0.16645
5316,0.637,0.0279,0.3351,0.65345,0.19605,0.1505,0.65915,0.18025,0.1606
5336,0.63375,0.02985,0.3364,0.6523,0.19685,0.15085,0.6616,0.17525,0.16315
5356,0.6392,0.0304,0.3304,0.6602,0.19165,0.14815,0.6594,0.18165,0.15895
5376,0.6371,0.02875,0.33415,0.6565,0.19785,0.14565,0.6547,0.18015,0.16515
5396,0.62985,0.0306,0.33955,0.65835,0.1968,0.14485,0.65415,0.17815,0.1677
5416,0.6441,0.02825,0.32765,0.6567,0.1947,0.1486,0.6601,0.17855,0.16135
5436,0.63935,0.0304,0.33025,0.65795,0.1942,0.14785,0.658,0.1777,0.1643
5456,0.63615,0.02745,0.3364,0.6664,0.1882,0.1454,0.651,0.17435,0.17465
5476,0.6322,0.0285,0.3393,0.65455,0.1997,0.14575,0.65085,0.18345,0.1657
5496,0.64515,0.0281,0.32675,0.6667,0.19045,0.14285,0.668,0.1717,0.1603
5516,0.64385,0.0276,0.32855,0.6582,0.1906,0.1512,0.65765,0.175,0.16735
5536,0.63895,0.0271,0.33395,0.65865,0.19215,0.1492,0.658,0.1769,0.1651
5556,0.641,0.02895,0.33005,0.66365,0.1913,0.14505,0.6574,0.1755,0.1671
5576,0.64885,0.02585,0.3253,0.66585,0.1911,0.14305,0.6591,0.17675,0.16415
5596,0.63625,0.02855,0.3352,0.6571,0.1954,0.1475,0.65745,0.17155,0.171
5616,0.646,0.0295,0.3245,0.6613,0.19065,0.14805,0.66135,0.17445,0.1642
5636,0.6432,0.03175,0.32505,0.6603,0.18915,0.15055,0.6615,0.1745,0.164
5656,0.64185,0.0276,0.33055,0.66625,0.1888,0.14495,0.6637,0.17115,0.16515
5676,0.64565,0.02835,0.326,0.67015,0.18815,0.1417,0.65955,0.17335,0.1671
5696,0.6422,0.0289,0.3289,0.6669,0.185,0.1481,0.65935,0.176,0.16465
5716,0.64915,0.0293,0.32155,0.66625,0.18975,0.144,0.66045,0.16795,0.1716
5736,0.65025,0.02685,0.3229,0.6707,0.18885,0.14045,0.66705,0.16875,0.1642
5756,0.6509,0.02825,0.32085,0.667,0.1874,0.1456,0.6635,0.17,0.1665
5776,0.64235,0.0271,0.33055,0.66855,0.18415,0.1473,0.6687,0.1676,0.1637
5796,0.6362,0.02875,0.33505,0.66675,0.186,0.14725,0.6603,0.1708,0.1689
5816,0.6512,0.02675,0.32205,0.66955,0.18715,0.1433,0.66255,0.17195,0.1655
5836,0.6476,0.02785,0.32455,0.67235,0.184,0.14365,0.6682,0.16755,0.16425
