time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.009182210625717738,2.710505431213761e-19,0.9908177893742823,0.027574682665068313,0.48232662086712885,0.4900986964678028,0.027854876689331266,0.4677241107935433,0.5044210125171253
36,0.010486763388557443,0.0061077573037857545,0.9834054793076569,0.025780269057419206,0.5198442041303042,0.45437552681227666,0.022574489938432644,0.47636132515906265,0.5010641849025047
56,0.010619012415607715,0.01198293166468249,0.9773980559197097,0.03512989888206,0.5490397309450034,0.4158303701729366,0.026650760506158735,0.46850979799330583,0.5048394415005354
76,0.012814245053608564,0.018028023467492334,0.9691577314788992,0.03459732694501981,0.571225640477949,0.39417703257703135,0.02251047129591713,0.47253517899784453,0.5049543497062382
96,0.015523283383576903,0.025783275520309675,0.9586934410961134,0.030760260061909267,0.6131594258856232,0.35608031405246743,0.02558926960527547,0.4687188012467884,0.5056919291479361
116,0.012884204415792045,0.0366661385383388,0.9504496570458691,0.037012488184834956,0.6248002250171681,0.3381872867979969,0.0313550185826075,0.4639139737177436,0.5047310076996488
136,0.01602103772555654,0.04668385344594051,0.937295108828503,0.03702149980416301,0.6621169179690602,0.3008615822267768,0.03252151883826005,0.4653297549729921,0.5021487261887478
156,0.019630386688127305,0.061454182698046846,0.918915430613826,0.04222394156617307,0.6824906715623933,0.2752853868714337,0.0354969691411108,0.4576208125365292,0.5068822183223599
176,0.021701614166548137,0.08011962468554987,0.8981787611479021,0.04489128298751633,0.7020086497655033,0.2531000672469804,0.03559222622312799,0.4601741275232915,0.5042336462535805
196,0.025607333060557503,0.08975076609600247,0.88464190084344,0.05058440462725067,0.7246141349415486,0.22480146043120075,0.03636196187921481,0.459667723275503,0.5039703148452823
216,0.024009000747663385,0.11474180466193151,0.8612491945904052,0.053059001483023366,0.7428965955185421,0.20404440299843446,0.039177272397318094,0.4585057738130184,0.5023169537896636
236,0.028915474872448468,0.12838699912713775,0.8426975260004138,0.06000905047806912,0.755442124131563,0.18454882539036777,0.04259971334350789,0.4498152387402535,0.5075850479162386
256,0.03537756779629137,0.1503353779002507,0.8142870543034579,0.06260262119240052,0.7724676728112848,0.16492970599631468,0.04882670221608212,0.4477293718974869,0.5034439258864309
276,0.03681053109641775,0.17210331671979756,0.7910861521837848,0.0654190677207459,0.7924548806779167,0.1421260516013375,0.048572654476409245,0.4427370755124366,0.5086902700111543
296,0.041568396213519945,0.19501046715389003,0.76342113663259,0.07153046757168771,0.8052591640541439,0.12321036837416843,0.053946486135074904,0.4466068086176945,0.49944670524723056
316,0.04316845851511354,0.21532373280838676,0.7415078086764997,0.07708612179270005,0.8213620390112175,0.10155183919608254,0.06264607391518023,0.43894039855313444,0.49841352753168533
336,0.05124922004675995,0.2340616549497997,0.7146891250034404,0.08252096993767993,0.829513792860748,0.08796523720157212,0.06628061098418819,0.43790620394692004,0.49581318506889177
356,0.05638101419648561,0.25637349637561707,0.6872454894278973,0.09417440271067759,0.8339675638139369,0.07185803347538558,0.0721976009664669,0.43934834363924,0.4884540553942931
376,0.06193542428651061,0.2803160942062021,0.6577484815072874,0.08905333088564688,0.845748132479179,0.06519853663517414,0.07927876674791969,0.4359437833479303,0.48477744990415
396,0.07524548542252626,0.2979369331432507,0.6268175814342231,0.10586738371217,0.8439887718167234,0.05014384447110666,0.08823969615997848,0.42568013959691076,0.4860801642431108
416,0.08061928900631696,0.32302277494364534,0.5963579360500377,0.10554511694449265,0.8513063859388602,0.04314849711664726,0.09571041598963637,0.4153907990944391,0.4888987849159246
436,0.0878986929748827,0.34263923804150825,0.569462068983609,0.11373129112787107,0.8531713116772833,0.03309739719484566,0.10096810367090046,0.42076189902853284,0.4782699973005667
456,0.09505365659548402,0.368041547041301,0.5369047963632151,0.13000611896554576,0.8447242363052578,0.02526964472919636,0.1153223081710037,0.4142540762897383,0.470423615539258
476,0.10270354251685598,0.39709865640449876,0.5001978010786452,0.133926969719319,0.8457616648566889,0.020311365423992152,0.11356356663934013,0.4112662383224652,0.47517019503819474
496,0.11155579525593659,0.41360359006961034,0.4748406146744531,0.14666832266922936,0.8349252058167463,0.018406471514024296,0.12618254650999486,0.406870499245757,0.4669469542442481
516,0.12278793648426588,0.4332234761135755,0.4439885874021587,0.15555523642318905,0.8269819529614152,0.017462810615395893,0.134176496833513,0.4051683054725422,0.46065519769394486
536,0.13195631985632914,0.452804859214435,0.4152388209292359,0.15974496424837517,0.8220217298640037,0.01823330588762116,0.14734189047918486,0.4004363547599163,0.45222175476089893
556,0.14708639370076432,0.4646218184245738,0.3882917878746619,0.17486216925055648,0.8061509956534894,0.018986835095954155,0.15538405225916466,0.3956070859931924,0.44900886174764293
576,0.14801820889860903,0.4927372209069872,0.3592445701944038,0.18511770457262486,0.7958066117347118,0.019075683692663183,0.16581277606917502,0.38908523350443713,0.4451019904263879
596,0.15833148286246013,0.5094424613258272,0.3322260558117128,0.1951458201188393,0.7800176086722685,0.02483657120889227,0.18419562952869403,0.38144005838955,0.43436431208175597
616,0.17463137624334943,0.5244061201271971,0.3009625036294535,0.20777745062723843,0.7648582392268112,0.02736431014595039,0.18524802806934496,0.3759565912282432,0.4387953807024119
636,0.188371734723101,0.5332978925526859,0.27833037272421324,0.21365376784092177,0.7525341717070588,0.03381206045201944,0.19719570718248317,0.3704484517585578,0.4323558410589591
656,0.19639178035878316,0.5473681476367742,0.2562400720044427,0.22348197680891524,0.7349474756866141,0.04157054750447053,0.21454472890242576,0.36006089009551706,0.4253943810020571
676,0.2098070762178344,0.5624387248925765,0.22775419888958912,0.23288434090647728,0.7140834882036075,0.053032170889915256,0.22577606657279342,0.35419156371258953,0.420032369714617
