time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.01684708602603151,0.0015484667935218937,0.9816044471804466,0.02853595573565299,0.45568108338581576,0.5157829608785313,0.03047117423733526,0.471780138843701,0.49774868691896373
36,0.0146564381681197,0.001935117204371876,0.9834084446275085,0.02875554677550377,0.4579464626965984,0.5132979905278978,0.03266071867398124,0.4743775728193883,0.4929617085066305
56,0.013225064072510201,0.002908481143324675,0.9838664547841651,0.024775359968650656,0.4602976158052944,0.514927024226055,0.02701764638302003,0.47170577816586373,0.5012765754511163
76,0.012967812267253057,0.0036589219221801247,0.9833732658105668,0.02409098102838068,0.4603411837506781,0.5155678352209412,0.028022945913239374,0.47155363307616754,0.5004234210105931
96,0.015203922460064048,0.0024738429869942003,0.9823222345529417,0.029060121856562503,0.45488031549202085,0.5160595626514166,0.025076148315539257,0.4701567029722523,0.5047671487122084
116,0.01641295361653678,0.00760911901773028,0.9759779273657329,0.02841766922242368,0.4518526073943289,0.5197297233832474,0.023453613381875193,0.4709329745040729,0.505613412114052
136,0.015293331671583942,0.006950603833796585,0.9777560644946195,0.02510642020875636,0.46969369082413415,0.5051998889671095,0.030248162752321235,0.463195112090685,0.5065567251569938
156,0.01640917956895617,0.008478737712162274,0.9751120827188816,0.028603506968608094,0.4618852080292857,0.5095112850021063,0.029884690552221718,0.4639411384192243,0.5061741710285541
176,0.015455262365861776,0.008518949884009187,0.976025787750129,0.02808754678771064,0.4617584208886518,0.5101540323236375,0.031044248308498158,0.4678498861238159,0.501105865567686
196,0.01263243405510615,0.010563504220121662,0.9768040617247722,0.02866396807886878,0.4609589701180414,0.5103770618030898,0.02976557941518934,0.46735903882366997,0.5028753817611407
216,0.015318544497694566,0.009791369040697367,0.974890086461608,0.030768030671618547,0.4672642971801629,0.5019676721482186,0.02723455615718536,0.4675948974481259,0.5051705463946888
236,0.014583211640464543,0.012452995693193109,0.9729637926663423,0.02615028700062095,0.4681512644144856,0.5056984485848934,0.03365413925160134,0.45526418422696713,0.5110816765214315
256,0.01459248730711866,0.012891625127854443,0.9725158875650269,0.034616104090056166,0.46861997517435533,0.4967639207355885,0.029800531175359298,0.4660263955893587,0.5041730732352819
276,0.01480144731847165,0.013216359527541247,0.971982193153987,0.03215493892153068,0.4716998574454373,0.49614520363303205,0.028471448715950514,0.46791119853326707,0.5036173527507823
296,0.014580368159329473,0.01326547118651269,0.9721541606541578,0.029219555870306314,0.4740722821180062,0.4967081620116874,0.02731411837082056,0.46075673117260074,0.5119291504565787
316,0.013051495821583091,0.014401783103848008,0.972546721074569,0.03275233691564606,0.4666101141979499,0.500637548886404,0.034260758929986014,0.460437069421476,0.505302171648538
336,0.01716049765719364,0.015268979603917824,0.9675705224972702,0.03468729631319824,0.4651424462738322,0.5001702574129695,0.029031157476445607,0.4649666273509389,0.5060022151726156
356,0.017551434090320086,0.0156869335182021,0.9667616323914778,0.03159562970984263,0.4809647909335883,0.487439579356569,0.030684927917513365,0.45972573222886554,0.5095893398536212
376,0.016332451639316386,0.017642932686021812,0.9660246156746618,0.035812475471797243,0.47600797396150135,0.48817955056670137,0.02741967747516027,0.4591359199713091,0.5134444025535306
396,0.01741900379418176,0.016241500018258623,0.9663394961875597,0.03286448845675778,0.47606328125464936,0.4910722302885929,0.029313186131940745,0.4630595347078442,0.5076272791602151
416,0.016789907567832597,0.016411520232442644,0.966798571952355,0.033744505340809354,0.4794444592642009,0.4868110353949898,0.030860014141200657,0.46506314569182194,0.5040768401669774
436,0.02171689556787466,0.020407975889431034,0.9578751285426943,0.034984096998515575,0.47819436896145034,0.48682153404003414,0.03269940438092642,0.46342009828448766,0.503880497334586
456,0.020230130649735098,0.0197623633451567,0.9600075060051081,0.03753046653290774,0.48195522019815806,0.4805143132689341,0.03769818493952973,0.4561570377811974,0.5061447772792729
476,0.019559886227812805,0.021742200957799857,0.9586979128143874,0.03802602052562129,0.47761722330171236,0.4843567561726664,0.03740026049988358,0.4574848887843629,0.5051148507157535
