time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.08132865428622871,0.9186713457137713,0.0,0.10313763050018777,0.4056814138481201,0.49118095565169206,0.10438345384490222,0.44741777745338257,0.44819876870171527
36,0.10297220907344373,0.8941454862040232,0.0028823047225331093,0.1169135429509252,0.37685971677197383,0.506226740277101,0.11993227298517113,0.43797792208366476,0.4420898049311641
56,0.11679226502212559,0.8760178967232004,0.0071898382546740375,0.12857640282073116,0.3383253801435713,0.5330982170356976,0.13538169953280937,0.42598880181657656,0.4386294986506142
76,0.12706180779154974,0.858376340733448,0.014561851475002321,0.14258474430344004,0.30648892292016433,0.5509263327763957,0.15101304250210554,0.4247218636373597,0.42426509386053485
96,0.14435447193358536,0.8337879791176225,0.02185754894879209,0.16200023428391222,0.2683429533679317,0.569656812348156,0.16198358792628945,0.4219759179471416,0.416040494126569
116,0.1579364147179679,0.8045492754886892,0.0375143097933429,0.16796196936017813,0.24470462728774886,0.5873334033520732,0.1800545426973957,0.41345582125818553,0.40648963604441873
136,0.17124694294048756,0.7787230845345261,0.050029972524986456,0.1870570732696498,0.208860649580982,0.6040822771493684,0.1880352503714205,0.4174892217625647,0.3944755278660148
156,0.18990294166095428,0.7445701531743234,0.06552690516472236,0.19895318624531186,0.18504524643193165,0.6160015673227566,0.20068910134220702,0.4061431687570516,0.39316772990074145
176,0.20066558099045548,0.7164368161302024,0.08289760287934207,0.2046234409537004,0.15624522522521306,0.6391313338210867,0.21629007686397209,0.39421593666094945,0.38949398647507855
196,0.2091156410233779,0.6944503916850296,0.09643396729159247,0.21467024707575003,0.13001920684505985,0.6553105460791901,0.22904513083550085,0.39405306019091035,0.37690180897358877
216,0.22367388858859988,0.6576510463603541,0.11867506505104604,0.22581175660856845,0.10954575620777164,0.6646424871836599,0.24198702364349403,0.38711547807580493,0.37089749828070107
236,0.2340001441458064,0.6280164163169091,0.13798343953728448,0.2408601168880554,0.09046035877546638,0.6686795243364783,0.25246480922500314,0.38065241502453395,0.3668827757504629
256,0.2379313395998734,0.6023110579491588,0.15975760245096773,0.24075218026484635,0.07048250938742533,0.6887653103477285,0.25822448924142,0.3759534712355155,0.3658220395230646
276,0.25184694874544705,0.5664264402485788,0.18172661100597426,0.25729081577060253,0.05414784351234729,0.6885613407170503,0.2668565112704652,0.3702084350851948,0.36293505364434
296,0.26499082563948057,0.5349879693891071,0.20002120497141246,0.26634418354995554,0.03722403981626707,0.6964317766337774,0.2728525600321024,0.36910590757794703,0.3580415323899505
316,0.27233217866145026,0.5009474198044842,0.2267204015340656,0.2668856812618973,0.030151939942669223,0.7029623787954334,0.2804307447803936,0.369655686559187,0.34991356866041945
336,0.27609125935989226,0.47703477958821305,0.2468739610518947,0.27847588744708385,0.019768456458010595,0.7017556560949055,0.29088382897363085,0.3619755221997859,0.34714064882658313
356,0.2873375175936775,0.43994055511592467,0.2727219272903979,0.2861641987859155,0.013602190537396747,0.7002336106766877,0.3011057509456025,0.3577670339255824,0.3411272151288152
376,0.29336772879466666,0.40959558220503584,0.29703668900029756,0.2924927078215436,0.005557587025873271,0.7019497051525831,0.3100085094884721,0.3527223175983929,0.33726917291313496
396,0.29116750924295703,0.3876337739943087,0.3211987167627343,0.2997243386494918,0.0016631114236581946,0.6986125499268501,0.31387031299583357,0.3542335630527037,0.3318961239514627
416,0.29552086104651965,0.3534894715387474,0.35098966741473303,0.3066451739603628,0.0017938730860378397,0.6915609529535995,0.31444331658866104,0.35084021088852824,0.3347164725228108
436,0.3086795734709555,0.32755901639684787,0.3637614101321966,0.3127254163786174,0.002100974417968051,0.6851736092034146,0.31945292866174624,0.34661078954137176,0.333936281796882
456,0.30814796256955673,0.3051831447735683,0.38666889265687504,0.30699212759065797,0.003737555701854795,0.6892703167074873,0.3313249405512252,0.3412338901110788,0.327441169337696
476,0.31639749752279006,0.26861089275709066,0.4149916097201193,0.322264798928054,0.007976873242511092,0.669758327829435,0.32974547285782174,0.3442052610656074,0.32604926607657075
496,0.31626262982092934,0.24201740215397397,0.4417199680250967,0.32469612826596544,0.011266396237613253,0.6640374754964213,0.33310547057885337,0.34085422009864813,0.3260403093224985
516,0.32211332361405903,0.22243126979509772,0.4554554065908432,0.32676244379210706,0.021904183949178046,0.6513333722587149,0.33039400499868554,0.34367144953176176,0.3259345454695527
536,0.31880273938786285,0.20383017664616096,0.47736708396597616,0.3281201249509389,0.026970197062048805,0.6449096779870123,0.33207275820221843,0.3453945546500848,0.3225326871476968
556,0.3303956951925184,0.17265055980578173,0.4969537450016999,0.32525366583603743,0.03896758150649206,0.6357787526574705,0.338853686365714,0.33612056234351223,0.32502575129077377
576,0.33222262497807414,0.1547261715821415,0.5130512034397843,0.32776040187354977,0.053479507006474816,0.6187600911199754,0.33323021586424534,0.3415848799167192,0.3251849042190354
596,0.3304982249179494,0.13771930005101216,0.5317824750310386,0.33686037658978374,0.0673515807600773,0.5957880426501388,0.3351455309581506,0.3380091451156157,0.3268453239262337
616,0.3310862119627462,0.12093006846127566,0.5479837195759782,0.3399112212513612,0.08211270825497533,0.5779760704936635,0.33859851998403795,0.33648641027699383,0.32491506973896817
636,0.33324772944842806,0.0993906270764213,0.5673616434751506,0.3379682862608807,0.09837555883658736,0.563656154902532,0.34492015658865927,0.3409822949041428,0.31409754850719795
656,0.33383236214859824,0.08538119329949674,0.580786444551905,0.3365574927140001,0.11419573808357861,0.5492467692024213,0.33744955299213847,0.34158878487771693,0.3209616621301445
676,0.3385724562882274,0.06790691227689216,0.5935206314348804,0.3346666663637904,0.1322947682962836,0.533038565339926,0.3503777157623326,0.3304935328745335,0.3191287513631339
696,0.3359261930571267,0.054957599159153415,0.6091162077837199,0.33746772071874936,0.14822135669233058,0.51431092258892,0.3539645523703041,0.3321317789145313,0.3139036687151646
716,0.3397468720529053,0.04796315046011992,0.6122899774869748,0.33193164459719104,0.16943546947069554,0.4986328859321134,0.34957499092186284,0.33369543014028935,0.3167295789378478
736,0.336332490342544,0.03697642980419856,0.6266910798532574,0.340203213325256,0.18818864803780525,0.4716081386369388,0.35060907946115133,0.33024924764289065,0.31914167289595796
756,0.33681785342819925,0.028931828835703246,0.6342503177360974,0.35247546189961143,0.20006625303203612,0.4474582850683525,0.3507684999163561,0.3279164582444327,0.32131504183921117
776,0.33735826707856187,0.024770790087869678,0.6378709428335684,0.3405625961009247,0.2304861057242695,0.4289512981748058,0.34151677476220915,0.33805603372333276,0.320427191514458
796,0.3302500745299095,0.019479906360562054,0.6502700191095283,0.33608946492148384,0.25241550654970335,0.41149502852881287,0.34277508049358413,0.3342477783076241,0.3229771411987918
816,0.3410259368099374,0.012214037844091655,0.646760025345971,0.334370942023117,0.27109505473197076,0.3945340032449122,0.33955139090984776,0.33655872461349656,0.32388988447665573
836,0.3409539299273941,0.01169142363300769,0.6473546464395982,0.34761368762968287,0.2850771787034162,0.367309133666901,0.34725378868151024,0.32862461849772284,0.32412159282076686
856,0.338245735811967,0.011871580678443974,0.649882683509589,0.34739948792987485,0.3090063714102267,0.34359414065989846,0.34379644788358654,0.3362329911194569,0.31997056099695653
876,0.33162787450333975,0.013656811623768748,0.6547153138728916,0.35335760373616976,0.3265654350105907,0.3200769612532396,0.346780221246833,0.334039209158815,0.3191805695943519
896,0.33232743483725896,0.015117914265198694,0.6525546508975425,0.3513989781135797,0.3475525995047386,0.30104842238168167,0.34396163930724316,0.33814458870222236,0.3178937719905345
