time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.06971523640222611,0.458541353090217,0.47174341050755686,0.0910754705475791,0.4460690337708906,0.4628554956815302,0.10272038699195564,0.8972796130080445,8.673617379884035e-19
36,0.07749656032418112,0.4597817810484848,0.46272165862733416,0.09703997721925929,0.4487867498624438,0.4541732729182969,0.10873528169917888,0.8912647183008211,8.673617379884035e-19
56,0.08248759433584223,0.45407954685773955,0.4634328588064182,0.10742183089675728,0.4391324720509109,0.45344569705233195,0.11778764609057683,0.8822123539094232,8.673617379884035e-19
76,0.09644239050716741,0.435450862686288,0.46810674680654457,0.10882614130269982,0.43632013616601256,0.4548537225312877,0.12448473823502912,0.8755152617649709,8.673617379884035e-19
96,0.10161431292799303,0.4357213186968653,0.46266436837514163,0.12297554072793591,0.43676094444784624,0.4402635148242178,0.1383646603386703,0.8608367845638611,0.0007985550974685205
116,0.10473925279642612,0.4285381134556421,0.46672263374793177,0.13125885357161926,0.43071899061573576,0.4380221558126451,0.14359536207944187,0.8552931985881612,0.0011114393323969861
136,0.12110742021172383,0.4203305707266636,0.45856200906161265,0.13752374426273714,0.43193870254783795,0.430537553189425,0.15183850534118665,0.8474577994930924,0.0007036951657210332
156,0.12154438103667332,0.42091816671146204,0.45753745225186465,0.1335917003889896,0.4353978548266828,0.4310104447843276,0.15810743651289094,0.8395814210375232,0.0023111424495858646
176,0.13312227632574247,0.4035262159309579,0.46335150774329964,0.14931188905390846,0.42723857350009337,0.42344953744599817,0.1648737490027472,0.832468494533774,0.0026577564634787465
196,0.1352449984904149,0.4018285569740357,0.4629264445355493,0.16035722620182555,0.42495752551210236,0.4146852482860721,0.17508551238867284,0.820494911019975,0.004419576591352326
216,0.1473127366459723,0.39690197751475786,0.4557852858392699,0.1617088320989367,0.4268950495769788,0.41139611832408435,0.1752804828502147,0.8207311580276662,0.003988359122119126
236,0.15583294206828183,0.387273501281822,0.45689355664989617,0.16608465081984117,0.4270941675721775,0.40682118160798136,0.1859292762235168,0.8101006843632096,0.003970039413273649
256,0.16099828856391324,0.38117302571707934,0.4578286857190074,0.18389580554189605,0.42088650988328846,0.3952176845748155,0.19000374709185097,0.8053107607135878,0.004685492194561467
276,0.17124600587185318,0.3773705156178391,0.45138347851030775,0.1862879495470498,0.407201709234634,0.4065103412183161,0.1940949734853912,0.7995326261080573,0.006372400406551515
296,0.172763098527299,0.3656972927910482,0.46153960868165284,0.19374011878919184,0.4088497276941303,0.39741015351667797,0.20711455594522737,0.7866312207333472,0.006254223321425444
316,0.18425972911201055,0.36458333850859803,0.4511569323793915,0.19750614717267465,0.41344023920428613,0.38905361362303925,0.2000450348884416,0.7928071060874011,0.007147859024157292
336,0.18269498796207348,0.3610777553271334,0.4562272567107931,0.2042373067653083,0.41003433471069023,0.3857283585240015,0.2132930727298659,0.7781655672269588,0.00854136004317534
356,0.19562714860489028,0.3471304455401719,0.45724240585493786,0.20031669314589862,0.4053829444520291,0.3943003624020722,0.22071264575427382,0.7685630113041692,0.010724342941557115
376,0.19785604033980822,0.3533713879218206,0.44877257173837115,0.21803806621607724,0.4013171318395547,0.3806448019443681,0.23201498101817467,0.7583013147060281,0.009683704275797188
396,0.20652508715720996,0.34229754692346065,0.4511773659193293,0.2269272930366253,0.4004434854574825,0.37262922150589234,0.2350631828145897,0.7546492887332512,0.010287528452159179
416,0.21101760557702137,0.33994982016036035,0.4490325742626182,0.22706447440684036,0.3967962181073609,0.3761393074857988,0.24029888752168263,0.7476152969676306,0.012085815510686642
436,0.21825334376494787,0.33283918303606747,0.44890747319898466,0.23957201100247613,0.39558590635152197,0.36484208264600193,0.24776609283476209,0.7409860133074655,0.011247893857772424
456,0.22091390666613764,0.3238715539531083,0.45521453938075407,0.24564742868952205,0.39170404732321007,0.3626485239872679,0.25522159743483336,0.7315624977961745,0.013215904768992105
476,0.23156199163538282,0.32366515472782387,0.44477285363679336,0.2547348416356879,0.3894437567621159,0.35582140160219616,0.25544903052803086,0.7305787552068302,0.013972214265138881
496,0.2406309837772183,0.31017067660297554,0.44919833961980615,0.25634401666243706,0.3906910031253512,0.3529649802122116,0.26365741834612777,0.7223963115058843,0.01394627014798796
516,0.24164434447262712,0.3111677883028767,0.4471878672244961,0.2624828383877984,0.38188591003986094,0.35563125157234066,0.26282643707551245,0.7184258126972912,0.01874775022719625
536,0.2439969157947252,0.30122973167979966,0.4547733525254751,0.2742468344915336,0.3783440441185603,0.3474091213899061,0.27411036627932217,0.709208760299766,0.016680873420911933
556,0.256564380544506,0.2999741106118948,0.4434615088435993,0.2710245359610308,0.3814691113450183,0.34750635269395086,0.2866042449154403,0.6985076735089657,0.014888081575594101
576,0.2524479978679414,0.29746280366365513,0.45008919846840345,0.2743717218025611,0.3780567499814945,0.34757152821594445,0.2837567829213781,0.6985036161024153,0.01773960097620662
596,0.26133336883354663,0.2910854578080752,0.4475811733583782,0.27941765770435,0.3824975140625321,0.338084828233118,0.2881219345296947,0.6909378952306956,0.020940170239609732
616,0.27171465327915867,0.28606892780689613,0.44221641891394525,0.27638180465592016,0.38440956050863767,0.33920863483544217,0.2908872990677528,0.6890810413984925,0.0200316595337548
636,0.27673464247642565,0.28135603119028024,0.44190932633329405,0.29173387162954156,0.37861774684868355,0.3296483815217749,0.3038266581355142,0.6757196136698778,0.020453728194608094
656,0.2812637155446144,0.2856131067533234,0.43312317770206216,0.2908887240234211,0.3786017706815883,0.3305095052949906,0.3098690343431097,0.670976189409147,0.019154776247743286
676,0.282418528935806,0.2738170940694879,0.4437643769947061,0.3021337659415641,0.36786260236908347,0.3300036316893524,0.3160360518849825,0.6608368251519299,0.023127122963087554
696,0.28685645510327074,0.26990411963793154,0.4432394252587977,0.3076535379272663,0.37074254546157687,0.3216039166111568,0.31246786579181673,0.6642110494304707,0.023321084777712636
716,0.29400610887639034,0.26656398212803306,0.4394299089955766,0.3111027407977279,0.36704398337684396,0.32185327582542816,0.3220462204336138,0.6525825574489249,0.025371222117461227
736,0.30155213582931345,0.25726430614841916,0.44118355802226733,0.31440212258897365,0.36256717758371726,0.32303069982730903,0.3261241264308239,0.6478874022277946,0.025988471341381464
756,0.30426878425844356,0.25696825033852416,0.4387629654030322,0.3203425103090562,0.36367475919795866,0.3159827304929852,0.3304480989928763,0.6418644282264337,0.02768747278068998
776,0.31065767094281427,0.2555252461169511,0.4338170829402346,0.3250395223183545,0.3668535754940644,0.3081069021875812,0.3317437144780116,0.6415331558403533,0.026723129681635212
796,0.3154049727792138,0.24298599743527682,0.4416090297855094,0.3326641921258325,0.3611474787031156,0.3061883291710519,0.32894098635550945,0.6421906279761526,0.028868385668338003
816,0.3152041923717116,0.24361944780620165,0.44117635982208675,0.3355953924451596,0.3584222942288117,0.3059823133260286,0.34230391926457576,0.6278277139165255,0.029868366818898824
836,0.3241764003632387,0.23434650066614302,0.44147709897061826,0.3391526239184923,0.3558248228444779,0.30502255323702976,0.3496349970231411,0.6188234164767445,0.03154158650011418
856,0.3301422734867577,0.23052016922823554,0.43933755728500684,0.338012958513833,0.36182818436284986,0.30015885712331714,0.3538241547454399,0.6140091836896647,0.0321666615648953
876,0.3372672061639154,0.23471055200168683,0.4280222418343978,0.3474907424318626,0.35528784597738894,0.29722141159074844,0.34944897834750366,0.6192278804438558,0.031323141208640534
896,0.3335582445927757,0.2292524902832048,0.4371892651240195,0.3508736819992359,0.35610519483755615,0.29302112316320794,0.35726119944361684,0.6093515078639369,0.03338729269244633
916,0.33311326657728946,0.23196687243827765,0.4349198609844329,0.3568166787674783,0.3528322284950863,0.29035109273743537,0.3626027443624336,0.6070739584489359,0.03032329718863056
936,0.34211692288288564,0.2190450046067669,0.43883807251034745,0.3557527122781572,0.35319971706486186,0.29104757065698084,0.3662540808701879,0.5992034706373689,0.03454244849244316
956,0.3485238620617848,0.2213102793126106,0.4301658586256046,0.36145150798748277,0.3552368117723333,0.2833116802401839,0.3694170813536092,0.5962348306256647,0.03434808802072606
976,0.35609958030577105,0.21554540343697803,0.4283550162572509,0.36540473380255434,0.34844252631488304,0.2861527398825626,0.36935487456490634,0.5955877444368517,0.035057380998242
996,0.3573239752202464,0.20826918725683893,0.4344068375229147,0.3749692109942099,0.34696452795223925,0.2780662610535508,0.3801432904214294,0.5822549426267889,0.03760176695178161
1016,0.3710641450574581,0.1996676986169144,0.4292681563256275,0.3737706302986321,0.34522625744486113,0.28100311225650676,0.3810294153513748,0.5808703085291098,0.03810027611951543
1036,0.36540470378142387,0.20286178298925933,0.43173351322931686,0.37412854643209553,0.3500487908463905,0.27582266272151396,0.38353981877778043,0.5749602407159222,0.041499940506297364
1056,0.3670223271825418,0.20636869194829677,0.4266089808691615,0.3736623022586805,0.34986980451578265,0.2764678932255368,0.38818321107269615,0.5711547737023069,0.04066201522499698
1076,0.3631776477876153,0.20374619701178057,0.43307615520060405,0.3913749850897369,0.34107744981575044,0.2675475650945126,0.38928210941666413,0.5705377884331779,0.04018010215015789
