time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
456,0.29375,0.34,0.36625,0.3428,0.6438,0.0134,0.3069,0.3118,0.3813
476,0.30115,0.33875,0.3601,0.3472,0.63995,0.01285,0.3163,0.30785,0.37585
496,0.31105,0.3366,0.35235,0.35365,0.63235,0.014,0.3151,0.30565,0.37925
516,0.3093,0.33025,0.36045,0.36445,0.62095,0.0146,0.32015,0.3011,0.37875
536,0.32255,0.32115,0.3563,0.36415,0.62285,0.013,0.3328,0.293,0.3742
556,0.31925,0.32045,0.3603,0.3751,0.61005,0.01485,0.33375,0.29415,0.3721
576,0.32965,0.31195,0.3584,0.37795,0.60885,0.0132,0.34225,0.29235,0.3654
596,0.33815,0.30825,0.3536,0.3818,0.60405,0.01415,0.3446,0.28895,0.36645
616,0.3376,0.30855,0.35385,0.3907,0.59535,0.01395,0.3577,0.28585,0.35645
636,0.3501,0.3055,0.3444,0.3911,0.59265,0.01625,0.35485,0.2823,0.36285
656,0.3475,0.30455,0.34795,0.40105,0.58425,0.0147,0.364,0.27925,0.35675
676,0.36255,0.30095,0.3365,0.4024,0.58275,0.01485,0.3752,0.2694,0.3554
696,0.3691,0.29085,0.34005,0.4128,0.5729,0.0143,0.36955,0.27795,0.3525
716,0.3765,0.28795,0.33555,0.42005,0.5635,0.01645,0.3793,0.271,0.3497
736,0.381,0.2913,0.3277,0.4197,0.5656,0.0147,0.3943,0.26435,0.34135
756,0.38115,0.2815,0.33735,0.4275,0.556,0.0165,0.3915,0.26315,0.34535
776,0.38125,0.2884,0.33035,0.4328,0.5523,0.0149,0.3915,0.2598,0.3487
796,0.3912,0.27735,0.33145,0.43995,0.5441,0.01595,0.3966,0.2517,0.3517
816,0.4023,0.27375,0.32395,0.4383,0.54545,0.01625,0.40645,0.26005,0.3335
836,0.40655,0.27265,0.3208,0.4449,0.53795,0.01715,0.4145,0.25345,0.33205
856,0.4065,0.27715,0.31635,0.44775,0.5362,0.01605,0.4135,0.24915,0.33735
876,0.41455,0.26765,0.3178,0.45625,0.5272,0.01655,0.4224,0.24515,0.33245
896,0.4181,0.26685,0.31505,0.4535,0.5293,0.0172,0.4303,0.2449,0.3248
916,0.4212,0.2688,0.31,0.4693,0.51505,0.01565,0.43495,0.2426,0.32245
936,0.4313,0.26105,0.30765,0.46505,0.51765,0.0173,0.4379,0.23735,0.32475
956,0.43485,0.25855,0.3066,0.4743,0.5075,0.0182,0.43485,0.23985,0.3253
976,0.44555,0.25815,0.2963,0.4802,0.50215,0.01765,0.44415,0.23555,0.3203
996,0.44375,0.2528,0.30345,0.48285,0.499,0.01815,0.4525,0.22905,0.31845
1016,0.45025,0.25025,0.2995,0.48525,0.49645,0.0183,0.4548,0.2294,0.3158
1036,0.44735,0.24595,0.3067,0.48625,0.4952,0.01855,0.45655,0.2292,0.31425
1056,0.45355,0.24275,0.3037,0.4942,0.4872,0.0186,0.46165,0.22345,0.3149
1076,0.4623,0.24535,0.29235,0.50635,0.4748,0.01885,0.4708,0.2232,0.306
1096,0.47135,0.23115,0.2975,0.50435,0.47805,0.0176,0.47645,0.2167,0.30685
1116,0.47205,0.2396,0.28835,0.5117,0.46945,0.01885,0.47965,0.21315,0.3072
1136,0.47295,0.2345,0.29255,0.5123,0.46765,0.02005,0.4807,0.2158,0.3035
1156,0.4847,0.23045,0.28485,0.51085,0.4691,0.02005,0.4807,0.2105,0.3088
1176,0.48115,0.23045,0.2884,0.52205,0.45725,0.0207,0.49485,0.2046,0.30055
1196,0.48925,0.2279,0.28285,0.52465,0.45625,0.0191,0.49355,0.20785,0.2986
1216,0.4932,0.2227,0.2841,0.5237,0.4557,0.0206,0.4991,0.2049,0.296
1236,0.4997,0.2264,0.2739,0.53215,0.44605,0.0218,0.50225,0.20315,0.2946
1256,0.5109,0.218,0.2711,0.54285,0.43775,0.0194,0.5005,0.20065,0.29885
1276,0.5087,0.2203,0.271,0.5439,0.4355,0.0206,0.5125,0.1968,0.2907
1296,0.509,0.2147,0.2763,0.54145,0.43655,0.022,0.5175,0.193,0.2895
1316,0.51505,0.2143,0.27065,0.5522,0.42745,0.02035,0.5178,0.19455,0.28765
1336,0.51735,0.2146,0.26805,0.5488,0.42855,0.02265,0.52575,0.1912,0.28305
1356,0.5284,0.2101,0.2615,0.55405,0.4238,0.02215,0.52755,0.18875,0.2837
1376,0.5257,0.2049,0.2694,0.5562,0.4224,0.0214,0.52995,0.18605,0.284
1396,0.53215,0.2022,0.26565,0.56735,0.4111,0.02155,0.53725,0.1823,0.28045
1416,0.5372,0.20055,0.26225,0.571,0.40875,0.02025,0.53765,0.18185,0.2805
1436,0.5368,0.19775,0.26545,0.5634,0.41515,0.02145,0.53865,0.185,0.27635
1456,0.53785,0.20135,0.2608,0.56955,0.40845,0.022,0.54665,0.17745,0.2759
1476,0.54245,0.19875,0.2588,0.5783,0.40075,0.02095,0.55075,0.17625,0.273
1496,0.5488,0.1939,0.2573,0.57995,0.3983,0.02175,0.5587,0.17305,0.26825
1516,0.54955,0.19335,0.2571,0.59085,0.3864,0.02275,0.55995,0.17405,0.266
1536,0.5533,0.19365,0.25305,0.5875,0.3913,0.0212,0.5652,0.1729,0.2619
1556,0.5634,0.19085,0.24575,0.59065,0.3861,0.02325,0.5547,0.16915,0.27615
1576,0.57095,0.1871,0.24195,0.59085,0.38775,0.0214,0.57695,0.1637,0.25935
1596,0.5663,0.18565,0.24805,0.59405,0.383,0.02295,0.57475,0.16865,0.2566
1616,0.57105,0.18065,0.2483,0.5959,0.3806,0.0235,0.5778,0.1601,0.2621
1636,0.57655,0.18115,0.2423,0.6078,0.3717,0.0205,0.57655,0.1633,0.26015
1656,0.57545,0.1867,0.23785,0.60835,0.36535,0.0263,0.5846,0.16085,0.25455
1676,0.5754,0.18055,0.24405,0.6074,0.3695,0.0231,0.57895,0.15925,0.2618
1696,0.5869,0.17175,0.24135,0.6096,0.3649,0.0255,0.58795,0.1596,0.25245
1716,0.5875,0.1766,0.2359,0.60875,0.3668,0.02445,0.59305,0.1577,0.24925
1736,0.5875,0.1717,0.2408,0.61635,0.361,0.02265,0.593,0.1587,0.2483
1756,0.5973,0.173,0.2297,0.61905,0.3575,0.02345,0.59525,0.1552,0.24955
1776,0.5964,0.16915,0.23445,0.62025,0.35345,0.0263,0.604,0.15295,0.24305
1796,0.5988,0.17195,0.22925,0.6307,0.34585,0.02345,0.60995,0.1474,0.24265
1816,0.60105,0.1688,0.23015,0.63425,0.3417,0.02405,0.6082,0.1478,0.244
1836,0.60515,0.16505,0.2298,0.63335,0.3424,0.02425,0.61305,0.1467,0.24025
1856,0.6114,0.16535,0.22325,0.63375,0.34195,0.0243,0.61155,0.1466,0.24185
1876,0.61295,0.16205,0.225,0.6396,0.33575,0.02465,0.6156,0.14635,0.23805
1896,0.6242,0.156,0.2198,0.6474,0.32765,0.02495,0.6243,0.1417,0.234
1916,0.6202,0.158,0.2218,0.64245,0.3329,0.02465,0.6243,0.1439,0.2318
1936,0.6235,0.15695,0.21955,0.64405,0.32885,0.0271,0.624,0.13915,0.23685
1956,0.62275,0.1547,0.22255,0.65015,0.3255,0.02435,0.6284,0.1365,0.2351
1976,0.6253,0.1539,0.2208,0.6477,0.3278,0.0245,0.6325,0.13505,0.23245
1996,0.6216,0.15415,0.22425,0.6584,0.31595,0.02565,0.641,0.13325,0.22575
2016,0.63655,0.15195,0.2115,0.6531,0.323,0.0239,0.63495,0.1368,0.22825
2036,0.6403,0.14395,0.21575,0.65725,0.3172,0.02555,0.6377,0.1337,0.2286
2056,0.6412,0.1438,0.215,0.6698,0.30355,0.02665,0.63855,0.1299,0.23155
2076,0.6371,0.1496,0.2133,0.6615,0.3139,0.0246,0.64825,0.1297,0.22205
2096,0.65065,0.1431,0.20625,0.6654,0.30865,0.02595,0.648,0.1313,0.2207
2116,0.6546,0.13815,0.20725,0.66655,0.3074,0.02605,0.65215,0.1277,0.22015
2136,0.64845,0.14025,0.2113,0.67175,0.30465,0.0236,0.64585,0.12875,0.2254
2156,0.652,0.1369,0.2111,0.67355,0.3002,0.02625,0.6531,0.12525,0.22165
2176,0.65735,0.13855,0.2041,0.68145,0.29315,0.0254,0.6654,0.12375,0.21085
2196,0.66035,0.13765,0.202,0.68265,0.2911,0.02625,0.66145,0.121,0.21755
2216,0.65845,0.133,0.20855,0.68415,0.2908,0.02505,0.66715,0.1224,0.21045
2236,0.66655,0.1325,0.20095,0.69025,0.2845,0.02525,0.6663,0.11455,0.21915
2256,0.6709,0.1314,0.1977,0.6937,0.28075,0.02555,0.66865,0.1204,0.21095
2276,0.6649,0.1323,0.2028,0.6885,0.2857,0.0258,0.67185,0.1179,0.21025
2296,0.67165,0.1315,0.19685,0.69795,0.276,0.02605,0.67465,0.11625,0.2091
2316,0.66905,0.13385,0.1971,0.6979,0.27555,0.02655,0.678,0.11675,0.20525
2336,0.6701,0.12735,0.20255,0.6962,0.27795,0.02585,0.6726,0.11425,0.21315
2356,0.673,0.13205,0.19495,0.69895,0.2743,0.02675,0.6787,0.1155,0.2058
2376,0.6843,0.12515,0.19055,0.7009,0.27365,0.02545,0.68605,0.1073,0.20665
2396,0.68325,0.124,0.19275,0.7011,0.2738,0.0251,0.6849,0.11345,0.20165
2416,0.68595,0.12355,0.1905,0.7051,0.26755,0.02735,0.6921,0.10965,0.19825
2436,0.6845,0.1229,0.1926,0.7081,0.2669,0.025,0.69295,0.10995,0.1971
2456,0.6879,0.1217,0.1904,0.7066,0.26525,0.02815,0.6915,0.11115,0.19735
2476,0.69525,0.1204,0.18435,0.71245,0.25985,0.0277,0.6933,0.10665,0.20005
2496,0.6914,0.12185,0.18675,0.7091,0.26525,0.02565,0.69715,0.10805,0.1948
2516,0.6913,0.12115,0.18755,0.72315,0.25085,0.026,0.6983,0.10865,0.19305
2536,0.69805,0.1149,0.18705,0.7154,0.2595,0.0251,0.69375,0.11045,0.1958
2556,0.69775,0.1148,0.18745,0.72205,0.25295,0.025,0.69885,0.10585,0.1953
2576,0.7,0.11505,0.18495,0.7194,0.25345,0.02715,0.70515,0.10495,0.1899
2596,0.70535,0.11485,0.1798,0.72075,0.2493,0.02995,0.71195,0.103,0.18505
2616,0.70425,0.1135,0.18225,0.7256,0.2485,0.0259,0.70905,0.1042,0.18675
2636,0.71335,0.10715,0.1795,0.7306,0.2432,0.0262,0.7135,0.1006,0.1859
2656,0.71135,0.11155,0.1771,0.72555,0.24795,0.0265,0.71575,0.10105,0.1832
2676,0.7169,0.1074,0.1757,0.7347,0.2377,0.0276,0.71525,0.0995,0.18525
2696,0.71565,0.107,0.17735,0.72965,0.2443,0.02605,0.7186,0.0978,0.1836
2716,0.72285,0.10445,0.1727,0.7422,0.23225,0.02555,0.72165,0.097,0.18135
2736,0.72295,0.10505,0.172,0.74225,0.23085,0.0269,0.72305,0.09645,0.1805
2756,0.71735,0.10595,0.1767,0.738,0.2349,0.0271,0.72285,0.0937,0.18345
2776,0.7236,0.10015,0.17625,0.73465,0.2389,0.02645,0.72525,0.09775,0.177
2796,0.71955,0.1043,0.17615,0.7387,0.23255,0.02875,0.7312,0.0968,0.172
2816,0.71885,0.10735,0.1738,0.7449,0.2263,0.0288,0.7282,0.08965,0.18215
2836,0.7268,0.1025,0.1707,0.74175,0.23165,0.0266,0.72955,0.0885,0.18195
2856,0.7312,0.0994,0.1694,0.74615,0.22715,0.0267,0.7325,0.09,0.1775
2876,0.73675,0.10025,0.163,0.7468,0.2264,0.0268,0.7292,0.096,0.1748
2896,0.73445,0.09665,0.1689,0.7517,0.2197,0.0286,0.73755,0.0895,0.17295
2916,0.73875,0.09435,0.1669,0.7542,0.2187,0.0271,0.7344,0.093,0.1726
2936,0.74135,0.096,0.16265,0.75615,0.21495,0.0289,0.74585,0.0885,0.16565
2956,0.7388,0.0959,0.1653,0.75795,0.2141,0.02795,0.7416,0.08625,0.17215
2976,0.73855,0.09285,0.1686,0.763,0.20855,0.02845,0.7416,0.0842,0.1742
2996,0.74295,0.09425,0.1628,0.76645,0.2077,0.02585,0.74465,0.0874,0.16795
3016,0.74455,0.09065,0.1648,0.761,0.211,0.028,0.74675,0.08555,0.1677
3036,0.74535,0.0915,0.16315,0.7595,0.2129,0.0276,0.752,0.0823,0.1657
3056,0.7538,0.08965,0.15655,0.76555,0.2068,0.02765,0.74755,0.0876,0.16485
3076,0.7491,0.0915,0.1594,0.7649,0.2066,0.0285,0.7546,0.0821,0.1633
3096,0.75225,0.0878,0.15995,0.77175,0.19995,0.0283,0.75915,0.08075,0.1601
3116,0.75305,0.09015,0.1568,0.765,0.2061,0.0289,0.7611,0.08025,0.15865
3136,0.75665,0.0871,0.15625,0.7746,0.19945,0.02595,0.7614,0.0823,0.1563
3156,0.75525,0.0868,0.15795,0.7707,0.20175,0.02755,0.76065,0.0824,0.15695
3176,0.7604,0.0841,0.1555,0.77115,0.20145,0.0274,0.7668,0.07975,0.15345
3196,0.75725,0.08735,0.1554,0.7728,0.19925,0.02795,0.7594,0.0819,0.1587
3216,0.7552,0.0867,0.1581,0.77805,0.1948,0.02715,0.7674,0.0761,0.1565
3236,0.7611,0.08305,0.15585,0.78305,0.1888,0.02815,0.76265,0.0785,0.15885
3256,0.76665,0.08,0.15335,0.77835,0.19315,0.0285,0.76355,0.0818,0.15465
3276,0.76845,0.0799,0.15165,0.7784,0.1918,0.0298,0.7664,0.07815,0.15545
3296,0.76765,0.081,0.15135,0.78,0.19165,0.02835,0.77295,0.07405,0.153
3316,0.77015,0.07995,0.1499,0.78515,0.1872,0.02765,0.77215,0.07675,0.1511
3336,0.77085,0.0825,0.14665,0.79035,0.1841,0.02555,0.7715,0.073,0.1555
3356,0.7755,0.07695,0.14755,0.78755,0.18445,0.028,0.7756,0.07375,0.15065
3376,0.77345,0.0777,0.14885,0.78775,0.18495,0.0273,0.7751,0.0776,0.1473
3396,0.7708,0.0805,0.1487,0.7882,0.1854,0.0264,0.77845,0.0742,0.14735
3416,0.7776,0.0738,0.1486,0.7882,0.18365,0.02815,0.7797,0.07435,0.14595
3436,0.77425,0.0752,0.15055,0.79195,0.17995,0.0281,0.78475,0.07365,0.1416
3456,0.7815,0.0752,0.1433,0.79275,0.18105,0.0262,0.78725,0.0734,0.13935
3476,0.7779,0.07445,0.14765,0.7997,0.17315,0.02715,0.78585,0.07215,0.142
3496,0.78695,0.06975,0.1433,0.79585,0.17625,0.0279,0.79,0.06675,0.14325
3516,0.7848,0.0732,0.142,0.7955,0.17495,0.02955,0.78645,0.0697,0.14385
3536,0.7875,0.0718,0.1407,0.7964,0.17495,0.02865,0.78425,0.0692,0.14655
3556,0.78785,0.07175,0.1404,0.80235,0.17005,0.0276,0.78505,0.07065,0.1443
3576,0.7877,0.0728,0.1395,0.7963,0.1743,0.0294,0.7922,0.06585,0.14195
3596,0.7882,0.07255,0.13925,0.80055,0.16935,0.0301,0.79035,0.0695,0.14015
3616,0.78985,0.07255,0.1376,0.8053,0.1683,0.0264,0.79545,0.06765,0.1369
3636,0.78965,0.06835,0.142,0.8092,0.16505,0.02575,0.7938,0.06795,0.13825
3656,0.79395,0.07075,0.1353,0.8065,0.1663,0.0272,0.79765,0.0646,0.13775
3676,0.7904,0.0707,0.1389,0.8043,0.1652,0.0305,0.79565,0.06375,0.1406
3696,0.79745,0.06655,0.136,0.81075,0.15995,0.0293,0.7996,0.06535,0.13505
3716,0.799,0.06605,0.13495,0.8135,0.1598,0.0267,0.79565,0.0676,0.13675
3736,0.796,0.0656,0.1384,0.81175,0.1613,0.02695,0.79935,0.0647,0.13595
3756,0.8028,0.06405,0.13315,0.8174,0.1571,0.0255,0.8002,0.0662,0.1336
3776,0.7983,0.06935,0.13235,0.8141,0.1581,0.0278,0.80315,0.06305,0.1338
3796,0.8026,0.06455,0.13285,0.815,0.1572,0.0278,0.8031,0.0653,0.1316
3816,0.80305,0.06395,0.133,0.8179,0.15445,0.02765,0.80295,0.0637,0.13335
3836,0.80195,0.06405,0.134,0.8151,0.15645,0.02845,0.8042,0.065,0.1308
3856,0.80635,0.0624,0.13125,0.8165,0.1564,0.0271,0.8023,0.06465,0.13305
3876,0.81445,0.0592,0.12635,0.82275,0.1505,0.02675,0.8112,0.05765,0.13115
3896,0.80995,0.0621,0.12795,0.82035,0.15385,0.0258,0.80975,0.06095,0.1293
3916,0.81305,0.0614,0.12555,0.8189,0.1536,0.0275,0.80875,0.0606,0.13065
3936,0.8065,0.0638,0.1297,0.82105,0.15155,0.0274,0.8107,0.06105,0.12825
3956,0.81145,0.06155,0.127,0.82285,0.1494,0.02775,0.8152,0.06045,0.12435
3976,0.81395,0.0613,0.12475,0.8262,0.14795,0.02585,0.81205,0.0631,0.12485
3996,0.81015,0.062,0.12785,0.82185,0.14865,0.0295,0.8166,0.05855,0.12485
4016,0.80955,0.05825,0.1322,0.8302,0.1426,0.0272,0.8158,0.0617,0.1225
4036,0.8156,0.06,0.1244,0.8312,0.143,0.0258,0.82405,0.05655,0.1194
4056,0.8198,0.0576,0.1226,0.8277,0.14545,0.02685,0.82055,0.05855,0.1209
4076,0.816,0.05755,0.12645,0.8306,0.1417,0.0277,0.8204,0.0572,0.1224
4096,0.8181,0.05645,0.12545,0.82985,0.1423,0.02785,0.8185,0.0584,0.1231
4116,0.81445,0.05865,0.1269,0.8289,0.1455,0.0256,0.82215,0.0565,0.12135
4136,0.8216,0.0573,0.1211,0.83755,0.1369,0.02555,0.82005,0.0583,0.12165
4156,0.823,0.0542,0.1228,0.8356,0.1394,0.025,0.82305,0.05965,0.1173
4176,0.81775,0.05775,0.1245,0.83465,0.1407,0.02465,0.82385,0.0565,0.11965
4196,0.82245,0.05635,0.1212,0.8382,0.1359,0.0259,0.82985,0.057,0.11315
4216,0.8244,0.0534,0.1222,0.83565,0.1368,0.02755,0.8306,0.05265,0.11675
4236,0.82855,0.05385,0.1176,0.83515,0.1374,0.02745,0.82425,0.0583,0.11745
4256,0.82675,0.05225,0.121,0.8404,0.1341,0.0255,0.8288,0.05445,0.11675
4276,0.83,0.05095,0.11905,0.8359,0.1358,0.0283,0.83005,0.0537,0.11625
4296,0.82615,0.05385,0.12,0.8404,0.13255,0.02705,0.82925,0.0552,0.11555
4316,0.8243,0.05405,0.12165,0.84045,0.1328,0.02675,0.8314,0.05435,0.11425
4336,0.83565,0.05245,0.1119,0.84255,0.1311,0.02635,0.8358,0.05315,0.11105
4356,0.8366,0.0497,0.1137,0.8438,0.131,0.0252,0.83185,0.052,0.11615
4376,0.83205,0.05165,0.1163,0.84005,0.13355,0.0264,0.8371,0.05255,0.11035
4396,0.8315,0.05255,0.11595,0.84715,0.1253,0.02755,0.83815,0.0508,0.11105
4416,0.83435,0.04835,0.1173,0.848,0.12425,0.02775,0.83675,0.052,0.11125
4436,0.8313,0.0512,0.1175,0.8498,0.12535,0.02485,0.8373,0.05375,0.10895
4456,0.8358,0.0503,0.1139,0.85245,0.1214,0.02615,0.83995,0.0499,0.11015
4476,0.83545,0.051,0.11355,0.8451,0.12745,0.02745,0.8409,0.05105,0.10805
4496,0.8373,0.0495,0.1132,0.8501,0.12205,0.02785,0.83885,0.04895,0.1122
4516,0.8396,0.0475,0.1129,0.8496,0.12335,0.02705,0.8395,0.05315,0.10735
4536,0.8406,0.04585,0.11355,0.85225,0.121,0.02675,0.8391,0.0532,0.1077
4556,0.84165,0.04785,0.1105,0.85285,0.1218,0.02535,0.8435,0.04735,0.10915
4576,0.83845,0.04685,0.1147,0.85515,0.11835,0.0265,0.8457,0.0501,0.1042
4596,0.84175,0.04655,0.1117,0.85175,0.12225,0.026,0.8462,0.0483,0.1055
4616,0.84315,0.04765,0.1092,0.85355,0.12045,0.026,0.8466,0.05,0.1034
4636,0.84415,0.04465,0.1112,0.8559,0.1163,0.0278,0.84585,0.0496,0.10455
4656,0.84935,0.04425,0.1064,0.85515,0.1182,0.02665,0.8491,0.0484,0.1025
4676,0.8479,0.0448,0.1073,0.85265,0.1211,0.02625,0.84595,0.05085,0.1032
4696,0.8452,0.0468,0.108,0.85755,0.1173,0.02515,0.8476,0.0474,0.105
4716,0.84505,0.045,0.10995,0.8559,0.1173,0.0268,0.8517,0.0459,0.1024
4736,0.8481,0.04445,0.10745,0.8645,0.11005,0.02545,0.8519,0.0489,0.0992
4756,0.8463,0.0444,0.1093,0.858,0.1138,0.0282,0.85025,0.0474,0.10235
4776,0.8461,0.0416,0.1123,0.8537,0.12105,0.02525,0.8582,0.04485,0.09695
4796,0.85495,0.0426,0.10245,0.8586,0.11435,0.02705,0.85075,0.04815,0.1011
4816,0.8491,0.04395,0.10695,0.8582,0.1169,0.0249,0.8509,0.0479,0.1012
4836,0.8525,0.04335,0.10415,0.86205,0.11295,0.025,0.8549,0.04635,0.09875
4856,0.85485,0.0431,0.10205,0.8645,0.1094,0.0261,0.85825,0.04405,0.0977
4876,0.85745,0.042,0.10055,0.86105,0.11405,0.0249,0.8546,0.04495,0.10045
4896,0.85785,0.0412,0.10095,0.86115,0.11205,0.0268,0.85915,0.04455,0.0963
4916,0.85675,0.0405,0.10275,0.8664,0.10765,0.02595,0.8604,0.0434,0.0962
4936,0.85195,0.0418,0.10625,0.86665,0.10845,0.0249,0.856,0.04575,0.09825
4956,0.85445,0.0411,0.10445,0.8663,0.1075,0.0262,0.8596,0.04585,0.09455
4976,0.8556,0.0396,0.1048,0.8639,0.10865,0.02745,0.85755,0.0453,0.09715
4996,0.85505,0.03965,0.1053,0.8673,0.1071,0.0256,0.8588,0.0452,0.096
5016,0.8593,0.03975,0.10095,0.86915,0.10665,0.0242,0.8627,0.0435,0.0938
5036,0.8628,0.0398,0.0974,0.86775,0.1054,0.02685,0.86185,0.04185,0.0963
5056,0.86045,0.0393,0.10025,0.87115,0.1032,0.02565,0.868,0.0402,0.0918
5076,0.8644,0.03845,0.09715,0.87385,0.10105,0.0251,0.86305,0.0429,0.09405
5096,0.85845,0.03905,0.1025,0.8691,0.106,0.0249,0.8662,0.042,0.0918
5116,0.86255,0.0373,0.10015,0.8677,0.10805,0.02425,0.8641,0.0418,0.0941
5136,0.86345,0.0391,0.09745,0.8747,0.101,0.0243,0.8619,0.04505,0.09305
5156,0.8648,0.03955,0.09565,0.8718,0.1018,0.0264,0.8685,0.0428,0.0887
5176,0.86075,0.0388,0.10045,0.8732,0.10335,0.02345,0.86115,0.0435,0.09535
5196,0.8633,0.03865,0.09805,0.87335,0.10295,0.0237,0.8633,0.04205,0.09465
5216,0.86935,0.03435,0.0963,0.8755,0.09765,0.02685,0.8657,0.0401,0.0942
5236,0.86675,0.0384,0.09485,0.8756,0.09945,0.02495,0.8693,0.04265,0.08805
5256,0.86905,0.03715,0.0938,0.87325,0.1012,0.02555,0.8706,0.04055,0.08885
5276,0.8632,0.03725,0.09955,0.8721,0.1009,0.027,0.8675,0.04295,0.08955
5296,0.86755,0.03455,0.0979,0.8761,0.1016,0.0223,0.86515,0.04215,0.0927
5316,0.86975,0.03485,0.0954,0.87525,0.10125,0.0235,0.87315,0.0398,0.08705
5336,0.86325,0.03615,0.1006,0.8792,0.09515,0.02565,0.86565,0.0418,0.09255
5356,0.87185,0.03585,0.0923,0.88185,0.09575,0.0224,0.8699,0.0391,0.091
5376,0.87025,0.0366,0.09315,0.8752,0.10115,0.02365,0.8714,0.0409,0.0877
5396,0.8741,0.03455,0.09135,0.87725,0.0971,0.02565,0.875,0.03955,0.08545
5416,0.87345,0.03355,0.093,0.8831,0.09155,0.02535,0.87655,0.0384,0.08505
5436,0.87435,0.0354,0.09025,0.88235,0.09305,0.0246,0.8723,0.0405,0.0872
5456,0.87195,0.0336,0.09445,0.87995,0.0951,0.02495,0.87265,0.0413,0.08605
5476,0.8691,0.0358,0.0951,0.88065,0.0939,0.02545,0.8737,0.0396,0.0867
5496,0.87175,0.0345,0.09375,0.8858,0.0903,0.0239,0.8784,0.0395,0.0821
5516,0.8785,0.0325,0.089,0.88055,0.09385,0.0256,0.88025,0.03735,0.0824
5536,0.87395,0.03175,0.0943,0.88505,0.0908,0.02415,0.87795,0.0395,0.08255
5556,0.8761,0.0317,0.0922,0.88515,0.09075,0.0241,0.88165,0.0383,0.08005
5576,0.87545,0.03145,0.0931,0.8865,0.0885,0.025,0.8829,0.0374,0.0797
5596,0.875,0.0316,0.0934,0.88345,0.09005,0.0265,0.8788,0.038,0.0832
5616,0.87835,0.03085,0.0908,0.88645,0.08945,0.0241,0.88405,0.03635,0.0796
5636,0.8736,0.0342,0.0922,0.88665,0.08905,0.0243,0.87985,0.0382,0.08195
5656,0.87965,0.03005,0.0903,0.8886,0.08755,0.02385,0.8815,0.0374,0.0811
5676,0.878,0.0321,0.0899,0.88835,0.08875,0.0229,0.88155,0.0372,0.08125
5696,0.88165,0.0318,0.08655,0.8885,0.08835,0.02315,0.88175,0.0391,0.07915
5716,0.88205,0.0316,0.08635,0.8903,0.08775,0.02195,0.8835,0.03535,0.08115
5736,0.87975,0.0313,0.08895,0.8897,0.08635,0.02395,0.8791,0.03675,0.08415
5756,0.8826,0.02885,0.08855,0.88795,0.0871,0.02495,0.8828,0.0376,0.0796
5776,0.88245,0.03,0.08755,0.89025,0.08595,0.0238,0.8862,0.03745,0.07635
5796,0.8839,0.02855,0.08755,0.89435,0.0816,0.02405,0.8884,0.0367,0.0749
5816,0.8846,0.02955,0.08585,0.8891,0.0866,0.0243,0.8825,0.0394,0.0781
5836,0.8811,0.0302,0.0887,0.8939,0.083,0.0231,0.8886,0.0359,0.0755
5856,0.88855,0.03025,0.0812,0.89445,0.08245,0.0231,0.8901,0.0356,0.0743
