time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.08017082147929504,0.919829178520705,8.673617379884035e-19,0.09962896133651648,0.44408457723695005,0.45628646142653356,0.09790274678018772,0.4509462976424336,0.4511509555773788
36,0.08624156768047522,0.9137584323195248,0.0,0.12082020991648956,0.41511118754462334,0.4640686025388871,0.11622396355981071,0.43964586926899063,0.4441301671711986
56,0.10757655042635611,0.892423449573644,0.0,0.13332583713867371,0.39808451955022217,0.4685896433111042,0.129680589830304,0.43694584214341997,0.43337356802627597
76,0.129336408911692,0.8706635910883079,0.0,0.14925859397067792,0.3891182274798084,0.46162317854951374,0.15293020066804358,0.42690186044459283,0.4201679388873636
96,0.1472423631791096,0.8527576368208905,8.673617379884035e-19,0.16800202838600184,0.3657226863286333,0.4662752852853648,0.17271999754933162,0.41401151965142463,0.4132684827992437
116,0.16498849399493784,0.8342724895163296,0.0007390164887325976,0.17853674250916401,0.3560166944453191,0.46544656304551696,0.18053301586907838,0.416593340684598,0.40287364344632365
136,0.17255681203141235,0.8250836708137509,0.0023595171548368293,0.19152742930510558,0.34913805211062665,0.4593345185842678,0.19748153909201654,0.39872461844341595,0.40379384246456757
156,0.18039368625762897,0.816194701237437,0.0034116125049341393,0.20549981718051155,0.33306708118602507,0.46143310163346346,0.2087816727717967,0.3950000653290973,0.396218261899106
176,0.21070459736828817,0.7835148989067771,0.005780503724934891,0.21465077454391168,0.31886994757578746,0.46647927788030086,0.22337122172700202,0.38873108256816286,0.38789769570483523
196,0.21456583632918869,0.7780215974973733,0.0074125661734379955,0.23941178951726122,0.30128867229872125,0.45929953818401753,0.24038762378587897,0.389692090308165,0.36992028590595605
216,0.23697042882479916,0.754462280067691,0.008567291107509926,0.2566986683003825,0.28682637820552526,0.4564749534940923,0.2529150129217475,0.37706906930493683,0.37001591777331566
236,0.2387814123429649,0.7475192382654372,0.013699349391597894,0.26616131852655367,0.2717703367643448,0.4620683447091015,0.26270779117570775,0.3721571924619673,0.3651350163623249
256,0.2582555341499634,0.7288420154762622,0.012902450373774446,0.2739084326256885,0.26739887893409253,0.45869268844021904,0.27846078582962897,0.3674746036239183,0.3540646105464527
276,0.27279657917125216,0.7129561215642857,0.014247299264462207,0.28779586602386537,0.25260042256815124,0.45960371140798345,0.2905923500974371,0.3600001920400296,0.34940745786253335
296,0.2860638669883601,0.6948388585554685,0.019097274456171456,0.296594055491832,0.2435562231180697,0.4598497213900983,0.30173517268957895,0.35546163426198596,0.34280319304843504
316,0.29071936616771565,0.6900054802091431,0.0192751536231412,0.31278934587662544,0.22665743649332254,0.460553217630052,0.3154309979891553,0.34971789934997227,0.3348511026608724
336,0.3088632049652439,0.6689675800702418,0.022169214964514322,0.32740495362451183,0.21204579617217162,0.4605492502033165,0.3344779884869424,0.3446394997706683,0.3208825117423893
356,0.3189265215527981,0.6556127255417764,0.025460752905425335,0.33224928327519454,0.20043529566976767,0.46731542105503776,0.34367050489218687,0.3364167463290658,0.3199127487787473
376,0.3299640678459012,0.6411615874347234,0.028874344719375316,0.3431849487674014,0.1958343908398466,0.460980660392752,0.3526290528543369,0.3302680763983638,0.3171028707472992
396,0.3468851213578646,0.62034057281622,0.0327743058259153,0.3599912720993952,0.18248193367837864,0.45752679422222625,0.3505908790078447,0.3374103217207518,0.3119987992714035
416,0.3547241066097456,0.6108705495661501,0.03440534382410422,0.36731057266891526,0.17659644671240274,0.45609298061868203,0.3664773196850544,0.3301748227796273,0.30334785753531823
436,0.36441195492289014,0.5943934611341138,0.041194583942995966,0.372920239001659,0.16540652281574458,0.46167323818259637,0.38179682488362554,0.3197328807997547,0.29847029431661976
456,0.3696982908563259,0.5897232114325083,0.04057849771116582,0.3907983267506398,0.14865774176546354,0.46054393148389666,0.3962735991618826,0.3159528030662948,0.28777359777182265
476,0.3838598255056814,0.5733318446737138,0.04280832982060486,0.3941299739297813,0.1454771517547552,0.46039287431546355,0.40242982423606666,0.3052945445969951,0.2922756311669383
496,0.3942965709146873,0.5595250759777646,0.046178353107548094,0.4079974081985048,0.13734184759830484,0.45466074420319036,0.4122346637367786,0.3025843190402466,0.28518101722297473
516,0.4113779766437875,0.5396207299000747,0.04900129345613774,0.4183811908398156,0.1275176826174395,0.45410112654274487,0.4262998933390273,0.30180887292331565,0.2718912337376571
