time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2136,0.8646,0.1121,0.0233,0.86135,0.02485,0.1138,0.86085,0.0696,0.06955
2156,0.867,0.11225,0.02075,0.8696,0.0249,0.1055,0.8616,0.07315,0.06525
2176,0.86895,0.1093,0.02175,0.86415,0.02465,0.1112,0.87185,0.06625,0.0619
2196,0.87015,0.10725,0.0226,0.8693,0.02415,0.10655,0.87565,0.063,0.06135
2216,0.869,0.10835,0.02265,0.8666,0.0248,0.1086,0.8726,0.06625,0.06115
2236,0.87765,0.10185,0.0205,0.87195,0.02225,0.1058,0.87365,0.06605,0.0603
2256,0.87855,0.09985,0.0216,0.8684,0.02215,0.10945,0.87595,0.06445,0.0596
2276,0.87245,0.10385,0.0237,0.8786,0.02085,0.10055,0.88025,0.0622,0.05755
2296,0.8793,0.0978,0.0229,0.87815,0.02115,0.1007,0.88225,0.05775,0.06
2316,0.88275,0.09535,0.0219,0.8797,0.0186,0.1017,0.88355,0.06055,0.0559
2336,0.8859,0.09385,0.02025,0.8824,0.0184,0.0992,0.88285,0.06215,0.055
2356,0.8797,0.09535,0.02495,0.8835,0.01885,0.09765,0.88565,0.0611,0.05325
2376,0.88935,0.086,0.02465,0.88785,0.01795,0.0942,0.8928,0.05515,0.05205
2396,0.88755,0.08865,0.0238,0.88425,0.0172,0.09855,0.8884,0.0596,0.052
2416,0.89165,0.0871,0.02125,0.8911,0.01595,0.09295,0.8913,0.0571,0.0516
2436,0.89005,0.088,0.02195,0.88925,0.01465,0.0961,0.89415,0.0558,0.05005
2456,0.89075,0.08735,0.0219,0.8876,0.0161,0.0963,0.8957,0.0545,0.0498
2476,0.8962,0.0811,0.0227,0.8927,0.0136,0.0937,0.8959,0.05585,0.04825
2496,0.8925,0.08395,0.02355,0.8908,0.01505,0.09415,0.90065,0.052,0.04735
2516,0.8989,0.07935,0.02175,0.8943,0.01335,0.09235,0.899,0.0535,0.0475
2536,0.89865,0.0774,0.02395,0.8941,0.0126,0.0933,0.89825,0.053,0.04875
2556,0.89675,0.078,0.02525,0.8964,0.014,0.0896,0.9021,0.0523,0.0456
2576,0.9003,0.076,0.0237,0.8967,0.01335,0.08995,0.9027,0.0509,0.0464
2596,0.90215,0.07295,0.0249,0.8936,0.01285,0.09355,0.9029,0.0504,0.0467
2616,0.90395,0.07195,0.0241,0.9031,0.0119,0.085,0.9029,0.0525,0.0446
2636,0.90875,0.0676,0.02365,0.90285,0.0114,0.08575,0.90885,0.04745,0.0437
2656,0.90505,0.07055,0.0244,0.9047,0.01185,0.08345,0.9095,0.04755,0.04295
2676,0.89945,0.07435,0.0262,0.9057,0.0111,0.0832,0.9132,0.0482,0.0386
2696,0.90965,0.06625,0.0241,0.90415,0.0104,0.08545,0.9113,0.04765,0.04105
2716,0.9115,0.06435,0.02415,0.90705,0.0102,0.08275,0.9155,0.0468,0.0377
2736,0.9099,0.0656,0.0245,0.9094,0.00935,0.08125,0.9139,0.0458,0.0403
2756,0.9094,0.06615,0.02445,0.9119,0.0093,0.0788,0.9147,0.0448,0.0405
2776,0.9144,0.06,0.0256,0.9101,0.0092,0.0807,0.9172,0.04375,0.03905
2796,0.91435,0.0603,0.02535,0.91095,0.00825,0.0808,0.91635,0.045,0.03865
2816,0.916,0.05785,0.02615,0.91505,0.00765,0.0773,0.91615,0.0452,0.03865
2836,0.9159,0.0582,0.0259,0.9188,0.00745,0.07375,0.91785,0.04385,0.0383
2856,0.9176,0.0581,0.0243,0.91215,0.0082,0.07965,0.9195,0.04245,0.03805
2876,0.9124,0.06085,0.02675,0.91865,0.00825,0.0731,0.9184,0.04565,0.03595
2896,0.9219,0.0542,0.0239,0.91565,0.00835,0.076,0.9229,0.04185,0.03525
2916,0.92125,0.05385,0.0249,0.919,0.00685,0.07415,0.9244,0.04125,0.03435
2936,0.9242,0.05145,0.02435,0.9173,0.0068,0.0759,0.9233,0.04,0.0367
2956,0.92295,0.0524,0.02465,0.92395,0.0069,0.06915,0.9209,0.04295,0.03615
2976,0.92455,0.05005,0.0254,0.92035,0.00715,0.0725,0.9252,0.0417,0.0331
2996,0.925,0.0491,0.0259,0.9231,0.00515,0.07175,0.92595,0.03965,0.0344
3016,0.9245,0.04745,0.02805,0.9235,0.0061,0.0704,0.92545,0.04125,0.0333
3036,0.9294,0.04515,0.02545,0.92555,0.00555,0.0689,0.93205,0.03765,0.0303
3056,0.9238,0.0475,0.0287,0.9249,0.00535,0.06975,0.9282,0.0396,0.0322
3076,0.92855,0.0462,0.02525,0.9235,0.0062,0.0703,0.92945,0.03775,0.0328
3096,0.92525,0.04545,0.0293,0.92735,0.00625,0.0664,0.9326,0.0359,0.0315
3116,0.9279,0.04605,0.02605,0.9259,0.005,0.0691,0.9327,0.0376,0.0297
3136,0.9311,0.04155,0.02735,0.93005,0.0051,0.06485,0.9347,0.03485,0.03045
3156,0.9319,0.04215,0.02595,0.92555,0.0044,0.07005,0.93475,0.03505,0.0302
3176,0.9311,0.0409,0.028,0.92985,0.00485,0.0653,0.9333,0.0371,0.0296
3196,0.93085,0.04185,0.0273,0.93005,0.0054,0.06455,0.93775,0.03405,0.0282
3216,0.9314,0.04205,0.02655,0.93155,0.00415,0.0643,0.9335,0.0355,0.031
3236,0.936,0.0371,0.0269,0.9277,0.00505,0.06725,0.9347,0.0369,0.0284
3256,0.9344,0.0386,0.027,0.93475,0.004,0.06125,0.9357,0.03735,0.02695
3276,0.93495,0.0368,0.02825,0.9321,0.00365,0.06425,0.9368,0.0352,0.028
3296,0.9362,0.0365,0.0273,0.93375,0.00395,0.0623,0.9383,0.0328,0.0289
3316,0.936,0.03715,0.02685,0.93085,0.0041,0.06505,0.9396,0.03345,0.02695
3336,0.93595,0.03475,0.0293,0.9368,0.00365,0.05955,0.9401,0.03165,0.02825
3356,0.9367,0.03645,0.02685,0.9362,0.0043,0.0595,0.9377,0.03475,0.02755
3376,0.9381,0.0351,0.0268,0.93825,0.0033,0.05845,0.93995,0.0335,0.02655
3396,0.93815,0.0333,0.02855,0.937,0.0039,0.0591,0.9402,0.0326,0.0272
3416,0.93875,0.03345,0.0278,0.939,0.0034,0.0576,0.9407,0.03325,0.02605
3436,0.9373,0.0338,0.0289,0.93775,0.00275,0.0595,0.9439,0.02945,0.02665
3456,0.94,0.0317,0.0283,0.9362,0.00395,0.05985,0.9428,0.0317,0.0255
3476,0.9395,0.03045,0.03005,0.94305,0.0029,0.05405,0.94325,0.03285,0.0239
3496,0.94325,0.0289,0.02785,0.9394,0.00355,0.05705,0.94445,0.03155,0.024
3516,0.9421,0.02955,0.02835,0.9396,0.003,0.0574,0.94215,0.0321,0.02575
3536,0.9455,0.0276,0.0269,0.94185,0.00325,0.0549,0.94685,0.03025,0.0229
3556,0.94305,0.0283,0.02865,0.9405,0.0028,0.0567,0.9442,0.0318,0.024
3576,0.94375,0.02745,0.0288,0.94105,0.0033,0.05565,0.94775,0.02995,0.0223
3596,0.9437,0.02835,0.02795,0.94245,0.0035,0.05405,0.94555,0.0317,0.02275
3616,0.94355,0.0272,0.02925,0.94585,0.0037,0.05045,0.9442,0.0308,0.025
3636,0.94315,0.0273,0.02955,0.94365,0.0038,0.05255,0.9466,0.02905,0.02435
3656,0.9453,0.0271,0.0276,0.9435,0.00305,0.05345,0.94865,0.03015,0.0212
3676,0.9451,0.02585,0.02905,0.9453,0.0029,0.0518,0.9483,0.02875,0.02295
3696,0.94685,0.0239,0.02925,0.9442,0.00305,0.05275,0.9454,0.0307,0.0239
3716,0.9466,0.0251,0.0283,0.94205,0.00425,0.0537,0.95,0.02905,0.02095
3736,0.9463,0.02455,0.02915,0.94705,0.0031,0.04985,0.94745,0.0302,0.02235
3756,0.94925,0.023,0.02775,0.94625,0.0037,0.05005,0.95,0.02995,0.02005
3776,0.9451,0.02435,0.03055,0.94575,0.0034,0.05085,0.9529,0.02585,0.02125
3796,0.94635,0.0235,0.03015,0.9477,0.00275,0.04955,0.94825,0.03095,0.0208
3816,0.9505,0.02225,0.02725,0.9469,0.0036,0.0495,0.9516,0.028,0.0204
3836,0.94945,0.0213,0.02925,0.94915,0.003,0.04785,0.94945,0.0287,0.02185
3856,0.94975,0.0231,0.02715,0.9499,0.00255,0.04755,0.9528,0.02615,0.02105
3876,0.94985,0.0206,0.02955,0.9503,0.00275,0.04695,0.95225,0.02685,0.0209
3896,0.95175,0.01925,0.029,0.95095,0.0033,0.04575,0.9513,0.02745,0.02125
3916,0.9503,0.0205,0.0292,0.94995,0.0029,0.04715,0.95425,0.02545,0.0203
3936,0.95115,0.02005,0.0288,0.94705,0.0032,0.04975,0.95175,0.02665,0.0216
3956,0.94885,0.02125,0.0299,0.94895,0.0029,0.04815,0.9537,0.0246,0.0217
3976,0.951,0.02035,0.02865,0.94875,0.0038,0.04745,0.95325,0.02665,0.0201
3996,0.94975,0.01875,0.0315,0.9494,0.00355,0.04705,0.95215,0.0267,0.02115
4016,0.948,0.0205,0.0315,0.9538,0.0034,0.0428,0.9534,0.0277,0.0189
4036,0.9496,0.0192,0.0312,0.95135,0.0036,0.04505,0.95165,0.0268,0.02155
4056,0.952,0.0178,0.0302,0.9518,0.00335,0.04485,0.95485,0.0255,0.01965
4076,0.9531,0.01665,0.03025,0.95185,0.00375,0.0444,0.95395,0.0263,0.01975
4096,0.952,0.01795,0.03005,0.95445,0.0042,0.04135,0.9558,0.02525,0.01895
4116,0.9526,0.01625,0.03115,0.9537,0.00355,0.04275,0.9549,0.02665,0.01845
4136,0.95395,0.01665,0.0294,0.953,0.00375,0.04325,0.9549,0.02575,0.01935
4156,0.9537,0.0152,0.0311,0.9524,0.00355,0.04405,0.9548,0.0261,0.0191
4176,0.9577,0.01345,0.02885,0.95395,0.0034,0.04265,0.95685,0.0238,0.01935
4196,0.95185,0.01675,0.0314,0.95535,0.00375,0.0409,0.9596,0.02245,0.01795
4216,0.9542,0.0154,0.0304,0.95305,0.00435,0.0426,0.9575,0.0242,0.0183
4236,0.9521,0.01715,0.03075,0.9535,0.0044,0.0421,0.9589,0.0228,0.0183
4256,0.9554,0.0155,0.0291,0.95415,0.00425,0.0416,0.9578,0.02335,0.01885
4276,0.9546,0.01455,0.03085,0.9554,0.00375,0.04085,0.9584,0.0237,0.0179
4296,0.95375,0.0152,0.03105,0.95345,0.00515,0.0414,0.9555,0.02465,0.01985
4316,0.95615,0.0138,0.03005,0.9542,0.0042,0.0416,0.95725,0.02425,0.0185
4336,0.95615,0.01425,0.0296,0.9572,0.00455,0.03825,0.9591,0.02255,0.01835
4356,0.9561,0.0132,0.0307,0.95715,0.00545,0.0374,0.95955,0.02295,0.0175
4376,0.95525,0.01295,0.0318,0.9548,0.00505,0.04015,0.9572,0.02355,0.01925
4396,0.95555,0.0136,0.03085,0.9558,0.00475,0.03945,0.95825,0.02315,0.0186
4416,0.956,0.01225,0.03175,0.958,0.00415,0.03785,0.9604,0.02185,0.01775
4436,0.9568,0.013,0.0302,0.9577,0.0049,0.0374,0.9616,0.02205,0.01635
4456,0.95405,0.01225,0.0337,0.9541,0.0054,0.0405,0.9605,0.0234,0.0161
4476,0.9584,0.013,0.0286,0.95655,0.00475,0.0387,0.95825,0.0223,0.01945
4496,0.95755,0.0122,0.03025,0.9582,0.0046,0.0372,0.95975,0.0235,0.01675
4516,0.95615,0.0133,0.03055,0.95675,0.00415,0.0391,0.95915,0.0216,0.01925
4536,0.9576,0.01115,0.03125,0.96075,0.0047,0.03455,0.9583,0.0233,0.0184
4556,0.9601,0.0098,0.0301,0.95905,0.00545,0.0355,0.9593,0.0222,0.0185
4576,0.95955,0.0103,0.03015,0.9584,0.005,0.0366,0.9623,0.02115,0.01655
4596,0.9579,0.0114,0.0307,0.95795,0.005,0.03705,0.96265,0.02125,0.0161
4616,0.9579,0.0103,0.0318,0.96045,0.0057,0.03385,0.96055,0.0222,0.01725
4636,0.9563,0.0111,0.0326,0.95965,0.0048,0.03555,0.96065,0.02165,0.0177
4656,0.9583,0.01105,0.03065,0.95915,0.00535,0.0355,0.96115,0.02215,0.0167
4676,0.96065,0.00925,0.0301,0.95835,0.00595,0.0357,0.9632,0.0204,0.0164
4696,0.95915,0.01045,0.0304,0.95815,0.00585,0.036,0.96105,0.02205,0.0169
4716,0.9591,0.0102,0.0307,0.95955,0.00545,0.035,0.96125,0.02125,0.0175
4736,0.9596,0.0095,0.0309,0.96065,0.00575,0.0336,0.96065,0.0213,0.01805
4756,0.95855,0.0093,0.03215,0.95975,0.0053,0.03495,0.9637,0.0205,0.0158
4776,0.95855,0.01065,0.0308,0.963,0.00535,0.03165,0.96245,0.0199,0.01765
4796,0.9616,0.00855,0.02985,0.9602,0.0066,0.0332,0.9613,0.0199,0.0188
4816,0.95905,0.009,0.03195,0.96105,0.0061,0.03285,0.9629,0.02095,0.01615
4836,0.9613,0.00875,0.02995,0.95965,0.0061,0.03425,0.96175,0.02135,0.0169
4856,0.9609,0.00875,0.03035,0.95945,0.00695,0.0336,0.96265,0.02065,0.0167
4876,0.96085,0.00835,0.0308,0.96045,0.0063,0.03325,0.9629,0.022,0.0151
4896,0.96135,0.0082,0.03045,0.9622,0.0065,0.0313,0.96295,0.02115,0.0159
4916,0.95925,0.0087,0.03205,0.96305,0.00565,0.0313,0.96425,0.02065,0.0151
4936,0.96115,0.0075,0.03135,0.9591,0.0069,0.034,0.96285,0.0196,0.01755
4956,0.9582,0.0079,0.0339,0.96325,0.00595,0.0308,0.964,0.0209,0.0151
4976,0.95945,0.00745,0.0331,0.9603,0.00695,0.03275,0.9644,0.0203,0.0153
4996,0.9608,0.0084,0.0308,0.9631,0.0064,0.0305,0.964,0.02075,0.01525
5016,0.9641,0.0071,0.0288,0.9628,0.00675,0.03045,0.9625,0.0212,0.0163
5036,0.96015,0.00845,0.0314,0.96165,0.00615,0.0322,0.9642,0.02085,0.01495
5056,0.95985,0.00735,0.0328,0.96175,0.00605,0.0322,0.96445,0.019,0.01655
5076,0.9634,0.00735,0.02925,0.96105,0.00725,0.0317,0.964,0.01955,0.01645
5096,0.96105,0.0088,0.03015,0.9624,0.00805,0.02955,0.9634,0.02045,0.01615
5116,0.9627,0.006,0.0313,0.9638,0.0065,0.0297,0.96485,0.0195,0.01565
5136,0.9625,0.00665,0.03085,0.96315,0.0069,0.02995,0.9633,0.02075,0.01595
5156,0.9628,0.00675,0.03045,0.9624,0.0079,0.0297,0.9633,0.0194,0.0173
5176,0.9612,0.00685,0.03195,0.96195,0.0072,0.03085,0.96435,0.01865,0.017
5196,0.9641,0.0067,0.0292,0.9639,0.006,0.0301,0.96435,0.0196,0.01605
5216,0.96125,0.00625,0.0325,0.9649,0.00795,0.02715,0.9629,0.01985,0.01725
5236,0.9617,0.0063,0.032,0.9614,0.00755,0.03105,0.96465,0.01965,0.0157
5256,0.96095,0.0071,0.03195,0.9626,0.0085,0.0289,0.96315,0.02005,0.0168
5276,0.9614,0.0066,0.032,0.96465,0.0072,0.02815,0.96505,0.0196,0.01535
5296,0.96385,0.00555,0.0306,0.96455,0.007,0.02845,0.9662,0.01785,0.01595
5316,0.9627,0.00565,0.03165,0.96385,0.0082,0.02795,0.96395,0.01915,0.0169
5336,0.96375,0.00605,0.0302,0.9647,0.0076,0.0277,0.96435,0.01985,0.0158
5356,0.96045,0.00605,0.0335,0.9637,0.0081,0.0282,0.96535,0.01935,0.0153
5376,0.96295,0.00585,0.0312,0.96345,0.0074,0.02915,0.9652,0.0188,0.016
5396,0.96375,0.00625,0.03,0.9659,0.007,0.0271,0.9637,0.01955,0.01675
5416,0.96435,0.0053,0.03035,0.96395,0.00895,0.0271,0.96555,0.0189,0.01555
5436,0.9616,0.00535,0.03305,0.96595,0.0078,0.02625,0.96705,0.01795,0.015
5456,0.9638,0.00545,0.03075,0.9647,0.00895,0.02635,0.96345,0.0196,0.01695
5476,0.96425,0.00465,0.0311,0.9648,0.00825,0.02695,0.96465,0.01875,0.0166
5496,0.964,0.0053,0.0307,0.96565,0.0082,0.02615,0.96465,0.01875,0.0166
5516,0.96065,0.00645,0.0329,0.96425,0.00875,0.027,0.96575,0.0181,0.01615
5536,0.96195,0.00555,0.0325,0.96285,0.0092,0.02795,0.9668,0.0192,0.014
5556,0.96215,0.007,0.03085,0.9643,0.0081,0.0276,0.96745,0.0179,0.01465
5576,0.96455,0.00495,0.0305,0.96225,0.00935,0.0284,0.9652,0.0191,0.0157
5596,0.96255,0.00605,0.0314,0.9639,0.0101,0.026,0.96285,0.01995,0.0172
5616,0.96365,0.0053,0.03105,0.96525,0.0097,0.02505,0.96765,0.01815,0.0142
5636,0.9641,0.00635,0.02955,0.9652,0.0092,0.0256,0.9669,0.0184,0.0147
5656,0.96335,0.00455,0.0321,0.9667,0.00855,0.02475,0.968,0.01815,0.01385
5676,0.9613,0.00525,0.03345,0.9674,0.0086,0.024,0.96665,0.01725,0.0161
5696,0.96375,0.0048,0.03145,0.96585,0.0093,0.02485,0.9645,0.0191,0.0164
5716,0.96385,0.00415,0.032,0.96565,0.00875,0.0256,0.96535,0.0191,0.01555
5736,0.96425,0.0045,0.03125,0.965,0.01,0.025,0.96525,0.0195,0.01525
5756,0.96405,0.0045,0.03145,0.9653,0.009,0.0257,0.9672,0.0176,0.0152
5776,0.96375,0.0046,0.03165,0.9655,0.01,0.0245,0.9673,0.01655,0.01615
5796,0.96415,0.0043,0.03155,0.96525,0.00895,0.0258,0.96685,0.01935,0.0138
5816,0.9629,0.0046,0.0325,0.9651,0.00955,0.02535,0.96825,0.01645,0.0153
5836,0.96445,0.0042,0.03135,0.96335,0.0104,0.02625,0.9669,0.0188,0.0143
5856,0.96455,0.00465,0.0308,0.96715,0.0094,0.02345,0.96755,0.01775,0.0147
