time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
1756,0.4984,0.1172,0.3844,0.5233,0.28035,0.19635,0.52965,0.3953,0.07505
1776,0.498,0.11765,0.38435,0.5218,0.27895,0.19925,0.53255,0.3894,0.07805
1796,0.50125,0.11565,0.3831,0.52975,0.27385,0.1964,0.5396,0.3834,0.077
1816,0.49765,0.1201,0.38225,0.525,0.27825,0.19675,0.5426,0.3808,0.0766
1836,0.506,0.1175,0.3765,0.53115,0.27635,0.1925,0.539,0.38355,0.07745
1856,0.5126,0.1108,0.3766,0.5318,0.271,0.1972,0.54045,0.38225,0.0773
1876,0.5067,0.1117,0.3816,0.5296,0.27935,0.19105,0.5378,0.3795,0.0827
1896,0.50695,0.1108,0.38225,0.53085,0.2785,0.19065,0.54455,0.3757,0.07975
1916,0.5128,0.11135,0.37585,0.53585,0.2728,0.19135,0.5502,0.36795,0.08185
1936,0.5183,0.109,0.3727,0.54075,0.27005,0.1892,0.5498,0.36785,0.08235
1956,0.51765,0.10575,0.3766,0.5449,0.2697,0.1854,0.5464,0.3701,0.0835
1976,0.52275,0.1029,0.37435,0.54455,0.2748,0.18065,0.5569,0.36105,0.08205
1996,0.52405,0.1035,0.37245,0.5501,0.266,0.1839,0.55565,0.35805,0.0863
2016,0.5255,0.10425,0.37025,0.551,0.2696,0.1794,0.55255,0.36095,0.0865
2036,0.52575,0.1005,0.37375,0.55085,0.26795,0.1812,0.5564,0.3573,0.0863
2056,0.52345,0.10095,0.3756,0.5477,0.2738,0.1785,0.5581,0.3563,0.0856
2076,0.52785,0.10185,0.3703,0.5503,0.27135,0.17835,0.5638,0.35005,0.08615
2096,0.53225,0.1024,0.36535,0.55515,0.2703,0.17455,0.565,0.3447,0.0903
2116,0.53145,0.09965,0.3689,0.5587,0.26745,0.17385,0.5634,0.35,0.0866
2136,0.53425,0.09685,0.3689,0.5614,0.2697,0.1689,0.567,0.3421,0.0909
2156,0.53435,0.0958,0.36985,0.56435,0.26,0.17565,0.57395,0.33765,0.0884
2176,0.54085,0.09435,0.3648,0.56295,0.2642,0.17285,0.57585,0.3342,0.08995
2196,0.54185,0.09415,0.364,0.57015,0.2582,0.17165,0.56995,0.3386,0.09145
2216,0.53835,0.093,0.36865,0.55615,0.2682,0.17565,0.56695,0.33935,0.0937
2236,0.54295,0.08815,0.3689,0.56375,0.26575,0.1705,0.5664,0.33775,0.09585
2256,0.5453,0.08875,0.36595,0.564,0.26305,0.17295,0.5754,0.3283,0.0963
2276,0.5475,0.0882,0.3643,0.57395,0.2596,0.16645,0.57955,0.3279,0.09255
2296,0.54905,0.08915,0.3618,0.5734,0.26505,0.16155,0.58115,0.32485,0.094
2316,0.54535,0.08825,0.3664,0.57345,0.2616,0.16495,0.57825,0.32575,0.096
2336,0.55585,0.08695,0.3572,0.57975,0.2588,0.16145,0.5779,0.32375,0.09835
2356,0.5485,0.08955,0.36195,0.57155,0.25855,0.1699,0.5838,0.32265,0.09355
2376,0.5511,0.08995,0.35895,0.58225,0.2581,0.15965,0.5884,0.3186,0.093
2396,0.566,0.0815,0.3525,0.5745,0.2624,0.1631,0.58875,0.3115,0.09975
2416,0.5609,0.0854,0.3537,0.5807,0.2601,0.1592,0.58695,0.31565,0.0974
2436,0.55025,0.0861,0.36365,0.58545,0.2562,0.15835,0.58935,0.3125,0.09815
2456,0.56155,0.07975,0.3587,0.5836,0.2593,0.1571,0.58585,0.3126,0.10155
2476,0.5632,0.08295,0.35385,0.58615,0.2557,0.15815,0.5892,0.30985,0.10095
2496,0.56445,0.0829,0.35265,0.58105,0.2573,0.16165,0.5913,0.30935,0.09935
2516,0.55855,0.0824,0.35905,0.5812,0.25945,0.15935,0.58735,0.31105,0.1016
2536,0.56405,0.0804,0.35555,0.58685,0.2528,0.16035,0.59505,0.30485,0.1001
2556,0.56615,0.07815,0.3557,0.59035,0.25325,0.1564,0.58825,0.30565,0.1061
2576,0.5676,0.07845,0.35395,0.59345,0.252,0.15455,0.5947,0.30115,0.10415
2596,0.57035,0.0771,0.35255,0.5899,0.2569,0.1532,0.5979,0.29995,0.10215
2616,0.57215,0.07885,0.349,0.58855,0.25495,0.1565,0.5947,0.3017,0.1036
2636,0.5733,0.0774,0.3493,0.59785,0.25065,0.1515,0.60195,0.29435,0.1037
2656,0.57275,0.0776,0.34965,0.59825,0.2465,0.15525,0.60105,0.2948,0.10415
2676,0.56865,0.07535,0.356,0.59055,0.2534,0.15605,0.60335,0.2933,0.10335
2696,0.57665,0.0726,0.35075,0.5984,0.2513,0.1503,0.6031,0.29025,0.10665
2716,0.5761,0.07475,0.34915,0.6027,0.2562,0.1411,0.5958,0.2924,0.1118
2736,0.58315,0.07195,0.3449,0.6049,0.25105,0.14405,0.6047,0.28615,0.10915
2756,0.5838,0.07295,0.34325,0.60665,0.2443,0.14905,0.59875,0.29115,0.1101
2776,0.58485,0.0697,0.34545,0.6099,0.2438,0.1463,0.61015,0.2841,0.10575
2796,0.58295,0.07265,0.3444,0.60065,0.2529,0.14645,0.6081,0.2769,0.115
2816,0.5828,0.0738,0.3434,0.60485,0.24765,0.1475,0.6098,0.28145,0.10875
2836,0.5873,0.0704,0.3423,0.6055,0.2514,0.1431,0.6085,0.28155,0.10995
2856,0.58585,0.07015,0.344,0.61045,0.2494,0.14015,0.61225,0.27615,0.1116
2876,0.58865,0.0694,0.34195,0.6073,0.24595,0.14675,0.6091,0.2766,0.1143
2896,0.58675,0.06875,0.3445,0.6119,0.24525,0.14285,0.61325,0.27515,0.1116
2916,0.5878,0.06535,0.34685,0.6142,0.2465,0.1393,0.61435,0.2709,0.11475
2936,0.5894,0.0667,0.3439,0.61265,0.24475,0.1426,0.61095,0.27495,0.1141
2956,0.59425,0.0674,0.33835,0.61035,0.24535,0.1443,0.61765,0.26775,0.1146
2976,0.59135,0.06745,0.3412,0.6093,0.24715,0.14355,0.616,0.2674,0.1166
2996,0.5986,0.06625,0.33515,0.6145,0.2453,0.1402,0.61835,0.26955,0.1121
3016,0.5949,0.0673,0.3378,0.6161,0.2461,0.1378,0.6177,0.27035,0.11195
3036,0.5976,0.06395,0.33845,0.61565,0.24575,0.1386,0.61955,0.26705,0.1134
3056,0.5975,0.0633,0.3392,0.6171,0.24235,0.14055,0.62105,0.2633,0.11565
3076,0.5997,0.0629,0.3374,0.61615,0.2434,0.14045,0.62395,0.2584,0.11765
3096,0.59745,0.06525,0.3373,0.61885,0.2443,0.13685,0.6212,0.257,0.1218
3116,0.5971,0.0647,0.3382,0.6221,0.24335,0.13455,0.62505,0.2556,0.11935
3136,0.6074,0.0625,0.3301,0.6254,0.23725,0.13735,0.6273,0.25545,0.11725
3156,0.60695,0.0605,0.33255,0.62465,0.24005,0.1353,0.624,0.2572,0.1188
3176,0.6035,0.0617,0.3348,0.62875,0.23835,0.1329,0.6211,0.2598,0.1191
3196,0.6038,0.0625,0.3337,0.6236,0.2392,0.1372,0.63435,0.25175,0.1139
3216,0.6023,0.05915,0.33855,0.62675,0.23775,0.1355,0.63375,0.2492,0.11705
3236,0.6128,0.0581,0.3291,0.63255,0.2372,0.13025,0.62795,0.2504,0.12165
3256,0.6094,0.06145,0.32915,0.6345,0.23995,0.12555,0.6205,0.25355,0.12595
3276,0.6087,0.06425,0.32705,0.63255,0.23765,0.1298,0.6366,0.2453,0.1181
3296,0.60525,0.0646,0.33015,0.6282,0.24205,0.12975,0.6295,0.2497,0.1208
3316,0.6085,0.0609,0.3306,0.6338,0.2369,0.1293,0.63345,0.2444,0.12215
3336,0.6142,0.06055,0.32525,0.6316,0.23835,0.13005,0.6315,0.24815,0.12035
3356,0.61425,0.05805,0.3277,0.63515,0.2356,0.12925,0.63695,0.2433,0.11975
3376,0.617,0.0559,0.3271,0.63325,0.23545,0.1313,0.64185,0.23825,0.1199
3396,0.6104,0.05915,0.33045,0.63845,0.23035,0.1312,0.63025,0.24925,0.1205
3416,0.61595,0.0575,0.32655,0.6346,0.2369,0.1285,0.6309,0.24615,0.12295
3436,0.61885,0.05675,0.3244,0.64,0.2321,0.1279,0.6395,0.2354,0.1251
3456,0.6086,0.05575,0.33565,0.6408,0.2325,0.1267,0.639,0.24005,0.12095
3476,0.61875,0.05555,0.3257,0.63895,0.23345,0.1276,0.64175,0.23835,0.1199
3496,0.6197,0.0559,0.3244,0.63865,0.23265,0.1287,0.6407,0.23615,0.12315
3516,0.6276,0.0563,0.3161,0.6464,0.23075,0.12285,0.63835,0.2367,0.12495
3536,0.61635,0.05705,0.3266,0.65255,0.2259,0.12155,0.6485,0.22765,0.12385
3556,0.62355,0.05545,0.321,0.6462,0.22665,0.12715,0.6474,0.2272,0.1254
3576,0.6227,0.056,0.3213,0.65075,0.2318,0.11745,0.6408,0.23195,0.12725
3596,0.6251,0.05635,0.31855,0.6467,0.23295,0.12035,0.64255,0.23235,0.1251
3616,0.63035,0.0519,0.31775,0.64565,0.23405,0.1203,0.64895,0.22325,0.1278
3636,0.6229,0.0539,0.3232,0.64405,0.23405,0.1219,0.6497,0.22395,0.12635
3656,0.6255,0.05575,0.31875,0.6512,0.23025,0.11855,0.65125,0.22155,0.1272
3676,0.6281,0.05395,0.31795,0.64605,0.23365,0.1203,0.6576,0.2199,0.1225
3696,0.6299,0.05325,0.31685,0.65235,0.22595,0.1217,0.65135,0.22045,0.1282
3716,0.6326,0.05495,0.31245,0.6585,0.21995,0.12155,0.647,0.2229,0.1301
3736,0.62895,0.05315,0.3179,0.6535,0.226,0.1205,0.64665,0.2215,0.13185
3756,0.63205,0.05115,0.3168,0.65695,0.22355,0.1195,0.655,0.22185,0.12315
3776,0.63595,0.0536,0.31045,0.6581,0.22075,0.12115,0.6548,0.2228,0.1224
3796,0.6322,0.0544,0.3134,0.66215,0.22005,0.1178,0.66015,0.2105,0.12935
3816,0.6364,0.0529,0.3107,0.6624,0.2234,0.1142,0.6556,0.22245,0.12195
3836,0.6345,0.0536,0.3119,0.64885,0.23325,0.1179,0.65765,0.2159,0.12645
3856,0.6399,0.0519,0.3082,0.6582,0.2276,0.1142,0.663,0.2101,0.1269
3876,0.6388,0.05305,0.30815,0.66145,0.22125,0.1173,0.6534,0.21685,0.12975
3896,0.64075,0.0516,0.30765,0.65945,0.22475,0.1158,0.6576,0.20985,0.13255
3916,0.6392,0.0518,0.309,0.65895,0.22435,0.1167,0.66025,0.2098,0.12995
3936,0.63965,0.05095,0.3094,0.6667,0.21895,0.11435,0.65745,0.21035,0.1322
3956,0.64155,0.05165,0.3068,0.66395,0.22325,0.1128,0.6578,0.21205,0.13015
3976,0.63885,0.0516,0.30955,0.66565,0.2195,0.11485,0.6626,0.2088,0.1286
3996,0.6432,0.0501,0.3067,0.66265,0.22255,0.1148,0.66475,0.20655,0.1287
4016,0.644,0.05055,0.30545,0.66735,0.21485,0.1178,0.66555,0.2056,0.12885
4036,0.64025,0.0489,0.31085,0.66655,0.2202,0.11325,0.66015,0.20855,0.1313
4056,0.64965,0.05065,0.2997,0.67285,0.2148,0.11235,0.6687,0.2008,0.1305
4076,0.6457,0.0486,0.3057,0.66555,0.22225,0.1122,0.66855,0.20295,0.1285
4096,0.644,0.05035,0.30565,0.6738,0.21325,0.11295,0.6675,0.20335,0.12915
4116,0.6474,0.0501,0.3025,0.6653,0.22455,0.11015,0.66475,0.20145,0.1338
4136,0.64085,0.0525,0.30665,0.6739,0.2176,0.1085,0.66665,0.2018,0.13155
4156,0.652,0.04735,0.30065,0.6755,0.2125,0.112,0.6686,0.20075,0.13065
4176,0.6457,0.0479,0.3064,0.6671,0.2193,0.1136,0.67425,0.1949,0.13085
4196,0.658,0.0469,0.2951,0.67105,0.22045,0.1085,0.67385,0.1944,0.13175
4216,0.6522,0.04995,0.29785,0.6693,0.2222,0.1085,0.6699,0.1962,0.1339
4236,0.6529,0.04515,0.30195,0.6743,0.21545,0.11025,0.6684,0.20185,0.12975
4256,0.65425,0.0458,0.29995,0.67155,0.2162,0.11225,0.67265,0.1977,0.12965
4276,0.65065,0.05045,0.2989,0.6827,0.2113,0.106,0.6723,0.19365,0.13405
4296,0.65635,0.0452,0.29845,0.68255,0.21285,0.1046,0.6756,0.19295,0.13145
4316,0.65485,0.04805,0.2971,0.6815,0.21035,0.10815,0.67425,0.1926,0.13315
4336,0.65655,0.0467,0.29675,0.6805,0.21165,0.10785,0.6746,0.19305,0.13235
4356,0.65995,0.04535,0.2947,0.68655,0.21095,0.1025,0.6725,0.19375,0.13375
4376,0.66365,0.04625,0.2901,0.67995,0.21335,0.1067,0.67295,0.1945,0.13255
4396,0.66185,0.0447,0.29345,0.67625,0.21465,0.1091,0.6783,0.18505,0.13665
4416,0.66215,0.0455,0.29235,0.67875,0.215,0.10625,0.6772,0.18985,0.13295
4436,0.6601,0.04565,0.29425,0.6768,0.21365,0.10955,0.67715,0.18595,0.1369
4456,0.66115,0.04515,0.2937,0.67945,0.2129,0.10765,0.67725,0.18755,0.1352
4476,0.6612,0.04545,0.29335,0.68745,0.2037,0.10885,0.67625,0.18415,0.1396
4496,0.6611,0.0451,0.2938,0.69005,0.2071,0.10285,0.68365,0.18155,0.1348
4516,0.66365,0.04515,0.2912,0.6838,0.20975,0.10645,0.68385,0.18415,0.132
4536,0.6644,0.04415,0.29145,0.6873,0.207,0.1057,0.68505,0.18575,0.1292
4556,0.6649,0.04585,0.28925,0.68655,0.2082,0.10525,0.67605,0.1926,0.13135
4576,0.66725,0.0435,0.28925,0.68235,0.2098,0.10785,0.68235,0.18415,0.1335
4596,0.67645,0.041,0.28255,0.69135,0.20455,0.1041,0.68155,0.1842,0.13425
4616,0.66285,0.0444,0.29275,0.6917,0.20485,0.10345,0.6831,0.1811,0.1358
4636,0.66855,0.04545,0.286,0.6924,0.20595,0.10165,0.6813,0.1798,0.1389
4656,0.6697,0.0431,0.2872,0.68425,0.2091,0.10665,0.6874,0.1788,0.1338
4676,0.6692,0.0449,0.2859,0.69365,0.2075,0.09885,0.68805,0.18105,0.1309
4696,0.66895,0.0433,0.28775,0.6977,0.1988,0.1035,0.6873,0.17965,0.13305
4716,0.6744,0.04385,0.28175,0.69615,0.19755,0.1063,0.68955,0.176,0.13445
4736,0.6693,0.04455,0.28615,0.68965,0.20745,0.1029,0.689,0.1758,0.1352
4756,0.67735,0.0427,0.27995,0.69295,0.20085,0.1062,0.688,0.17645,0.13555
4776,0.6715,0.04315,0.28535,0.6927,0.2044,0.1029,0.69305,0.16995,0.137
4796,0.6789,0.0428,0.2783,0.69335,0.2045,0.10215,0.68895,0.17555,0.1355
4816,0.6771,0.0417,0.2812,0.69115,0.20495,0.1039,0.6935,0.17545,0.13105
4836,0.6775,0.03905,0.28345,0.6905,0.20565,0.10385,0.69175,0.16995,0.1383
4856,0.67315,0.04505,0.2818,0.69685,0.20135,0.1018,0.69615,0.17215,0.1317
4876,0.6822,0.04195,0.27585,0.69605,0.203,0.10095,0.6959,0.1696,0.1345
4896,0.6797,0.04345,0.27685,0.699,0.20005,0.10095,0.6895,0.17275,0.13775
4916,0.68445,0.03735,0.2782,0.6974,0.20315,0.09945,0.6959,0.1698,0.1343
4936,0.67955,0.0441,0.27635,0.6956,0.2059,0.0985,0.6999,0.16815,0.13195
4956,0.68165,0.04135,0.277,0.7016,0.20085,0.09755,0.6861,0.17435,0.13955
4976,0.6782,0.0451,0.2767,0.70055,0.201,0.09845,0.69605,0.17275,0.1312
4996,0.6783,0.04415,0.27755,0.7005,0.19965,0.09985,0.69695,0.1668,0.13625
5016,0.68505,0.04335,0.2716,0.69655,0.20255,0.1009,0.6961,0.1716,0.1323
5036,0.6831,0.0417,0.2752,0.705,0.20185,0.09315,0.70735,0.15615,0.1365
5056,0.6776,0.0401,0.2823,0.70395,0.1997,0.09635,0.7045,0.1638,0.1317
5076,0.6862,0.04115,0.27265,0.70285,0.19875,0.0984,0.7021,0.16345,0.13445
5096,0.68175,0.0405,0.27775,0.7043,0.19875,0.09695,0.69545,0.16925,0.1353
5116,0.6821,0.0404,0.2775,0.69805,0.2025,0.09945,0.70115,0.1624,0.13645
5136,0.6897,0.03945,0.27085,0.7078,0.1929,0.0993,0.6994,0.16475,0.13585
5156,0.68835,0.03845,0.2732,0.70665,0.1967,0.09665,0.70225,0.16275,0.135
5176,0.68455,0.03975,0.2757,0.71155,0.1947,0.09375,0.701,0.16045,0.13855
5196,0.6886,0.0411,0.2703,0.7082,0.1958,0.096,0.7046,0.16055,0.13485
5216,0.68805,0.0403,0.27165,0.70395,0.19765,0.0984,0.704,0.16,0.136
5236,0.6908,0.04175,0.26745,0.70935,0.197,0.09365,0.705,0.15805,0.13695
5256,0.69545,0.03915,0.2654,0.71705,0.1896,0.09335,0.70515,0.15935,0.1355
5276,0.6929,0.0379,0.2692,0.7086,0.1963,0.0951,0.7076,0.15745,0.13495
5296,0.6921,0.03925,0.26865,0.7101,0.1955,0.0944,0.7023,0.15935,0.13835
5316,0.69265,0.04115,0.2662,0.7162,0.18905,0.09475,0.70745,0.15795,0.1346
5336,0.6891,0.0392,0.2717,0.707,0.1952,0.0978,0.71025,0.1545,0.13525
5356,0.6921,0.04185,0.26605,0.71005,0.1954,0.09455,0.70335,0.15985,0.1368
5376,0.698,0.0392,0.2628,0.716,0.19065,0.09335,0.70415,0.15875,0.1371
5396,0.694,0.04,0.266,0.71475,0.19115,0.0941,0.71485,0.151,0.13415
5416,0.69205,0.03715,0.2708,0.71785,0.18515,0.097,0.7107,0.15505,0.13425
5436,0.69265,0.03785,0.2695,0.7143,0.1905,0.0952,0.71145,0.15445,0.1341
5456,0.69765,0.0412,0.26115,0.7216,0.18745,0.09095,0.71335,0.1554,0.13125
5476,0.70045,0.03775,0.2618,0.71765,0.18755,0.0948,0.7159,0.14935,0.13475
5496,0.7011,0.0385,0.2604,0.71635,0.18755,0.0961,0.71035,0.1506,0.13905
5516,0.69905,0.04015,0.2608,0.7196,0.18705,0.09335,0.7089,0.1539,0.1372
5536,0.6967,0.04015,0.26315,0.72305,0.18705,0.0899,0.70895,0.1552,0.13585
5556,0.6947,0.04105,0.26425,0.7207,0.1883,0.091,0.71545,0.14685,0.1377
5576,0.70355,0.038,0.25845,0.72165,0.18305,0.0953,0.71515,0.14865,0.1362
5596,0.70245,0.03885,0.2587,0.72075,0.18445,0.0948,0.71465,0.15155,0.1338
5616,0.7008,0.0372,0.262,0.72335,0.18185,0.0948,0.7213,0.14585,0.13285
5636,0.6983,0.04,0.2617,0.72065,0.18645,0.0929,0.7196,0.1492,0.1312
5656,0.7066,0.03715,0.25625,0.7216,0.1902,0.0882,0.7244,0.14415,0.13145
5676,0.70575,0.03735,0.2569,0.7213,0.18815,0.09055,0.71735,0.1454,0.13725
5696,0.69615,0.0409,0.26295,0.72185,0.19025,0.0879,0.711,0.15155,0.13745
5716,0.70385,0.03725,0.2589,0.72375,0.1874,0.08885,0.71935,0.1442,0.13645
5736,0.69835,0.0354,0.26625,0.7247,0.1844,0.0909,0.71975,0.14645,0.1338
5756,0.70475,0.03485,0.2604,0.72535,0.18335,0.0913,0.7268,0.1414,0.1318
5776,0.70765,0.038,0.25435,0.72245,0.1879,0.08965,0.72675,0.1421,0.13115
5796,0.70345,0.0377,0.25885,0.7286,0.18345,0.08795,0.71955,0.14305,0.1374
5816,0.70285,0.0407,0.25645,0.72635,0.18335,0.0903,0.72355,0.14305,0.1334
5836,0.7081,0.0384,0.2535,0.7204,0.1875,0.0921,0.72815,0.1425,0.12935
