time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.06931981093099612,0.4556374332365098,0.4750427558324941,0.08872919594132546,0.4438820829057091,0.4673887211529654,0.10388438551654658,0.8954952830132197,0.0006203314702338232
36,0.07471622938179302,0.4527797201044972,0.4725040505137098,0.09794793606581201,0.4406930623231085,0.46135900161107946,0.11267467943858084,0.885004330181603,0.002320990379816016
56,0.08421662301927768,0.4423504696543378,0.47343290732638443,0.10460987507101288,0.43525605713854604,0.4601340677904411,0.1260433923554528,0.8716448375389345,0.0023117701056127233
76,0.09339468183574093,0.42629786804038716,0.4803074501238719,0.11458137227994131,0.42617434954798794,0.4592442781720708,0.13272395429263065,0.8642400409799526,0.0030360047274167233
96,0.10061581798636217,0.4244631946996733,0.4749209873139645,0.12326117477372264,0.4348545560789349,0.4418842691473424,0.14370276087607795,0.8518749307240558,0.00442230839986618
116,0.11634832479149766,0.4147369356396741,0.4689147395688282,0.12714775428275935,0.43765098904133265,0.43520125667590803,0.14602779936830185,0.8480312247430128,0.005940975888685449
136,0.11953455019791578,0.4169407097247553,0.46352474007732897,0.1368342009803509,0.4367340596346824,0.42643173938496676,0.15691209662968694,0.8363010700472316,0.006786833323081465
156,0.12712386849669793,0.42212452972676917,0.45075160177653284,0.14250908865711032,0.43330805836325964,0.42418285297963004,0.16471640228972295,0.8293876148902428,0.0058959828200341995
176,0.13421864219473845,0.4267777528687656,0.439003604936496,0.157193260157084,0.4375269411700891,0.40527979867282693,0.16794070377981357,0.8240487579174433,0.008010538302743312
196,0.14625115084775228,0.4199966743448457,0.4337521748074021,0.17208912603062812,0.4226895567406089,0.4052213172287631,0.17944805893054955,0.8146064840298761,0.005945457039574316
216,0.153136021218846,0.4253995067860411,0.42146447199511283,0.16731777232541142,0.4220773825449165,0.41060484512967205,0.18594835084099412,0.8075447414961032,0.006506907662902717
236,0.16227531768580175,0.41838960204390363,0.41933508027029465,0.1771205367237279,0.4154276859910606,0.4074517772852115,0.19713896866325234,0.7959387825964227,0.006922248740324897
256,0.16913113048931355,0.4202580005893584,0.41061086892132803,0.18704977322348973,0.4100549347714854,0.40289529200502483,0.20413595936726123,0.7892960085944106,0.0065680320383283
276,0.1819354278827791,0.4145923380722895,0.4034722340449315,0.19797227750955512,0.39850221859874363,0.40352550389170133,0.20811487674526097,0.7866530953492895,0.005232027905449482
296,0.1879095019565586,0.41302590760381763,0.3990645904396238,0.2057844286492334,0.3963334597200255,0.3978821116307411,0.22379737910185174,0.7703242227252799,0.005878398172868407
316,0.18674934094096354,0.39550807447091485,0.4177425845881216,0.2095731535304054,0.37914164781277515,0.4112851986568195,0.23406838658411516,0.7590471481403761,0.0068844652755087575
336,0.19734759719268632,0.38644040810120106,0.41621199470611264,0.2216215371279983,0.3745043819051497,0.4038740809668521,0.23214653234780394,0.761677163784166,0.006176303868030128
356,0.21144967181884056,0.3835222067542497,0.4050281214269098,0.22341005934515212,0.37702944390370063,0.39956049675114724,0.23734346258571756,0.7566787286356279,0.005977808778654589
