time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2236,0.4924,0.07335,0.43425,0.5067,0.10875,0.38455,0.5216,0.26465,0.21375
2256,0.49975,0.0684,0.43185,0.5045,0.1125,0.383,0.5271,0.26105,0.21185
2276,0.4994,0.07105,0.42955,0.5043,0.11315,0.38255,0.5196,0.2632,0.2172
2296,0.50085,0.0701,0.42905,0.5125,0.1122,0.3753,0.52205,0.2679,0.21005
2316,0.5085,0.06635,0.42515,0.5036,0.11465,0.38175,0.52485,0.2614,0.21375
2336,0.50175,0.06635,0.4319,0.51105,0.1165,0.37245,0.53155,0.25915,0.2093
2356,0.50535,0.06255,0.4321,0.51185,0.11425,0.3739,0.52965,0.25695,0.2134
2376,0.50945,0.06345,0.4271,0.50975,0.1166,0.37365,0.53065,0.2555,0.21385
2396,0.5048,0.06465,0.43055,0.5178,0.11775,0.36445,0.53325,0.25375,0.213
2416,0.5126,0.06135,0.42605,0.50925,0.12025,0.3705,0.5315,0.2566,0.2119
2436,0.50075,0.0649,0.43435,0.5145,0.1222,0.3633,0.5329,0.25675,0.21035
2456,0.5118,0.0596,0.4286,0.51335,0.1177,0.36895,0.5264,0.26265,0.21095
2476,0.5068,0.0635,0.4297,0.51595,0.11945,0.3646,0.53625,0.25765,0.2061
2496,0.5028,0.0622,0.435,0.52,0.1227,0.3573,0.53875,0.25685,0.2044
2516,0.5109,0.0639,0.4252,0.51725,0.12275,0.36,0.5391,0.2549,0.206
2536,0.51015,0.05725,0.4326,0.5193,0.12395,0.35675,0.5417,0.2534,0.2049
2556,0.518,0.0593,0.4227,0.5236,0.12305,0.35335,0.53755,0.25275,0.2097
2576,0.51695,0.05985,0.4232,0.52585,0.12085,0.3533,0.5434,0.2533,0.2033
2596,0.5149,0.05965,0.42545,0.52355,0.1231,0.35335,0.54165,0.2565,0.20185
2616,0.517,0.0572,0.4258,0.52735,0.1238,0.34885,0.54055,0.2516,0.20785
2636,0.51505,0.05845,0.4265,0.5257,0.12925,0.34505,0.5385,0.2553,0.2062
2656,0.52045,0.0552,0.42435,0.53275,0.1252,0.34205,0.5438,0.2499,0.2063
2676,0.51665,0.0544,0.42895,0.5302,0.12945,0.34035,0.54075,0.25145,0.2078
2696,0.5199,0.05205,0.42805,0.53265,0.1292,0.33815,0.55165,0.24665,0.2017
2716,0.52475,0.05455,0.4207,0.5337,0.1308,0.3355,0.5486,0.24705,0.20435
2736,0.51925,0.0575,0.42325,0.52815,0.1319,0.33995,0.54625,0.24825,0.2055
2756,0.52045,0.05525,0.4243,0.5341,0.1283,0.3376,0.54525,0.2503,0.20445
2776,0.52055,0.0549,0.42455,0.5417,0.1299,0.3284,0.5484,0.2472,0.2044
2796,0.51535,0.05535,0.4293,0.5326,0.1342,0.3332,0.5473,0.24775,0.20495
2816,0.5247,0.05345,0.42185,0.5313,0.13,0.3387,0.55265,0.2466,0.20075
2836,0.5248,0.04985,0.42535,0.538,0.1375,0.3245,0.54805,0.2461,0.20585
2856,0.5291,0.0512,0.4197,0.5405,0.13725,0.32225,0.5543,0.24225,0.20345
2876,0.5245,0.0508,0.4247,0.5407,0.13765,0.32165,0.55135,0.247,0.20165
2896,0.5232,0.0508,0.426,0.54285,0.13605,0.3211,0.55465,0.24235,0.203
2916,0.52375,0.0533,0.42295,0.5442,0.13145,0.32435,0.5554,0.24125,0.20335
2936,0.53055,0.04765,0.4218,0.53975,0.13955,0.3207,0.5551,0.2446,0.2003
2956,0.52935,0.0474,0.42325,0.54525,0.13585,0.3189,0.5537,0.2445,0.2018
2976,0.5368,0.04725,0.41595,0.55105,0.13395,0.315,0.55455,0.2428,0.20265
2996,0.53075,0.04935,0.4199,0.54535,0.1381,0.31655,0.5614,0.24085,0.19775
3016,0.53145,0.0471,0.42145,0.54485,0.14125,0.3139,0.563,0.23845,0.19855
3036,0.5291,0.04485,0.42605,0.554,0.1329,0.3131,0.55495,0.2444,0.20065
3056,0.5381,0.0457,0.4162,0.54395,0.14395,0.3121,0.5543,0.24605,0.19965
3076,0.5316,0.04635,0.42205,0.5467,0.14475,0.30855,0.5652,0.23165,0.20315
3096,0.545,0.0441,0.4109,0.54765,0.13925,0.3131,0.56265,0.23905,0.1983
3116,0.5419,0.04445,0.41365,0.553,0.14255,0.30445,0.5635,0.2352,0.2013
3136,0.54105,0.0467,0.41225,0.5495,0.145,0.3055,0.55645,0.2429,0.20065
3156,0.5372,0.043,0.4198,0.55425,0.14285,0.3029,0.56555,0.23385,0.2006
3176,0.53735,0.0437,0.41895,0.55575,0.14335,0.3009,0.56535,0.23895,0.1957
3196,0.54005,0.0423,0.41765,0.55685,0.1483,0.29485,0.56175,0.23925,0.199
3216,0.53945,0.04415,0.4164,0.54985,0.1464,0.30375,0.56385,0.233,0.20315
3236,0.54535,0.04455,0.4101,0.56075,0.14,0.29925,0.56735,0.236,0.19665
3256,0.54145,0.0424,0.41615,0.55895,0.14675,0.2943,0.56175,0.23955,0.1987
3276,0.54415,0.04175,0.4141,0.5549,0.14725,0.29785,0.56535,0.23975,0.1949
3296,0.54305,0.0428,0.41415,0.55895,0.1471,0.29395,0.56745,0.2335,0.19905
3316,0.5438,0.04175,0.41445,0.56405,0.145,0.29095,0.57115,0.2283,0.20055
3336,0.54805,0.04315,0.4088,0.5606,0.1479,0.2915,0.5711,0.23555,0.19335
3356,0.54405,0.04505,0.4109,0.55145,0.1521,0.29645,0.5668,0.2321,0.2011
3376,0.55255,0.03995,0.4075,0.56135,0.1499,0.28875,0.56845,0.2277,0.20385
3396,0.54235,0.0413,0.41635,0.5624,0.1482,0.2894,0.57245,0.2313,0.19625
3416,0.5397,0.0398,0.4205,0.56215,0.1483,0.28955,0.57105,0.23145,0.1975
3436,0.5489,0.04155,0.40955,0.56,0.1532,0.2868,0.5725,0.22855,0.19895
3456,0.5454,0.03985,0.41475,0.56805,0.1493,0.28265,0.56895,0.22945,0.2016
3476,0.55035,0.0394,0.41025,0.5611,0.15045,0.28845,0.5711,0.234,0.1949
3496,0.55185,0.03915,0.409,0.5694,0.15185,0.27875,0.5742,0.22585,0.19995
3516,0.5579,0.03785,0.40425,0.55945,0.15455,0.286,0.578,0.2255,0.1965
3536,0.5538,0.03995,0.40625,0.56665,0.15145,0.2819,0.5786,0.2228,0.1986
3556,0.55185,0.0402,0.40795,0.56515,0.1587,0.27615,0.57725,0.22675,0.196
3576,0.56075,0.0376,0.40165,0.5656,0.15775,0.27665,0.5802,0.2263,0.1935
3596,0.5567,0.0388,0.4045,0.56805,0.15645,0.2755,0.5756,0.2258,0.1986
3616,0.55615,0.03825,0.4056,0.57805,0.14935,0.2726,0.57785,0.22405,0.1981
3636,0.55565,0.0359,0.40845,0.56465,0.15715,0.2782,0.5796,0.22755,0.19285
3656,0.55465,0.0387,0.40665,0.5661,0.1546,0.2793,0.5744,0.2295,0.1961
3676,0.5569,0.03705,0.40605,0.57295,0.15605,0.271,0.5745,0.2273,0.1982
3696,0.5602,0.0384,0.4014,0.5678,0.15385,0.27835,0.5798,0.22775,0.19245
3716,0.55955,0.03725,0.4032,0.57155,0.15335,0.2751,0.5768,0.2248,0.1984
3736,0.5611,0.034,0.4049,0.57795,0.1542,0.26785,0.5756,0.21985,0.20455
3756,0.5552,0.03725,0.40755,0.5756,0.1574,0.267,0.578,0.2225,0.1995
3776,0.5558,0.0363,0.4079,0.57545,0.16225,0.2623,0.5771,0.2252,0.1977
3796,0.56095,0.03715,0.4019,0.57005,0.1616,0.26835,0.579,0.21965,0.20135
3816,0.561,0.03565,0.40335,0.57805,0.15805,0.2639,0.5773,0.22445,0.19825
3836,0.5555,0.03685,0.40765,0.57265,0.15795,0.2694,0.57725,0.22215,0.2006
3856,0.55795,0.0352,0.40685,0.57785,0.15495,0.2672,0.5812,0.2244,0.1944
3876,0.56405,0.0346,0.40135,0.57485,0.1576,0.26755,0.58865,0.2148,0.19655
3896,0.5572,0.0364,0.4064,0.5756,0.16265,0.26175,0.5852,0.2166,0.1982
3916,0.567,0.0348,0.3982,0.5789,0.16585,0.25525,0.5756,0.22415,0.20025
3936,0.5611,0.034,0.4049,0.57865,0.1622,0.25915,0.58465,0.2184,0.19695
3956,0.5648,0.03305,0.40215,0.5759,0.1628,0.2613,0.5863,0.2163,0.1974
3976,0.5697,0.0354,0.3949,0.58175,0.1605,0.25775,0.5858,0.2222,0.192
3996,0.56485,0.0336,0.40155,0.58075,0.16285,0.2564,0.59095,0.21565,0.1934
4016,0.57355,0.0358,0.39065,0.58555,0.1576,0.25685,0.587,0.2209,0.1921
4036,0.5664,0.0338,0.3998,0.5792,0.1651,0.2557,0.5803,0.22085,0.19885
4056,0.5646,0.03585,0.39955,0.5832,0.16455,0.25225,0.58905,0.2169,0.19405
4076,0.5652,0.03415,0.40065,0.58115,0.1648,0.25405,0.58635,0.2153,0.19835
4096,0.5707,0.03205,0.39725,0.58205,0.16315,0.2548,0.5916,0.2144,0.194
4116,0.56705,0.0337,0.39925,0.58655,0.15875,0.2547,0.585,0.21665,0.19835
4136,0.5709,0.03505,0.39405,0.5851,0.161,0.2539,0.58205,0.21825,0.1997
4156,0.5659,0.0338,0.4003,0.58315,0.16155,0.2553,0.5954,0.21075,0.19385
4176,0.5681,0.03275,0.39915,0.58805,0.1668,0.24515,0.59135,0.21255,0.1961
4196,0.5659,0.0331,0.401,0.58565,0.16885,0.2455,0.60235,0.2094,0.18825
4216,0.57145,0.03165,0.3969,0.5892,0.1638,0.247,0.5932,0.2138,0.193
4236,0.57375,0.0324,0.39385,0.58385,0.1668,0.24935,0.5893,0.21105,0.19965
4256,0.5714,0.03475,0.39385,0.5897,0.16575,0.24455,0.59425,0.21045,0.1953
4276,0.57615,0.033,0.39085,0.58895,0.1643,0.24675,0.5909,0.21535,0.19375
4296,0.56805,0.03115,0.4008,0.5886,0.1674,0.244,0.5952,0.2099,0.1949
4316,0.573,0.0322,0.3948,0.58985,0.1675,0.24265,0.59685,0.2125,0.19065
4336,0.5728,0.03345,0.39375,0.59285,0.1606,0.24655,0.5912,0.2195,0.1893
4356,0.5718,0.03215,0.39605,0.58805,0.1672,0.24475,0.5979,0.20535,0.19675
4376,0.57395,0.03235,0.3937,0.59535,0.16515,0.2395,0.5941,0.20805,0.19785
4396,0.56915,0.0331,0.39775,0.5869,0.16825,0.24485,0.5907,0.2124,0.1969
4416,0.57495,0.03435,0.3907,0.59435,0.1637,0.24195,0.5905,0.21395,0.19555
4436,0.5767,0.02855,0.39475,0.5955,0.17065,0.23385,0.5989,0.2053,0.1958
4456,0.5816,0.02925,0.38915,0.59395,0.1707,0.23535,0.6027,0.2045,0.1928
4476,0.57925,0.03025,0.3905,0.5953,0.16715,0.23755,0.6045,0.2079,0.1876
4496,0.58315,0.03075,0.3861,0.5902,0.17145,0.23835,0.5983,0.20905,0.19265
4516,0.5788,0.03405,0.38715,0.59025,0.17275,0.237,0.5928,0.2122,0.195
4536,0.57695,0.0324,0.39065,0.59665,0.1698,0.23355,0.60295,0.20475,0.1923
4556,0.57815,0.03355,0.3883,0.5963,0.1679,0.2358,0.59925,0.20645,0.1943
4576,0.57565,0.03105,0.3933,0.59325,0.17505,0.2317,0.6052,0.204,0.1908
4596,0.58135,0.03215,0.3865,0.5985,0.169,0.2325,0.6032,0.2066,0.1902
4616,0.57765,0.03085,0.3915,0.59915,0.1701,0.23075,0.59975,0.20805,0.1922
4636,0.58105,0.0305,0.38845,0.60075,0.16685,0.2324,0.60085,0.2072,0.19195
4656,0.58875,0.02955,0.3817,0.59635,0.1695,0.23415,0.59765,0.2051,0.19725
4676,0.5814,0.03085,0.38775,0.60155,0.1716,0.22685,0.59955,0.20665,0.1938
4696,0.5787,0.0293,0.392,0.598,0.1736,0.2284,0.61115,0.2022,0.18665
4716,0.583,0.0307,0.3863,0.6026,0.1686,0.2288,0.6032,0.20105,0.19575
4736,0.5837,0.0293,0.387,0.5978,0.1716,0.2306,0.60495,0.19485,0.2002
4756,0.5842,0.03065,0.38515,0.6012,0.17295,0.22585,0.6066,0.20425,0.18915
4776,0.58615,0.02805,0.3858,0.6023,0.172,0.2257,0.60315,0.2044,0.19245
4796,0.5877,0.02755,0.38475,0.6033,0.1727,0.224,0.6112,0.198,0.1908
4816,0.58955,0.03105,0.3794,0.60075,0.1707,0.22855,0.6084,0.2022,0.1894
4836,0.58595,0.028,0.38605,0.60585,0.17135,0.2228,0.61065,0.2011,0.18825
4856,0.58885,0.03045,0.3807,0.60515,0.1684,0.22645,0.6095,0.19825,0.19225
4876,0.58295,0.0313,0.38575,0.6052,0.16975,0.22505,0.60535,0.19935,0.1953
4896,0.58585,0.0294,0.38475,0.60595,0.1669,0.22715,0.60405,0.20075,0.1952
4916,0.5873,0.03075,0.38195,0.60825,0.17685,0.2149,0.6063,0.20155,0.19215
4936,0.58725,0.02985,0.3829,0.6084,0.1712,0.2204,0.6089,0.2031,0.188
4956,0.5892,0.0295,0.3813,0.6133,0.1695,0.2172,0.6121,0.1962,0.1917
4976,0.5892,0.0272,0.3836,0.60925,0.16845,0.2223,0.6043,0.19945,0.19625
4996,0.59065,0.03175,0.3776,0.61245,0.16905,0.2185,0.61315,0.1956,0.19125
5016,0.59005,0.02905,0.3809,0.60685,0.1734,0.21975,0.6096,0.19975,0.19065
5036,0.58745,0.03065,0.3819,0.6033,0.1767,0.22,0.6041,0.20075,0.19515
5056,0.5897,0.03005,0.38025,0.61005,0.1775,0.21245,0.61375,0.19595,0.1903
5076,0.6005,0.02845,0.37105,0.6103,0.174,0.2157,0.61735,0.19435,0.1883
5096,0.59125,0.02885,0.3799,0.61045,0.1709,0.21865,0.6115,0.19385,0.19465
5116,0.59035,0.02805,0.3816,0.6036,0.17915,0.21725,0.60845,0.19575,0.1958
5136,0.5854,0.0288,0.3858,0.61555,0.17075,0.2137,0.6123,0.19435,0.19335
5156,0.5954,0.02715,0.37745,0.61595,0.17195,0.2121,0.61395,0.19205,0.194
5176,0.5916,0.0294,0.379,0.60945,0.1718,0.21875,0.6141,0.1942,0.1917
5196,0.59425,0.02975,0.376,0.60885,0.1731,0.21805,0.6083,0.19745,0.19425
5216,0.59495,0.0312,0.37385,0.612,0.17425,0.21375,0.61405,0.19305,0.1929
5236,0.594,0.0305,0.3755,0.60775,0.17795,0.2143,0.61145,0.195,0.19355
5256,0.5943,0.03135,0.37435,0.61185,0.1724,0.21575,0.61825,0.19385,0.1879
5276,0.5979,0.03155,0.37055,0.61525,0.17435,0.2104,0.615,0.1921,0.1929
5296,0.5989,0.028,0.3731,0.61835,0.1758,0.20585,0.60785,0.1959,0.19625
5316,0.60065,0.0291,0.37025,0.60945,0.1758,0.21475,0.6173,0.19255,0.19015
5336,0.5962,0.0304,0.3734,0.6089,0.17945,0.21165,0.61125,0.196,0.19275
5356,0.6026,0.0283,0.3691,0.61785,0.17415,0.208,0.61265,0.1933,0.19405
5376,0.6023,0.02825,0.36945,0.61965,0.17285,0.2075,0.61485,0.1932,0.19195
5396,0.6014,0.0284,0.3702,0.61805,0.176,0.20595,0.60935,0.1948,0.19585
5416,0.60345,0.029,0.36755,0.61415,0.1786,0.20725,0.61405,0.1928,0.19315
5436,0.5995,0.0285,0.372,0.61875,0.1727,0.20855,0.6169,0.1901,0.193
5456,0.60145,0.02895,0.3696,0.6125,0.1793,0.2082,0.6182,0.1916,0.1902
5476,0.6013,0.02785,0.37085,0.6195,0.1757,0.2048,0.6273,0.1844,0.1883
5496,0.5999,0.02915,0.37095,0.6186,0.1727,0.2087,0.6191,0.18765,0.19325
5516,0.59635,0.0299,0.37375,0.6162,0.1802,0.2036,0.625,0.18455,0.19045
5536,0.5977,0.03065,0.37165,0.61555,0.1778,0.20665,0.618,0.193,0.189
5556,0.59785,0.0292,0.37295,0.62155,0.17445,0.204,0.6217,0.1924,0.1859
5576,0.60695,0.02925,0.3638,0.6226,0.17525,0.20215,0.6205,0.1877,0.1918
5596,0.60325,0.0283,0.36845,0.62325,0.1748,0.20195,0.6192,0.18775,0.19305
5616,0.60365,0.0273,0.36905,0.6246,0.17265,0.20275,0.6234,0.18625,0.19035
5636,0.61075,0.02705,0.3622,0.62615,0.17445,0.1994,0.6258,0.1843,0.1899
5656,0.59845,0.02915,0.3724,0.61975,0.17415,0.2061,0.62125,0.1864,0.19235
5676,0.5954,0.0285,0.3761,0.6294,0.17565,0.19495,0.62595,0.1852,0.18885
5696,0.60345,0.0257,0.37085,0.6234,0.1774,0.1992,0.6253,0.18415,0.19055
5716,0.60795,0.0281,0.36395,0.62355,0.1734,0.20305,0.62585,0.18465,0.1895
5736,0.6052,0.02765,0.36715,0.6349,0.17,0.1951,0.62855,0.18205,0.1894
5756,0.60375,0.0277,0.36855,0.62895,0.174,0.19705,0.6316,0.1765,0.1919
5776,0.6086,0.02865,0.36275,0.62495,0.1764,0.19865,0.6235,0.18985,0.18665
5796,0.60305,0.02715,0.3698,0.6255,0.17475,0.19975,0.62635,0.18345,0.1902
5816,0.6101,0.02665,0.36325,0.63305,0.17065,0.1963,0.6234,0.1837,0.1929
5836,0.60245,0.02825,0.3693,0.6272,0.175,0.1978,0.6255,0.18245,0.19205
5856,0.6086,0.0267,0.3647,0.6328,0.1767,0.1905,0.6262,0.1837,0.1901
