time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
2856,0.6477,0.11395,0.23835,0.67155,0.25735,0.0711,0.66465,0.24935,0.086
2876,0.64155,0.1166,0.24185,0.6773,0.25305,0.06965,0.66605,0.24535,0.0886
2896,0.65615,0.1106,0.23325,0.67805,0.2557,0.06625,0.6755,0.23805,0.08645
2916,0.65465,0.11315,0.2322,0.68145,0.2518,0.06675,0.6786,0.23665,0.08475
2936,0.6558,0.11235,0.23185,0.6797,0.2544,0.0659,0.67495,0.23965,0.0854
2956,0.66065,0.1098,0.22955,0.68605,0.2479,0.06605,0.6832,0.22795,0.08885
2976,0.6597,0.10845,0.23185,0.68265,0.2545,0.06285,0.68195,0.234,0.08405
2996,0.6689,0.1071,0.224,0.67955,0.25785,0.0626,0.6785,0.2343,0.0872
3016,0.6662,0.1087,0.2251,0.68525,0.2524,0.06235,0.6858,0.2275,0.0867
3036,0.6704,0.1086,0.221,0.68045,0.25815,0.0614,0.6836,0.22675,0.08965
3056,0.6681,0.1105,0.2214,0.695,0.24495,0.06005,0.68505,0.23065,0.0843
3076,0.6729,0.10865,0.21845,0.69195,0.24795,0.0601,0.6894,0.2232,0.0874
3096,0.67495,0.1106,0.21445,0.69705,0.2445,0.05845,0.6926,0.22125,0.08615
3116,0.67685,0.10385,0.2193,0.7017,0.238,0.0603,0.68905,0.22185,0.0891
3136,0.6811,0.1079,0.211,0.7013,0.24065,0.05805,0.6932,0.22145,0.08535
3156,0.6795,0.10575,0.21475,0.69475,0.24415,0.0611,0.69725,0.2129,0.08985
3176,0.686,0.10345,0.21055,0.70565,0.24,0.05435,0.6982,0.2149,0.0869
3196,0.68235,0.10495,0.2127,0.70475,0.2406,0.05465,0.70215,0.21235,0.0855
3216,0.6821,0.1074,0.2105,0.7046,0.24095,0.05445,0.70325,0.2086,0.08815
3236,0.68765,0.1064,0.20595,0.7114,0.2363,0.0523,0.7037,0.20825,0.08805
3256,0.6909,0.10195,0.20715,0.71075,0.2406,0.04865,0.7077,0.2091,0.0832
3276,0.6882,0.1071,0.2047,0.7101,0.23685,0.05305,0.70885,0.20435,0.0868
3296,0.6968,0.1037,0.1995,0.71125,0.2372,0.05155,0.70475,0.20845,0.0868
3316,0.6978,0.10095,0.20125,0.7183,0.2326,0.0491,0.71505,0.2012,0.08375
3336,0.7022,0.1064,0.1914,0.7201,0.22955,0.05035,0.715,0.1997,0.0853
3356,0.70275,0.1025,0.19475,0.7164,0.23355,0.05005,0.714,0.19995,0.08605
3376,0.7047,0.09905,0.19625,0.7227,0.2277,0.0496,0.7219,0.1921,0.086
3396,0.7059,0.1015,0.1926,0.72575,0.225,0.04925,0.72605,0.1894,0.08455
3416,0.7103,0.10375,0.18595,0.72555,0.22705,0.0474,0.71815,0.19505,0.0868
3436,0.70515,0.1041,0.19075,0.7302,0.2217,0.0481,0.72435,0.19125,0.0844
3456,0.71185,0.1017,0.18645,0.72845,0.2248,0.04675,0.72125,0.19415,0.0846
3476,0.7117,0.10085,0.18745,0.7346,0.2225,0.0429,0.7256,0.18615,0.08825
3496,0.71235,0.10315,0.1845,0.72825,0.22485,0.0469,0.7265,0.18645,0.08705
3516,0.71355,0.10265,0.1838,0.73065,0.2238,0.04555,0.72905,0.18415,0.0868
3536,0.72195,0.09895,0.1791,0.73315,0.22235,0.0445,0.7309,0.182,0.0871
3556,0.71775,0.103,0.17925,0.73185,0.22525,0.0429,0.73655,0.18275,0.0807
3576,0.72035,0.09915,0.1805,0.74195,0.21405,0.044,0.73755,0.1802,0.08225
3596,0.7198,0.1017,0.1785,0.7355,0.225,0.0395,0.7441,0.17625,0.07965
3616,0.72175,0.09785,0.1804,0.7453,0.2147,0.04,0.7337,0.1768,0.0895
3636,0.72975,0.097,0.17325,0.7392,0.2186,0.0422,0.74055,0.17695,0.0825
3656,0.7312,0.0963,0.1725,0.7443,0.2169,0.0388,0.7404,0.1766,0.083
3676,0.7319,0.09725,0.17085,0.74455,0.21295,0.0425,0.7408,0.1751,0.0841
3696,0.73945,0.0936,0.16695,0.75215,0.2088,0.03905,0.74645,0.1689,0.08465
3716,0.73405,0.0967,0.16925,0.75395,0.20985,0.0362,0.7485,0.1703,0.0812
3736,0.73355,0.0984,0.16805,0.75555,0.20645,0.038,0.74515,0.173,0.08185
3756,0.73565,0.09525,0.1691,0.756,0.20715,0.03685,0.75065,0.16985,0.0795
3776,0.7449,0.09475,0.16035,0.7593,0.2033,0.0374,0.75235,0.1679,0.07975
3796,0.7438,0.093,0.1632,0.76175,0.20125,0.037,0.755,0.1602,0.0848
3816,0.7472,0.09545,0.15735,0.7573,0.2053,0.0374,0.75735,0.1617,0.08095
3836,0.7402,0.09855,0.16125,0.76585,0.19835,0.0358,0.75715,0.1645,0.07835
3856,0.7498,0.09415,0.15605,0.7652,0.1994,0.0354,0.7627,0.1577,0.0796
3876,0.7495,0.09725,0.15325,0.7682,0.1959,0.0359,0.7587,0.15845,0.08285
3896,0.7491,0.0984,0.1525,0.77055,0.19645,0.033,0.75905,0.15825,0.0827
3916,0.75035,0.09675,0.1529,0.76865,0.1976,0.03375,0.76695,0.15145,0.0816
3936,0.75465,0.0926,0.15275,0.77055,0.197,0.03245,0.76855,0.153,0.07845
3956,0.75575,0.09465,0.1496,0.77055,0.19515,0.0343,0.76585,0.15255,0.0816
3976,0.75835,0.09045,0.1512,0.77325,0.1946,0.03215,0.7736,0.1491,0.0773
3996,0.7607,0.0924,0.1469,0.7711,0.19745,0.03145,0.7697,0.1512,0.0791
4016,0.76285,0.08795,0.1492,0.77565,0.19365,0.0307,0.77355,0.1475,0.07895
4036,0.7594,0.09175,0.14885,0.7777,0.19205,0.03025,0.76415,0.1529,0.08295
4056,0.7716,0.0893,0.1391,0.7804,0.18905,0.03055,0.7753,0.14435,0.08035
4076,0.7651,0.0908,0.1441,0.7865,0.1829,0.0306,0.78005,0.144,0.07595
4096,0.76855,0.092,0.13945,0.78715,0.1829,0.02995,0.7786,0.14195,0.07945
4116,0.77145,0.08785,0.1407,0.7892,0.1825,0.0283,0.78665,0.1384,0.07495
4136,0.7703,0.0925,0.1372,0.7879,0.1814,0.0307,0.7827,0.1399,0.0774
4156,0.77235,0.0916,0.13605,0.7949,0.1758,0.0293,0.7842,0.138,0.0778
4176,0.7796,0.0873,0.1331,0.79355,0.17805,0.0284,0.7919,0.13575,0.07235
4196,0.77045,0.0909,0.13865,0.79,0.1824,0.0276,0.7862,0.13765,0.07615
4216,0.775,0.09315,0.13185,0.7939,0.1775,0.0286,0.7915,0.13325,0.07525
4236,0.7838,0.08735,0.12885,0.80325,0.1708,0.02595,0.7936,0.13165,0.07475
4256,0.784,0.0867,0.1293,0.80365,0.17105,0.0253,0.7918,0.137,0.0712
4276,0.78325,0.0873,0.12945,0.7959,0.17765,0.02645,0.7897,0.1338,0.0765
4296,0.78755,0.0854,0.12705,0.80235,0.17285,0.0248,0.79255,0.1345,0.07295
4316,0.7862,0.08465,0.12915,0.80495,0.1696,0.02545,0.79855,0.1288,0.07265
4336,0.78895,0.0873,0.12375,0.8057,0.16885,0.02545,0.80095,0.1269,0.07215
4356,0.78735,0.0884,0.12425,0.8017,0.1714,0.0269,0.80115,0.12695,0.0719
4376,0.79745,0.08155,0.121,0.8103,0.1653,0.0244,0.80435,0.1248,0.07085
4396,0.79015,0.0854,0.12445,0.8047,0.1677,0.0276,0.80265,0.1235,0.07385
4416,0.7972,0.0838,0.119,0.80405,0.16975,0.0262,0.80095,0.1234,0.07565
4436,0.7997,0.08415,0.11615,0.80925,0.16665,0.0241,0.80335,0.126,0.07065
4456,0.80095,0.08185,0.1172,0.8122,0.1657,0.0221,0.8037,0.1227,0.0736
4476,0.80465,0.0798,0.11555,0.81605,0.1605,0.02345,0.8091,0.1168,0.0741
4496,0.8063,0.0796,0.1141,0.8166,0.1594,0.024,0.8091,0.1208,0.0701
4516,0.8029,0.0795,0.1176,0.81195,0.1629,0.02515,0.80855,0.1169,0.07455
4536,0.8074,0.0812,0.1114,0.8145,0.1599,0.0256,0.81385,0.1184,0.06775
4556,0.8109,0.0796,0.1095,0.8202,0.1568,0.023,0.8163,0.1141,0.0696
4576,0.8129,0.0783,0.1088,0.81975,0.15685,0.0234,0.8148,0.1139,0.0713
4596,0.8098,0.08235,0.10785,0.819,0.15745,0.02355,0.81715,0.11405,0.0688
4616,0.81105,0.07715,0.1118,0.82405,0.15325,0.0227,0.823,0.11025,0.06675
4636,0.8133,0.0837,0.103,0.8247,0.1528,0.0225,0.81785,0.11465,0.0675
4656,0.81035,0.0835,0.10615,0.82015,0.15635,0.0235,0.8224,0.11075,0.06685
4676,0.8168,0.0804,0.1028,0.82565,0.15155,0.0228,0.8233,0.1096,0.0671
4696,0.8218,0.0765,0.1017,0.83395,0.1449,0.02115,0.83035,0.1029,0.06675
4716,0.81905,0.07805,0.1029,0.8323,0.146,0.0217,0.82425,0.10665,0.0691
4736,0.82195,0.07665,0.1014,0.8314,0.14805,0.02055,0.8243,0.1094,0.0663
4756,0.82455,0.0779,0.09755,0.83615,0.14425,0.0196,0.8268,0.10525,0.06795
4776,0.82215,0.0787,0.09915,0.8399,0.1399,0.0202,0.8305,0.1044,0.0651
4796,0.8257,0.07705,0.09725,0.833,0.1464,0.0206,0.83155,0.1008,0.06765
4816,0.82695,0.07745,0.0956,0.83705,0.1441,0.01885,0.83115,0.10515,0.0637
4836,0.8282,0.07425,0.09755,0.83845,0.14,0.02155,0.8326,0.10065,0.06675
4856,0.82955,0.07475,0.0957,0.84175,0.13945,0.0188,0.8337,0.09885,0.06745
4876,0.83635,0.0739,0.08975,0.8394,0.14105,0.01955,0.84075,0.0955,0.06375
4896,0.8325,0.07345,0.09405,0.84015,0.1399,0.01995,0.8389,0.0962,0.0649
4916,0.8403,0.07095,0.08875,0.8517,0.1301,0.0182,0.83735,0.09605,0.0666
4936,0.8429,0.0689,0.0882,0.84095,0.13915,0.0199,0.8429,0.0942,0.0629
4956,0.83635,0.07165,0.092,0.84515,0.13575,0.0191,0.84095,0.0967,0.06235
4976,0.83615,0.0726,0.09125,0.85115,0.12975,0.0191,0.84435,0.093,0.06265
4996,0.83515,0.07235,0.0925,0.84655,0.1358,0.01765,0.85155,0.08865,0.0598
5016,0.8447,0.07035,0.08495,0.85085,0.13145,0.0177,0.84495,0.09085,0.0642
5036,0.8449,0.0699,0.0852,0.85185,0.13035,0.0178,0.8472,0.09245,0.06035
5056,0.84465,0.07045,0.0849,0.85205,0.13085,0.0171,0.8537,0.0866,0.0597
5076,0.84205,0.0728,0.08515,0.8505,0.13155,0.01795,0.85215,0.08775,0.0601
5096,0.84475,0.07265,0.0826,0.8539,0.12795,0.01815,0.84875,0.0878,0.06345
5116,0.8504,0.0689,0.0807,0.8594,0.1236,0.017,0.854,0.08565,0.06035
5136,0.8527,0.0685,0.0788,0.8575,0.1272,0.0153,0.8562,0.08295,0.06085
5156,0.8516,0.07,0.0784,0.8605,0.12105,0.01845,0.8546,0.0862,0.0592
5176,0.85145,0.06775,0.0808,0.8615,0.12265,0.01585,0.8551,0.0847,0.0602
5196,0.85425,0.0674,0.07835,0.86455,0.1188,0.01665,0.85425,0.0852,0.06055
5216,0.8504,0.07005,0.07955,0.86145,0.1224,0.01615,0.8586,0.08345,0.05795
5236,0.85505,0.06715,0.0778,0.86535,0.11925,0.0154,0.85585,0.08445,0.0597
5256,0.8525,0.07105,0.07645,0.86115,0.12085,0.018,0.86235,0.0783,0.05935
5276,0.85495,0.06435,0.0807,0.8631,0.12015,0.01675,0.8636,0.07945,0.05695
5296,0.85895,0.0676,0.07345,0.8639,0.12005,0.01605,0.8663,0.07845,0.05525
5316,0.85235,0.06895,0.0787,0.87135,0.1116,0.01705,0.86915,0.07655,0.0543
5336,0.86065,0.0632,0.07615,0.86695,0.11645,0.0166,0.86505,0.0768,0.05815
5356,0.85825,0.0669,0.07485,0.87185,0.11185,0.0163,0.86705,0.07905,0.0539
5376,0.8628,0.0673,0.0699,0.8703,0.115,0.0147,0.86615,0.07675,0.0571
5396,0.8658,0.06535,0.06885,0.8733,0.1117,0.015,0.87005,0.07465,0.0553
5416,0.8667,0.06405,0.06925,0.8751,0.11045,0.01445,0.87445,0.07295,0.0526
5436,0.86995,0.0633,0.06675,0.87925,0.10695,0.0138,0.8683,0.07705,0.05465
5456,0.86795,0.06415,0.0679,0.87165,0.112,0.01635,0.87415,0.0685,0.05735
5476,0.8726,0.0621,0.0653,0.87625,0.1085,0.01525,0.8717,0.07165,0.05665
5496,0.8687,0.06425,0.06705,0.8773,0.1075,0.0152,0.8744,0.07365,0.05195
5516,0.8733,0.0614,0.0653,0.88155,0.10395,0.0145,0.87965,0.0688,0.05155
5536,0.874,0.0616,0.0644,0.8833,0.1026,0.0141,0.8772,0.07015,0.05265
5556,0.8749,0.06195,0.06315,0.8819,0.10385,0.01425,0.87605,0.0694,0.05455
5576,0.87505,0.0629,0.06205,0.88475,0.10195,0.0133,0.87995,0.0686,0.05145
5596,0.8775,0.06195,0.06055,0.883,0.10295,0.01405,0.88015,0.0667,0.05315
5616,0.8771,0.06105,0.06185,0.88535,0.1004,0.01425,0.8817,0.06665,0.05165
5636,0.8738,0.06185,0.06435,0.88545,0.10035,0.0142,0.88425,0.06725,0.0485
5656,0.88265,0.05965,0.0577,0.88945,0.0967,0.01385,0.88195,0.06655,0.0515
5676,0.8805,0.06085,0.05865,0.88855,0.09755,0.0139,0.8873,0.0638,0.0489
5696,0.88175,0.05895,0.0593,0.89355,0.0936,0.01285,0.8848,0.0635,0.0517
5716,0.8806,0.05865,0.06075,0.8857,0.10185,0.01245,0.8882,0.0625,0.0493
5736,0.88535,0.05715,0.0575,0.89035,0.09535,0.0143,0.8857,0.06645,0.04785
5756,0.8838,0.0579,0.0583,0.8903,0.0963,0.0134,0.89215,0.06115,0.0467
5776,0.88735,0.0554,0.05725,0.8941,0.09315,0.01275,0.89425,0.05745,0.0483
5796,0.88705,0.0593,0.05365,0.89645,0.09075,0.0128,0.8885,0.0646,0.0469
5816,0.88735,0.05705,0.0556,0.8985,0.08865,0.01285,0.88965,0.06265,0.0477
5836,0.88815,0.05615,0.0557,0.8939,0.0925,0.0136,0.8937,0.05925,0.04705
5856,0.89055,0.05845,0.051,0.89765,0.0884,0.01395,0.89645,0.05895,0.0446
