time,P_g_z,P_e_z,P_f_z,P_g_x,P_e_x,P_f_x,P_g_y,P_e_y,P_f_y
16,0.06360512968134276,0.46497940721720105,0.47141546310145627,0.08382615225703208,0.4490639015052958,0.46710994623767205,0.10331760914315147,0.8966823908568485,0.0
36,0.07010489817144562,0.45420302310914096,0.47569207871941344,0.0955143760662219,0.451828722324384,0.45265690160939415,0.11282029150017801,0.8869300320106954,0.00024967648912660543
56,0.08151017934846069,0.4479786667964178,0.47051115385512154,0.10246113992916263,0.44448513424620334,0.45305372582463405,0.11733124243146784,0.8819687594095801,0.0006999981589521516
76,0.08913263396997972,0.44099275790224474,0.46987460812777554,0.10614916287504583,0.44235282689292665,0.4514980102320274,0.12724913444542693,0.8713428156815974,0.0014080498519940584
96,0.10231426905592707,0.4347495453101187,0.46293618563395417,0.11608303619493864,0.43778934789862967,0.44612761590643174,0.13358061895901482,0.8653954479082504,0.0010239331327348547
116,0.11001327628192205,0.4264358178428678,0.4635509058752101,0.12417183782481021,0.43944850747130976,0.43637965470388007,0.1447869366989257,0.8543715012895094,0.0008415620115649776
136,0.11613966642537224,0.4210477090719431,0.4628126245026846,0.13482386468674315,0.43912903022931576,0.42604710508394095,0.1414555151221869,0.8573593357220575,0.0011851491557557465
156,0.12394229166605229,0.40873980398255827,0.46731790435138937,0.1441383288999309,0.43901656060287314,0.41684511049719597,0.15226105981335994,0.8447994640307396,0.0029394761559005966
176,0.1293443122465281,0.41260778108980006,0.45804790666367184,0.15099737869819685,0.4305149088804484,0.41848771242135474,0.16541314459537065,0.8307395174188917,0.003847337985737631
196,0.13666064726768026,0.40121818986865654,0.4621211628636632,0.15086948950199983,0.4356106531178575,0.41351985738014274,0.17021249661656276,0.825384254452893,0.004403248930544354
216,0.1479404505350591,0.39303250389770394,0.459027045567237,0.16115956959722913,0.4311717127091259,0.40766871769364504,0.1757487568077417,0.8192896553166927,0.004961587875565484
236,0.1483656813310803,0.3882322912606888,0.4634020274082309,0.16857814839433352,0.43252950064406187,0.39889235096160475,0.17495235622255703,0.8208984285726117,0.0041492152048311455
256,0.15803294337553356,0.3812325383532792,0.4607345182711873,0.17893861771780575,0.418301023584174,0.4027603586980203,0.19328133273341366,0.800618829055384,0.006099838211202314
276,0.16425239688752405,0.3767741715813207,0.4589734315311553,0.1830222448564857,0.4197112024547241,0.3972665526887902,0.19919842347657862,0.7943580655458593,0.006443510977562081
296,0.1719152846843732,0.3649280819512763,0.4631566333643505,0.18920100122543734,0.41745347006712513,0.3933455287074375,0.20146298864183337,0.7906290266862138,0.007907984671952846
316,0.18005098947742706,0.3634606100239903,0.4564884004985827,0.1940297313434235,0.41482244375993893,0.3911478248966377,0.20818393824837905,0.7826985631348483,0.009117498616772543
